資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,1,籠,1,東,舌齒音第一位,來,一,來一東平
韻鏡（永祿本）,2,洪,1,東,喉音第三位,匣,一,匣一東平
韻鏡（永祿本）,3,烘,1,東,喉音第二位,曉,一,曉一東平
韻鏡（永祿本）,4,翁,1,東,喉音第一位,影,一,影一東平
韻鏡（永祿本）,5,𣞷,1,東,齒音第四位,心,一,心一東平
韻鏡（永祿本）,6,叢,1,東,齒音第三位,從,一,從一東平
韻鏡（永祿本）,7,悤,1,東,齒音第二位,清,一,清一東平
韻鏡（永祿本）,8,葼,1,東,齒音第一位,精,一,精一東平
韻鏡（永祿本）,9,㟅,1,東,牙音第四位,疑,一,疑一東平
韻鏡（永祿本）,10,空,1,東,牙音第二位,溪,一,溪一東平
韻鏡（永祿本）,11,公,1,東,牙音第一位,見,一,見一東平
韻鏡（永祿本）,12,同,1,東,舌音第三位,定,一,定一東平
韻鏡（永祿本）,13,通,1,東,舌音第二位,透,一,透一東平
韻鏡（永祿本）,14,東,1,東,舌音第一位,端,一,端一東平
韻鏡（永祿本）,15,蒙,1,東,脣音第四位,明,一,明一東平
韻鏡（永祿本）,16,蓬,1,東,脣音第三位,並,一,並一東平
韻鏡（永祿本）,17,崇,1,東,齒音第三位,牀,二,從三東平
韻鏡（永祿本）,18,戎,1,東,舌齒音第二位,日,三,日三東平
韻鏡（永祿本）,19,隆,1,東,舌齒音第一位,來,三,來三東平
韻鏡（永祿本）,20,肜,1,東,喉音第四位,喻,三,云三東平
韻鏡（永祿本）,21,雄,1,東,喉音第三位,匣,三,匣三東平
韻鏡（永祿本）,22,充,1,東,齒音第二位,穿,三,昌三東平
韻鏡（永祿本）,23,終,1,東,齒音第一位,照,三,章三東平
韻鏡（永祿本）,24,𧲤,1,東,牙音第四位,疑,三,疑三東平
韻鏡（永祿本）,25,窮,1,東,牙音第三位,羣,三,羣三東平
韻鏡（永祿本）,26,穹,1,東,牙音第二位,溪,三,溪三東平
韻鏡（永祿本）,27,弓,1,東,牙音第一位,見,三,見三東平
韻鏡（永祿本）,28,蟲,1,東,舌音第三位,澄,三,澄三東平
韻鏡（永祿本）,29,忡,1,東,舌音第二位,徹,三,徹三東平
韻鏡（永祿本）,30,中,1,東,舌音第一位,知,三,知三東平
韻鏡（永祿本）,31,瞢,1,東,脣音第四位,微,三,明三東平
韻鏡（永祿本）,32,馮,1,東,脣音第三位,奉,三,並三東平
韻鏡（永祿本）,33,豐,1,東,脣音第二位,敷,三,滂三東平
韻鏡（永祿本）,34,風,1,東,脣音第一位,非,三,幫三東平
韻鏡（永祿本）,35,融,1,東,喉音第四位,喻,四,以三東平
韻鏡（永祿本）,36,嵩,1,東,齒音第四位,心,四,心三東平
韻鏡（永祿本）,37,䏊,1,董,舌齒音第一位,來,一,來一東上
韻鏡（永祿本）,38,𢦅,1,董,喉音第三位,匣,一,匣一東上
韻鏡（永祿本）,39,嗊,1,董,喉音第二位,曉,一,曉一東上
韻鏡（永祿本）,40,蓊,1,董,喉音第一位,影,一,影一東上
韻鏡（永祿本）,41,㪌,1,董,齒音第四位,心,一,心一東上
韻鏡（永祿本）,42,總,1,董,齒音第一位,精,一,精一東上
韻鏡（永祿本）,43,孔,1,董,牙音第二位,溪,一,溪一東上
韻鏡（永祿本）,44,𨑊,1,董,舌音第四位,泥,一,泥一東上
韻鏡（永祿本）,45,動,1,董,舌音第三位,定,一,定一東上
韻鏡（永祿本）,46,桶,1,董,舌音第二位,透,一,透一東上
韻鏡（永祿本）,47,董,1,董,舌音第一位,端,一,端一東上
韻鏡（永祿本）,48,蠓,1,董,脣音第四位,明,一,明一東上
韻鏡（永祿本）,49,菶,1,董,脣音第三位,並,一,並一東上
韻鏡（永祿本）,50,琫,1,董,脣音第一位,幫,一,幫一東上
韻鏡（永祿本）,51,弄,1,送,舌齒音第一位,來,一,來一東去
韻鏡（永祿本）,52,閧,1,送,喉音第三位,匣,一,匣一東去
韻鏡（永祿本）,53,烘,1,送,喉音第二位,曉,一,曉一東去
韻鏡（永祿本）,54,甕,1,送,喉音第一位,影,一,影一東去
韻鏡（永祿本）,55,送,1,送,齒音第四位,心,一,心一東去
韻鏡（永祿本）,56,𣀒,1,送,齒音第三位,從,一,從一東去
韻鏡（永祿本）,57,謥,1,送,齒音第二位,清,一,清一東去
韻鏡（永祿本）,58,糉,1,送,齒音第一位,精,一,精一東去
韻鏡（永祿本）,59,控,1,送,牙音第二位,溪,一,溪一東去
韻鏡（永祿本）,60,貢,1,送,牙音第一位,見,一,見一東去
韻鏡（永祿本）,61,齈,1,送,舌音第四位,泥,一,泥一東去
韻鏡（永祿本）,62,洞,1,送,舌音第三位,定,一,定一東去
韻鏡（永祿本）,63,痛,1,送,舌音第二位,透,一,透一東去
韻鏡（永祿本）,64,凍,1,送,舌音第一位,端,一,端一東去
韻鏡（永祿本）,65,夢,1,送,脣音第四位,明,一,明一東去
韻鏡（永祿本）,66,摓,1,送,脣音第三位,並,一,並一東去
韻鏡（永祿本）,67,㓽,1,送,齒音第三位,牀,二,從三東去
韻鏡（永祿本）,68,𧽒,1,送,喉音第二位,曉,三,曉三東去
韻鏡（永祿本）,69,銃,1,送,齒音第二位,穿,三,昌三東去
韻鏡（永祿本）,70,眾,1,送,齒音第一位,照,三,章三東去
韻鏡（永祿本）,71,焪,1,送,牙音第二位,溪,三,溪三東去
韻鏡（永祿本）,72,仲,1,送,舌音第三位,澄,三,澄三東去
韻鏡（永祿本）,73,中,1,送,舌音第一位,知,三,知三東去
韻鏡（永祿本）,74,𢄐,1,送,脣音第四位,微,三,明三東去
韻鏡（永祿本）,75,鳳,1,送,脣音第三位,奉,三,並三東去
韻鏡（永祿本）,76,賵,1,送,脣音第二位,敷,三,滂三東去
韻鏡（永祿本）,77,諷,1,送,脣音第一位,非,三,幫三東去
韻鏡（永祿本）,78,趥,1,送,齒音第二位,清,四,清三東去
韻鏡（永祿本）,79,祿,1,屋,舌齒音第一位,來,一,來一東入
韻鏡（永祿本）,80,縠,1,屋,喉音第三位,匣,一,匣一東入
韻鏡（永祿本）,81,熇,1,屋,喉音第二位,曉,一,曉一東入
韻鏡（永祿本）,82,屋,1,屋,喉音第一位,影,一,影一東入
韻鏡（永祿本）,83,速,1,屋,齒音第四位,心,一,心一東入
韻鏡（永祿本）,84,族,1,屋,齒音第三位,從,一,從一東入
韻鏡（永祿本）,85,瘯,1,屋,齒音第二位,清,一,清一東入
韻鏡（永祿本）,86,鏃,1,屋,齒音第一位,精,一,精一東入
韻鏡（永祿本）,87,哭,1,屋,牙音第二位,溪,一,溪一東入
韻鏡（永祿本）,88,穀,1,屋,牙音第一位,見,一,見一東入
韻鏡（永祿本）,89,獨,1,屋,舌音第三位,定,一,定一東入
韻鏡（永祿本）,90,禿,1,屋,舌音第二位,透,一,透一東入
韻鏡（永祿本）,91,豰,1,屋,舌音第一位,端,一,端一東入
韻鏡（永祿本）,92,木,1,屋,脣音第四位,明,一,明一東入
韻鏡（永祿本）,93,暴,1,屋,脣音第三位,並,一,並一東入
韻鏡（永祿本）,94,扑,1,屋,脣音第二位,滂,一,滂一東入
韻鏡（永祿本）,95,卜,1,屋,脣音第一位,幫,一,幫一東入
韻鏡（永祿本）,96,縮,1,屋,齒音第四位,審,二,生三東入
韻鏡（永祿本）,97,珿,1,屋,齒音第二位,穿,二,初三東入
韻鏡（永祿本）,98,縬,1,屋,齒音第一位,照,二,莊三東入
韻鏡（永祿本）,99,肉,1,屋,舌齒音第二位,日,三,日三東入
韻鏡（永祿本）,100,六,1,屋,舌齒音第一位,來,三,來三東入
韻鏡（永祿本）,101,囿,1,屋,喉音第四位,喻,三,云三東入
韻鏡（永祿本）,102,蓄,1,屋,喉音第二位,曉,三,曉三東入
韻鏡（永祿本）,103,郁,1,屋,喉音第一位,影,三,影三東入
韻鏡（永祿本）,104,塾,1,屋,齒音第五位,禪,三,船三東入
韻鏡（永祿本）,105,叔,1,屋,齒音第四位,審,三,書三東入
韻鏡（永祿本）,106,俶,1,屋,齒音第二位,穿,三,昌三東入
韻鏡（永祿本）,107,粥,1,屋,齒音第一位,照,三,章三東入
韻鏡（永祿本）,108,砡,1,屋,牙音第四位,疑,三,疑三東入
韻鏡（永祿本）,109,驧,1,屋,牙音第三位,羣,三,羣三東入
韻鏡（永祿本）,110,麴,1,屋,牙音第二位,溪,三,溪三東入
韻鏡（永祿本）,111,菊,1,屋,牙音第一位,見,三,見三東入
韻鏡（永祿本）,112,朒,1,屋,舌音第四位,孃,三,孃三東入
韻鏡（永祿本）,113,逐,1,屋,舌音第三位,澄,三,澄三東入
韻鏡（永祿本）,114,蓄,1,屋,舌音第二位,徹,三,徹三東入
韻鏡（永祿本）,115,竹,1,屋,舌音第一位,知,三,知三東入
韻鏡（永祿本）,116,目,1,屋,脣音第四位,微,三,明三東入
韻鏡（永祿本）,117,伏,1,屋,脣音第三位,奉,三,並三東入
韻鏡（永祿本）,118,蝮,1,屋,脣音第二位,敷,三,滂三東入
韻鏡（永祿本）,119,福,1,屋,脣音第一位,非,三,幫三東入
韻鏡（永祿本）,120,育,1,屋,喉音第四位,喻,四,以三東入
韻鏡（永祿本）,121,肅,1,屋,齒音第四位,心,四,心三東入
韻鏡（永祿本）,122,𣤶,1,屋,齒音第三位,從,四,從三東入
韻鏡（永祿本）,123,鼀,1,屋,齒音第二位,清,四,清三東入
韻鏡（永祿本）,124,蹙,1,屋,齒音第一位,精,四,精三東入
韻鏡（永祿本）,125,䃧,2,冬,舌齒音第一位,來,一,來冬平
韻鏡（永祿本）,126,䃔,2,冬,喉音第三位,匣,一,匣冬平
韻鏡（永祿本）,127,鬆,2,冬,齒音第四位,心,一,心冬平
韻鏡（永祿本）,128,賨,2,冬,齒音第三位,從,一,從冬平
韻鏡（永祿本）,129,驄,2,冬,齒音第二位,清,一,清冬平
韻鏡（永祿本）,130,宗,2,冬,齒音第一位,精,一,精冬平
韻鏡（永祿本）,131,攻,2,冬,牙音第一位,見,一,見冬平
韻鏡（永祿本）,132,農,2,冬,舌音第四位,泥,一,泥冬平
韻鏡（永祿本）,133,彤,2,冬,舌音第三位,定,一,定冬平
韻鏡（永祿本）,134,炵,2,冬,舌音第二位,透,一,透冬平
韻鏡（永祿本）,135,冬,2,冬,舌音第一位,端,一,端冬平
韻鏡（永祿本）,136,茸,2,鍾,舌齒音第二位,日,三,日鍾平
韻鏡（永祿本）,137,龍,2,鍾,舌齒音第一位,來,三,來鍾平
韻鏡（永祿本）,138,容,2,鍾,喉音第四位,喻,三,云鍾平
韻鏡（永祿本）,139,匈,2,鍾,喉音第二位,曉,三,曉鍾平
韻鏡（永祿本）,140,邕,2,鍾,喉音第一位,影,三,影鍾平
韻鏡（永祿本）,141,鱅,2,鍾,齒音第五位,禪,三,船鍾平
韻鏡（永祿本）,142,舂,2,鍾,齒音第四位,審,三,書鍾平
韻鏡（永祿本）,143,𧘂,2,鍾,齒音第二位,穿,三,昌鍾平
韻鏡（永祿本）,144,鍾,2,鍾,齒音第一位,照,三,章鍾平
韻鏡（永祿本）,145,顒,2,鍾,牙音第四位,疑,三,疑鍾平
韻鏡（永祿本）,146,蛩,2,鍾,牙音第三位,羣,三,羣鍾平
韻鏡（永祿本）,147,銎,2,鍾,牙音第二位,溪,三,溪鍾平
韻鏡（永祿本）,148,恭,2,鍾,牙音第一位,見,三,見鍾平
韻鏡（永祿本）,149,醲,2,鍾,舌音第四位,孃,三,孃鍾平
韻鏡（永祿本）,150,重,2,鍾,舌音第三位,澄,三,澄鍾平
韻鏡（永祿本）,151,傭,2,鍾,舌音第二位,徹,三,徹鍾平
韻鏡（永祿本）,152,逢,2,鍾,脣音第三位,奉,三,並鍾平
韻鏡（永祿本）,153,峯,2,鍾,脣音第二位,敷,三,滂鍾平
韻鏡（永祿本）,154,封,2,鍾,脣音第一位,非,三,幫鍾平
韻鏡（永祿本）,155,庸,2,鍾,喉音第四位,喻,四,以鍾平
韻鏡（永祿本）,156,松,2,鍾,齒音第五位,邪,四,邪鍾平
韻鏡（永祿本）,157,蜙,2,鍾,齒音第四位,心,四,心鍾平
韻鏡（永祿本）,158,從,2,鍾,齒音第三位,從,四,從鍾平
韻鏡（永祿本）,159,樅,2,鍾,齒音第二位,清,四,清鍾平
韻鏡（永祿本）,160,縱,2,鍾,齒音第一位,精,四,精鍾平
韻鏡（永祿本）,161,宂,2,腫,舌齒音第二位,日,三,日鍾上
韻鏡（永祿本）,162,隴,2,腫,舌齒音第一位,來,三,來鍾上
韻鏡（永祿本）,163,擁,2,腫,喉音第一位,影,三,影鍾上
韻鏡（永祿本）,164,尰,2,腫,齒音第五位,禪,三,船鍾上
韻鏡（永祿本）,165,𨿿,2,腫,齒音第二位,穿,三,昌鍾上
韻鏡（永祿本）,166,腫,2,腫,齒音第一位,照,三,章鍾上
韻鏡（永祿本）,167,拲,2,腫,牙音第三位,羣,三,羣鍾上
韻鏡（永祿本）,168,恐,2,腫,牙音第二位,溪,三,溪鍾上
韻鏡（永祿本）,169,拱,2,腫,牙音第一位,見,三,見鍾上
韻鏡（永祿本）,170,重,2,腫,舌音第三位,澄,三,澄鍾上
韻鏡（永祿本）,171,寵,2,腫,舌音第二位,徹,三,徹鍾上
韻鏡（永祿本）,172,冢,2,腫,舌音第一位,知,三,知鍾上
韻鏡（永祿本）,173,奉,2,腫,脣音第三位,奉,三,並鍾上
韻鏡（永祿本）,174,捧,2,腫,脣音第二位,敷,三,滂鍾上
韻鏡（永祿本）,175,覂,2,腫,脣音第一位,非,三,幫鍾上
韻鏡（永祿本）,176,甬,2,腫,喉音第四位,喻,四,以鍾上
韻鏡（永祿本）,177,悚,2,腫,齒音第四位,心,四,心鍾上
韻鏡（永祿本）,178,𢛒,2,腫,齒音第二位,清,四,清鍾上
韻鏡（永祿本）,179,䙕,2,腫,齒音第一位,精,四,精鍾上
韻鏡（永祿本）,180,䃔,2,宋,喉音第三位,匣,一,匣冬去
韻鏡（永祿本）,181,宋,2,宋,齒音第四位,心,一,心冬去
韻鏡（永祿本）,182,綜,2,宋,齒音第一位,精,一,精冬去
韻鏡（永祿本）,183,統,2,宋,舌音第二位,透,一,透冬去
韻鏡（永祿本）,184,湩,2,宋,舌音第一位,端,一,端冬去
韻鏡（永祿本）,185,雺,2,宋,脣音第四位,明,一,明冬去
韻鏡（永祿本）,186,䩸,2,用,舌齒音第二位,日,三,日鍾去
韻鏡（永祿本）,187,贚,2,用,舌齒音第一位,來,三,來鍾去
韻鏡（永祿本）,188,種,2,用,齒音第一位,照,三,章鍾去
韻鏡（永祿本）,189,共,2,用,牙音第三位,羣,三,羣鍾去
韻鏡（永祿本）,190,恐,2,用,牙音第二位,溪,三,溪鍾去
韻鏡（永祿本）,191,供,2,用,牙音第一位,見,三,見鍾去
韻鏡（永祿本）,192,𢫨,2,用,舌音第四位,孃,三,孃鍾去
韻鏡（永祿本）,193,重,2,用,舌音第三位,澄,三,澄鍾去
韻鏡（永祿本）,194,蹱,2,用,舌音第二位,徹,三,徹鍾去
韻鏡（永祿本）,195,俸,2,用,脣音第三位,奉,三,並鍾去
韻鏡（永祿本）,196,葑,2,用,脣音第一位,非,三,幫鍾去
韻鏡（永祿本）,197,用,2,用,喉音第四位,喻,四,以鍾去
韻鏡（永祿本）,198,頌,2,用,齒音第五位,邪,四,邪鍾去
韻鏡（永祿本）,199,從,2,用,齒音第三位,從,四,從鍾去
韻鏡（永祿本）,200,縱,2,用,齒音第一位,精,四,精鍾去
韻鏡（永祿本）,201,濼,2,沃,舌齒音第一位,來,一,來冬入
韻鏡（永祿本）,202,鵠,2,沃,喉音第三位,匣,一,匣冬入
韻鏡（永祿本）,203,熇,2,沃,喉音第二位,曉,一,曉冬入
韻鏡（永祿本）,204,沃,2,沃,喉音第一位,影,一,影冬入
韻鏡（永祿本）,205,洬,2,沃,齒音第四位,心,一,心冬入
韻鏡（永祿本）,206,傶,2,沃,齒音第一位,精,一,精冬入
韻鏡（永祿本）,207,𤛹,2,沃,牙音第四位,疑,一,疑冬入
韻鏡（永祿本）,208,酷,2,沃,牙音第二位,溪,一,溪冬入
韻鏡（永祿本）,209,梏,2,沃,牙音第一位,見,一,見冬入
韻鏡（永祿本）,210,褥,2,沃,舌音第四位,泥,一,泥冬入
韻鏡（永祿本）,211,毒,2,沃,舌音第三位,定,一,定冬入
韻鏡（永祿本）,212,篤,2,沃,舌音第一位,端,一,端冬入
韻鏡（永祿本）,213,瑁,2,沃,脣音第四位,明,一,明冬入
韻鏡（永祿本）,214,僕,2,沃,脣音第三位,並,一,並冬入
韻鏡（永祿本）,215,蓴,2,沃,脣音第二位,滂,一,滂冬入
韻鏡（永祿本）,216,襮,2,沃,脣音第一位,幫,一,幫冬入
韻鏡（永祿本）,217,𤉐,2,燭,齒音第三位,牀,二,從鍾入
韻鏡（永祿本）,218,㑛,2,燭,齒音第二位,穿,二,初鍾入
韻鏡（永祿本）,219,辱,2,燭,舌齒音第二位,日,三,日鍾入
韻鏡（永祿本）,220,錄,2,燭,舌齒音第一位,來,三,來鍾入
韻鏡（永祿本）,221,欲,2,燭,喉音第四位,喻,三,云鍾入
韻鏡（永祿本）,222,旭,2,燭,喉音第二位,曉,三,曉鍾入
韻鏡（永祿本）,223,郁,2,燭,喉音第一位,影,三,影鍾入
韻鏡（永祿本）,224,蜀,2,燭,齒音第五位,禪,三,船鍾入
韻鏡（永祿本）,225,束,2,燭,齒音第四位,審,三,書鍾入
韻鏡（永祿本）,226,贖,2,燭,齒音第三位,牀,三,常鍾入
韻鏡（永祿本）,227,觸,2,燭,齒音第二位,穿,三,昌鍾入
韻鏡（永祿本）,228,燭,2,燭,齒音第一位,照,三,章鍾入
韻鏡（永祿本）,229,玉,2,燭,牙音第四位,疑,三,疑鍾入
韻鏡（永祿本）,230,局,2,燭,牙音第三位,羣,三,羣鍾入
韻鏡（永祿本）,231,曲,2,燭,牙音第二位,溪,三,溪鍾入
韻鏡（永祿本）,232,輂,2,燭,牙音第一位,見,三,見鍾入
韻鏡（永祿本）,233,躅,2,燭,舌音第三位,澄,三,澄鍾入
韻鏡（永祿本）,234,梀,2,燭,舌音第二位,徹,三,徹鍾入
韻鏡（永祿本）,235,瘃,2,燭,舌音第一位,知,三,知鍾入
韻鏡（永祿本）,236,媦,2,燭,脣音第四位,微,三,明鍾入
韻鏡（永祿本）,237,幞,2,燭,脣音第三位,奉,三,並鍾入
韻鏡（永祿本）,238,䪁,2,燭,脣音第一位,非,三,幫鍾入
韻鏡（永祿本）,239,續,2,燭,齒音第五位,邪,四,邪鍾入
韻鏡（永祿本）,240,粟,2,燭,齒音第四位,心,四,心鍾入
韻鏡（永祿本）,241,促,2,燭,齒音第二位,清,四,清鍾入
韻鏡（永祿本）,242,足,2,燭,齒音第一位,精,四,精鍾入
韻鏡（永祿本）,243,瀧,3,江,舌齒音第一位,來,二,來江平
韻鏡（永祿本）,244,降,3,江,喉音第三位,匣,二,匣江平
韻鏡（永祿本）,245,肛,3,江,喉音第二位,曉,二,曉江平
韻鏡（永祿本）,246,胦,3,江,喉音第一位,影,二,影江平
韻鏡（永祿本）,247,雙,3,江,齒音第四位,審,二,生江平
韻鏡（永祿本）,248,淙,3,江,齒音第三位,牀,二,從江平
韻鏡（永祿本）,249,牕,3,江,齒音第二位,穿,二,初江平
韻鏡（永祿本）,250,㟅,3,江,牙音第四位,疑,二,疑江平
韻鏡（永祿本）,251,腔,3,江,牙音第二位,溪,二,溪江平
韻鏡（永祿本）,252,江,3,江,牙音第一位,見,二,見江平
韻鏡（永祿本）,253,𦗳,3,江,舌音第四位,孃,二,孃江平
韻鏡（永祿本）,254,幢,3,江,舌音第三位,澄,二,澄江平
韻鏡（永祿本）,255,憃,3,江,舌音第二位,徹,二,徹江平
韻鏡（永祿本）,256,樁,3,江,舌音第一位,知,二,知江平
韻鏡（永祿本）,257,厖,3,江,脣音第四位,明,二,明江平
韻鏡（永祿本）,258,龐,3,江,脣音第三位,並,二,並江平
韻鏡（永祿本）,259,胮,3,江,脣音第二位,滂,二,滂江平
韻鏡（永祿本）,260,邦,3,江,脣音第一位,幫,二,幫江平
韻鏡（永祿本）,261,項,3,講,喉音第三位,匣,二,匣江上
韻鏡（永祿本）,262,傋,3,講,喉音第二位,曉,二,曉江上
韻鏡（永祿本）,263,慃,3,講,喉音第一位,影,二,影江上
韻鏡（永祿本）,264,講,3,講,牙音第一位,見,二,見江上
韻鏡（永祿本）,265,𠈵,3,講,脣音第四位,明,二,明江上
韻鏡（永祿本）,266,㭋,3,講,脣音第三位,並,二,並江上
韻鏡（永祿本）,267,𦂌,3,講,脣音第一位,幫,二,幫江上
韻鏡（永祿本）,268,巷,3,絳,喉音第三位,匣,二,匣江去
韻鏡（永祿本）,269,淙,3,絳,齒音第四位,審,二,生江去
韻鏡（永祿本）,270,漴,3,絳,齒音第三位,牀,二,從江去
韻鏡（永祿本）,271,䎫,3,絳,齒音第二位,穿,二,初江去
韻鏡（永祿本）,272,絳,3,絳,牙音第一位,見,二,見江去
韻鏡（永祿本）,273,䡴,3,絳,舌音第三位,澄,二,澄江去
韻鏡（永祿本）,274,𥈄,3,絳,舌音第二位,徹,二,徹江去
韻鏡（永祿本）,275,戇,3,絳,舌音第一位,知,二,知江去
韻鏡（永祿本）,276,䏵,3,絳,脣音第四位,明,二,明江去
韻鏡（永祿本）,277,肨,3,絳,脣音第二位,滂,二,滂江去
韻鏡（永祿本）,278,犖,3,覺,舌齒音第一位,來,二,來江入
韻鏡（永祿本）,279,學,3,覺,喉音第三位,匣,二,匣江入
韻鏡（永祿本）,280,㕰,3,覺,喉音第二位,曉,二,曉江入
韻鏡（永祿本）,281,渥,3,覺,喉音第一位,影,二,影江入
韻鏡（永祿本）,282,朔,3,覺,齒音第四位,審,二,生江入
韻鏡（永祿本）,283,浞,3,覺,齒音第三位,牀,二,從江入
韻鏡（永祿本）,284,娖,3,覺,齒音第二位,穿,二,初江入
韻鏡（永祿本）,285,捉,3,覺,齒音第一位,照,二,莊江入
韻鏡（永祿本）,286,岳,3,覺,牙音第四位,疑,二,疑江入
韻鏡（永祿本）,287,㱿,3,覺,牙音第二位,溪,二,溪江入
韻鏡（永祿本）,288,覺,3,覺,牙音第一位,見,二,見江入
韻鏡（永祿本）,289,搦,3,覺,舌音第四位,孃,二,孃江入
韻鏡（永祿本）,290,濁,3,覺,舌音第三位,澄,二,澄江入
韻鏡（永祿本）,291,逴,3,覺,舌音第二位,徹,二,徹江入
韻鏡（永祿本）,292,斲,3,覺,舌音第一位,知,二,知江入
韻鏡（永祿本）,293,邈,3,覺,脣音第四位,明,二,明江入
韻鏡（永祿本）,294,雹,3,覺,脣音第三位,並,二,並江入
