資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,580,之,8,之,齒音第一位,照,三,章之平
韻鏡（永祿本）,581,疑,8,之,牙音第四位,疑,三,疑之平
韻鏡（永祿本）,582,其,8,之,牙音第三位,羣,三,羣之平
韻鏡（永祿本）,583,欺,8,之,牙音第二位,溪,三,溪之平
韻鏡（永祿本）,584,姬,8,之,牙音第一位,見,三,見之平
韻鏡（永祿本）,585,治,8,之,舌音第三位,澄,三,澄之平
韻鏡（永祿本）,586,癡,8,之,舌音第二位,徹,三,徹之平
韻鏡（永祿本）,587,飴,8,之,喉音第四位,喻,四,以之平
韻鏡（永祿本）,588,詞,8,之,齒音第五位,邪,四,邪之平
韻鏡（永祿本）,589,思,8,之,齒音第四位,心,四,心之平
韻鏡（永祿本）,590,慈,8,之,齒音第三位,從,四,從之平
韻鏡（永祿本）,591,兹,8,之,齒音第一位,精,四,精之平
韻鏡（永祿本）,592,抾,8,之,牙音第二位,溪,四,溪之平
韻鏡（永祿本）,593,俟,8,止,齒音第五位,禪,二,俟之上
韻鏡（永祿本）,594,史,8,止,齒音第四位,審,二,生之上
韻鏡（永祿本）,595,士,8,止,齒音第三位,牀,二,從之上
韻鏡（永祿本）,596,㓼,8,止,齒音第二位,穿,二,初之上
韻鏡（永祿本）,597,滓,8,止,齒音第一位,照,二,莊之上
韻鏡（永祿本）,598,耳,8,止,舌齒音第二位,日,三,日之上
韻鏡（永祿本）,599,里,8,止,舌齒音第一位,來,三,來之上
韻鏡（永祿本）,600,以,8,止,喉音第四位,喻,三,云之上
韻鏡（永祿本）,601,喜,8,止,喉音第二位,曉,三,曉之上
韻鏡（永祿本）,602,譩,8,止,喉音第一位,影,三,影之上
韻鏡（永祿本）,603,市,8,止,齒音第五位,禪,三,船之上
韻鏡（永祿本）,604,始,8,止,齒音第四位,審,三,書之上
韻鏡（永祿本）,605,齒,8,止,齒音第二位,穿,三,昌之上
韻鏡（永祿本）,606,止,8,止,齒音第一位,照,三,章之上
韻鏡（永祿本）,607,擬,8,止,牙音第四位,疑,三,疑之上
韻鏡（永祿本）,608,起,8,止,牙音第二位,溪,三,溪之上
韻鏡（永祿本）,609,紀,8,止,牙音第一位,見,三,見之上
韻鏡（永祿本）,610,伱,8,止,舌音第四位,孃,三,孃之上
韻鏡（永祿本）,611,歭,8,止,舌音第三位,澄,三,澄之上
韻鏡（永祿本）,612,恥,8,止,舌音第二位,徹,三,徹之上
韻鏡（永祿本）,613,徵,8,止,舌音第一位,知,三,知之上
韻鏡（永祿本）,614,似,8,止,齒音第五位,邪,四,邪之上
韻鏡（永祿本）,615,枲,8,止,齒音第四位,心,四,心之上
韻鏡（永祿本）,616,子,8,止,齒音第一位,精,四,精之上
韻鏡（永祿本）,617,駛,8,志,齒音第四位,審,二,生之去
韻鏡（永祿本）,618,事,8,志,齒音第三位,牀,二,從之去
韻鏡（永祿本）,619,廁,8,志,齒音第二位,穿,二,初之去
韻鏡（永祿本）,620,胾,8,志,齒音第一位,照,二,莊之去
韻鏡（永祿本）,621,餌,8,志,舌齒音第二位,日,三,日之去
韻鏡（永祿本）,622,吏,8,志,舌齒音第一位,來,三,來之去
韻鏡（永祿本）,623,憙,8,志,喉音第二位,曉,三,曉之去
韻鏡（永祿本）,624,意,8,志,喉音第一位,影,三,影之去
韻鏡（永祿本）,625,侍,8,志,齒音第五位,禪,三,船之去
韻鏡（永祿本）,626,試,8,志,齒音第四位,審,三,書之去
韻鏡（永祿本）,627,熾,8,志,齒音第二位,穿,三,昌之去
韻鏡（永祿本）,628,志,8,志,齒音第一位,照,三,章之去
韻鏡（永祿本）,629,䰯,8,志,牙音第四位,疑,三,疑之去
韻鏡（永祿本）,630,忌,8,志,牙音第三位,羣,三,羣之去
韻鏡（永祿本）,631,亟,8,志,牙音第二位,溪,三,溪之去
韻鏡（永祿本）,632,記,8,志,牙音第一位,見,三,見之去
韻鏡（永祿本）,633,值,8,志,舌音第三位,澄,三,澄之去
韻鏡（永祿本）,634,眙,8,志,舌音第二位,徹,三,徹之去
韻鏡（永祿本）,635,置,8,志,舌音第一位,知,三,知之去
韻鏡（永祿本）,636,異,8,志,喉音第四位,喻,四,以之去
韻鏡（永祿本）,637,寺,8,志,齒音第五位,邪,四,邪之去
韻鏡（永祿本）,638,笥,8,志,齒音第四位,心,四,心之去
韻鏡（永祿本）,639,字,8,志,齒音第三位,從,四,從之去
韻鏡（永祿本）,640,蛓,8,志,齒音第二位,清,四,清之去
韻鏡（永祿本）,641,恣,8,志,齒音第一位,精,四,精之去
韻鏡（永祿本）,642,希,9,微,喉音第二位,曉,三,曉開微平
韻鏡（永祿本）,643,依,9,微,喉音第一位,影,三,影開微平
韻鏡（永祿本）,644,沂,9,微,牙音第四位,疑,三,疑開微平
韻鏡（永祿本）,645,祈,9,微,牙音第三位,羣,三,羣開微平
韻鏡（永祿本）,646,機,9,微,牙音第一位,見,三,見開微平
韻鏡（永祿本）,647,豨,9,尾,喉音第二位,曉,三,曉開微上
韻鏡（永祿本）,648,扆,9,尾,喉音第一位,影,三,影開微上
韻鏡（永祿本）,649,顗,9,尾,牙音第四位,疑,三,疑開微上
韻鏡（永祿本）,650,豈,9,尾,牙音第二位,溪,三,溪開微上
韻鏡（永祿本）,651,蟣,9,尾,牙音第一位,見,三,見開微上
韻鏡（永祿本）,652,欷,9,未,喉音第二位,曉,三,曉開微去
韻鏡（永祿本）,653,毅,9,未,牙音第四位,疑,三,疑開微去
韻鏡（永祿本）,654,䤒,9,未,牙音第三位,羣,三,羣開微去
韻鏡（永祿本）,655,氣,9,未,牙音第二位,溪,三,溪開微去
韻鏡（永祿本）,656,既,9,未,牙音第一位,見,三,見開微去
韻鏡（永祿本）,657,刈,9,廢,牙音第四位,疑,三,疑開廢去
韻鏡（永祿本）,658,計,9,廢,牙音第一位,見,三,見開廢去
韻鏡（永祿本）,659,廢,9,廢,脣音第一位,非,三,幫廢去
韻鏡（永祿本）,660,韋,10,微,喉音第四位,喻,三,云合微平
韻鏡（永祿本）,662,威,10,微,喉音第一位,影,三,影合微平
韻鏡（永祿本）,663,巍,10,微,牙音第四位,疑,三,疑合微平
韻鏡（永祿本）,664,頎,10,微,牙音第三位,羣,三,羣合微平
韻鏡（永祿本）,665,蘬,10,微,牙音第二位,溪,三,溪合微平
韻鏡（永祿本）,666,歸,10,微,牙音第一位,見,三,見合微平
韻鏡（永祿本）,667,微,10,微,脣音第四位,微,三,明微平
韻鏡（永祿本）,668,肥,10,微,脣音第三位,奉,三,並微平
韻鏡（永祿本）,669,菲,10,微,脣音第二位,敷,三,滂微平
韻鏡（永祿本）,670,非,10,微,脣音第一位,非,三,幫微平
韻鏡（永祿本）,671,韙,10,尾,喉音第四位,喻,三,云合微上
韻鏡（永祿本）,672,虺,10,尾,喉音第二位,曉,三,曉合微上
韻鏡（永祿本）,673,磈,10,尾,喉音第一位,影,三,影合微上
韻鏡（永祿本）,674,鬼,10,尾,牙音第一位,見,三,見合微上
韻鏡（永祿本）,675,尾,10,尾,脣音第四位,微,三,明微上
韻鏡（永祿本）,676,膹,10,尾,脣音第三位,奉,三,並微上
韻鏡（永祿本）,677,斐,10,尾,脣音第二位,敷,三,滂微上
韻鏡（永祿本）,678,匪,10,尾,脣音第一位,非,三,幫微上
韻鏡（永祿本）,679,胃,10,未,喉音第四位,喻,三,云合微去
韻鏡（永祿本）,680,諱,10,未,喉音第二位,曉,三,曉合微去
韻鏡（永祿本）,681,尉,10,未,喉音第一位,影,三,影合微去
韻鏡（永祿本）,682,魏,10,未,牙音第四位,疑,三,疑合微去
韻鏡（永祿本）,683,鞼,10,未,牙音第三位,羣,三,羣合微去
韻鏡（永祿本）,684,𥽂,10,未,牙音第二位,溪,三,溪合微去
韻鏡（永祿本）,685,貴,10,未,牙音第一位,見,三,見合微去
韻鏡（永祿本）,686,未,10,未,脣音第四位,微,三,明微去
韻鏡（永祿本）,687,痱,10,未,脣音第三位,奉,三,並微去
韻鏡（永祿本）,688,費,10,未,脣音第二位,敷,三,滂微去
韻鏡（永祿本）,689,沸,10,未,脣音第一位,非,三,幫微去
韻鏡（永祿本）,690,喙,10,廢,喉音第二位,曉,三,曉合廢去
韻鏡（永祿本）,691,穢,10,廢,喉音第一位,影,三,影合廢去
韻鏡（永祿本）,692,䂕,10,廢,牙音第四位,疑,三,疑合廢去
韻鏡（永祿本）,693,𤜂,10,廢,牙音第三位,羣,三,羣合廢去
韻鏡（永祿本）,694,𥏙,10,廢,牙音第二位,溪,三,溪合廢去
韻鏡（永祿本）,695,吠,10,廢,脣音第三位,奉,三,並廢去
韻鏡（永祿本）,696,廢,10,廢,脣音第一位,非,三,幫廢去
韻鏡（永祿本）,697,疏,11,魚,齒音第四位,審,二,生魚平
韻鏡（永祿本）,698,鉏,11,魚,齒音第三位,牀,二,從魚平
韻鏡（永祿本）,699,初,11,魚,齒音第二位,穿,二,初魚平
韻鏡（永祿本）,700,菹,11,魚,齒音第一位,照,二,莊魚平
韻鏡（永祿本）,701,如,11,魚,舌齒音第二位,日,三,日魚平
韻鏡（永祿本）,702,臚,11,魚,舌齒音第一位,來,三,來魚平
韻鏡（永祿本）,703,余,11,魚,喉音第四位,喻,三,云魚平
韻鏡（永祿本）,704,虛,11,魚,喉音第二位,曉,三,曉魚平
韻鏡（永祿本）,705,於,11,魚,喉音第一位,影,三,影魚平
韻鏡（永祿本）,706,蜍,11,魚,齒音第五位,禪,三,船魚平
韻鏡（永祿本）,707,書,11,魚,齒音第四位,審,三,書魚平
韻鏡（永祿本）,708,諸,11,魚,齒音第一位,照,三,章魚平
韻鏡（永祿本）,709,魚,11,魚,牙音第四位,疑,三,疑魚平
韻鏡（永祿本）,710,渠,11,魚,牙音第三位,羣,三,羣魚平
韻鏡（永祿本）,711,墟,11,魚,牙音第二位,溪,三,溪魚平
韻鏡（永祿本）,712,居,11,魚,牙音第一位,見,三,見魚平
韻鏡（永祿本）,713,袽,11,魚,舌音第四位,孃,三,孃魚平
韻鏡（永祿本）,714,除,11,魚,舌音第三位,澄,三,澄魚平
韻鏡（永祿本）,715,攄,11,魚,舌音第二位,徹,三,徹魚平
韻鏡（永祿本）,716,豬,11,魚,舌音第一位,知,三,知魚平
韻鏡（永祿本）,717,徐,11,魚,齒音第五位,邪,四,邪魚平
韻鏡（永祿本）,718,胥,11,魚,齒音第四位,心,四,心魚平
韻鏡（永祿本）,719,疽,11,魚,齒音第二位,清,四,清魚平
韻鏡（永祿本）,720,且,11,魚,齒音第一位,精,四,精魚平
韻鏡（永祿本）,721,所,11,語,齒音第四位,審,二,生魚上
韻鏡（永祿本）,722,齟,11,語,齒音第三位,牀,二,從魚上
韻鏡（永祿本）,723,楚,11,語,齒音第二位,穿,二,初魚上
韻鏡（永祿本）,724,阻,11,語,齒音第一位,照,二,莊魚上
韻鏡（永祿本）,725,汝,11,語,舌齒音第二位,日,三,日魚上
韻鏡（永祿本）,726,呂,11,語,舌齒音第一位,來,三,來魚上
韻鏡（永祿本）,727,許,11,語,喉音第二位,曉,三,曉魚上
韻鏡（永祿本）,728,𢮁,11,語,喉音第一位,影,三,影魚上
韻鏡（永祿本）,729,野,11,語,齒音第五位,禪,三,船魚上
韻鏡（永祿本）,730,暑,11,語,齒音第四位,審,三,書魚上
韻鏡（永祿本）,731,紓,11,語,齒音第三位,牀,三,常魚上
韻鏡（永祿本）,732,杵,11,語,齒音第二位,穿,三,昌魚上
韻鏡（永祿本）,733,䰞,11,語,齒音第一位,照,三,章魚上
韻鏡（永祿本）,734,語,11,語,牙音第四位,疑,三,疑魚上
韻鏡（永祿本）,735,巨,11,語,牙音第三位,羣,三,羣魚上
韻鏡（永祿本）,736,去,11,語,牙音第二位,溪,三,溪魚上
韻鏡（永祿本）,737,舉,11,語,牙音第一位,見,三,見魚上
韻鏡（永祿本）,738,女,11,語,舌音第四位,孃,三,孃魚上
韻鏡（永祿本）,739,佇,11,語,舌音第三位,澄,三,澄魚上
韻鏡（永祿本）,740,禇,11,語,舌音第二位,徹,三,徹魚上
韻鏡（永祿本）,741,貯,11,語,舌音第一位,知,三,知魚上
韻鏡（永祿本）,742,與,11,語,喉音第四位,喻,四,以魚上
韻鏡（永祿本）,743,敘,11,語,齒音第五位,邪,四,邪魚上
韻鏡（永祿本）,744,諝,11,語,齒音第四位,心,四,心魚上
韻鏡（永祿本）,745,咀,11,語,齒音第三位,從,四,從魚上
韻鏡（永祿本）,746,𤿚,11,語,齒音第二位,清,四,清魚上
韻鏡（永祿本）,747,苴,11,語,齒音第一位,精,四,精魚上
韻鏡（永祿本）,748,疏,11,御,齒音第四位,審,二,生魚去
韻鏡（永祿本）,749,助,11,御,齒音第三位,牀,二,從魚去
韻鏡（永祿本）,750,儊,11,御,齒音第二位,穿,二,初魚去
韻鏡（永祿本）,751,詛,11,御,齒音第一位,照,二,莊魚去
韻鏡（永祿本）,752,洳,11,御,舌齒音第二位,日,三,日魚去
韻鏡（永祿本）,753,慮,11,御,舌齒音第一位,來,三,來魚去
韻鏡（永祿本）,754,噓,11,御,喉音第二位,曉,三,曉魚去
韻鏡（永祿本）,755,飫,11,御,喉音第一位,影,三,影魚去
韻鏡（永祿本）,756,署,11,御,齒音第五位,禪,三,船魚去
韻鏡（永祿本）,757,恕,11,御,齒音第四位,審,三,書魚去
韻鏡（永祿本）,758,處,11,御,齒音第二位,穿,三,昌魚去
韻鏡（永祿本）,759,翥,11,御,齒音第一位,照,三,章魚去
韻鏡（永祿本）,760,御,11,御,牙音第四位,疑,三,疑魚去
韻鏡（永祿本）,761,遽,11,御,牙音第三位,羣,三,羣魚去
韻鏡（永祿本）,762,去,11,御,牙音第二位,溪,三,溪魚去
韻鏡（永祿本）,763,據,11,御,牙音第一位,見,三,見魚去
韻鏡（永祿本）,764,女,11,御,舌音第四位,孃,三,孃魚去
韻鏡（永祿本）,765,箸,11,御,舌音第三位,澄,三,澄魚去
韻鏡（永祿本）,766,絮,11,御,舌音第二位,徹,三,徹魚去
韻鏡（永祿本）,767,著,11,御,舌音第一位,知,三,知魚去
韻鏡（永祿本）,768,豫,11,御,喉音第四位,喻,四,以魚去
韻鏡（永祿本）,769,屐,11,御,齒音第五位,邪,四,邪魚去
韻鏡（永祿本）,770,絮,11,御,齒音第四位,心,四,心魚去
韻鏡（永祿本）,771,覷,11,御,齒音第二位,清,四,清魚去
韻鏡（永祿本）,772,怚,11,御,齒音第一位,精,四,精魚去
韻鏡（永祿本）,773,盧,12,模,舌齒音第一位,來,一,來模平
韻鏡（永祿本）,774,胡,12,模,喉音第三位,匣,一,匣模平
韻鏡（永祿本）,775,呼,12,模,喉音第二位,曉,一,曉模平
韻鏡（永祿本）,776,烏,12,模,喉音第一位,影,一,影模平
韻鏡（永祿本）,777,蘇,12,模,齒音第四位,心,一,心模平
韻鏡（永祿本）,778,徂,12,模,齒音第三位,從,一,從模平
韻鏡（永祿本）,779,麤,12,模,齒音第二位,清,一,清模平
韻鏡（永祿本）,780,租,12,模,齒音第一位,精,一,精模平
韻鏡（永祿本）,781,吾,12,模,牙音第四位,疑,一,疑模平
韻鏡（永祿本）,782,枯,12,模,牙音第二位,溪,一,溪模平
韻鏡（永祿本）,783,孤,12,模,牙音第一位,見,一,見模平
韻鏡（永祿本）,784,奴,12,模,舌音第四位,泥,一,泥模平
韻鏡（永祿本）,785,徒,12,模,舌音第三位,定,一,定模平
韻鏡（永祿本）,786,㻌,12,模,舌音第二位,透,一,透模平
韻鏡（永祿本）,787,都,12,模,舌音第一位,端,一,端模平
韻鏡（永祿本）,788,模,12,模,脣音第四位,明,一,明模平
韻鏡（永祿本）,789,蒲,12,模,脣音第三位,並,一,並模平
韻鏡（永祿本）,790,鋪,12,模,脣音第二位,滂,一,滂模平
韻鏡（永祿本）,791,逋,12,模,脣音第一位,幫,一,幫模平
韻鏡（永祿本）,792,毹,12,虞,齒音第四位,審,二,生虞平
韻鏡（永祿本）,793,雛,12,虞,齒音第三位,牀,二,從虞平
韻鏡（永祿本）,794,芻,12,虞,齒音第二位,穿,二,初虞平
韻鏡（永祿本）,795,㑳,12,虞,齒音第一位,照,二,莊虞平
韻鏡（永祿本）,796,儒,12,虞,舌齒音第二位,日,三,日虞平
韻鏡（永祿本）,797,慺,12,虞,舌齒音第一位,來,三,來虞平
韻鏡（永祿本）,798,于,12,虞,喉音第四位,喻,三,云虞平
韻鏡（永祿本）,799,訏,12,虞,喉音第二位,曉,三,曉虞平
韻鏡（永祿本）,800,紆,12,虞,喉音第一位,影,三,影虞平
韻鏡（永祿本）,801,殊,12,虞,齒音第五位,禪,三,船虞平
韻鏡（永祿本）,802,輸,12,虞,齒音第四位,審,三,書虞平
韻鏡（永祿本）,803,樞,12,虞,齒音第二位,穿,三,昌虞平
韻鏡（永祿本）,804,朱,12,虞,齒音第一位,照,三,章虞平
韻鏡（永祿本）,805,虞,12,虞,牙音第四位,疑,三,疑虞平
韻鏡（永祿本）,806,劬,12,虞,牙音第三位,羣,三,羣虞平
韻鏡（永祿本）,807,區,12,虞,牙音第二位,溪,三,溪虞平
韻鏡（永祿本）,808,拘,12,虞,牙音第一位,見,三,見虞平
韻鏡（永祿本）,809,廚,12,虞,舌音第三位,澄,三,澄虞平
韻鏡（永祿本）,810,貙,12,虞,舌音第二位,徹,三,徹虞平
韻鏡（永祿本）,811,株,12,虞,舌音第一位,知,三,知虞平
韻鏡（永祿本）,812,無,12,虞,脣音第四位,微,三,明虞平
韻鏡（永祿本）,813,符,12,虞,脣音第三位,奉,三,並虞平
韻鏡（永祿本）,814,敷,12,虞,脣音第二位,敷,三,滂虞平
韻鏡（永祿本）,815,膚,12,虞,脣音第一位,非,三,幫虞平
韻鏡（永祿本）,816,逾,12,虞,喉音第四位,喻,四,以虞平
韻鏡（永祿本）,817,須,12,虞,齒音第四位,心,四,心虞平
韻鏡（永祿本）,818,趨,12,虞,齒音第二位,清,四,清虞平
韻鏡（永祿本）,819,諏,12,虞,齒音第一位,精,四,精虞平
韻鏡（永祿本）,820,魯,12,姥,舌齒音第一位,來,一,來模上
韻鏡（永祿本）,821,戶,12,姥,喉音第三位,匣,一,匣模上
韻鏡（永祿本）,822,虎,12,姥,喉音第二位,曉,一,曉模上
韻鏡（永祿本）,823,隖,12,姥,喉音第一位,影,一,影模上
韻鏡（永祿本）,824,粗,12,姥,齒音第三位,從,一,從模上
韻鏡（永祿本）,825,蔖,12,姥,齒音第二位,清,一,清模上
韻鏡（永祿本）,826,祖,12,姥,齒音第一位,精,一,精模上
韻鏡（永祿本）,827,五,12,姥,牙音第四位,疑,一,疑模上
韻鏡（永祿本）,828,苦,12,姥,牙音第二位,溪,一,溪模上
韻鏡（永祿本）,829,古,12,姥,牙音第一位,見,一,見模上
韻鏡（永祿本）,830,努,12,姥,舌音第四位,泥,一,泥模上
韻鏡（永祿本）,831,杜,12,姥,舌音第三位,定,一,定模上
韻鏡（永祿本）,832,土,12,姥,舌音第二位,透,一,透模上
韻鏡（永祿本）,833,覩,12,姥,舌音第一位,端,一,端模上
韻鏡（永祿本）,834,姥,12,姥,脣音第四位,明,一,明模上
韻鏡（永祿本）,835,簿,12,姥,脣音第三位,並,一,並模上
韻鏡（永祿本）,836,普,12,姥,脣音第二位,滂,一,滂模上
韻鏡（永祿本）,837,補,12,姥,脣音第一位,幫,一,幫模上
韻鏡（永祿本）,838,數,12,麌,齒音第四位,審,二,生虞上
韻鏡（永祿本）,839,䝒,12,麌,齒音第三位,牀,二,從虞上
韻鏡（永祿本）,840,乳,12,麌,舌齒音第二位,日,三,日虞上
韻鏡（永祿本）,841,縷,12,麌,舌齒音第一位,來,三,來虞上
韻鏡（永祿本）,842,羽,12,麌,喉音第四位,喻,三,云虞上
韻鏡（永祿本）,843,詡,12,麌,喉音第二位,曉,三,曉虞上
韻鏡（永祿本）,844,傴,12,麌,喉音第一位,影,三,影虞上
韻鏡（永祿本）,845,豎,12,麌,齒音第五位,禪,三,船虞上
韻鏡（永祿本）,847,主,12,麌,齒音第一位,照,三,章虞上
韻鏡（永祿本）,848,麌,12,麌,牙音第四位,疑,三,疑虞上
韻鏡（永祿本）,849,窶,12,麌,牙音第三位,羣,三,羣虞上
韻鏡（永祿本）,850,齲,12,麌,牙音第二位,溪,三,溪虞上
韻鏡（永祿本）,851,矩,12,麌,牙音第一位,見,三,見虞上
韻鏡（永祿本）,852,柱,12,麌,舌音第三位,澄,三,澄虞上
韻鏡（永祿本）,853,拄,12,麌,舌音第一位,知,三,知虞上
韻鏡（永祿本）,854,武,12,麌,脣音第四位,微,三,明虞上
韻鏡（永祿本）,855,父,12,麌,脣音第三位,奉,三,並虞上
韻鏡（永祿本）,856,撫,12,麌,脣音第二位,敷,三,滂虞上
韻鏡（永祿本）,857,甫,12,麌,脣音第一位,非,三,幫虞上
韻鏡（永祿本）,858,庾,12,麌,喉音第四位,喻,四,以虞上
韻鏡（永祿本）,859,𦄼,12,麌,齒音第四位,心,四,心虞上
韻鏡（永祿本）,860,聚,12,麌,齒音第三位,從,四,從虞上
韻鏡（永祿本）,861,取,12,麌,齒音第二位,清,四,清虞上
韻鏡（永祿本）,862,路,12,暮,舌齒音第一位,來,一,來模去
韻鏡（永祿本）,863,護,12,暮,喉音第三位,匣,一,匣模去
韻鏡（永祿本）,864,謼,12,暮,喉音第二位,曉,一,曉模去
韻鏡（永祿本）,865,汙,12,暮,喉音第一位,影,一,影模去
韻鏡（永祿本）,866,訴,12,暮,齒音第四位,心,一,心模去
韻鏡（永祿本）,867,祚,12,暮,齒音第三位,從,一,從模去
韻鏡（永祿本）,868,厝,12,暮,齒音第二位,清,一,清模去
韻鏡（永祿本）,869,做,12,暮,齒音第一位,精,一,精模去
