資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,870,誤,12,暮,牙音第四位,疑,一,疑模去
韻鏡（永祿本）,871,絝,12,暮,牙音第二位,溪,一,溪模去
韻鏡（永祿本）,872,顧,12,暮,牙音第一位,見,一,見模去
韻鏡（永祿本）,873,笯,12,暮,舌音第四位,泥,一,泥模去
韻鏡（永祿本）,874,渡,12,暮,舌音第三位,定,一,定模去
韻鏡（永祿本）,875,菟,12,暮,舌音第二位,透,一,透模去
韻鏡（永祿本）,876,妒,12,暮,舌音第一位,端,一,端模去
韻鏡（永祿本）,877,暮,12,暮,脣音第四位,明,一,明模去
韻鏡（永祿本）,878,捕,12,暮,脣音第三位,並,一,並模去
韻鏡（永祿本）,879,怖,12,暮,脣音第二位,滂,一,滂模去
韻鏡（永祿本）,880,布,12,暮,脣音第一位,幫,一,幫模去
韻鏡（永祿本）,881,捒,12,遇,齒音第四位,審,二,生虞去
韻鏡（永祿本）,882,菆,12,遇,齒音第二位,穿,二,初虞去
韻鏡（永祿本）,883,孺,12,遇,舌齒音第二位,日,三,日虞去
韻鏡（永祿本）,884,屢,12,遇,舌齒音第一位,來,三,來虞去
韻鏡（永祿本）,885,芋,12,遇,喉音第四位,喻,三,云虞去
韻鏡（永祿本）,886,呴,12,遇,喉音第二位,曉,三,曉虞去
韻鏡（永祿本）,887,嫗,12,遇,喉音第一位,影,三,影虞去
韻鏡（永祿本）,888,樹,12,遇,齒音第五位,禪,三,船虞去
韻鏡（永祿本）,889,戍,12,遇,齒音第四位,審,三,書虞去
韻鏡（永祿本）,890,注,12,遇,齒音第一位,照,三,章虞去
韻鏡（永祿本）,891,遇,12,遇,牙音第四位,疑,三,疑虞去
韻鏡（永祿本）,892,懼,12,遇,牙音第三位,羣,三,羣虞去
韻鏡（永祿本）,893,驅,12,遇,牙音第二位,溪,三,溪虞去
韻鏡（永祿本）,894,屨,12,遇,牙音第一位,見,三,見虞去
韻鏡（永祿本）,895,住,12,遇,舌音第三位,澄,三,澄虞去
韻鏡（永祿本）,896,𨳳,12,遇,舌音第二位,徹,三,徹虞去
韻鏡（永祿本）,897,註,12,遇,舌音第一位,知,三,知虞去
韻鏡（永祿本）,898,務,12,遇,脣音第四位,微,三,明虞去
韻鏡（永祿本）,899,附,12,遇,脣音第三位,奉,三,並虞去
韻鏡（永祿本）,900,赴,12,遇,脣音第二位,敷,三,滂虞去
韻鏡（永祿本）,901,付,12,遇,脣音第一位,非,三,幫虞去
韻鏡（永祿本）,902,裕,12,遇,喉音第四位,喻,四,以虞去
韻鏡（永祿本）,903,尠,12,遇,齒音第四位,心,四,心虞去
韻鏡（永祿本）,904,聚,12,遇,齒音第三位,從,四,從虞去
韻鏡（永祿本）,905,娶,12,遇,齒音第二位,清,四,清虞去
韻鏡（永祿本）,906,緅,12,遇,齒音第一位,精,四,精虞去
韻鏡（永祿本）,907,來,13,咍,舌齒音第一位,來,一,來咍平
韻鏡（永祿本）,909,咍,13,咍,喉音第二位,曉,一,曉咍平
韻鏡（永祿本）,910,哀,13,咍,喉音第一位,影,一,影咍平
韻鏡（永祿本）,911,鰓,13,咍,齒音第四位,心,一,心咍平
韻鏡（永祿本）,912,裁,13,咍,齒音第三位,從,一,從咍平
韻鏡（永祿本）,913,猜,13,咍,齒音第二位,清,一,清咍平
韻鏡（永祿本）,914,哉,13,咍,齒音第一位,精,一,精咍平
韻鏡（永祿本）,915,皚,13,咍,牙音第四位,疑,一,疑咍平
韻鏡（永祿本）,916,開,13,咍,牙音第二位,溪,一,溪咍平
韻鏡（永祿本）,917,該,13,咍,牙音第一位,見,一,見咍平
韻鏡（永祿本）,918,能,13,咍,舌音第四位,泥,一,泥咍平
韻鏡（永祿本）,919,臺,13,咍,舌音第三位,定,一,定咍平
韻鏡（永祿本）,920,胎,13,咍,舌音第二位,透,一,透咍平
韻鏡（永祿本）,921,𪒴,13,咍,舌音第一位,端,一,端咍平
韻鏡（永祿本）,922,𤗏,13,咍,脣音第三位,並,一,並咍平
韻鏡（永祿本）,923,𡜊,13,咍,脣音第二位,滂,一,滂咍平
韻鏡（永祿本）,924,唻,13,皆,舌齒音第一位,來,二,來開皆平
韻鏡（永祿本）,925,諧,13,皆,喉音第三位,匣,二,匣開皆平
韻鏡（永祿本）,926,俙,13,皆,喉音第二位,曉,二,曉開皆平
韻鏡（永祿本）,927,𢰇,13,皆,喉音第一位,影,二,影開皆平
韻鏡（永祿本）,928,崽,13,皆,齒音第四位,審,二,生開皆平
韻鏡（永祿本）,929,豺,13,皆,齒音第三位,牀,二,從開皆平
韻鏡（永祿本）,930,差,13,皆,齒音第二位,穿,二,初開皆平
韻鏡（永祿本）,931,齋,13,皆,齒音第一位,照,二,莊開皆平
韻鏡（永祿本）,932,𩂢,13,皆,牙音第四位,疑,二,疑開皆平
韻鏡（永祿本）,933,揩,13,皆,牙音第二位,溪,二,溪開皆平
韻鏡（永祿本）,934,皆,13,皆,牙音第一位,見,二,見開皆平
韻鏡（永祿本）,935,搱,13,皆,舌音第四位,孃,二,孃開皆平
韻鏡（永祿本）,936,搋,13,皆,舌音第二位,徹,二,徹開皆平
韻鏡（永祿本）,937,𪘨,13,皆,舌音第一位,知,二,知開皆平
韻鏡（永祿本）,938,埋,13,皆,脣音第四位,明,二,明皆平
韻鏡（永祿本）,939,排,13,皆,脣音第三位,並,二,並皆平
韻鏡（永祿本）,940,臡,13,齊,舌齒音第二位,日,四,日開齊平
韻鏡（永祿本）,941,黎,13,齊,舌齒音第一位,來,四,來開齊平
韻鏡（永祿本）,942,兮,13,齊,喉音第三位,匣,四,匣開齊平
韻鏡（永祿本）,943,醯,13,齊,喉音第二位,曉,四,曉開齊平
韻鏡（永祿本）,944,鷖,13,齊,喉音第一位,影,四,影開齊平
韻鏡（永祿本）,945,西,13,齊,齒音第四位,心,四,心開齊平
韻鏡（永祿本）,946,齊,13,齊,齒音第三位,從,四,從開齊平
韻鏡（永祿本）,947,妻,13,齊,齒音第二位,清,四,清開齊平
韻鏡（永祿本）,948,齎,13,齊,齒音第一位,精,四,精開齊平
韻鏡（永祿本）,949,倪,13,齊,牙音第四位,疑,四,疑開齊平
韻鏡（永祿本）,950,谿,13,齊,牙音第二位,溪,四,溪開齊平
韻鏡（永祿本）,951,雞,13,齊,牙音第一位,見,四,見開齊平
韻鏡（永祿本）,952,泥,13,齊,舌音第四位,泥,四,泥開齊平
韻鏡（永祿本）,953,題,13,齊,舌音第三位,定,四,定開齊平
韻鏡（永祿本）,954,梯,13,齊,舌音第二位,透,四,透開齊平
韻鏡（永祿本）,955,氐,13,齊,舌音第一位,端,四,端開齊平
韻鏡（永祿本）,956,迷,13,齊,脣音第四位,明,四,明齊平
韻鏡（永祿本）,957,鼙,13,齊,脣音第三位,並,四,並齊平
韻鏡（永祿本）,958,批,13,齊,脣音第二位,滂,四,滂齊平
韻鏡（永祿本）,959,篦,13,齊,脣音第一位,幫,四,幫齊平
韻鏡（永祿本）,960,疓,13,海,舌齒音第二位,日,一,日咍上
韻鏡（永祿本）,961,𨦂,13,海,舌齒音第一位,來,一,來咍上
韻鏡（永祿本）,962,佁,13,海,喉音第四位,喻,一,以咍上
韻鏡（永祿本）,963,亥,13,海,喉音第三位,匣,一,匣咍上
韻鏡（永祿本）,964,海,13,海,喉音第二位,曉,一,曉咍上
韻鏡（永祿本）,965,欸,13,海,喉音第一位,影,一,影咍上
韻鏡（永祿本）,966,在,13,海,齒音第三位,從,一,從咍上
韻鏡（永祿本）,967,采,13,海,齒音第二位,清,一,清咍上
韻鏡（永祿本）,968,宰,13,海,齒音第一位,精,一,精咍上
韻鏡（永祿本）,969,愷,13,海,牙音第二位,溪,一,溪咍上
韻鏡（永祿本）,970,改,13,海,牙音第一位,見,一,見咍上
韻鏡（永祿本）,971,乃,13,海,舌音第四位,泥,一,泥咍上
韻鏡（永祿本）,972,駘,13,海,舌音第三位,定,一,定咍上
韻鏡（永祿本）,973,㘆,13,海,舌音第二位,透,一,透咍上
韻鏡（永祿本）,974,等,13,海,舌音第一位,端,一,端咍上
韻鏡（永祿本）,975,䆀,13,海,脣音第四位,明,一,明咍上
韻鏡（永祿本）,976,蓓,13,海,脣音第三位,並,一,並咍上
韻鏡（永祿本）,977,啡,13,海,脣音第二位,滂,一,滂咍上
韻鏡（永祿本）,978,俖,13,海,脣音第一位,幫,一,幫咍上
韻鏡（永祿本）,980,駭,13,駭,喉音第三位,匣,二,匣開皆上
韻鏡（永祿本）,981,騃,13,駭,牙音第四位,疑,二,疑開皆上
韻鏡（永祿本）,982,楷,13,駭,牙音第二位,溪,二,溪開皆上
韻鏡（永祿本）,983,鍇,13,駭,牙音第一位,見,二,見開皆上
韻鏡（永祿本）,984,矲,13,駭,脣音第三位,並,二,並皆上
韻鏡（永祿本）,985,禮,13,薺,舌齒音第一位,來,四,來開齊上
韻鏡（永祿本）,986,徯,13,薺,喉音第三位,匣,四,匣開齊上
韻鏡（永祿本）,987,𠯋,13,薺,喉音第一位,影,四,影開齊上
韻鏡（永祿本）,988,洗,13,薺,齒音第四位,心,四,心開齊上
韻鏡（永祿本）,989,薺,13,薺,齒音第三位,從,四,從開齊上
韻鏡（永祿本）,990,泚,13,薺,齒音第二位,清,四,清開齊上
韻鏡（永祿本）,991,濟,13,薺,齒音第一位,精,四,精開齊上
韻鏡（永祿本）,992,掜,13,薺,牙音第四位,疑,四,疑開齊上
韻鏡（永祿本）,993,啓,13,薺,牙音第二位,溪,四,溪開齊上
韻鏡（永祿本）,994,禰,13,薺,舌音第四位,泥,四,泥開齊上
韻鏡（永祿本）,995,弟,13,薺,舌音第三位,定,四,定開齊上
韻鏡（永祿本）,996,體,13,薺,舌音第二位,透,四,透開齊上
韻鏡（永祿本）,997,邸,13,薺,舌音第一位,端,四,端開齊上
韻鏡（永祿本）,998,米,13,薺,脣音第四位,明,四,明齊上
韻鏡（永祿本）,999,陛,13,薺,脣音第三位,並,四,並齊上
韻鏡（永祿本）,1000,䫌,13,薺,脣音第二位,滂,四,滂齊上
韻鏡（永祿本）,1001,㪏,13,薺,脣音第一位,幫,四,幫齊上
韻鏡（永祿本）,1002,賚,13,代,舌齒音第一位,來,一,來咍去
韻鏡（永祿本）,1003,瀣,13,代,喉音第三位,匣,一,匣咍去
韻鏡（永祿本）,1004,儗,13,代,喉音第二位,曉,一,曉咍去
韻鏡（永祿本）,1005,愛,13,代,喉音第一位,影,一,影咍去
韻鏡（永祿本）,1006,賽,13,代,齒音第四位,心,一,心咍去
韻鏡（永祿本）,1007,載,13,代,齒音第三位,從,一,從咍去
韻鏡（永祿本）,1008,菜,13,代,齒音第二位,清,一,清咍去
韻鏡（永祿本）,1009,載,13,代,齒音第一位,精,一,精咍去
韻鏡（永祿本）,1010,礙,13,代,牙音第四位,疑,一,疑咍去
韻鏡（永祿本）,1011,隑,13,代,牙音第三位,羣,一,羣咍去
韻鏡（永祿本）,1012,慨,13,代,牙音第二位,溪,一,溪咍去
韻鏡（永祿本）,1013,溉,13,代,牙音第一位,見,一,見咍去
韻鏡（永祿本）,1014,耐,13,代,舌音第四位,泥,一,泥咍去
韻鏡（永祿本）,1015,代,13,代,舌音第三位,定,一,定咍去
韻鏡（永祿本）,1016,貸,13,代,舌音第二位,透,一,透咍去
韻鏡（永祿本）,1017,戴,13,代,舌音第一位,端,一,端咍去
韻鏡（永祿本）,1018,䆀,13,代,脣音第四位,明,一,明咍去
韻鏡（永祿本）,1019,𢘥,13,代,脣音第二位,滂,一,滂咍去
韻鏡（永祿本）,1020,械,13,怪,喉音第三位,匣,二,匣開皆去
韻鏡（永祿本）,1021,譮,13,怪,喉音第二位,曉,二,曉開皆去
韻鏡（永祿本）,1022,噫,13,怪,喉音第一位,影,二,影開皆去
韻鏡（永祿本）,1023,瘥,13,怪,齒音第二位,穿,二,初開皆去
韻鏡（永祿本）,1024,瘵,13,怪,齒音第一位,照,二,莊開皆去
韻鏡（永祿本）,1025,𦗐,13,怪,牙音第四位,疑,二,疑開皆去
韻鏡（永祿本）,1026,烗,13,怪,牙音第二位,溪,二,溪開皆去
韻鏡（永祿本）,1027,誡,13,怪,牙音第一位,見,二,見開皆去
韻鏡（永祿本）,1028,褹,13,怪,舌音第四位,孃,二,孃開皆去
韻鏡（永祿本）,1029,拜,13,怪,脣音第一位,幫,二,幫皆去
韻鏡（永祿本）,1030,例,13,祭,舌齒音第一位,來,三,來開祭去
韻鏡（永祿本）,1031,䋵,13,祭,喉音第二位,曉,三,曉開B祭去
韻鏡（永祿本）,1032,逝,13,祭,齒音第五位,禪,三,船開祭去
韻鏡（永祿本）,1033,世,13,祭,齒音第四位,審,三,書開祭去
韻鏡（永祿本）,1034,掣,13,祭,齒音第二位,穿,三,昌開祭去
韻鏡（永祿本）,1035,制,13,祭,齒音第一位,照,三,章開祭去
韻鏡（永祿本）,1036,㓷,13,祭,牙音第四位,疑,三,疑開B祭去
韻鏡（永祿本）,1037,偈,13,祭,牙音第三位,羣,三,羣開B祭去
韻鏡（永祿本）,1038,憩,13,祭,牙音第二位,溪,三,溪開B祭去
韻鏡（永祿本）,1039,猘,13,祭,牙音第一位,見,三,見開B祭去
韻鏡（永祿本）,1040,滯,13,祭,舌音第三位,澄,三,澄開祭去
韻鏡（永祿本）,1041,跇,13,祭,舌音第二位,徹,三,徹開祭去
韻鏡（永祿本）,1042,㿃,13,祭,舌音第一位,知,三,知開祭去
韻鏡（永祿本）,1043,麗,13,霽,舌齒音第一位,來,四,來開齊去
韻鏡（永祿本）,1044,蒵,13,霽,喉音第三位,匣,四,匣開齊去
韻鏡（永祿本）,1045,翳,13,霽,喉音第一位,影,四,影開齊去
韻鏡（永祿本）,1046,細,13,霽,齒音第四位,心,四,心開齊去
韻鏡（永祿本）,1047,嚌,13,霽,齒音第三位,從,四,從開齊去
韻鏡（永祿本）,1048,砌,13,霽,齒音第二位,清,四,清開齊去
韻鏡（永祿本）,1049,霽,13,霽,齒音第一位,精,四,精開齊去
韻鏡（永祿本）,1050,詣,13,霽,牙音第四位,疑,四,疑開齊去
韻鏡（永祿本）,1051,契,13,霽,牙音第二位,溪,四,溪開齊去
韻鏡（永祿本）,1052,計,13,霽,牙音第一位,見,四,見開齊去
韻鏡（永祿本）,1053,泥,13,霽,舌音第四位,泥,四,泥開齊去
韻鏡（永祿本）,1054,第,13,霽,舌音第三位,定,四,定開齊去
韻鏡（永祿本）,1055,替,13,霽,舌音第二位,透,四,透開齊去
韻鏡（永祿本）,1056,帝,13,霽,舌音第一位,端,四,端開齊去
韻鏡（永祿本）,1057,謎,13,霽,脣音第四位,明,四,明齊去
韻鏡（永祿本）,1058,薜,13,霽,脣音第三位,並,四,並齊去
韻鏡（永祿本）,1059,媲,13,霽,脣音第二位,滂,四,滂齊去
韻鏡（永祿本）,1060,閉,13,霽,脣音第一位,幫,四,幫齊去
韻鏡（永祿本）,1061,㕢,13,夬,喉音第三位,匣,二,匣開夬去
韻鏡（永祿本）,1062,䜕,13,夬,喉音第二位,曉,二,曉開夬去
韻鏡（永祿本）,1063,喝,13,夬,喉音第一位,影,二,影開夬去
韻鏡（永祿本）,1064,𠱡,13,夬,齒音第四位,審,二,生開夬去
韻鏡（永祿本）,1065,寨,13,夬,齒音第三位,牀,二,從開夬去
韻鏡（永祿本）,1066,啐,13,夬,齒音第二位,穿,二,初開夬去
韻鏡（永祿本）,1067,犗,13,夬,牙音第一位,見,二,見開夬去
韻鏡（永祿本）,1068,𦤧,13,夬,舌音第三位,澄,二,澄開夬去
韻鏡（永祿本）,1069,蠆,13,夬,舌音第二位,徹,二,徹開夬去
韻鏡（永祿本）,1070,雷,14,灰,舌齒音第一位,來,一,來灰平
韻鏡（永祿本）,1071,回,14,灰,喉音第三位,匣,一,匣灰平
韻鏡（永祿本）,1072,灰,14,灰,喉音第二位,曉,一,曉灰平
韻鏡（永祿本）,1073,隈,14,灰,喉音第一位,影,一,影灰平
韻鏡（永祿本）,1074,𤗯,14,灰,齒音第四位,心,一,心灰平
韻鏡（永祿本）,1075,摧,14,灰,齒音第三位,從,一,從灰平
韻鏡（永祿本）,1076,崔,14,灰,齒音第二位,清,一,清灰平
韻鏡（永祿本）,1077,嗺,14,灰,齒音第一位,精,一,精灰平
韻鏡（永祿本）,1078,鮠,14,灰,牙音第四位,疑,一,疑灰平
韻鏡（永祿本）,1079,恢,14,灰,牙音第二位,溪,一,溪灰平
韻鏡（永祿本）,1080,傀,14,灰,牙音第一位,見,一,見灰平
韻鏡（永祿本）,1081,㮃,14,灰,舌音第四位,泥,一,泥灰平
韻鏡（永祿本）,1082,頹,14,灰,舌音第三位,定,一,定灰平
韻鏡（永祿本）,1083,𨌴,14,灰,舌音第二位,透,一,透灰平
韻鏡（永祿本）,1084,磓,14,灰,舌音第一位,端,一,端灰平
韻鏡（永祿本）,1085,枚,14,灰,脣音第四位,明,一,明灰平
韻鏡（永祿本）,1086,裴,14,灰,脣音第三位,並,一,並灰平
韻鏡（永祿本）,1087,肧,14,灰,脣音第二位,滂,一,滂灰平
韻鏡（永祿本）,1088,杯,14,灰,脣音第一位,幫,一,幫灰平
韻鏡（永祿本）,1089,䐯,14,皆,舌齒音第一位,來,二,來合皆平
韻鏡（永祿本）,1090,懷,14,皆,喉音第三位,匣,二,匣合皆平
韻鏡（永祿本）,1091,虺,14,皆,喉音第二位,曉,二,曉合皆平
韻鏡（永祿本）,1092,膗,14,皆,齒音第三位,牀,二,從合皆平
韻鏡（永祿本）,1093,匯,14,皆,牙音第二位,溪,二,溪合皆平
韻鏡（永祿本）,1094,乖,14,皆,牙音第一位,見,二,見合皆平
韻鏡（永祿本）,1095,尵,14,皆,舌音第三位,澄,二,澄合皆平
韻鏡（永祿本）,1096,攜,14,齊,喉音第三位,匣,四,匣合齊平
韻鏡（永祿本）,1097,睳,14,齊,喉音第二位,曉,四,曉合齊平
韻鏡（永祿本）,1098,烓,14,齊,喉音第一位,影,四,影合齊平
韻鏡（永祿本）,1099,睽,14,齊,牙音第二位,溪,四,溪合齊平
韻鏡（永祿本）,1100,圭,14,齊,牙音第一位,見,四,見合齊平
韻鏡（永祿本）,1101,礧,14,賄,舌齒音第一位,來,一,來灰上
韻鏡（永祿本）,1102,倄,14,賄,喉音第四位,喻,一,以灰上
韻鏡（永祿本）,1103,瘣,14,賄,喉音第三位,匣,一,匣灰上
韻鏡（永祿本）,1104,賄,14,賄,喉音第二位,曉,一,曉灰上
韻鏡（永祿本）,1105,猥,14,賄,喉音第一位,影,一,影灰上
韻鏡（永祿本）,1106,罪,14,賄,齒音第三位,從,一,從灰上
韻鏡（永祿本）,1107,皠,14,賄,齒音第二位,清,一,清灰上
韻鏡（永祿本）,1108,嶊,14,賄,齒音第一位,精,一,精灰上
韻鏡（永祿本）,1109,頠,14,賄,牙音第四位,疑,一,疑灰上
韻鏡（永祿本）,1110,䫥,14,賄,牙音第二位,溪,一,溪灰上
韻鏡（永祿本）,1111,餧,14,賄,舌音第四位,泥,一,泥灰上
韻鏡（永祿本）,1112,鐓,14,賄,舌音第三位,定,一,定灰上
韻鏡（永祿本）,1113,骽,14,賄,舌音第二位,透,一,透灰上
韻鏡（永祿本）,1114,𦞙,14,賄,舌音第一位,端,一,端灰上
韻鏡（永祿本）,1115,浼,14,賄,脣音第四位,明,一,明灰上
韻鏡（永祿本）,1116,琲,14,賄,脣音第三位,並,一,並灰上
韻鏡（永祿本）,1117,𩬳,14,駭,舌音第一位,知,二,知合皆上
韻鏡（永祿本）,1118,纇,14,隊,舌齒音第一位,來,一,來灰去
韻鏡（永祿本）,1119,潰,14,隊,喉音第三位,匣,一,匣灰去
韻鏡（永祿本）,1120,誨,14,隊,喉音第二位,曉,一,曉灰去
韻鏡（永祿本）,1121,𩲄,14,隊,喉音第一位,影,一,影灰去
韻鏡（永祿本）,1122,碎,14,隊,齒音第四位,心,一,心灰去
韻鏡（永祿本）,1123,倅,14,隊,齒音第二位,清,一,清灰去
韻鏡（永祿本）,1124,晬,14,隊,齒音第一位,精,一,精灰去
韻鏡（永祿本）,1125,磑,14,隊,牙音第四位,疑,一,疑灰去
韻鏡（永祿本）,1126,鞼,14,隊,牙音第三位,羣,一,羣灰去
韻鏡（永祿本）,1127,塊,14,隊,牙音第二位,溪,一,溪灰去
韻鏡（永祿本）,1128,憒,14,隊,牙音第一位,見,一,見灰去
韻鏡（永祿本）,1129,內,14,隊,舌音第四位,泥,一,泥灰去
韻鏡（永祿本）,1130,隊,14,隊,舌音第三位,定,一,定灰去
韻鏡（永祿本）,1131,退,14,隊,舌音第二位,透,一,透灰去
韻鏡（永祿本）,1132,對,14,隊,舌音第一位,端,一,端灰去
韻鏡（永祿本）,1133,妹,14,隊,脣音第四位,明,一,明灰去
韻鏡（永祿本）,1134,佩,14,隊,脣音第三位,並,一,並灰去
韻鏡（永祿本）,1135,配,14,隊,脣音第二位,滂,一,滂灰去
韻鏡（永祿本）,1136,背,14,隊,脣音第一位,幫,一,幫灰去
韻鏡（永祿本）,1137,壞,14,怪,喉音第三位,匣,二,匣合皆去
韻鏡（永祿本）,1138,𧱳,14,怪,喉音第二位,曉,二,曉合皆去
韻鏡（永祿本）,1139,聵,14,怪,牙音第四位,疑,二,疑合皆去
韻鏡（永祿本）,1140,蒯,14,怪,牙音第二位,溪,二,溪合皆去
韻鏡（永祿本）,1141,怪,14,怪,牙音第一位,見,二,見合皆去
韻鏡（永祿本）,1142,䀛,14,怪,脣音第四位,明,二,明皆去
韻鏡（永祿本）,1143,憊,14,怪,脣音第三位,並,二,並皆去
韻鏡（永祿本）,1144,湃,14,怪,脣音第二位,滂,二,滂皆去
韻鏡（永祿本）,1145,拜,14,怪,脣音第一位,幫,二,幫皆去
韻鏡（永祿本）,1146,芮,14,祭,舌齒音第二位,日,三,日合祭去
韻鏡（永祿本）,1147,衛,14,祭,喉音第四位,喻,三,云合祭去
韻鏡（永祿本）,1149,稅,14,祭,齒音第四位,審,三,書合祭去
韻鏡（永祿本）,1150,毳,14,祭,齒音第二位,穿,三,昌合祭去
