小韻號,最簡描述,字頭,反切,切韻拼音
1,端一東平,東,德紅,toung
2,定一東平,同,徒紅,doung
3,知三東平,中,陟弓,trung
4,澄三東平,蟲,直弓,drung
5,章三東平,終,職戎,tjung
6,徹三東平,忡,敕中,trhung
7,崇三東平,崇,鋤弓,dzrung
8,心三東平,嵩,息弓,sung
9,日三東平,戎,如融,njung
10,見三東平,弓,居戎,kung
11,以三東平,融,以戎,jung
12,云三東平,雄,羽弓,ung
13,明三東平,瞢,莫中,mung
14,溪三東平,穹,去宮,khung
15,羣三東平,窮,渠弓,gung
16,並三東平,馮,房戎,bung
17,幫三東平,風,方戎,pung
18,滂三東平,豐,敷空,phung
19,昌三東平,充,昌終,tjhung
20,來三東平,隆,力中,lung
21,溪一東平,空,苦紅,khoung
22,見一東平,公,古紅,koung
23,明一東平,蒙,莫紅,moung
24,來一東平,籠,盧紅,loung
25,匣一東平,洪,戶公,ghoung
26,從一東平,叢,徂紅,dzoung
27,影一東平,翁,烏紅,qoung
28,清一東平,悤,倉紅,tshoung
29,透一東平,通,他紅,thoung
30,精一東平,葼,子紅,tsoung
31,並一東平,蓬,薄紅,boung
32,曉一東平,烘,呼東,houng
33,疑一東平,㟅,五東,ngoung
34,心一東平,𣞷,蘇公,soung
35,端冬平,冬,都宗,tong
36,定冬平,彤,徒冬,dong
37,從冬平,賨,藏宗,dzong
38,泥冬平,農,奴冬,nong
39,見冬平,攻,古冬,kong
40,匣冬平,䃔,戶冬,ghong
41,來冬平,䃧,力冬,long
42,精冬平,宗,作冬,tsong
43,心冬平,鬆,私宗,song
44,透冬平,炵,他冬,thong
45,章鍾平,鍾,職容,tjuong
46,來鍾平,龍,力鍾,luong
47,書鍾平,舂,書容,sjuong
48,邪鍾平,松,祥容,zuong
49,昌鍾平,𧘂,尺容,tjhuong
50,以鍾平,容,餘封,juong
51,幫鍾平,封,府容,puong
52,曉鍾平,胷,許容,huong
53,疑鍾平,顒,魚容,nguong
54,影鍾平,邕,於容,quong
55,孃鍾平,醲,女容,nruong
56,澄鍾平,重,直容,druong
57,從鍾平,從,疾容,dzuong
58,徹鍾平,蹱,丑凶,trhuong
59,並鍾平,逢,符容,buong
60,滂鍾平,峯,敷容,phuong
61,精鍾平,縱,即容,tsuong
62,日鍾平,茸,而容,njuong
63,羣鍾平,蛩,渠容,guong
64,常鍾平,鱅,蜀庸,djuong
65,見鍾平,恭,九容,kuong
66,心鍾平,蜙,息恭,suong
67,清鍾平,樅,七恭,tshuong
68,溪鍾平,銎,曲恭,khuong
69,見江平,江,古雙,koeung
70,明江平,厖,莫江,moeung
71,孃江平,𦗳,女江,nroeung
72,初江平,囪,楚江,tsrhoeung
73,幫江平,邦,博江,poeung
74,匣江平,栙,下江,ghoeung
75,滂江平,胮,匹江,phoeung
76,來江平,瀧,呂江,loeung
77,生江平,雙,所江,sroeung
78,並江平,龐,薄江,boeung
79,曉江平,肛,許江,hoeung
80,影江平,胦,握江,qoeung
81,溪江平,腔,苦江,khoeung
82,澄江平,幢,宅江,droeung
83,徹江平,憃,丑江,trhoeung
84,知江平,樁,都江,troeung
85,疑江平,㟅,五江,ngoeung
86,崇江平,淙,士江,dzroeung
87,章開支平,支,章移,tjie
88,以開支平,移,弋支,jie
89,云合支平,爲,薳支,ue
90,見合B支平,嬀,居爲,kue
91,曉合B支平,𪎮,許爲,hue
92,影合B支平,逶,於爲,que
93,明B支平,糜,靡爲,mye
94,曉合A支平,隓,許規,hwie
95,澄合支平,鬌,直垂,drwie
96,常合支平,𡍮,是爲,djwie
97,來合支平,羸,力爲,lwie
98,昌合支平,吹,昌垂,tjhwie
99,滂B支平,鈹,敷羈,phye
100,幫B支平,陂,彼爲,pye
101,邪合支平,隨,旬爲,zwie
102,溪合B支平,虧,去爲,khue
103,溪合A支平,闚,去隨,khwie
104,羣開B支平,奇,渠羈,gye
105,羣開A支平,祇,巨支,gie
106,曉開B支平,犧,許羈,hye
107,溪開B支平,㩻,去奇,khye
108,疑開B支平,宜,魚羈,ngye
109,並B支平,皮,符羈,bye
110,常開支平,提,是支,djie
111,日開支平,兒,汝移,njie
112,來開支平,離,呂支,lie
113,從開支平,疵,疾移,dzie
114,精開支平,貲,即移,tsie
115,見開B支平,羈,居宜,kye
116,幫A支平,卑,府移,pie
117,並A支平,陴,符支,bie
118,書開支平,䌳,式支,sjie
119,心開支平,斯,息移,sie
120,初開支平,差,楚宜,tsrhye
121,徹開支平,摛,丑知,trhie
122,明A支平,彌,武移,mie
123,清開支平,雌,此移,tshie
124,知開支平,知,陟離,trie
125,影開B支平,漪,於離,qye
126,澄開支平,馳,直離,drie
127,心合支平,眭,息爲,swie
128,疑合B支平,危,魚爲,ngue
129,曉開A支平,詑,香支,hie
130,生開支平,釃,所宜,srye
131,生合支平,䪎,山垂,srue
132,日合支平,痿,人垂,njwie
133,精合支平,厜,姊規,tswie
134,見合A支平,𩓸,居隋,kwie
135,精合支平,劑,遵爲,tswie
136,初合支平,衰,楚危,tsrhue
137,知合支平,腄,竹垂,trwie
138,章合支平,䮔,子垂,tjwie
139,昌開支平,眵,叱支,tjhie
140,莊開支平,齜,側宜,tsrye
141,滂A支平,𤿎,匹支,phie
142,以合支平,䔺,悅吹,jwie
143,崇開支平,齹,士宜,dzrye
144,章開脂平,脂,旨夷,tji
145,以開脂平,姨,以脂,ji
146,生開脂平,師,疏夷,sryi
147,並A脂平,𣬈,房脂,bi
148,精開脂平,咨,即夷,tsi
149,見開B脂平,飢,居夷,kyi
150,昌開脂平,鴟,處脂,tjhi
151,徹開脂平,絺,丑飢,trhi
152,清開脂平,郪,取私,tshi
153,從開脂平,茨,疾資,dzi
154,孃開脂平,尼,女夷,nri
155,澄開脂平,墀,直尼,dri
156,心開脂平,私,息夷,si
157,書開脂平,尸,式脂,sji
158,羣開A脂平,鬐,渠脂,gi
159,影開A脂平,伊,於脂,qi
160,來開脂平,棃,力脂,li
161,羣合A脂平,葵,渠追,gwi
162,知合脂平,追,陟隹,trwi
163,見合B脂平,龜,居追,kui
164,日合脂平,蕤,儒隹,njwi
165,生合脂平,衰,所追,srui
166,以合脂平,惟,以追,jwi
167,來合脂平,㶟,力追,lwi
168,心合脂平,綏,息遺,swi
169,羣合B脂平,逵,渠追,gui
170,明B脂平,眉,武悲,myi
171,幫B脂平,悲,府眉,pyi
172,章合脂平,錐,職追,tjwi
173,常合脂平,誰,視隹,djwi
174,云合脂平,帷,洧悲,ui
175,並B脂平,邳,符悲,byi
176,滂B脂平,丕,敷悲,phyi
177,曉合A脂平,倠,許維,hwi
178,澄合脂平,鎚,直追,drwi
179,昌合脂平,推,尺隹,tjhwi
180,知開脂平,胝,丁尼,tri
181,滂A脂平,紕,匹夷,phi
182,精合脂平,嶉,醉綏,tswi
183,溪合B脂平,巋,丘追,khui
184,疑開B脂平,狋,牛肌,ngyi
185,曉開A脂平,咦,喜夷,hi
186,章之平,之,止而,tjy
187,以之平,飴,與之,jy
188,常之平,時,市之,djy
189,疑之平,疑,語其,ngy
190,心之平,思,息兹,sy
191,初之平,輜,楚持,tsrhy
192,羣之平,其,渠之,gy
193,書之平,詩,書之,sjy
194,日之平,而,如之,njy
195,溪之平,欺,去其,khy
196,見之平,姬,居之,ky
197,邪之平,詞,似兹,zy
198,來之平,釐,里之,ly
199,莊之平,菑,側持,tsry
200,曉之平,僖,許其,hy
201,影之平,醫,於其,qy
202,徹之平,癡,丑之,trhy
203,澄之平,治,直之,dry
204,昌之平,蚩,赤之,tjhy
205,從之平,慈,疾之,dzy
206,精之平,兹,子之,tsy
207,崇之平,茬,士之,dzry
208,俟之平,漦,俟甾,zry
209,溪嚴入,抾,丘乏,khyop
210,書之平,䀵,式其,sjy
211,明微平,微,無非,muj
212,曉合微平,揮,許歸,huj
213,云合微平,幃,雨非,uj
214,滂微平,霏,芳非,phuj
215,幫微平,猆,甫微,puj
216,並微平,肥,符非,buj
217,影合微平,威,於非,quj
218,羣開微平,祈,渠希,gyj
219,見開微平,機,居依,kyj
220,曉開微平,希,香衣,hyj
221,影開微平,依,於希,qyj
222,疑開微平,沂,魚衣,ngyj
223,疑合微平,巍,語韋,nguj
224,見合微平,歸,舉韋,kuj
225,溪合微平,蘬,丘韋,khuj
226,疑魚平,魚,語居,ngyo
227,初魚平,初,楚居,tsrhyo
228,書魚平,書,傷魚,sjyo
229,見魚平,居,九魚,kyo
230,羣魚平,渠,強魚,gyo
231,以魚平,余,以諸,jyo
232,心魚平,胥,相居,syo
233,清魚平,疽,七余,tshyo
234,崇魚平,鉏,士魚,dzryo
235,徹魚平,攄,丑居,trhyo
236,生魚平,疏,所葅,sryo
237,曉魚平,虛,朽居,hyo
238,邪魚平,徐,似魚,zyo
239,影魚平,於,央居,qyo
240,知魚平,豬,陟魚,tryo
241,來魚平,臚,力居,lyo
242,章魚平,諸,章魚,tjyo
243,澄魚平,除,直魚,dryo
244,日魚平,如,人諸,njyo
245,精魚平,且,子魚,tsyo
246,溪魚平,虛,去魚,khyo
247,莊魚平,菹,側魚,tsryo
248,常魚平,蜍,署魚,djyo
249,孃魚平,袽,女余,nryo
250,疑虞平,虞,遇俱,nguo
251,初虞平,芻,測隅,tsrhuo
252,明虞平,無,武夫,muo
253,云虞平,于,羽俱,uo
254,曉虞平,訏,況于,huo
255,羣虞平,衢,其俱,guo
256,日虞平,儒,人朱,njuo
257,心虞平,須,相俞,suo
258,知虞平,株,陟輸,truo
259,徹虞平,貙,敕俱,trhuo
260,常虞平,殊,市朱,djuo
261,以虞平,逾,羊朱,juo
262,溪虞平,區,豈俱,khuo
263,章虞平,朱,章俱,tjuo
264,清虞平,趨,七逾,tshuo
265,來虞平,慺,力朱,luo
266,並虞平,扶,防無,buo
267,崇虞平,䅳,仕于,dzruo
268,莊虞平,㑳,莊俱,tsruo
269,滂虞平,敷,芳無,phuo
270,精虞平,諏,子于,tsuo
271,幫虞平,跗,甫無,puo
272,影虞平,紆,憶俱,quo
273,書虞平,輸,式朱,sjuo
274,昌虞平,樞,昌朱,tjhuo
275,澄虞平,廚,直誅,druo
276,見虞平,拘,舉朱,kuo
277,生虞平,毹,山芻,sruo
278,明模平,模,莫胡,mo
279,並模平,酺,薄胡,bo
280,匣模平,胡,戶吳,gho
281,見模平,孤,古胡,ko
282,定模平,徒,同都,do
283,泥模平,奴,乃都,no
284,曉模平,呼,荒烏,ho
285,疑模平,吾,五乎,ngo
286,精模平,租,則吾,tso
287,來模平,盧,落胡,lo
288,心模平,蘇,素姑,so
289,從模平,徂,昨胡,dzo
290,影模平,烏,哀都,qo
291,幫模平,逋,博孤,po
292,溪模平,枯,苦胡,kho
293,清模平,麤,倉胡,tsho
294,透模平,㻌,他胡,tho
295,端模平,都,當孤,to
296,滂模平,𥠵,普胡,pho
297,從開齊平,齊,徂奚,dzej
298,來開齊平,黎,郎奚,lej
299,清開齊平,妻,七稽,tshej
300,端開齊平,低,都奚,tej
301,定開齊平,嗁,杜奚,dej
302,幫齊平,豍,邊兮,pej
303,見開齊平,雞,古奚,kej
304,匣開齊平,奚,胡雞,ghej
305,影開齊平,鷖,烏奚,qej
306,疑開齊平,倪,五稽,ngej
307,曉開齊平,醯,呼雞,hej
308,心開齊平,西,先稽,sej
309,透開齊平,梯,土雞,thej
310,並齊平,鼙,部迷,bej
311,滂齊平,磇,匹迷,phej
312,精開齊平,齎,祖稽,tsej
313,明齊平,迷,莫兮,mej
314,泥開齊平,泥,奴低,nej
315,溪開齊平,谿,苦奚,khej
316,見合齊平,圭,古攜,kwej
317,溪合齊平,睽,苦圭,khwej
318,匣合齊平,攜,戶圭,ghwej
319,日開祭平,臡,人兮,njiej
320,常開祭平,栘,成臡,djiej
321,影合齊平,烓,烏攜,qwej
322,曉合齊平,睳,呼攜,hwej
323,見開佳平,佳,古膎,kee
324,匣開佳平,㥟,戶佳,ghee
325,並佳平,牌,薄佳,bee
326,見合佳平,媧,古蛙,kwee
327,影合佳平,蛙,烏媧,qwee
328,溪合佳平,咼,苦緺,khwee
329,崇開佳平,柴,士佳,dzree
330,初開佳平,釵,楚佳,tsrhee
331,曉合佳平,竵,火媧,hwee
332,孃開佳平,䍲,㚷佳,nree
333,疑開佳平,崖,五佳,ngee
334,影開佳平,娃,於佳,qee
335,生開佳平,崽,山佳,sree
336,曉開佳平,㗨,火佳,hee
337,徹開佳平,扠,丑佳,trhee
338,明佳平,䁲,莫佳,mee
339,匣合佳平,鼃,戶媧,ghwee
340,見開皆平,皆,古諧,keej
341,影開皆平,𢰇,乙諧,qeej
342,匣開皆平,諧,戶皆,gheej
343,並皆平,排,步皆,beej
344,見合皆平,乖,古懷,kweej
345,匣合皆平,懷,戶乖,ghweej
346,溪合皆平,匯,苦淮,khweej
347,崇開皆平,豺,士皆,dzreej
348,初開皆平,差,楚皆,tsrheej
349,曉合皆平,虺,呼懷,hweej
350,澄合皆平,尵,杜懷,drweej
351,明皆平,埋,莫皆,meej
352,莊開皆平,齋,側皆,tsreej
353,影合皆平,崴,乙乖,qweej
354,知開皆平,𪘨,卓皆,treej
355,來咍平,唻,賴諧,leoj
356,溪開皆平,揩,口皆,kheej
357,孃開皆平,搱,諾皆,nreej
358,生開皆平,崽,山皆,sreej
359,疑開皆平,𩂢,擬皆,ngeej
360,徹開皆平,搋,丑皆,trheej
361,曉開皆平,俙,喜皆,heej
362,來合皆平,䐯,力懷,lweej
363,崇合皆平,膗,仕懷,dzrweej
364,曉灰平,灰,呼恢,hoj
365,溪灰平,恢,苦回,khoj
366,影灰平,隈,烏恢,qoj
367,匣灰平,回,戶恢,ghoj
368,明灰平,枚,莫杯,moj
369,見灰平,傀,公回,koj
370,來灰平,雷,魯回,loj
371,定灰平,穨,杜回,doj
372,清灰平,崔,倉回,tshoj
373,端灰平,磓,都回,toj
374,心灰平,𤗯,素回,soj
375,從灰平,摧,昨回,dzoj
376,並灰平,裴,薄回,boj
377,幫灰平,桮,布回,poj
378,滂灰平,肧,芳杯,phoj
379,疑灰平,鮠,五灰,ngoj
380,透灰平,𨌴,他回,thoj
381,泥灰平,𢆃,乃回,noj
382,精灰平,嗺,臧回,tsoj
383,曉咍平,咍,呼來,heoj
384,溪咍平,開,苦哀,kheoj
385,影咍平,哀,烏開,qeoj
386,定咍平,臺,徒哀,deoj
387,見咍平,該,古哀,keoj
388,從咍平,裁,昨哉,dzeoj
389,來咍平,來,落哀,leoj
390,精咍平,烖,祖才,tseoj
391,清咍平,猜,倉才,tsheoj
392,並灰平,𤗏,扶來,boj
393,透咍平,胎,土來,theoj
394,匣咍平,孩,戶來,gheoj
395,心咍平,鰓,蘇來,seoj
396,疑咍平,皚,五來,ngeoj
397,泥咍平,能,奴來,neoj
398,端咍平,𪒴,丁來,teoj
399,昌尤平,㹗,昌求,tjhu
400,滂灰平,𡜊,普才,phoj
401,章開眞平,真,職鄰,tjin
402,徹開眞平,𤣆,丑人,trhin
403,影開A眞平,因,於真,qin
404,心開眞平,新,息鄰,sin
405,常開眞平,辰,植鄰,djin
406,日開眞平,仁,如鄰,njin
407,船開眞平,神,食鄰,zjin
408,清開眞平,親,七人,tshin
409,匣開A眞平,礥,下珍,ghin
410,書開眞平,申,失人,sjin
411,幫A眞平,賓,必鄰,pin
412,來開眞平,㷠,力珍,lin
413,羣開B眞平,𥎊,巨巾,gyin
414,知開眞平,珍,陟鄰,trin
415,澄開眞平,陳,直珍,drin
416,精開眞平,津,將鄰,tsin
417,昌開眞平,瞋,昌真,tjhin
418,從開眞平,秦,匠鄰,dzin
419,以開眞平,寅,翼真,jin
420,孃開眞平,紉,女鄰,nrin
421,滂A眞平,繽,匹賓,phin
422,並A眞平,頻,符真,bin
423,疑開B眞平,銀,語巾,ngyin
424,見開B眞平,巾,居銀,kyin
425,見合B眞平,麏,居筠,kuin
426,云合眞平,筠,爲贇,uin
427,溪合B眞平,囷,去倫,khuin
428,明B眞平,珉,武巾,myin
429,並B眞平,貧,符巾,byin
430,影開B眞平,𪔗,於巾,qyin
431,影合B眞平,贇,於倫,quin
432,幫B眞平,彬,府巾,pyin
433,明A眞平,民,彌鄰,min
434,章合眞平,諄,章倫,tjwin
435,徹合眞平,椿,丑倫,trhwin
436,澄合眞平,䣩,直倫,drwin
437,心合眞平,荀,相倫,swin
438,常合眞平,純,常倫,djwin
439,日合眞平,犉,如勻,njwin
440,船合眞平,脣,食倫,zjwin
441,來合眞平,淪,力迍,lwin
442,知合眞平,屯,陟綸,trwin
443,清合眞平,逡,七倫,tshwin
444,精合眞平,遵,將倫,tswin
445,昌合眞平,春,昌脣,tjhwin
446,從合眞平,鷷,昨旬,dzwin
447,以合眞平,勻,羊倫,jwin
448,邪合眞平,旬,詳遵,zwin
449,見合A眞平,均,居勻,kwin
450,羣開A眞平,𧼒,渠人,gin
451,滂B眞平,砏,普巾,phyin
452,莊臻平,臻,側詵,tsryin
453,生臻平,莘,所臻,sryin
454,崇臻平,𦿒,士臻,dzryin
455,明文平,文,無分,mun
456,云文平,雲,王分,un
457,影文平,熅,於云,qun
458,並文平,汾,符分,bun
459,幫文平,分,府文,pun
460,羣文平,羣,渠云,gun
461,曉文平,薰,許云,hun
462,見文平,君,舉云,kun
463,滂文平,芬,撫文,phun
464,曉欣平,欣,許斤,hyn
465,影欣平,殷,於斤,qyn
466,羣欣平,勤,巨斤,gyn
467,見欣平,斤,舉欣,kyn
468,疑欣平,䖐,語斤,ngyn
469,疑合元平,元,愚袁,nguon
470,云合元平,袁,雨元,uon
471,並元平,煩,附袁,buon
472,滂元平,飜,孚袁,phuon
473,曉合元平,暄,況袁,huon
474,影合元平,鴛,於袁,quon
475,疑開元平,言,語軒,ngyon
476,溪開元平,攑,丘言,khyon
477,曉開元平,軒,虛言,hyon
478,見開元平,𢳚,居言,kyon
479,影開元平,蔫,謁言,qyon
480,幫元平,蕃,甫煩,puon
481,羣開元平,𥴤,巨言,gyon
482,明元平,樠,武元,muon
483,匣魂平,䰟,戶昆,ghon
484,見魂平,昆,古渾,kon
485,影魂平,𥁕,烏渾,qon
486,明魂平,門,莫奔,mon
487,心魂平,孫,思渾,son
488,精魂平,尊,祖昆,tson
489,從魂平,存,徂尊,dzon
490,端魂平,敦,都昆,ton
491,透魂平,暾,他昆,thon
492,定魂平,屯,徒渾,don
493,清魂平,村,此尊,tshon
494,疑魂平,㑮,牛昆,ngon
495,並魂平,盆,蒲奔,bon
496,幫魂平,奔,博昆,pon
497,來魂平,論,盧昆,lon
498,溪魂平,坤,苦昆,khon
499,曉魂平,昏,呼昆,hon
500,滂魂平,濆,普䰟,phon
501,泥魂平,黁,奴昆,non
502,匣痕平,痕,戶恩,gheon
503,見痕平,根,古痕,keon
504,影痕平,恩,烏痕,qeon
505,透痕平,吞,吐根,theon
506,疑痕平,垠,五根,ngeon
507,匣開寒平,寒,胡安,ghan
508,疑開寒平,豻,俄寒,ngan
509,端開寒平,單,都寒,tan
510,影開寒平,安,烏寒,qan
511,泥開寒平,難,那干,nan
512,清開寒平,餐,七安,tshan
513,透開寒平,灘,他干,than
514,心開寒平,𦙱,蘇干,san
515,定開寒平,壇,徒干,dan
516,從開寒平,殘,昨干,dzan
517,見開寒平,干,古寒,kan
518,來開寒平,蘭,落干,lan
519,溪開寒平,看,苦寒,khan
520,曉開寒平,頇,許干,han
521,泥合寒平,濡,乃官,nwan
522,匣合寒平,桓,胡官,ghwan
523,疑合寒平,岏,五丸,ngwan
524,端合寒平,端,多官,twan
525,影合寒平,剜,一丸,qwan
526,透合寒平,湍,他端,thwan
527,心合寒平,酸,素官,swan
528,定合寒平,團,度官,dwan
529,從合寒平,欑,在丸,dzwan
530,見合寒平,官,古丸,kwan
531,來合寒平,鑾,落官,lwan
532,曉合寒平,歡,呼官,hwan
533,溪合寒平,寬,苦官,khwan
534,精合寒平,鑽,借官,tswan
535,並寒平,槃,薄官,ban
536,明寒平,瞞,母官,man
537,滂寒平,潘,普官,phan
538,幫寒平,𤳖,北潘,pan
539,生開刪平,刪,所姦,sraen
540,見合刪平,關,古還,kwaen
541,影合刪平,彎,烏關,qwaen
542,生合刪平,𣟴,數還,srwaen
543,匣合刪平,還,戶關,ghwaen
544,幫刪平,班,布還,paen
545,明刪平,蠻,莫還,maen
546,疑開刪平,顏,五姦,ngaen
547,見開刪平,姦,古顏,kaen
548,滂刪平,攀,普班,phaen
549,孃合刪平,奻,奴還,nrwaen
550,疑合刪平,𤸷,五還,ngwaen
551,溪開刪平,馯,丘姦,khaen
552,溪開刪平,豻,可顏,khaen
553,莊合刪平,跧,阻頑,tsrwaen
554,生開山平,山,所閒,sreen
555,見合山平,鰥,古頑,kween
556,見開山平,間,古閑,keen
557,匣開山平,閒,戶閒,gheen
558,溪開山平,慳,苦閑,kheen
559,崇開山平,虥,士山,dzreen
560,曉開山平,羴,許閒,heen
561,疑開山平,訮,五閑,ngeen
562,影開山平,黰,烏閑,qeen
563,幫山平,斒,方閑,peen
564,來開山平,斕,力閑,leen
565,孃開山平,嘫,女閑,nreen
566,初開山平,㺗,充山,tsrheen
567,影合山平,𡣬,委鰥,qween
568,澄合山平,窀,墜頑,drween
569,來合支平,𡰠,力頑,lwie
570,羣合B仙平,𡰝,跪頑,guen
571,知開山平,譠,陟山,treen
572,澄開山平,𤣆,直閑,dreen
573,匣合山平,湲,獲頑,ghween
574,崇開山平,虥,昨閑,dzreen
575,心開先平,先,蘇前,sen
576,從開先平,前,昨先,dzen
577,清開先平,千,蒼先,tshen
578,精開先平,箋,則前,tsen
579,透開先平,天,他前,then
580,見開先平,堅,古賢,ken
581,匣開先平,賢,胡田,ghen
582,影開先平,煙,烏前,qen
583,來開先平,蓮,落賢,len
584,定開先平,田,徒年,den
585,泥開先平,秊,奴顛,nen
586,端開先平,顛,都年,ten
587,溪開先平,牽,苦堅,khen
588,疑開先平,妍,五堅,ngen
589,明先平,眠,莫賢,men
590,並先平,蹁,部田,ben
591,影合先平,淵,烏玄,qwen
592,見合先平,涓,古玄,kwen
593,曉合先平,鋗,火玄,hwen
594,幫先平,邊,布玄,pen
595,匣合先平,玄,胡涓,ghwen
596,曉開先平,祆,呼煙,hen
597,(deleted),𤜼,崇玄,(tjyak)
598,心開仙平,仙,相然,sien
599,從開仙平,錢,昨仙,dzien
600,清開仙平,遷,七然,tshien
601,精開仙平,煎,子仙,tsien
602,日開仙平,然,如延,njien
603,以開仙平,延,以然,jien
604,章開仙平,𩜾,諸延,tjien
605,見開A仙平,甄,居延,kien
606,知開仙平,邅,張連,trien
607,崇開仙平,潺,士連,dzryen
608,書開仙平,羶,式連,sjien
609,徹開仙平,脠,丑延,trhien
610,常開仙平,鋋,市連,djien
611,澄開仙平,纏,直連,drien
612,曉開B仙平,嘕,許延,hyen
613,來開仙平,連,力延,lien
614,滂A仙平,篇,芳連,phien
615,並A仙平,便,房連,bien
616,明A仙平,緜,武延,mien
617,從合仙平,全,疾緣,dzwien
618,心合仙平,宣,須緣,swien
619,精合仙平,鐫,子泉,tswien
620,曉合A仙平,翾,許緣,hwien
621,日合仙平,堧,而緣,njwien
622,昌合仙平,穿,昌緣,tjhwien
623,以合仙平,沿,與專,jwien
624,邪合仙平,旋,似宣,zwien
625,影合A仙平,娟,於緣,qwien
626,船合仙平,船,食川,zjwien
627,幫A仙平,鞭,卑連,pien
628,邪開仙平,㳄,夕連,zien
629,清合仙平,詮,此緣,tshwien
630,章合仙平,專,職緣,tjwien
631,常合仙平,遄,市緣,djwien
632,云合仙平,員,王權,uen
633,莊合仙平,恮,莊緣,tsruen
634,生合仙平,栓,山員,sruen
635,徹合仙平,猭,丑緣,trhwien
636,羣開B仙平,乾,渠焉,gyen
637,溪開B仙平,愆,去乾,khyen
638,羣合B仙平,權,巨員,guen
639,澄合仙平,椽,直攣,drwien
640,來合仙平,攣,呂員,lwien
641,溪合B仙平,弮,丘圓,khuen
642,影開B仙平,焉,於乾,qyen
643,云開仙平,漹,有乾,yen
644,影合B仙平,𡣬,於權,quen
645,昌開仙平,燀,尺延,tjhien
646,(deleted),𡰝,丁兮,(guen)
647,見合B仙平,勬,居員,kuen
648,心蕭平,蕭,蘇彫,sew
649,透蕭平,祧,吐彫,thew
650,端蕭平,貂,都聊,tew
651,定蕭平,迢,徒聊,dew
652,見蕭平,驍,古堯,kew
653,來蕭平,聊,落蕭,lew
654,疑蕭平,堯,五聊,ngew
655,曉蕭平,膮,許幺,hew
656,影蕭平,幺,於堯,qew
657,溪蕭平,鄡,苦幺,khew
658,心宵平,宵,相邀,siew
659,徹宵平,超,敕宵,trhiew
660,知宵平,朝,陟遙,triew
661,澄宵平,鼂,直遙,driew
662,曉B宵平,囂,許嬌,hyew
663,從宵平,樵,昨焦,dziew
664,見B宵平,驕,舉喬,kyew
665,精宵平,焦,即消,tsiew
666,日宵平,饒,如招,njiew
667,書宵平,燒,式招,sjiew
668,以宵平,遙,餘昭,jiew
669,常宵平,韶,市昭,djiew
670,章宵平,昭,止遙,tjiew
671,幫A宵平,飆,甫遙,piew
672,幫B宵平,鑣,甫嬌,pyew
673,並A宵平,瓢,符霄,biew
674,明A宵平,蜱,彌遙,miew
675,明B宵平,苗,武瀌,myew
676,影A宵平,要,於霄,qiew
677,云宵平,鴞,于嬌,yew
678,羣B宵平,喬,巨嬌,gyew
679,清宵平,鍫,七遙,tshiew
680,影B宵平,妖,於喬,qyew
681,溪A宵平,蹻,去遙,khiew
682,昌宵平,怊,尺招,tjhiew
683,滂A宵平,𤐫,撫招,phiew
684,羣A宵平,翹,渠遙,giew
685,來宵平,燎,力昭,liew
686,溪B宵平,趫,起囂,khyew
687,匣肴平,肴,胡茅,ghaew
688,見肴平,交,古肴,kaew
689,崇肴平,巢,鉏交,dzraew
690,孃肴平,鐃,女交,nraew
691,生肴平,梢,所交,sraew
692,明肴平,茅,莫交,maew
693,曉肴平,虓,許交,haew
694,幫肴平,包,布交,paew
695,滂肴平,胞,匹交,phaew
696,溪肴平,敲,口交,khaew
697,疑肴平,聱,五交,ngaew
