小韻號,最簡描述,字頭,反切,切韻拼音
3227,疑三東入,砡,魚菊,nguk
3228,從三東入,𣤶,才六,dzuk
3229,影冬入,沃,烏酷,qok
3230,定冬入,毒,徒沃,dok
3231,端冬入,篤,冬毒,tok
3232,溪冬入,酷,苦沃,khok
3233,匣冬入,鵠,胡沃,ghok
3234,並冬入,僕,蒲沃,bok
3235,心冬入,洬,先篤,sok
3236,見冬入,梏,古沃,kok
3237,明冬入,瑁,莫沃,mok
3238,曉冬入,熇,火酷,hok
3239,泥冬入,褥,內沃,nok
3240,精冬入,傶,將毒,tsok
3241,幫冬入,襮,博沃,pok
3242,來冬入,濼,盧毒,lok
3243,疑冬入,𤛹,五沃,ngok
3244,章鍾入,燭,之欲,tjuok
3245,疑鍾入,玉,魚欲,nguok
3246,曉鍾入,旭,許玉,huok
3247,見鍾入,輂,居玉,kuok
3248,羣鍾入,局,渠玉,guok
3249,常鍾入,蜀,市玉,djuok
3250,昌鍾入,觸,尺玉,tjhuok
3251,日鍾入,辱,而蜀,njuok
3252,書鍾入,束,書玉,sjuok
3253,以鍾入,欲,余蜀,juok
3254,澄鍾入,躅,直錄,druok
3255,來鍾入,錄,力玉,luok
3256,溪鍾入,曲,丘玉,khuok
3257,知鍾入,瘃,陟玉,truok
3258,精鍾入,足,即玉,tsuok
3259,船鍾入,贖,神蜀,zjuok
3260,並鍾入,幞,房玉,buok
3261,清鍾入,促,七玉,tshuok
3262,邪鍾入,續,似足,zuok
3263,心鍾入,粟,相玉,suok
3264,幫鍾入,䪁,封曲,puok
3265,徹鍾入,梀,丑玉,trhuok
3266,見江入,覺,古岳,koeuk
3267,疑江入,嶽,五角,ngoeuk
3268,崇江入,浞,士角,dzroeuk
3269,莊江入,捉,側角,tsroeuk
3270,生江入,朔,所角,sroeuk
3271,知江入,斲,竹角,troeuk
3272,幫江入,剝,北角,poeuk
3273,明江入,邈,莫角,moeuk
3274,並江入,雹,蒲角,boeuk
3275,滂江入,璞,匹角,phoeuk
3276,溪江入,㱿,苦角,khoeuk
3277,澄江入,濁,直角,droeuk
3278,影江入,渥,於角,qoeuk
3279,孃江入,搦,女角,nroeuk
3280,徹江入,逴,敕角,trhoeuk
3281,來江入,犖,呂角,loeuk
3282,匣江入,學,胡覺,ghoeuk
3283,曉江入,㕰,許角,hoeuk
3284,初江入,娖,測角,tsrhoeuk
3285,章開眞入,質,之日,tjit
3286,日開眞入,日,人質,njit
3287,船開眞入,實,神質,zjit
3288,澄開眞入,秩,直一,drit
3289,心開眞入,悉,息七,sit
3290,影開A眞入,一,於悉,qit
3291,清開眞入,七,親吉,tshit
3292,滂A眞入,匹,譬吉,phit
3293,見開A眞入,吉,居質,kit
3294,孃開眞入,暱,尼質,nrit
3295,以開眞入,逸,夷質,jit
3296,溪開A眞入,詰,去吉,khit
3297,曉開A眞入,欯,許吉,hit
3298,徹開眞入,抶,丑栗,trhit
3299,來開眞入,栗,力質,lit
3300,知開眞入,窒,陟栗,trit
3301,從開眞入,疾,秦悉,dzit
3302,初開眞入,㓼,初栗,tsrhyit
3303,書開眞入,失,式質,sjit
3304,精開眞入,堲,資悉,tsit
3305,明A眞入,蜜,彌畢,mit
3306,幫A眞入,必,卑吉,pit
3307,羣開B眞入,姞,巨乙,gyit
3308,並A眞入,邲,毗必,bit
3309,云合眞入,䫻,于筆,uit
3310,生合眞入,率,所律,sruit
3311,昌開眞入,叱,昌栗,tjhit
3312,崇開眞入,𪗨,仕叱,dzryit
3313,明B眞入,密,美筆,myit
3314,並B眞入,弼,房密,byit
3315,影開B眞入,乙,於筆,qyit
3316,疑開B眞入,耴,魚乙,ngyit
3317,幫B眞入,筆,鄙密,pyit
3318,知合眞入,茁,徵筆,trwit
3319,曉開B眞入,肸,羲乙,hyit
3320,見開B眞入,暨,居乙,kyit
3321,知開眞入,蛭,丁悉,trit
3322,曉合A眞入,獝,況必,hwit
3323,船合眞入,術,食聿,zjwit
3324,見合A眞入,橘,居聿,kwit
3325,從合眞入,崒,慈卹,dzwit
3326,以合眞入,聿,餘律,jwit
3327,精合眞入,卒,子聿,tswit
3328,心合眞入,卹,辛聿,swit
3329,來合眞入,律,呂卹,lwit
3330,徹合眞入,黜,丑律,trhwit
3331,知合眞入,㤕,竹律,trwit
3332,澄合眞入,朮,直律,drwit
3333,昌合眞入,出,赤律,tjhwit
3334,清合眞入,焌,倉聿,tshwit
3335,莊合眞入,𠭴,側律,tsruit
3336,曉合A眞入,䎀,許聿,hwit
3337,莊臻入,櫛,阻瑟,tsryit
3338,生臻入,瑟,所櫛,sryit
3339,崇臻入,𪗨,崱瑟,dzryit
3340,明文入,物,文弗,mut
3341,幫文入,弗,分勿,put
3342,影文入,鬱,紆物,qut
3343,見文入,𠀔,九勿,kut
3344,溪文入,屈,區勿,khut
3345,羣文入,倔,衢物,gut
3346,並文入,佛,符弗,but
3347,曉文入,䬍,許勿,hut
3348,云文入,䬑,王勿,ut
3349,滂文入,拂,敷勿,phut
3350,疑文入,崛,魚勿,ngut
3351,曉欣入,迄,許訖,hyt
3352,見欣入,訖,居乞,kyt
3353,疑欣入,疙,魚迄,ngyt
3354,羣欣入,䞘,其迄,gyt
3355,溪欣入,乞,去訖,khyt
3356,疑合元入,月,魚厥,nguot
3357,並元入,伐,房越,buot
3358,云合元入,越,王伐,uot
3359,見合元入,厥,居月,kuot
3360,影合元入,𡡕,於月,quot
3361,羣合元入,𧤼,其月,guot
3362,溪合元入,闕,去月,khuot
3363,幫元入,髮,方伐,puot
3364,明元入,韤,望發,muot
3365,曉合元入,䬂,許月,huot
3366,影開元入,謁,於歇,qyot
3367,曉開元入,歇,許竭,hyot
3368,見開元入,訐,居竭,kyot
3369,羣開元入,𢷒,其謁,gyot
3370,滂元入,㤄,拂伐,phuot
3371,疑開元入,钀,語訐,ngyot
3372,明魂入,沒,莫勃,mot
3373,(deleted),𣅝,土骨,(thot/mot)
3374,見魂入,骨,古忽,kot
3375,並魂入,勃,蒲沒,bot
3376,端魂入,咄,當沒,tot
3377,透魂入,突,他骨,thot
3378,定魂入,突,陀骨,dot
3379,影魂入,𩑦,烏沒,qot
3380,曉魂入,忽,呼骨,hot
3381,疑魂入,兀,五忽,ngot
3382,滂魂入,䪬,普沒,phot
3383,來魂入,𠀽,勒沒,lot
3384,溪魂入,窟,苦骨,khot
3385,泥魂入,訥,內骨,not
3386,心魂入,窣,蘇骨,sot
3387,清魂入,猝,倉沒,tshot
3388,從魂入,捽,昨沒,dzot
3389,匣痕入,麧,下沒,gheot
3390,匣魂入,搰,戶骨,ghot
3391,精魂入,卒,臧沒,tsot
3392,匣開寒入,曷,胡葛,ghat
3393,曉開寒入,䫘,許葛,hat
3394,端開寒入,怛,當割,tat
3395,透開寒入,闥,他達,that
3396,影開寒入,遏,烏葛,qat
3397,來開寒入,剌,盧達,lat
3398,溪開寒入,渴,苦曷,khat
3399,定開寒入,達,唐割,dat
3400,從開寒入,嶻,才割,dzat
3401,疑開寒入,嶭,五割,ngat
3402,見開寒入,葛,古達,kat
3403,心開寒入,躠,桑割,sat
3404,清開寒入,攃,七曷,tshat
3405,泥開寒入,捺,奴曷,nat
3406,匣開寒入,䔾,予割,ghat
3407,明寒入,末,莫撥,mat
3408,疑合寒入,枂,五活,ngwat
3409,從合寒入,柮,藏活,dzwat
3410,幫寒入,撥,北末,pat
3411,精開寒入,䰖,姊末,tsat
3412,見合寒入,括,古活,kwat
3413,溪合寒入,闊,苦栝,khwat
3414,匣合寒入,活,戶括,ghwat
3415,定合寒入,奪,徒活,dwat
3416,曉合寒入,豁,呼括,hwat
3417,影合寒入,斡,烏括,qwat
3418,精合寒入,繓,子括,tswat
3419,滂寒入,鏺,普活,phat
3420,透合寒入,侻,他括,thwat
3421,來合寒入,捋,郎括,lwat
3422,端合寒入,掇,丁括,twat
3423,清合寒入,撮,倉括,tshwat
3424,並寒入,跋,蒲撥,bat
3425,匣開山入,黠,胡八,gheet
3426,莊開山入,札,側八,tsreet
3427,並山入,拔,蒲八,beet
3428,溪開山入,𤫶,恪八,kheet
3429,匣合山入,滑,戶八,ghweet
3430,幫山入,八,博拔,peet
3431,知合山入,窡,丁滑,trweet
3432,影合山入,婠,烏八,qweet
3433,孃合山入,豽,女滑,nrweet
3434,初開山入,䶪,初八,tsrheet
3435,見合山入,劀,古滑,kweet
3436,見開山入,戛,古黠,keet
3437,影開山入,軋,烏黠,qeet
3438,生開山入,殺,所八,sreet
3439,明山入,㑻,莫八,meet
3440,曉合山入,傄,呼八,hweet
3441,孃開山入,痆,女黠,nreet
3442,疑合山入,𦤙,五滑,ngweet
3443,溪合山入,䯇,口滑,khweet
3444,滂山入,汃,普八,pheet
3445,莊合山入,茁,鄒滑,tsrweet
3446,匣開刪入,鎋,胡瞎,ghaet
3447,影開刪入,𪆰,乙鎋,qaet
3448,疑開刪入,齾,五鎋,ngaet
3449,初開刪入,刹,初鎋,tsrhaet
3450,溪開刪入,𥴭,枯鎋,khaet
3451,曉開刪入,瞎,許鎋,haet
3452,徹開刪入,獺,他鎋,trhaet
3453,見合刪入,刮,古䫄,kwaet
3454,匣合刪入,頢,下刮,ghwaet
3455,徹合刪入,䫄,丑刮,trhwaet
3456,知合刪入,鵽,丁刮,trwaet
3457,生合刪入,刷,數刮,srwaet
3458,疑合刪入,刖,五刮,ngwaet
3459,初合刪入,䵵,初刮,tsrhwaet
3460,明刪入,礣,莫鎋,maet
3461,孃合刪入,妠,女刮,nrwaet
3462,幫刪入,捌,百鎋,paet
3463,見開刪入,𪈟,古鎋,kaet
3464,崇開刪入,𨰉,查鎋,dzraet
3465,知開刪入,哳,陟鎋,traet
3466,孃開刪入,𩭿,而轄,nraet
3467,心開先入,屑,先結,set
3468,清開先入,切,千結,tshet
3469,見開先入,結,古屑,ket
3470,精開先入,節,子結,tset
3471,曉合先入,血,呼決,hwet
3472,溪合先入,闋,苦穴,khwet
3473,見合先入,玦,古穴,kwet
3474,匣合先入,穴,胡決,ghwet
3475,影合先入,抉,於決,qwet
3476,定開先入,姪,徒結,det
3477,透開先入,鐵,他結,thet
3478,匣開先入,纈,胡結,ghet
3479,泥開先入,涅,奴結,net
3480,從開先入,截,昨結,dzet
3481,疑開先入,齧,五結,nget
3482,明先入,蔑,莫結,met
3483,幫先入,㢼,方結,pet
3484,影開先入,噎,烏結,qet
3485,溪開先入,猰,苦結,khet
3486,曉開先入,㚛,虎結,het
3487,滂先入,撆,普蔑,phet
3488,並先入,蹩,蒲結,bet
3489,端開先入,窒,丁結,tet
3490,來開先入,𥸸,練結,let
3491,心開仙入,薛,私列,siet
3492,來開仙入,列,良辥,liet
3493,知開仙入,哲,陟列,triet
3494,羣開B仙入,傑,渠列,gyet
3495,日開仙入,熱,如列,njiet
3496,章開仙入,晢,旨熱,tjiet
3497,船開仙入,舌,食列,zjiet
3498,常開仙入,折,常列,djiet
3499,疑開B仙入,孼,魚列,ngyet
3500,明A仙入,滅,亡列,miet
3501,溪開B仙入,朅,丘竭,khyet
3502,幫A仙入,鷩,并列,piet
3503,從合仙入,絕,情雪,dzwiet
3504,精合仙入,蕝,子悅,tswiet
3505,心合仙入,雪,相絕,swiet
3506,徹合仙入,𤿫,丑悅,trhwiet
3507,以合仙入,悅,弋雪,jwiet
3508,溪合A仙入,缺,傾雪,khwiet
3509,影合B仙入,噦,乙劣,quet
3510,日合仙入,爇,如劣,njwiet
3511,書合仙入,說,失爇,sjwiet
3512,章合仙入,拙,職悅,tjwiet
3513,昌合仙入,歠,昌悅,tjhwiet
3514,知合仙入,輟,陟劣,trwiet
3515,來合仙入,劣,力輟,lwiet
3516,滂A仙入,瞥,芳滅,phiet
3517,並B仙入,別,皮列,byet
3518,澄開仙入,轍,直列,driet
3519,幫B仙入,䇷,方別,pyet
3520,生合仙入,㕞,所劣,sruet
3521,見開A仙入/見開B仙入,孑/䅥,居列,kiet/kyet
3522,書開仙入,設,識列,sjiet
3523,孃合仙入,吶,女劣,nrwiet
3524,曉合A仙入,𥄎,許劣,hwiet
3525,影合A仙入,妜,於悅,qwiet
3526,見合B仙入,蹶,紀劣,kuet
3527,莊合仙入,茁,側劣,tsruet
3528,清合仙入,膬,七絕,tshwiet
3529,精開仙入,𧕾,姊列,tsiet
3530,生開仙入,榝,山列,sryet
3531,影開B仙入,焆,於列,qyet
3532,徹開仙入,屮,丑列,trhiet
3533,曉開B仙入,娎,許列,hyet
3534,常合仙入,啜,殊雪,djwiet
3535,初合仙入,㔍,廁別,tsrhuet
3536,邪合仙入,㿱,寺絕,zwiet
3537,昌開仙入,掣,昌列,tjhiet
3538,以開仙入,抴,羊列,jiet
3539,崇開仙入,𨵊,士列,dzryet
3540,以開陽入,藥,以灼,jyak
3541,來開陽入,略,離灼,lyak
3542,見開陽入,腳,居勺,kyak
3543,章開陽入,灼,之若,tjyak
3544,書開陽入,爍,書藥,sjyak
3545,日開陽入,若,而灼,njyak
3546,昌開陽入,綽,昌約,tjhyak
3547,影開陽入,約,於略,qyak
3548,溪開陽入,卻,去約,khyak
3549,疑開陽入,虐,魚約,ngyak
3550,常開陽入,妁,市若,djyak
3551,徹開陽入,㲋,丑略,trhyak
3552,心開陽入,削,息約,syak
3553,莊開陽入,斮,側略,tsryak
3554,精開陽入,爵,即略,tsyak
3555,從開陽入,皭,在爵,dzyak
3556,清開陽入,鵲,七雀,tshyak
3557,羣開陽入,噱,其虐,gyak
3558,影合陽入,嬳,憂縛,quak
3559,並陽入,縛,符钁,buak
3560,曉合陽入,䂄,許縛,huak
3561,云合陽入,籰,王縛,uak
3562,見合陽入,玃,居縛,kuak
3563,知開陽入,芍,張略,tryak
3564,澄開陽入,著,直略,dryak
3565,溪合陽入,躩,丘縛,khuak
3566,羣合陽入,戄,具籰,guak
3567,孃開陽入,逽,女略,nryak
3568,滂陽入,𩅿,孚縛,phuak
3569,曉開陽入,謔,虛約,hyak
3570,定開唐入,鐸,徒落,dak
3571,明唐入,莫,慕各,mak
3572,來開唐入,落,盧各,lak
3573,透開唐入,託,他各,thak
3574,精開唐入,作,則落,tsak
3575,清開唐入,錯,倉各,tshak
3576,見開唐入,各,古落,kak
3577,溪開唐入,恪,苦各,khak
3578,疑開唐入,咢,五各,ngak
3579,滂唐入,𩔈,匹各,phak
3580,影開唐入,惡,烏各,qak
3581,並唐入,泊,傍各,bak
3582,曉開唐入,𦞦,呵各,hak
3583,心開唐入,索,蘇各,sak
3584,匣開唐入,涸,下各,ghak
3585,從開唐入,昨,在各,dzak
3586,幫唐入,博,補各,pak
3587,泥開唐入,諾,奴各,nak
3588,曉合唐入,霍,虛郭,hwak
3589,見合唐入,郭,古博,kwak
3590,影合唐入,雘,烏郭,qwak
3591,匣合唐入,穫,胡郭,ghwak
3592,溪合唐入,廓,苦郭,khwak
3593,疑合唐入,瓁,五郭,ngwak
3594,來合唐入,硦,盧穫,lwak
3595,精合唐入,㘀,祖郭,tswak
3596,明二庚入,陌,莫白,maek
3597,知開二庚入,磔,陟格,traek
3598,並二庚入,白,傍陌,baek
3599,幫二庚入,伯,博陌,paek
3600,羣開三庚入,劇,奇逆,gyaek
3601,見開三庚入,戟,几劇,kyaek
3602,生開三庚入,𡩡,山戟,sryaek
3603,初開三庚入,柵,測戟,tsrhyaek
3604,匣合二庚入,嚄,胡伯,ghwaek
3605,莊開二庚入,嘖,側伯,tsraek
3606,崇開二庚入,齚,鋤陌,dzraek
3607,溪開三庚入,隙,綺戟,khyaek
3608,疑開二庚入,額,五陌,ngaek
3609,疑開三庚入,逆,宜戟,ngyaek
3610,溪開二庚入,客,苦格,khaek
3611,影開二庚入,啞,烏格,qaek
3612,曉開三庚入,虩,許郤,hyaek
3613,徹開二庚入,坼,丑格,trhaek
3614,影合二庚入,䪝,乙白,qwaek
3615,滂二庚入,拍,普伯,phaek
3616,曉開二庚入,赫,呼格,haek
3617,匣開二庚入,垎,胡格,ghaek
3618,見開二庚入,格,古伯,kaek
3619,曉合二庚入,謋,虎伯,hwaek
3620,澄開二庚入,宅,場伯,draek
3621,見合二庚入,虢,古伯,kwaek
3622,影合二庚入,擭,一虢,qwaek
3623,孃開二庚入,蹃,女白,nraek
3624,溪合二庚入,𧍕,丘擭,khwaek
3625,並三庚入,欂,弼戟,byaek
3626,明耕入,麥,莫獲,meek
3627,匣合耕入,獲,胡麥,ghweek
3628,見合耕入,蟈,古獲,kweek
3629,幫耕入,檗,博厄,peek
3630,並耕入,䌟,蒲革,beek
3631,崇開耕入,賾,士革,dzreek
3632,莊開耕入,責,側革,tsreek
3633,崇合耕入,䞰,查獲,dzrweek
3634,初開耕入,策,楚革,tsrheek
3635,溪開耕入,礊,楷革,kheek
3636,曉合耕入,剨,呼麥,hweek
3637,匣開耕入,覈,下革,gheek
3638,見開耕入,隔,古核,keek
3639,知開耕入,摘,陟革,treek
3640,影開耕入,戹,於革,qeek
3641,生開耕入,栜,山責,sreek
3642,滂耕入,𢶉,普麥,pheek
3643,疑開耕入,虉,五革,ngeek
3644,來開耕入,礐,力摘,leek
3645,匣合耕入,㩇,于馘,ghweek
3646,生合耕入,𢷾,砂獲,srweek
3647,羣合三庚入,𧾛,求獲,guaek
3648,孃開耕入,疒,尼戹,nreek
3649,心開清入,昔,思積,siaek
3650,精開清入,積,資昔,tsiaek
3651,影開清入,益,伊昔,qiaek
3652,以開清入,繹,羊益,jiaek
3653,書開清入,釋,施隻,sjiaek
3654,昌開清入,尺,昌石,tjhiaek
3655,常開清入,石,常隻,djiaek
3656,章開清入,隻,之石,tjiaek
3657,澄開清入,擲,直炙,driaek
3658,清開清入,皵,七迹,tshiaek
3659,邪開清入,席,祥易,ziaek
3660,從開清入,籍,秦昔,dziaek
3661,並清入,擗,房益,biaek
3662,以合清入,役,營隻,jwiaek
3663,曉合清入,瞁,許役,hwiaek
3664,幫清入,辟,必益,piaek
3665,滂清入,僻,芳辟,phiaek
3666,船開清入,麝,食亦,zjiaek
3667,幫三庚入,碧,彼役,pyaek
3668,知開清入,𪐏,竹益,triaek
3669,徹開清入,彳,丑亦,trhiaek
3670,章合清入,𦳮,之役,tjwiaek
3671,清合清入,𥄎,火役,tshwiaek
3672,心開青入,錫,先擊,sek
3673,見開青入,激,古歷,kek
3674,滂青入,霹,普擊,phek
3675,來開青入,靂,郎擊,lek
3676,端開青入,的,都歷,tek
3677,匣開青入,檄,胡狄,ghek
3678,疑開青入,鷁,五歷,ngek
3679,定開青入,荻,徒歷,dek
3680,透開青入,逖,他歷,thek
3681,精開青入,績,則歷,tsek
3682,溪開青入,燩,苦擊,khek
3683,泥開青入,惄,奴歷,nek
3684,從開青入,寂,前歷,dzek
3685,明青入,覓,莫狄,mek
3686,並青入,甓,扶歷,bek
3687,幫青入,壁,北激,pek
3688,溪合青入,闃,苦鶪,khwek
3689,見合青入,郹,古闃,kwek
3690,清開青入,戚,倉歷,tshek
3691,曉開青入,赥,許激,hek
3692,曉合青入,𥍟,呼狊,hwek
3693,透開青入,𣤩,丑歷,thek
3694,章開蒸入,職,之翼,tjyk
3695,澄開蒸入,直,除力,dryk
3696,來開蒸入,力,林直,lyk
3697,徹開蒸入,敕,恥力,trhyk
3698,知開蒸入,陟,竹力,tryk
3699,船開蒸入,食,乘力,zjyk
3700,心開蒸入,息,相即,syk
3701,常開蒸入,寔,常職,djyk
3702,書開蒸入,識,賞職,sjyk
3703,曉開蒸入,赩,許極,hyk
3704,崇開蒸入,崱,士力,dzryk
3705,羣開蒸入,極,渠力,gyk
3706,孃開蒸入,匿,女力,nryk
3707,初開蒸入,測,初力,tsrhyk
3708,影開蒸入/影開B蒸入,憶/抑,於力,qyk/qyik
3709,生開蒸入,色,所力,sryk
3710,溪開蒸入,䩯,丘力,khyk
3711,見開蒸入,殛,紀力,kyk
3712,以開蒸入,弋,與職,jyk
3713,精開蒸入,即,子力,tsyk
3714,幫蒸入,逼,彼側,pyik
3715,云合蒸入,域,雨逼,uik
3716,曉合蒸入,洫,況逼,huik
3717,滂蒸入,堛,芳逼,phyik
3718,莊開蒸入,稄,阻力,tsryk
3719,並蒸入,愎,符逼,byik
3720,疑開蒸入,嶷,魚力,ngyk
3721,從開蒸入,堲,秦力,dzyk
3722,知開蒸入,𡮞,丁力,tryk
3723,明蒸入,䁇,亡逼,myik
3724,昌開蒸入,瀷,昌力,tjhyk
3725,端開登入,德,多則,teok
3726,精開登入,則,子德,tseok
3727,來開登入,勒,盧則,leok
3728,透開登入,忒,他德,theok
3729,溪開登入,刻,苦得,kheok
3730,定開登入,特,徒得,deok
3731,曉開登入,黑,呼北,heok
3732,明登入,墨,莫北,meok
3733,從開登入,賊,昨則,dzeok
3734,心開登入,塞,蘇則,seok
3735,幫登入,北,博墨,peok
3736,並登入,菔,蒲北,beok
3737,匣合登入,或,胡國,ghweok
3738,見合登入,國,古或,kweok
3739,影開登入,餩,愛黑,qeok
3740,匣開登入,劾,胡得,gheok
3741,泥開登入,䘅,奴勒,neok
3742,見開登入,裓,古得,keok
3743,清開登入,墄,七則,tsheok
3744,滂登入,覆,匹北,pheok
3745,曉合登入,𢃤,呼或,hweok
3746,清侵入,緝,七入,tship
3747,常侵入,十,是執,djip
3748,章侵入,執,之入,tjip
3749,邪侵入,習,似入,zip
3750,從侵入,集,秦入,dzip
3751,日侵入,入,人執,njip
3752,影A侵入,揖,伊入,qip
3753,書侵入,溼,失入,sjip
3754,精侵入,㗱,子入,tsip
3755,羣B侵入,及,其立,gyip
3756,澄侵入,蟄,直立,drip
3757,知侵入,縶,陟立,trip
3758,來侵入,立,力入,lip
3759,見B侵入,急,居立,kyip
3760,疑B侵入,岌,魚及,ngyip
3761,溪B侵入,泣,去急,khyip
3762,心侵入,𩎕,先立,sip
3763,生侵入,歰,色立,sryip
3764,曉B侵入,吸,許及,hyip
3765,莊侵入,戢,阻立,tsryip
3766,影B侵入,邑,於汲,qyip
3767,徹侵入,湁,丑入,trhip
3768,云侵入,煜,爲立,yip
3769,以侵入,熠,羊入,jip
3770,孃侵入,孨,尼立,nrip
3771,崇侵入,霵,仕戢,dzryip
3772,並B侵入,𪀐,皮及,byip
3773,幫B侵入,鵖,彼及,pyip
3774,初侵入,㞚,初戢,tsrhyip
3775,昌侵入,卙,昌汁,tjhip
3776,匣覃入,合,侯閤,ghop
3777,見覃入,閤,古沓,kop
3778,端覃入,答,都合,top
3779,心覃入,趿,蘇合,sop
3780,定覃入,沓,徒合,dop
3781,透覃入,錔,他合,thop
3782,從覃入,雜,徂合,dzop
3783,精覃入,帀,子荅,tsop
3784,來覃入,拉,盧合,lop
3785,泥覃入,納,奴荅,nop
3786,溪覃入,溘,口荅,khop
3787,影覃入,姶,烏合,qop
3788,曉覃入,欱,呼合,hop
3789,疑覃入,𣊡,五合,ngop
3790,清覃入,䟃,七合,tshop
3791,清覃入,遪,七合,tshop
3792,影覃入,唈,烏荅,qop
3793,匣談入,盍,胡臘,ghap
3794,來談入,臘,盧盍,lap
3795,端談入,㿴,都榼,tap
3796,透談入,榻,吐盍,thap
3797,曉談入,𣣹,呼盍,hap
3798,泥談入,魶,奴盍,nap
3799,定談入,蹋,徒盍,dap
3800,心談入,𠎷,私盍,sap
3801,疑談入,儑,五盍,ngap
3802,從談入,䪞,才盍,dzap
3803,見談入,䫦,古盍,kap
3804,溪談入,榼,苦盍,khap
3805,影談入,鰪,安盍,qap
3806,清談入,囃,倉雜,tshap
3807,見談入,砝,居盍,kap
3808,章鹽入,譫,章盍,tjiep
3809,以鹽入,葉,與涉,jiep
3810,精鹽入,接,即葉,tsiep
3811,書鹽入,攝,書涉,sjiep
3812,常鹽入,涉,時攝,djiep
3813,來鹽入,獵,良涉,liep
3814,從鹽入,捷,疾葉,dziep
3815,澄鹽入,䐑,直葉,driep
3816,影B鹽入,㪑,於輒,qyep
3817,孃鹽入,聶,尼輒,nriep
3818,昌鹽入,謵,叱涉,tjhiep
3819,日鹽入,讘,而涉,njiep
3820,章鹽入,讋,之涉,tjiep
3821,清鹽入,妾,七接,tshiep
3822,徹鹽入,鍤,丑輒,trhiep
3823,羣B鹽入,衱,其輒,gyep
3824,知鹽入,輒,陟葉,triep
3825,云鹽入,曄,筠輒,yep
3826,溪B鹽入,𤷾,去涉,khyep
3827,生鹽入,萐,山輒,sryep
3828,見B鹽入,𦀖,居輒,kyep
3829,影A鹽入,魘,於葉,qiep
3830,透添入,怗,他協,thep
3831,匣添入,協,胡頰,ghep
3832,見添入,頰,古協,kep
3833,溪添入,愜,苦協,khep
3834,定添入,牒,徒協,dep
3835,泥添入,苶,奴協,nep
3836,心添入,燮,蘇協,sep
3837,來添入,㼲,盧協,lep
3838,端添入,聑,丁愜,tep
3839,從添入,䕹,在協,dzep
3840,精添入,浹,子協,tsep
3841,曉添入,弽,呼牒,hep
3842,心添入,䢡,先頰,sep
3843,匣咸入,洽,侯夾,gheep
3844,溪咸入,恰,苦洽,kheep
3845,崇咸入,箑,士洽,dzreep
3846,見咸入,夾,古洽,keep
3847,莊咸入,眨,側洽,tsreep
3848,初咸入,插,楚洽,tsrheep
3849,孃咸入,㘝,女洽,nreep
3850,曉咸入,䶎,呼洽,heep
3851,生咸入,霎,山洽,sreep
3852,知咸入,劄,竹洽,treep
3853,影咸入,𨂁,烏洽,qeep
3854,疑咸入,䀴,五夾,ngeep
3855,徹咸入,𥃐,丑㘝,trheep
3856,匣銜入,狎,胡甲,ghaep
3857,澄銜入,𠗨,丈甲,draep
3858,影銜入,鴨,烏甲,qaep
3859,見銜入,甲,古狎,kaep
3860,生銜入,翣,所甲,sraep
3861,曉銜入,呷,呼甲,haep
3862,疑嚴入,業,魚怯,ngyop
3863,曉嚴入,脅,虛業,hyop
3864,溪嚴入,怯,去劫,khyop
3865,見嚴入,劫,居怯,kyop
3866,影嚴入,腌,於業,qyop
3867,以嚴入,殜,余業,jyop
3868,羣嚴入,跲,巨業,gyop
3869,並凡入,乏,房法,buop
3870,幫凡入,法,方乏,puop
3871,滂凡入,𥎰,孚法,phuop
3872,溪嚴入,猲,起法,khyop
3873,孃嚴入,䎎,女法,nryop
3874,徹嚴入,𦑣,丑法,trhyop
