小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
1,東,德,紅,端一東平,端開登入,匣一東平
2,同,徒,紅,定一東平,定模平,匣一東平
3,中,陟,弓,知三東平,知開蒸入,見三東平
4,蟲,直,弓,澄三東平,澄開蒸入,見三東平
5,終,職,戎,章三東平,章開蒸入,日三東平
6,忡,敕,中,徹三東平,徹開蒸入,知三東平
7,崇,鋤,弓,崇三東平,崇魚平,見三東平
8,嵩,息,弓,心三東平,心開蒸入,見三東平
9,戎,如,融,日三東平,日魚平,以三東平
10,弓,居,戎,見三東平,見魚平,日三東平
11,融,以,戎,以三東平,以之上,日三東平
12,雄,羽,弓,云三東平,云虞上/云虞去,見三東平
13,瞢,莫,中,明三東平,明唐入,知三東平
14,穹,去,宮,溪三東平,溪魚上/溪魚去,見三東平
15,窮,渠,弓,羣三東平,羣魚平,見三東平
16,馮,房,戎,並三東平,並陽平,日三東平
17,風,方,戎,幫三東平,幫陽平,日三東平
18,豐,敷,空,滂三東平,滂虞平,溪一東平
19,充,昌,終,昌三東平,昌開陽平,章三東平
20,隆,力,中,來三東平,來開蒸入,知三東平
21,空,苦,紅,溪一東平,溪模上,匣一東平
22,公,古,紅,見一東平,見模上,匣一東平
23,蒙,莫,紅,明一東平,明唐入,匣一東平
24,籠,盧,紅,來一東平,來模平,匣一東平
25,洪,戶,公,匣一東平,匣模上,見一東平
26,叢,徂,紅,從一東平,從模平,匣一東平
27,翁,烏,紅,影一東平,影模平,匣一東平
28,悤,倉,紅,清一東平,清開唐平,匣一東平
29,通,他,紅,透一東平,透開一歌平,匣一東平
30,葼,子,紅,精一東平,精之上,匣一東平
31,蓬,薄,紅,並一東平,並唐入,匣一東平
32,烘,呼,東,曉一東平,曉模平,端一東平
33,㟅,五,東,疑一東平,疑模上,端一東平
34,𣞷,蘇,公,心一東平,心模平,見一東平
35,冬,都,宗,端冬平,端模平,精冬平
36,彤,徒,冬,定冬平,定模平,端冬平
37,賨,藏,宗,從冬平,從開唐平/從開唐去,精冬平
38,農,奴,冬,泥冬平,泥模平,端冬平
39,攻,古,冬,見冬平,見模上,端冬平
40,䃔,戶,冬,匣冬平,匣模上,端冬平
41,䃧,力,冬,來冬平,來開蒸入,端冬平
42,宗,作,冬,精冬平,精模去/精開一歌去/精開唐入,端冬平
43,鬆,私,宗,心冬平,心開脂平,精冬平
44,炵,他,冬,透冬平,透開一歌平,端冬平
45,鍾,職,容,章鍾平,章開蒸入,以鍾平
46,龍,力,鍾,來鍾平,來開蒸入,章鍾平
47,舂,書,容,書鍾平,書魚平,以鍾平
48,松,祥,容,邪鍾平,邪開陽平,以鍾平
49,𧘂,尺,容,昌鍾平,昌開清入,以鍾平
50,容,餘,封,以鍾平,以魚平,幫鍾平
51,封,府,容,幫鍾平,幫虞上,以鍾平
52,胷,許,容,曉鍾平,曉魚上,以鍾平
53,顒,魚,容,疑鍾平,疑魚平,以鍾平
54,邕,於,容,影鍾平,影魚平,以鍾平
55,醲,女,容,孃鍾平,孃魚上,以鍾平
56,重,直,容,澄鍾平,澄開蒸入,以鍾平
57,從,疾,容,從鍾平,從開眞入,以鍾平
58,蹱,丑,凶,徹鍾平,徹尤上,曉鍾平
59,逢,符,容,並鍾平,並虞平,以鍾平
60,峯,敷,容,滂鍾平,滂虞平,以鍾平
61,縱,即,容,精鍾平,精開蒸入,以鍾平
62,茸,而,容,日鍾平,日之平,以鍾平
63,蛩,渠,容,羣鍾平,羣魚平,以鍾平
64,鱅,蜀,庸,常鍾平,常鍾入,以鍾平
65,恭,九,容,見鍾平,見尤上,以鍾平
66,蜙,息,恭,心鍾平,心開蒸入,見鍾平
67,樅,七,恭,清鍾平,清開眞入,見鍾平
68,銎,曲,恭,溪鍾平,溪鍾入,見鍾平
69,江,古,雙,見江平,見模上,生江平
70,厖,莫,江,明江平,明唐入,見江平
71,𦗳,女,江,孃江平,孃魚上,見江平
72,囪,楚,江,初江平,初魚上,見江平
73,邦,博,江,幫江平,幫唐入,見江平
74,栙,下,江,匣江平,匣開二麻上/匣開二麻去,見江平
75,胮,匹,江,滂江平,滂A眞入,見江平
76,瀧,呂,江,來江平,來魚上,見江平
77,雙,所,江,生江平,生魚上,見江平
78,龐,薄,江,並江平,並唐入,見江平
79,肛,許,江,曉江平,曉魚上,見江平
80,胦,握,江,影江平,影江入,見江平
81,腔,苦,江,溪江平,溪模上,見江平
82,幢,宅,江,澄江平,澄開二庚入,見江平
83,憃,丑,江,徹江平,徹尤上,見江平
84,樁,都,江,知江平,端模平,見江平
85,㟅,五,江,疑江平,疑模上,見江平
86,淙,士,江,崇江平,崇之上,見江平
87,支,章,移,章開支平,章開陽平,以開支平
88,移,弋,支,以開支平,以開蒸入,章開支平
89,爲,薳,支,云合支平,云合支上,章開支平
90,嬀,居,爲,見合B支平,見魚平,云合支平
91,𪎮,許,爲,曉合B支平,曉魚上,云合支平
92,逶,於,爲,影合B支平,影魚平,云合支平
93,糜,靡,爲,明B支平,明B支上,云合支平
94,隓,許,規,曉合A支平,曉魚上,見合A支平
95,鬌,直,垂,澄合支平,澄開蒸入,常合支平
96,𡍮,是,爲,常合支平,常開支上,云合支平
97,羸,力,爲,來合支平,來開蒸入,云合支平
98,吹,昌,垂,昌合支平,昌開陽平,常合支平
99,鈹,敷,羈,滂B支平,滂虞平,見開B支平
100,陂,彼,爲,幫B支平,幫B支上,云合支平
101,隨,旬,爲,邪合支平,邪合眞平,云合支平
102,虧,去,爲,溪合B支平,溪魚上/溪魚去,云合支平
103,闚,去,隨,溪合A支平,溪魚上/溪魚去,邪合支平
104,奇,渠,羈,羣開B支平,羣魚平,見開B支平
105,祇,巨,支,羣開A支平,羣魚上,章開支平
106,犧,許,羈,曉開B支平,曉魚上,見開B支平
107,㩻,去,奇,溪開B支平,溪魚上/溪魚去,羣開B支平
108,宜,魚,羈,疑開B支平,疑魚平,見開B支平
109,皮,符,羈,並B支平,並虞平,見開B支平
110,提,是,支,常開支平,常開支上,章開支平
111,兒,汝,移,日開支平,日魚上,以開支平
112,離,呂,支,來開支平,來魚上,章開支平
113,疵,疾,移,從開支平,從開眞入,以開支平
114,貲,即,移,精開支平,精開蒸入,以開支平
115,羈,居,宜,見開B支平,見魚平,疑開B支平
116,卑,府,移,幫A支平,幫虞上,以開支平
117,陴,符,支,並A支平,並虞平,章開支平
118,䌳,式,支,書開支平,書開蒸入,章開支平
119,斯,息,移,心開支平,心開蒸入,以開支平
120,差,楚,宜,初開支平,初魚上,疑開B支平
121,摛,丑,知,徹開支平,徹尤上,知開支平
122,彌,武,移,明A支平,明虞上,以開支平
123,雌,此,移,清開支平,清開支上,以開支平
124,知,陟,離,知開支平,知開蒸入,來開支平
125,漪,於,離,影開B支平,影魚平,來開支平
126,馳,直,離,澄開支平,澄開蒸入,來開支平
127,眭,息,爲,心合支平,心開蒸入,云合支平
128,危,魚,爲,疑合B支平,疑魚平,云合支平
129,詑,香,支,曉開A支平,曉開陽平,章開支平
130,釃,所,宜,生開支平,生魚上,疑開B支平
131,䪎,山,垂,生合支平,生開山平,常合支平
132,痿,人,垂,日合支平,日開眞平,常合支平
133,厜,姊,規,精合支平,精開脂上,見合A支平
134,𩓸,居,隋,見合A支平,見魚平,邪合支平
135,劑,遵,爲,精合支平,精合眞平,云合支平
136,衰,楚,危,初合支平,初魚上,疑合B支平
137,腄,竹,垂,知合支平,知三東入,常合支平
138,䮔,子,垂,精合支平,精之上,常合支平
139,眵,叱,支,昌開支平,昌開眞入,章開支平
140,齜,側,宜,莊開支平,莊開蒸入,疑開B支平
141,𤿎,匹,支,滂A支平,滂A眞入,章開支平
142,䔺,悅,吹,以合支平,以合仙入,昌合支平
143,齹,士,宜,崇開支平,崇之上,疑開B支平
144,脂,旨,夷,章開脂平,章開脂上,以開脂平
145,姨,以,脂,以開脂平,以之上,章開脂平
146,師,疏,夷,生開脂平,生魚平/生魚去,以開脂平
147,𣬈,房,脂,並A脂平,並陽平,章開脂平
148,咨,即,夷,精開脂平,精開蒸入,以開脂平
149,飢,居,夷,見開B脂平,見魚平,以開脂平
150,鴟,處,脂,昌開脂平,昌魚上/昌魚去,章開脂平
151,絺,丑,飢,徹開脂平,徹尤上,見開B脂平
152,郪,取,私,清開脂平,清虞上,心開脂平
153,茨,疾,資,從開脂平,從開眞入,精開脂平
154,尼,女,夷,孃開脂平,孃魚上,以開脂平
155,墀,直,尼,澄開脂平,澄開蒸入,孃開脂平
156,私,息,夷,心開脂平,心開蒸入,以開脂平
157,尸,式,脂,書開脂平,書開蒸入,章開脂平
158,鬐,渠,脂,羣開A脂平,羣魚平,章開脂平
159,伊,於,脂,影開A脂平,影魚平,章開脂平
160,棃,力,脂,來開脂平,來開蒸入,章開脂平
161,葵,渠,追,羣合A脂平,羣魚平,知合脂平
162,追,陟,隹,知合脂平,知開蒸入,章合脂平
163,龜,居,追,見合B脂平,見魚平,知合脂平
164,蕤,儒,隹,日合脂平,日虞平,章合脂平
165,衰,所,追,生合脂平,生魚上,知合脂平
166,惟,以,追,以合脂平,以之上,知合脂平
167,㶟,力,追,來合脂平,來開蒸入,知合脂平
168,綏,息,遺,心合脂平,心開蒸入,以合脂平
169,逵,渠,追,羣合B脂平,羣魚平,知合脂平
170,眉,武,悲,明B脂平,明虞上,幫B脂平
171,悲,府,眉,幫B脂平,幫虞上,明B脂平
172,錐,職,追,章合脂平,章開蒸入,知合脂平
173,誰,視,隹,常合脂平,常開脂上/常開脂去,章合脂平
174,帷,洧,悲,云合脂平,云合脂上,幫B脂平
175,邳,符,悲,並B脂平,並虞平,幫B脂平
176,丕,敷,悲,滂B脂平,滂虞平,幫B脂平
177,倠,許,維,曉合A脂平,曉魚上,以合脂平
178,鎚,直,追,澄合脂平,澄開蒸入,知合脂平
179,推,尺,隹,昌合脂平,昌開清入,章合脂平
180,胝,丁,尼,知開脂平,端開青平,孃開脂平
181,紕,匹,夷,滂A脂平,滂A眞入,以開脂平
182,嶉,醉,綏,精合脂平,精合脂去,心合脂平
183,巋,丘,追,溪合B脂平,溪尤平,知合脂平
184,狋,牛,肌,疑開B脂平,疑尤平,見開B脂平
185,咦,喜,夷,曉開A脂平,曉之上,以開脂平
186,之,止,而,章之平,章之上,日之平
187,飴,與,之,以之平,以魚上/以魚去,章之平
188,時,市,之,常之平,常之上,章之平
189,疑,語,其,疑之平,疑魚上,羣之平
190,思,息,兹,心之平,心開蒸入,精之平
191,輜,楚,持,初之平,初魚上,澄之平
192,其,渠,之,羣之平,羣魚平,章之平
193,詩,書,之,書之平,書魚平,章之平
194,而,如,之,日之平,日魚平,章之平
195,欺,去,其,溪之平,溪魚上/溪魚去,羣之平
196,姬,居,之,見之平,見魚平,章之平
197,詞,似,兹,邪之平,邪之上,精之平
198,釐,里,之,來之平,來之上,章之平
199,菑,側,持,莊之平,莊開蒸入,澄之平
200,僖,許,其,曉之平,曉魚上,羣之平
201,醫,於,其,影之平,影魚平,羣之平
202,癡,丑,之,徹之平,徹尤上,章之平
203,治,直,之,澄之平,澄開蒸入,章之平
204,蚩,赤,之,昌之平,昌開清入,章之平
205,慈,疾,之,從之平,從開眞入,章之平
206,兹,子,之,精之平,精之上,章之平
207,茬,士,之,崇之平,崇之上,章之平
208,漦,俟,甾,俟之平,俟之上,莊之平
209,抾,丘,之,溪之平,溪尤平,章之平
210,䀵,式,其,書之平,書開蒸入,羣之平
211,微,無,非,明微平,明虞平,幫微平
212,揮,許,歸,曉合微平,曉魚上,見合微平
213,幃,雨,非,云合微平,云虞上,幫微平
214,霏,芳,非,滂微平,滂陽平,幫微平
215,猆,甫,微,幫微平,幫虞上,明微平
216,肥,符,非,並微平,並虞平,幫微平
217,威,於,非,影合微平,影魚平,幫微平
218,祈,渠,希,羣開微平,羣魚平,曉開微平
219,機,居,依,見開微平,見魚平,影開微平
220,希,香,衣,曉開微平,曉開陽平,影開微平
221,依,於,希,影開微平,影魚平,曉開微平
222,沂,魚,衣,疑開微平,疑魚平,影開微平
223,巍,語,韋,疑合微平,疑魚上,云合微平
224,歸,舉,韋,見合微平,見魚上,云合微平
225,蘬,丘,韋,溪合微平,溪尤平,云合微平
226,魚,語,居,疑魚平,疑魚上,見魚平
227,初,楚,居,初魚平,初魚上,見魚平
228,書,傷,魚,書魚平,書開陽平,疑魚平
229,居,九,魚,見魚平,見尤上,疑魚平
230,渠,強,魚,羣魚平,羣開陽平,疑魚平
231,余,以,諸,以魚平,以之上,章魚平
232,胥,相,居,心魚平,心開陽平/心開陽去,見魚平
233,疽,七,余,清魚平,清開眞入,以魚平
234,鉏,士,魚,崇魚平,崇之上,疑魚平
235,攄,丑,居,徹魚平,徹尤上,見魚平
236,疏,所,葅,生魚平,生魚上,莊魚平
237,虛,朽,居,曉魚平,曉尤上,見魚平
238,徐,似,魚,邪魚平,邪之上,疑魚平
239,於,央,居,影魚平,影開陽平,見魚平
240,豬,陟,魚,知魚平,知開蒸入,疑魚平
241,臚,力,居,來魚平,來開蒸入,見魚平
242,諸,章,魚,章魚平,章開陽平,疑魚平
243,除,直,魚,澄魚平,澄開蒸入,疑魚平
244,如,人,諸,日魚平,日開眞平,章魚平
245,且,子,魚,精魚平,精之上,疑魚平
246,虛,去,魚,溪魚平,溪魚上/溪魚去,疑魚平
247,菹,側,魚,莊魚平,莊開蒸入,疑魚平
248,蜍,署,魚,常魚平,常魚去,疑魚平
249,袽,女,余,孃魚平,孃魚上,以魚平
250,虞,遇,俱,疑虞平,疑虞去,見虞平
251,芻,測,隅,初虞平,初開蒸入,疑虞平
252,無,武,夫,明虞平,明虞上,幫虞平
253,于,羽,俱,云虞平,云虞上/云虞去,見虞平
254,訏,況,于,曉虞平,曉合陽去,云虞平
255,衢,其,俱,羣虞平,羣之平,見虞平
256,儒,人,朱,日虞平,日開眞平,章虞平
257,須,相,俞,心虞平,心開陽平/心開陽去,以虞平
258,株,陟,輸,知虞平,知開蒸入,書虞平
259,貙,敕,俱,徹虞平,徹開蒸入,見虞平
260,殊,市,朱,常虞平,常之上,章虞平
261,逾,羊,朱,以虞平,以開陽平,章虞平
262,區,豈,俱,溪虞平,溪開微上,見虞平
263,朱,章,俱,章虞平,章開陽平,見虞平
264,趨,七,逾,清虞平,清開眞入,以虞平
265,慺,力,朱,來虞平,來開蒸入,章虞平
266,扶,防,無,並虞平,並陽平/並陽去,明虞平
267,䅳,仕,于,崇虞平,崇之上,云虞平
268,㑳,莊,俱,莊虞平,莊開陽平,見虞平
269,敷,芳,無,滂虞平,滂陽平,明虞平
270,諏,子,于,精虞平,精之上,云虞平
271,跗,甫,無,幫虞平,幫虞上,明虞平
272,紆,憶,俱,影虞平,影開蒸入,見虞平
273,輸,式,朱,書虞平,書開蒸入,章虞平
274,樞,昌,朱,昌虞平,昌開陽平,章虞平
275,廚,直,誅,澄虞平,澄開蒸入,知虞平
276,拘,舉,朱,見虞平,見魚上,章虞平
277,毹,山,芻,生虞平,生開山平,初虞平
278,模,莫,胡,明模平,明唐入,匣模平
279,酺,薄,胡,並模平,並唐入,匣模平
280,胡,戶,吳,匣模平,匣模上,疑模平
281,孤,古,胡,見模平,見模上,匣模平
282,徒,同,都,定模平,定一東平,端模平
283,奴,乃,都,泥模平,泥咍上,端模平
284,呼,荒,烏,曉模平,曉合唐平/曉合唐去,影模平
285,吾,五,乎,疑模平,疑模上,匣模平
286,租,則,吾,精模平,精開登入,疑模平
287,盧,落,胡,來模平,來開唐入,匣模平
288,蘇,素,姑,心模平,心模去,見模平
289,徂,昨,胡,從模平,從開唐入,匣模平
290,烏,哀,都,影模平,影咍平,端模平
291,逋,博,孤,幫模平,幫唐入,見模平
292,枯,苦,胡,溪模平,溪模上,匣模平
293,麤,倉,胡,清模平,清開唐平,匣模平
294,㻌,他,胡,透模平,透開一歌平,匣模平
295,都,當,孤,端模平,端開唐平/端開唐去,見模平
296,𥠵,普,胡,滂模平,滂模上,匣模平
297,齊,徂,奚,從開齊平,從模平,匣開齊平
298,黎,郎,奚,來開齊平,來開唐平,匣開齊平
299,妻,七,稽,清開齊平,清開眞入,見開齊平
300,低,都,奚,端開齊平,端模平,匣開齊平
301,嗁,杜,奚,定開齊平,定模上,匣開齊平
302,豍,邊,兮,幫齊平,幫先平,匣開齊平
303,雞,古,奚,見開齊平,見模上,匣開齊平
304,奚,胡,雞,匣開齊平,匣模平,見開齊平
305,鷖,烏,奚,影開齊平,影模平,匣開齊平
306,倪,五,稽,疑開齊平,疑模上,見開齊平
307,醯,呼,雞,曉開齊平,曉模平,見開齊平
308,西,先,稽,心開齊平,心開先平/心開先去,見開齊平
309,梯,土,雞,透開齊平,透模上,見開齊平
310,鼙,部,迷,並齊平,並模上/並侯上,明齊平
311,磇,匹,迷,滂齊平,滂A眞入,明齊平
312,齎,祖,稽,精開齊平,精模上,見開齊平
313,迷,莫,兮,明齊平,明唐入,匣開齊平
314,泥,奴,低,泥開齊平,泥模平,端開齊平
315,谿,苦,奚,溪開齊平,溪模上,匣開齊平
316,圭,古,攜,見合齊平,見模上,匣合齊平
317,睽,苦,圭,溪合齊平,溪模上,見合齊平
318,攜,戶,圭,匣合齊平,匣模上,見合齊平
319,臡,人,兮,日開齊平,日開眞平,匣開齊平
320,栘,成,臡,常開齊平,常開清平,日開齊平/泥開齊平
321,烓,烏,攜,影合齊平,影模平,匣合齊平
322,睳,呼,攜,曉合齊平,曉模平,匣合齊平
323,佳,古,膎,見開佳平,見模上,匣開佳平
324,㥟,戶,佳,匣開佳平,匣模上,見開佳平
325,牌,薄,佳,並佳平,並唐入,見開佳平
326,媧,古,蛙,見合佳平,見模上,影合佳平
327,蛙,烏,媧,影合佳平,影模平,見合佳平
328,咼,苦,緺,溪合佳平,溪模上,見合佳平
329,柴,士,佳,崇開佳平,崇之上,見開佳平
330,釵,楚,佳,初開佳平,初魚上,見開佳平
331,竵,火,媧,曉合佳平,曉合一歌上,見合佳平
332,䍲,㚷,佳,孃開佳平,孃開佳上,見開佳平
333,崖,五,佳,疑開佳平,疑模上,見開佳平
334,娃,於,佳,影開佳平,影魚平,見開佳平
335,崽,山,佳,生開佳平,生開山平,見開佳平
336,㗨,火,佳,曉開佳平,曉合一歌上,見開佳平
337,扠,丑,佳,徹開佳平,徹尤上,見開佳平
338,䁲,莫,佳,明佳平,明唐入,見開佳平
339,鼃,戶,媧,匣合佳平,匣模上,見合佳平
340,皆,古,諧,見開皆平,見模上,匣開皆平
341,𢰇,乙,諧,影開皆平,影開B眞入,匣開皆平
342,諧,戶,皆,匣開皆平,匣模上,見開皆平
343,排,步,皆,並皆平,並模去,見開皆平
344,乖,古,懷,見合皆平,見模上,匣合皆平
345,懷,戶,乖,匣合皆平,匣模上,見合皆平
346,匯,苦,淮,溪合皆平,溪模上,匣合皆平
347,豺,士,皆,崇開皆平,崇之上,見開皆平
348,差,楚,皆,初開皆平,初魚上,見開皆平
349,虺,呼,懷,曉合皆平,曉模平,匣合皆平
350,尵,杜,懷,澄合皆平,定模上,匣合皆平
351,埋,莫,皆,明皆平,明唐入,見開皆平
352,齋,側,皆,莊開皆平,莊開蒸入,見開皆平
353,崴,乙,乖,影合皆平,影開B眞入,見合皆平
354,𪘨,卓,皆,知開皆平,知江入,見開皆平
355,唻,賴,諧,來開皆平,來開泰去,匣開皆平
356,揩,口,皆,溪開皆平,溪侯上,見開皆平
357,搱,諾,皆,孃開皆平,泥開唐入,見開皆平
358,崽,山,皆,生開皆平,生開山平,見開皆平
359,𩂢,擬,皆,疑開皆平,疑之上,見開皆平
360,搋,丑,皆,徹開皆平,徹尤上,見開皆平
361,俙,喜,皆,曉開皆平,曉之上,見開皆平
362,䐯,力,懷,來合皆平,來開蒸入,匣合皆平
363,膗,仕,懷,崇合皆平,崇之上,匣合皆平
364,灰,呼,恢,曉灰平,曉模平,溪灰平
365,恢,苦,回,溪灰平,溪模上,匣灰平
366,隈,烏,恢,影灰平,影模平,溪灰平
367,回,戶,恢,匣灰平,匣模上,溪灰平
368,枚,莫,杯,明灰平,明唐入,幫灰平
369,傀,公,回,見灰平,見一東平,匣灰平
370,雷,魯,回,來灰平,來模上,匣灰平
371,穨,杜,回,定灰平,定模上,匣灰平
372,崔,倉,回,清灰平,清開唐平,匣灰平
373,磓,都,回,端灰平,端模平,匣灰平
374,𤗯,素,回,心灰平,心模去,匣灰平
375,摧,昨,回,從灰平,從開唐入,匣灰平
376,裴,薄,回,並灰平,並唐入,匣灰平
377,桮,布,回,幫灰平,幫模去,匣灰平
378,肧,芳,杯,滂灰平,滂陽平,幫灰平
379,鮠,五,灰,疑灰平,疑模上,曉灰平
380,𨌴,他,回,透灰平,透開一歌平,匣灰平
381,𢆃,乃,回,泥灰平,泥咍上,匣灰平
382,嗺,臧,回,精灰平,精開唐平,匣灰平
383,咍,呼,來,曉咍平,曉模平,來咍平
384,開,苦,哀,溪咍平,溪模上,影咍平
385,哀,烏,開,影咍平,影模平,溪咍平
386,臺,徒,哀,定咍平,定模平,影咍平
387,該,古,哀,見咍平,見模上,影咍平
388,裁,昨,哉,從咍平,從開唐入,精咍平
389,來,落,哀,來咍平,來開唐入,影咍平
390,烖,祖,才,精咍平,精模上,從咍平
391,猜,倉,才,清咍平,清開唐平,從咍平
392,𤗏,扶,來,並灰平,並虞平,來咍平
393,胎,土,來,透咍平,透模上,來咍平
394,孩,戶,來,匣咍平,匣模上,來咍平
395,鰓,蘇,來,心咍平,心模平,來咍平
396,皚,五,來,疑咍平,疑模上,來咍平
397,能,奴,來,泥咍平,泥模平,來咍平
398,𪒴,丁,來,端咍平,端開青平,來咍平
399,㹗,昌,來,昌咍平,昌開陽平,來咍平
400,𡜊,普,才,滂灰平,滂模上,從咍平
401,真,職,鄰,章開眞平,章開蒸入,來開眞平
402,𤣆,丑,人,徹開眞平,徹尤上,日開眞平
403,因,於,真,影開A眞平,影魚平,章開眞平
404,新,息,鄰,心開眞平,心開蒸入,來開眞平
405,辰,植,鄰,常開眞平,常開蒸入,來開眞平
406,仁,如,鄰,日開眞平,日魚平,來開眞平
407,神,食,鄰,船開眞平,船開蒸入,來開眞平
408,親,七,人,清開眞平,清開眞入,日開眞平
409,礥,下,珍,云開眞平,匣開二麻上/匣開二麻去,知開眞平
410,申,失,人,書開眞平,書開眞入,日開眞平
411,賓,必,鄰,幫A眞平,幫A眞入,來開眞平
412,㷠,力,珍,來開眞平,來開蒸入,知開眞平
413,𥎊,巨,巾,羣開B眞平,羣魚上,見開B眞平
414,珍,陟,鄰,知開眞平,知開蒸入,來開眞平
415,陳,直,珍,澄開眞平,澄開蒸入,知開眞平
416,津,將,鄰,精開眞平,精開陽平/精開陽去,來開眞平
417,瞋,昌,真,昌開眞平,昌開陽平,章開眞平
418,秦,匠,鄰,從開眞平,從開陽去,來開眞平
419,寅,翼,真,以開眞平,以開蒸入,章開眞平
420,紉,女,鄰,孃開眞平,孃魚上,來開眞平
421,繽,匹,賓,滂A眞平,滂A眞入,幫A眞平
422,頻,符,真,並A眞平,並虞平,章開眞平
423,銀,語,巾,疑開B眞平,疑魚上,見開B眞平
424,巾,居,銀,見開B眞平,見魚平,疑開B眞平
425,麏,居,筠,見合B眞平,見魚平,云合眞平
426,筠,爲,贇,云合眞平,云合支平/云合支去,影合B眞平
427,囷,去,倫,溪合B眞平,溪魚上/溪魚去,來合眞平
428,珉,武,巾,明B眞平,明虞上,見開B眞平
429,貧,符,巾,並B眞平,並虞平,見開B眞平
430,𪔗,於,巾,影開B眞平,影魚平,見開B眞平
431,贇,於,倫,影合B眞平,影魚平,來合眞平
432,彬,府,巾,幫B眞平,幫虞上,見開B眞平
433,民,彌,鄰,明A眞平,明A支平,來開眞平
434,諄,章,倫,章合眞平,章開陽平,來合眞平
435,椿,丑,倫,徹合眞平,徹尤上,來合眞平
436,䣩,直,倫,澄合眞平,澄開蒸入,來合眞平
437,荀,相,倫,心合眞平,心開陽平/心開陽去,來合眞平
438,純,常,倫,常合眞平,常開陽平,來合眞平
439,犉,如,勻,日合眞平,日魚平,以合眞平
440,脣,食,倫,船合眞平,船開蒸入,來合眞平
441,淪,力,迍,來合眞平,來開蒸入,知合眞平
442,屯,陟,綸,知合眞平,知開蒸入,來合眞平
443,逡,七,倫,清合眞平,清開眞入,來合眞平
444,遵,將,倫,精合眞平,精開陽平/精開陽去,來合眞平
445,春,昌,脣,昌合眞平,昌開陽平,船合眞平
446,鷷,昨,旬,從合眞平,從開唐入,邪合眞平
447,勻,羊,倫,以合眞平,以開陽平,來合眞平
