小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
448,旬,詳,遵,邪合眞平,邪開陽平,精合眞平
449,均,居,勻,見合A眞平,見魚平,以合眞平
450,𧼒,渠,人,羣開A眞平,羣魚平,日開眞平
451,砏,普,巾,滂B眞平,滂模上,見開B眞平
452,臻,側,詵,莊臻平,莊開蒸入,生臻平
453,莘,所,臻,生臻平,生魚上,莊臻平
454,𦿒,士,臻,崇臻平,崇之上,莊臻平
455,文,無,分,明文平,明虞平,幫文平
456,雲,王,分,云文平,云合陽平,幫文平
457,熅,於,云,影文平,影魚平,云文平
458,汾,符,分,並文平,並虞平,幫文平
459,分,府,文,幫文平,幫虞上,明文平
460,羣,渠,云,羣文平,羣魚平,云文平
461,薰,許,云,曉文平,曉魚上,云文平
462,君,舉,云,見文平,見魚上,云文平
463,芬,撫,文,滂文平,滂虞上,明文平
464,欣,許,斤,曉欣平,曉魚上,見欣平
465,殷,於,斤,影欣平,影魚平,見欣平
466,勤,巨,斤,羣欣平,羣魚上,見欣平
467,斤,舉,欣,見欣平,見魚上,曉欣平
468,䖐,語,斤,疑欣平,疑魚上,見欣平
469,元,愚,袁,疑合元平,疑虞平,云合元平
470,袁,雨,元,云合元平,云虞上,疑合元平
471,煩,附,袁,並元平,並虞去,云合元平
472,飜,孚,袁,滂元平,滂虞平,云合元平
473,暄,況,袁,曉合元平,曉合陽去,云合元平
474,鴛,於,袁,影合元平,影魚平,云合元平
475,言,語,軒,疑開元平,疑魚上,曉開元平
476,攑,丘,言,溪開元平,溪尤平,疑開元平
477,軒,虛,言,曉開元平,曉魚平,疑開元平
478,𢳚,居,言,見開元平,見魚平,疑開元平
479,蔫,謁,言,影開元平,影開元入,疑開元平
480,蕃,甫,煩,幫元平,幫虞上,並元平
481,𥴤,巨,言,羣開元平,羣魚上,疑開元平
482,樠,武,元,明元平,明虞上,疑合元平
483,䰟,戶,昆,匣魂平,匣模上,見魂平
484,昆,古,渾,見魂平,見模上,匣魂平
485,𥁕,烏,渾,影魂平,影模平,匣魂平
486,門,莫,奔,明魂平,明唐入,幫魂平
487,孫,思,渾,心魂平,心之平/心之去,匣魂平
488,尊,祖,昆,精魂平,精模上,見魂平
489,存,徂,尊,從魂平,從模平,精魂平
490,敦,都,昆,端魂平,端模平,見魂平
491,暾,他,昆,透魂平,透開一歌平,見魂平
492,屯,徒,渾,定魂平,定模平,匣魂平
493,村,此,尊,清魂平,清開支上,精魂平
494,㑮,牛,昆,疑魂平,疑尤平,見魂平
495,盆,蒲,奔,並魂平,並模平,幫魂平
496,奔,博,昆,幫魂平,幫唐入,見魂平
497,論,盧,昆,來魂平,來模平,見魂平
498,坤,苦,昆,溪魂平,溪模上,見魂平
499,昏,呼,昆,曉魂平,曉模平,見魂平
500,濆,普,䰟,滂魂平,滂模上,匣魂平
501,黁,奴,昆,泥魂平,泥模平,見魂平
502,痕,戶,恩,匣痕平,匣模上,影痕平
503,根,古,痕,見痕平,見模上,匣痕平
504,恩,烏,痕,影痕平,影模平,匣痕平
505,吞,吐,根,透痕平,透模上/透模去,見痕平
506,垠,五,根,疑痕平,疑模上,見痕平
507,寒,胡,安,匣開寒平,匣模平,影開寒平
508,豻,俄,寒,疑開寒平,疑開一歌平,匣開寒平
509,單,都,寒,端開寒平,端模平,匣開寒平
510,安,烏,寒,影開寒平,影模平,匣開寒平
511,難,那,干,泥開寒平,泥開一歌平,見開寒平
512,餐,七,安,清開寒平,清開眞入,影開寒平
513,灘,他,干,透開寒平,透開一歌平,見開寒平
514,𦙱,蘇,干,心開寒平,心模平,見開寒平
515,壇,徒,干,定開寒平,定模平,見開寒平
516,殘,昨,干,從開寒平,從開唐入,見開寒平
517,干,古,寒,見開寒平,見模上,匣開寒平
518,蘭,落,干,來開寒平,來開唐入,見開寒平
519,看,苦,寒,溪開寒平,溪模上,匣開寒平
520,頇,許,干,曉開寒平,曉魚上,見開寒平
521,濡,乃,官,泥合寒平,泥咍上,見合寒平
522,桓,胡,官,匣合寒平,匣模平,見合寒平
523,岏,五,丸,疑合寒平,疑模上,匣合寒平
524,端,多,官,端合寒平,端開一歌平,見合寒平
525,剜,一,丸,影合寒平,影開A眞入,匣合寒平
526,湍,他,端,透合寒平,透開一歌平,端合寒平
527,酸,素,官,心合寒平,心模去,見合寒平
528,團,度,官,定合寒平,定模去/定開唐入,見合寒平
529,欑,在,丸,從合寒平,從咍上/從咍去,匣合寒平
530,官,古,丸,見合寒平,見模上,匣合寒平
531,鑾,落,官,來合寒平,來開唐入,見合寒平
532,歡,呼,官,曉合寒平,曉模平,見合寒平
533,寬,苦,官,溪合寒平,溪模上,見合寒平
534,鑽,借,官,精合寒平,精開三麻去/精開清入,見合寒平
535,槃,薄,官,並寒平,並唐入,見合寒平
536,瞞,母,官,明寒平,明侯上,見合寒平
537,潘,普,官,滂寒平,滂模上,見合寒平
538,𤳖,北,潘,幫寒平,幫登入,滂寒平
539,刪,所,姦,生開刪平,生魚上,見開刪平
540,關,古,還,見合刪平,見模上,匣合刪平
541,彎,烏,關,影合刪平,影模平,見合刪平
542,𣟴,數,還,生合刪平,生虞上/生虞去/生江入,匣合刪平
543,還,戶,關,匣合刪平,匣模上,見合刪平
544,班,布,還,幫刪平,幫模去,匣合刪平
545,蠻,莫,還,明刪平,明唐入,匣合刪平
546,顏,五,姦,疑開刪平,疑模上,見開刪平
547,姦,古,顏,見開刪平,見模上,疑開刪平
548,攀,普,班,滂刪平,滂模上,幫刪平
549,奻,奴,還,孃合刪平,泥模平,匣合刪平
550,𤸷,五,還,疑合刪平,疑模上,匣合刪平
551,馯,丘,姦,溪開刪平,溪尤平,見開刪平
552,豻,可,顏,溪開刪平,溪開一歌上,疑開刪平
553,跧,阻,頑,莊合刪平,莊魚上,疑合刪平
554,山,所,閒,生開山平,生魚上,匣開山平
555,鰥,古,頑,見合山平,見模上,疑合刪平
556,間,古,閑,見開山平,見模上,匣開山平
557,閒,戶,閒,匣開山平,匣模上,匣開山平
558,慳,苦,閑,溪開山平,溪模上,匣開山平
559,虥,士,山,崇開山平,崇之上,生開山平
560,羴,許,閒,曉開山平,曉魚上,匣開山平
561,訮,五,閑,疑開山平,疑模上,匣開山平
562,黰,烏,閑,影開山平,影模平,匣開山平
563,斒,方,閑,幫山平,幫陽平,匣開山平
564,斕,力,閑,來開山平,來開蒸入,匣開山平
565,嘫,女,閑,孃開山平,孃魚上,匣開山平
566,㺗,充,山,昌開山平,昌三東平,生開山平
567,𡣬,委,鰥,影合山平,影合B支上,見合山平
568,窀,墜,頑,澄合山平,澄合脂去,疑合刪平
569,𡰠,力,頑,來合山平,來開蒸入,疑合刪平
570,𡰝,跪,頑,羣合山平,羣合B支上,疑合刪平
571,譠,陟,山,知開山平,知開蒸入,生開山平
572,𤣆,直,閑,澄開山平,澄開蒸入,匣開山平
573,湲,獲,頑,匣合山平,匣合耕入,疑合刪平
574,虥,昨,閑,崇開山平,從開唐入,匣開山平
575,先,蘇,前,心開先平,心模平,從開先平
576,前,昨,先,從開先平,從開唐入,心開先平
577,千,蒼,先,清開先平,清開唐平,心開先平
578,箋,則,前,精開先平,精開登入,從開先平
579,天,他,前,透開先平,透開一歌平,從開先平
580,堅,古,賢,見開先平,見模上,匣開先平
581,賢,胡,田,匣開先平,匣模平,定開先平
582,煙,烏,前,影開先平,影模平,從開先平
583,蓮,落,賢,來開先平,來開唐入,匣開先平
584,田,徒,年,定開先平,定模平,泥開先平
585,秊,奴,顛,泥開先平,泥模平,端開先平
586,顛,都,年,端開先平,端模平,泥開先平
587,牽,苦,堅,溪開先平,溪模上,見開先平
588,妍,五,堅,疑開先平,疑模上,見開先平
589,眠,莫,賢,明先平,明唐入,匣開先平
590,蹁,部,田,並先平,並模上/並侯上,定開先平
591,淵,烏,玄,影合先平,影模平,匣合先平
592,涓,古,玄,見合先平,見模上,匣合先平
593,鋗,火,玄,曉合先平,曉合一歌上,匣合先平
594,邊,布,玄,幫先平,幫模去,匣合先平
595,玄,胡,涓,匣合先平,匣模平,見合先平
596,祆,呼,煙,曉開先平,曉模平,影開先平
597,𤜼,崇,玄,崇合先平,崇三東平,匣合先平
598,仙,相,然,心開仙平,心開陽平/心開陽去,日開仙平
599,錢,昨,仙,從開仙平,從開唐入,心開仙平
600,遷,七,然,清開仙平,清開眞入,日開仙平
601,煎,子,仙,精開仙平,精之上,心開仙平
602,然,如,延,日開仙平,日魚平,以開仙平
603,延,以,然,以開仙平,以之上,日開仙平
604,𩜾,諸,延,章開仙平,章魚平,以開仙平
605,甄,居,延,見開A仙平,見魚平,以開仙平
606,邅,張,連,知開仙平,知開陽平,來開仙平
607,潺,士,連,崇開仙平,崇之上,來開仙平
608,羶,式,連,書開仙平,書開蒸入,來開仙平
609,脠,丑,延,徹開仙平,徹尤上,以開仙平
610,鋋,市,連,常開仙平,常之上,來開仙平
611,纏,直,連,澄開仙平,澄開蒸入,來開仙平
612,嘕,許,延,曉開B仙平,曉魚上,以開仙平
613,連,力,延,來開仙平,來開蒸入,以開仙平
614,篇,芳,連,滂A仙平,滂陽平,來開仙平
615,便,房,連,並A仙平,並陽平,來開仙平
616,緜,武,延,明A仙平,明虞上,以開仙平
617,全,疾,緣,從合仙平,從開眞入,以合仙平
618,宣,須,緣,心合仙平,心虞平,以合仙平
619,鐫,子,泉,精合仙平,精之上,從合仙平
620,翾,許,緣,曉合A仙平,曉魚上,以合仙平
621,堧,而,緣,日合仙平,日之平,以合仙平
622,穿,昌,緣,昌合仙平,昌開陽平,以合仙平
623,沿,與,專,以合仙平,以魚上/以魚去,章合仙平
624,旋,似,宣,邪合仙平,邪之上,心合仙平
625,娟,於,緣,影合A仙平,影魚平,以合仙平
626,船,食,川,船合仙平,船開蒸入,昌合仙平
627,鞭,卑,連,幫A仙平,幫A支平,來開仙平
628,㳄,夕,連,邪開仙平,邪開清入,來開仙平
629,詮,此,緣,清合仙平,清開支上,以合仙平
630,專,職,緣,章合仙平,章開蒸入,以合仙平
631,遄,市,緣,常合仙平,常之上,以合仙平
632,員,王,權,云合仙平,云合陽平,羣合B仙平
633,恮,莊,緣,莊合仙平,莊開陽平,以合仙平
634,栓,山,員,生合仙平,生開山平,云合仙平
635,猭,丑,緣,徹合仙平,徹尤上,以合仙平
636,乾,渠,焉,羣開B仙平,羣魚平,影開B仙平
637,愆,去,乾,溪開B仙平,溪魚上/溪魚去,羣開B仙平
638,權,巨,員,羣合B仙平,羣魚上,云合仙平
639,椽,直,攣,澄合仙平,澄開蒸入,來合仙平
640,攣,呂,員,來合仙平,來魚上,云合仙平
641,弮,丘,圓,溪合B仙平,溪尤平,云合仙平
642,焉,於,乾,影開B仙平,影魚平,羣開B仙平
643,漹,有,乾,云開仙平,云尤上,羣開B仙平
644,𡣬,於,權,影合B仙平,影魚平,羣合B仙平
645,燀,尺,延,昌開仙平,昌開清入,以開仙平
646,𡰝,丁,全,知合仙平,端開青平,從合仙平
647,勬,居,員,見合B仙平,見魚平,云合仙平
648,蕭,蘇,彫,心蕭平,心模平,端蕭平
649,祧,吐,彫,透蕭平,透模上/透模去,端蕭平
650,貂,都,聊,端蕭平,端模平,來蕭平
651,迢,徒,聊,定蕭平,定模平,來蕭平
652,驍,古,堯,見蕭平,見模上,疑蕭平
653,聊,落,蕭,來蕭平,來開唐入,心蕭平
654,堯,五,聊,疑蕭平,疑模上,來蕭平
655,膮,許,幺,曉蕭平,曉魚上,影蕭平
656,幺,於,堯,影蕭平,影魚平,疑蕭平
657,鄡,苦,幺,溪蕭平,溪模上,影蕭平
658,宵,相,邀,心宵平,心開陽平/心開陽去,影A宵平
659,超,敕,宵,徹宵平,徹開蒸入,心宵平
660,朝,陟,遙,知宵平,知開蒸入,以宵平
661,鼂,直,遙,澄宵平,澄開蒸入,以宵平
662,囂,許,嬌,曉B宵平,曉魚上,見B宵平
663,樵,昨,焦,從宵平,從開唐入,精宵平
664,驕,舉,喬,見B宵平,見魚上,羣B宵平
665,焦,即,消,精宵平,精開蒸入,心宵平
666,饒,如,招,日宵平,日魚平,章宵平
667,燒,式,招,書宵平,書開蒸入,章宵平
668,遙,餘,昭,以宵平,以魚平,章宵平
669,韶,市,昭,常宵平,常之上,章宵平
670,昭,止,遙,章宵平,章之上,以宵平
671,飆,甫,遙,幫A宵平,幫虞上,以宵平
672,鑣,甫,嬌,幫B宵平,幫虞上,見B宵平
673,瓢,符,霄,並A宵平,並虞平,心宵平
674,蜱,彌,遙,明A宵平,明A支平,以宵平
675,苗,武,瀌,明B宵平,明虞上,幫B宵平
676,要,於,霄,影A宵平,影魚平,心宵平
677,鴞,于,嬌,云宵平,云虞平,見B宵平
678,喬,巨,嬌,羣B宵平,羣魚上,見B宵平
679,鍫,七,遙,清宵平,清開眞入,以宵平
680,妖,於,喬,影B宵平,影魚平,羣B宵平
681,蹻,去,遙,溪A宵平,溪魚上/溪魚去,以宵平
682,怊,尺,招,昌宵平,昌開清入,章宵平
683,𤐫,撫,招,滂A宵平,滂虞上,章宵平
684,翹,渠,遙,羣A宵平,羣魚平,以宵平
685,燎,力,昭,來宵平,來開蒸入,章宵平
686,趫,起,囂,溪B宵平,溪之上,曉B宵平
687,肴,胡,茅,匣肴平,匣模平,明肴平
688,交,古,肴,見肴平,見模上,匣肴平
689,巢,鉏,交,崇肴平,崇魚平/崇魚上,見肴平
690,鐃,女,交,孃肴平,孃魚上,見肴平
691,梢,所,交,生肴平,生魚上,見肴平
692,茅,莫,交,明肴平,明唐入,見肴平
693,虓,許,交,曉肴平,曉魚上,見肴平
694,包,布,交,幫肴平,幫模去,見肴平
695,胞,匹,交,滂肴平,滂A眞入,見肴平
696,敲,口,交,溪肴平,溪侯上,見肴平
697,聱,五,交,疑肴平,疑模上,見肴平
698,𦗔,側,交,莊肴平,莊開蒸入,見肴平
699,嘲,陟,交,知肴平,知開蒸入,見肴平
700,䜈,楚,交,初肴平,初魚上,見肴平
701,庖,薄,交,並肴平,並唐入,見肴平
702,䫜,於,交,影肴平,影魚平,見肴平
703,䫸,敕,交,徹肴平,徹開蒸入,見肴平
704,顟,力,嘲,來肴平,來開蒸入,知肴平
705,䄻,直,交,澄肴平,澄開蒸入,見肴平
706,豪,胡,刀,匣豪平,匣模平,端豪平
707,高,古,勞,見豪平,見模上,來豪平
708,勞,魯,刀,來豪平,來模上,端豪平
709,蒿,呼,毛,曉豪平,曉模平,明豪平
710,毛,莫,袍,明豪平,明唐入,並豪平
711,饕,土,刀,透豪平,透模上,端豪平
712,刀,都,牢,端豪平,端模平,來豪平
713,騷,蘇,遭,心豪平,心模平,精豪平
714,袍,薄,襃,並豪平,並唐入,幫豪平
715,襃,博,毛,幫豪平,幫唐入,明豪平
716,陶,徒,刀,定豪平,定模平,端豪平
717,糟,作,曹,精豪平,精模去/精開一歌去/精開唐入,從豪平
718,敖,五,勞,疑豪平,疑模上,來豪平
719,曹,昨,勞,從豪平,從開唐入,來豪平
720,𤏶,於,刀,影豪平,影魚平,端豪平
721,猱,奴,刀,泥豪平,泥模平,端豪平
722,尻,苦,刀,溪豪平,溪模上,端豪平
723,操,七,刀,清豪平,清開眞入,端豪平
724,㯱,普,袍,滂豪平,滂模上,並豪平
725,歌,古,俄,見開一歌平,見模上,疑開一歌平
726,蹉,七,何,清開一歌平,清開眞入,匣開一歌平
727,多,得,何,端開一歌平,端開登入,匣開一歌平
728,娑,素,何,心開一歌平,心模去,匣開一歌平
729,駝,徒,河,定開一歌平,定模平,匣開一歌平
730,醝,昨,何,從開一歌平,從開唐入,匣開一歌平
731,莪,五,何,疑開一歌平,疑模上,匣開一歌平
732,佗,託,何,透開一歌平,透開唐入,匣開一歌平
733,羅,魯,何,來開一歌平,來模上,匣開一歌平
734,那,諾,何,泥開一歌平,泥開唐入,匣開一歌平
735,何,胡,歌,匣開一歌平,匣模平,見開一歌平
736,訶,虎,何,曉開一歌平,曉模上,匣開一歌平
737,珂,苦,何,溪開一歌平,溪模上,匣開一歌平
738,阿,烏,何,影開一歌平,影模平,匣開一歌平
739,戈,古,禾,見合一歌平,見模上,匣合一歌平
740,遳,七,戈,清合一歌平,清開眞入,見合一歌平
741,𨹄,丁,戈,端合一歌平,端開青平,見合一歌平
742,莎,蘇,禾,心合一歌平,心模平,匣合一歌平
743,婆,薄,波,並一歌平,並唐入,幫一歌平
744,㸰,徒,和,定合一歌平,定模平,匣合一歌平
745,摩,莫,婆,明一歌平,明唐入,並一歌平
746,矬,昨,禾,從合一歌平,從開唐入,匣合一歌平
747,訛,五,禾,疑合一歌平,疑模上,匣合一歌平
748,詑,土,禾,透合一歌平,透模上,匣合一歌平
749,𩼊,落,戈,來合一歌平,來開唐入,見合一歌平
750,捼,奴,禾,泥合一歌平,泥模平,匣合一歌平
751,波,博,禾,幫一歌平,幫唐入,匣合一歌平
752,頗,滂,禾,滂一歌平,滂唐平,匣合一歌平
753,和,戶,戈,匣合一歌平,匣模上,見合一歌平
754,科,苦,禾,溪合一歌平,溪模上,匣合一歌平
755,倭,烏,禾,影合一歌平,影模平,匣合一歌平
756,鞾,許,𦚢,曉合三歌平,曉魚上,影合三歌平
757,𦚢,於,靴,影合三歌平,影魚平,曉合三歌平
758,𩨷,去,靴,溪合三歌平,溪魚上/溪魚去,曉合三歌平
759,伽,求,迦,羣開三歌平,羣尤平,見開三歌平
760,佉,丘,伽,溪開三歌平,溪尤平,羣開三歌平
761,迦,居,伽,見開三歌平,見魚平,羣開三歌平
762,脞,醋,伽,清合三歌平,清模去,羣開三歌平
763,侳,子,𩨷,精合三歌平,精之上,溪合三歌平
764,瘸,巨,靴,羣合三歌平,羣魚上,曉合三歌平
765,𦣛,縷,𩨷,來合三歌平,來虞上,溪合三歌平
766,麻,莫,霞,明二麻平,明唐入,匣開二麻平
767,車,尺,遮,昌開三麻平,昌開清入,章開三麻平
768,奢,式,車,書開三麻平,書開蒸入,昌開三麻平
769,邪,以,遮,以開三麻平,以之上,章開三麻平
770,遮,正,奢,章開三麻平,章開清平/章開清去,書開三麻平
771,嗟,子,邪,精開三麻平,精之上,邪開三麻平
772,蛇,食,遮,船開三麻平,船開蒸入,章開三麻平
773,華,戶,花,匣合二麻平,匣模上,曉合二麻平
774,瓜,古,華,見合二麻平,見模上,匣合二麻平
775,華,呼,瓜,曉合二麻平,曉模平,見合二麻平
776,誇,苦,瓜,溪合二麻平,溪模上,見合二麻平
777,拏,女,加,孃開二麻平,孃魚上,見開二麻平
778,嘉,古,牙,見開二麻平,見模上,疑開二麻平
779,遐,胡,加,匣開二麻平,匣模平,見開二麻平
780,葩,普,巴,滂二麻平,滂模上,幫二麻平
781,鴉,於,加,影開二麻平,影魚平,見開二麻平
782,巴,伯,加,幫二麻平,幫二庚入,見開二麻平
783,叉,初,牙,初開二麻平,初魚平,疑開二麻平
784,鯊,所,加,生開二麻平,生魚上,見開二麻平
785,牙,五,加,疑開二麻平,疑模上,見開二麻平
786,樝,側,加,莊開二麻平,莊開蒸入,見開二麻平
787,𡨀,宅,加,澄開二麻平,澄開二庚入,見開二麻平
788,衺,似,嗟,邪開三麻平,邪之上,精開三麻平
789,闍,視,遮,常開三麻平,常開脂上/常開脂去,章開三麻平
790,窊,烏,瓜,影合二麻平,影模平,見合二麻平
791,髽,莊,華,莊合二麻平,莊開陽平,匣合二麻平
792,檛,陟,瓜,知合二麻平,知開蒸入,見合二麻平
793,爬,蒲,巴,並二麻平,並模平,幫二麻平
794,楂,鉏,加,崇開二麻平,崇魚平/崇魚上,見開二麻平
795,侘,敕,加,徹開二麻平,徹開蒸入,見開二麻平
796,奓,陟,加,知開二麻平,知開蒸入,見開二麻平
797,煆,許,加,曉開二麻平,曉魚上,見開二麻平
798,䶗,苦,加,溪開二麻平,溪模上,見開二麻平
799,㚗,才,邪,從開三麻平,從咍平,邪開三麻平
800,若,人,賒,日開三麻平,日開眞平,書開三麻平
801,些,寫,邪,心開三麻平,心開三麻上,邪開三麻平
802,爹,陟,邪,知開三麻平,知開蒸入,邪開三麻平
803,𣢉,五,瓜,疑合二麻平,疑模上,見合二麻平
804,𣘟,乞,加,溪開二麻平,溪欣入,見開二麻平
805,陽,與,章,以開陽平,以魚上/以魚去,章開陽平
806,詳,似,羊,邪開陽平,邪之上,以開陽平
807,良,呂,張,來開陽平,來魚上,知開陽平
808,香,許,良,曉開陽平,曉魚上,來開陽平
809,商,式,羊,書開陽平,書開蒸入,以開陽平
810,房,符,方,並陽平,並虞平,幫陽平
811,章,諸,良,章開陽平,章魚平,來開陽平
812,昌,尺,良,昌開陽平,昌開清入,來開陽平
813,羌,去,羊,溪開陽平,溪魚上/溪魚去,以開陽平
814,薑,居,良,見開陽平,見魚平,來開陽平
815,長,直,良,澄開陽平,澄開蒸入,來開陽平
816,張,陟,良,知開陽平,知開蒸入,來開陽平
817,穰,汝,陽,日開陽平,日魚上,以開陽平
818,方,府,良,幫陽平,幫虞上,來開陽平
819,襄,息,良,心開陽平,心開蒸入,來開陽平
820,將,即,良,精開陽平,精開蒸入,來開陽平
821,創,初,良,初開陽平,初魚平,來開陽平
822,亡,武,方,明陽平,明虞上,幫陽平
823,孃,女,良,孃開陽平,孃魚上,來開陽平
824,牀,士,莊,崇開陽平,崇之上,莊開陽平
825,莊,側,羊,莊開陽平,莊開蒸入,以開陽平
826,常,市,羊,常開陽平,常之上,以開陽平
827,霜,色,莊,生開陽平,生開蒸入,莊開陽平
828,牆,在,良,從開陽平,從咍上/從咍去,來開陽平
829,鏘,七,羊,清開陽平,清開眞入,以開陽平
830,匡,去,王,溪合陽平,溪魚上/溪魚去,云合陽平
831,王,雨,方,云合陽平,云虞上,幫陽平
832,央,於,良,影開陽平,影魚平,來開陽平
833,強,巨,良,羣開陽平,羣魚上,來開陽平
834,𦳝,褚,羊,徹開陽平,徹魚上,以開陽平
835,芳,敷,方,滂陽平,滂虞平,幫陽平
836,狂,巨,王,羣合陽平,羣魚上,云合陽平
837,唐,徒,郎,定開唐平,定模平,來開唐平
838,郎,魯,當,來開唐平,來模上,端開唐平
839,當,都,郎,端開唐平,端模平,來開唐平
840,倉,七,岡,清開唐平,清開眞入,見開唐平
841,岡,古,郎,見開唐平,見模上,來開唐平
842,桑,息,郎,心開唐平,心開蒸入,來開唐平
843,康,苦,岡,溪開唐平,溪模上,見開唐平
844,荒,呼,光,曉合唐平,曉模平,見合唐平
845,黃,胡,光,匣合唐平,匣模平,見合唐平
846,光,古,黃,見合唐平,見模上,匣合唐平
847,湯,吐,郎,透開唐平,透模上/透模去,來開唐平
848,滂,普,郎,滂唐平,滂模上,來開唐平
849,汪,烏,光,影合唐平,影模平,見合唐平
850,鴦,烏,郎,影開唐平,影模平,來開唐平
851,炕,呼,郎,曉開唐平,曉模平,來開唐平
852,航,胡,郎,匣開唐平,匣模平,來開唐平
853,茫,莫,郎,明唐平,明唐入,來開唐平
854,臧,則,郎,精開唐平,精開登入,來開唐平
855,囊,奴,當,泥開唐平,泥模平,端開唐平
856,傍,步,光,並唐平,並模去,見合唐平
857,卬,五,剛,疑開唐平,疑模上,見開唐平
858,藏,昨,郎,從開唐平,從開唐入,來開唐平
859,䯑,苦,光,溪合唐平,溪模上,見合唐平
860,幫,博,旁,幫唐平,幫唐入,並唐平
861,庚,古,行,見開二庚平,見模上,匣開二庚平
862,阬,客,庚,溪開二庚平,溪開二庚入,見開二庚平
863,盲,武,庚,明二庚平,明虞上,見開二庚平
864,橫,戶,盲,匣合二庚平,匣模上,明二庚平
865,閍,甫,盲,幫二庚平,幫虞上,明二庚平
866,諻,虎,橫,曉合二庚平,曉模上,匣合二庚平
867,觵,古,橫,見合二庚平,見模上,匣合二庚平
868,彭,薄,庚,並二庚平,並唐入,見開二庚平
869,脝,許,庚,曉開二庚平,曉魚上,見開二庚平
870,瞠,丑,庚,徹開二庚平,徹尤上,見開二庚平
871,鎗,楚,庚,初開二庚平,初魚上,見開二庚平
872,傖,助,庚,崇開二庚平,崇魚去,見開二庚平
873,霙,於,驚,影開三庚平,影魚平,見開三庚平
874,磅,撫,庚,滂二庚平,滂虞上,見開二庚平
875,平,符,兵,並三庚平,並虞平,幫三庚平
876,驚,舉,卿,見開三庚平,見魚上,溪開三庚平
877,明,武,兵,明三庚平,明虞上,幫三庚平
878,棖,直,庚,澄開二庚平,澄開蒸入,見開二庚平
879,趟,竹,盲,知開二庚平,知三東入,明二庚平
880,榮,永,兵,云合三庚平,云合三庚上,幫三庚平
881,兵,甫,明,幫三庚平,幫虞上,明三庚平
882,兄,許,榮,曉合三庚平,曉魚上,云合三庚平
