小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
883,卿,去,京,溪開三庚平,溪魚上/溪魚去,見開三庚平
884,生,所,庚,生開三庚平,生魚上,見開二庚平
885,擎,渠,京,羣開三庚平,羣魚平,見開三庚平
886,迎,語,京,疑開三庚平,疑魚上,見開三庚平
887,行,戶,庚,匣開二庚平,匣模上,見開二庚平
888,鬤,乃,庚,孃開二庚平,泥咍上,見開二庚平
889,耕,古,莖,見開耕平,見模上,匣開耕平
890,鏗,口,莖,溪開耕平,溪侯上,匣開耕平
891,甍,莫,耕,明耕平,明唐入,見開耕平
892,浜,布,耕,幫耕平,幫模去,見開耕平
893,宏,戶,萌,匣合耕平,匣模上,明耕平
894,莖,戶,耕,匣開耕平,匣模上,見開耕平
895,朾,中,莖,知開耕平,知三東平/知三東去,匣開耕平
896,甖,烏,莖,影開耕平,影模平,匣開耕平
897,崢,士,耕,崇開耕平,崇之上,見開耕平
898,琤,楚,耕,初開耕平,初魚上,見開耕平
899,儜,女,耕,孃開耕平,孃魚上,見開耕平
900,怦,普,耕,滂耕平,滂模上,見開耕平
901,轟,呼,宏,曉合耕平,曉模平,匣合耕平
902,繃,北,萌,幫耕平,幫登入,明耕平
903,橙,宅,耕,澄開耕平,澄開二庚入,見開耕平
904,泓,烏,宏,影合耕平,影模平,匣合耕平
905,輣,薄,萌,並耕平,並唐入,明耕平
906,娙,五,莖,疑開耕平,疑模上,匣開耕平
907,爭,側,莖,莊開耕平,莊開蒸入,匣開耕平
908,清,七,情,清開清平,清開眞入,從開清平
909,情,疾,盈,從開清平,從開眞入,以開清平
910,精,子,盈,精開清平,精之上,以開清平
911,盈,以,成,以開清平,以之上,常開清平
912,營,余,傾,以合清平,以魚平,溪合A清平
913,嬰,於,盈,影開A清平,影魚平,以開清平
914,貞,陟,盈,知開清平,知開蒸入,以開清平
915,檉,丑,貞,徹開清平,徹尤上,知開清平
916,成,是,征,常開清平,常開支上,章開清平
917,呈,直,貞,澄開清平,澄開蒸入,知開清平
918,聲,書,盈,書開清平,書魚平,以開清平
919,征,諸,盈,章開清平,章魚平,以開清平
920,輕,去,盈,溪開A清平,溪魚上/溪魚去,以開清平
921,名,武,并,明A清平,明虞上,幫A清平
922,跉,呂,貞,來開清平,來魚上,知開清平
923,并,府,盈,幫A清平,幫虞上,以開清平
924,傾,去,營,溪合A清平,溪魚上/溪魚去,以合清平
925,𩛿,徐,盈,邪開清平,邪魚平,以開清平
926,縈,於,營,影合A清平,影魚平,以合清平
927,瓊,渠,營,羣合A清平,羣魚平,以合清平
928,騂,息,營,心合清平,心開蒸入,以合清平
929,頸,巨,成,羣開A清平,羣魚上,常開清平
930,𧵣,火,營,曉合A清平,曉合一歌上,以合清平
931,青,倉,經,清開青平,清開唐平,見開青平
932,經,古,靈,見開青平,見模上,來開青平
933,㓝,戶,經,匣開青平,匣模上,見開青平
934,庭,特,丁,定開青平,定開登入,端開青平
935,丁,當,經,端開青平,端開唐平/端開唐去,見開青平
936,馨,呼,刑,曉開青平,曉模平,匣開青平
937,星,桑,經,心開青平,心開唐平,見開青平
938,竮,普,丁,滂青平,滂模上,端開青平
939,靈,郎,丁,來開青平,來開唐平,端開青平
940,寧,奴,丁,泥開青平,泥模平,端開青平
941,汀,他,丁,透開青平,透開一歌平,端開青平
942,冥,莫,經,明青平,明唐入,見開青平
943,瓶,薄,經,並青平,並唐入,見開青平
944,熒,戶,扃,匣合青平,匣模上,見合青平
945,扃,古,螢,見合青平,見模上,匣合青平
946,蒸,煑,仍,章開蒸平,章魚上,日開蒸平
947,承,署,陵,常開蒸平,常魚去,來開蒸平
948,澂,直,陵,澄開蒸平,澄開蒸入,來開蒸平
949,陵,力,膺,來開蒸平,來開蒸入,影開蒸平
950,膺,於,陵,影開蒸平,影魚平,來開蒸平
951,凭,扶,冰,並蒸平,並虞平,幫蒸平
952,冫,筆,陵,幫蒸平,幫B眞入,來開蒸平
953,蠅,余,陵,以開蒸平,以魚平,來開蒸平
954,繩,食,陵,船開蒸平,船開蒸入,來開蒸平
955,升,識,蒸,書開蒸平,書開蒸入,章開蒸平
956,仍,如,乘,日開蒸平,日魚平,船開蒸平
957,兢,居,陵,見開蒸平,見魚平,來開蒸平
958,徵,陟,陵,知開蒸平,知開蒸入,來開蒸平
959,繒,疾,陵,從開蒸平,從開眞入,來開蒸平
960,凝,魚,陵,疑開蒸平,疑魚平,來開蒸平
961,興,虛,陵,曉開蒸平,曉魚平,來開蒸平
962,稱,處,陵,昌開蒸平,昌魚上/昌魚去,來開蒸平
963,殑,其,矜,羣開蒸平,羣之平,見開蒸平
964,㱡,山,矜,生開蒸平,生開山平,見開蒸平
965,硱,綺,兢,溪開蒸平,溪開B支上,見開蒸平
966,僜,丑,升,徹開蒸平,徹尤上,書開蒸平
967,磳,仕,兢,崇開蒸平,崇之上,見開蒸平
968,砯,披,冰,滂蒸平,滂B支平/滂B支上,幫蒸平
969,登,都,滕,端開登平,端模平,定開登平
970,楞,魯,登,來開登平,來模上,端開登平
971,僧,蘇,增,心開登平,心模平,精開登平
972,崩,北,滕,幫登平,幫登入,定開登平
973,增,作,滕,精開登平,精模去/精開一歌去/精開唐入,定開登平
974,瞢,武,登,明登平,明虞上,端開登平
975,層,昨,棱,從開登平,從開唐入,來開登平
976,朋,步,崩,並登平,並模去,幫登平
977,弘,胡,肱,匣合登平,匣模平,見合登平
978,肱,古,弘,見合登平,見模上,匣合登平
979,薨,呼,肱,曉合登平,曉模平,見合登平
980,能,奴,登,泥開登平,泥模平,端開登平
981,騰,徒,登,定開登平,定模平,端開登平
982,恆,胡,登,匣開登平,匣模平,端開登平
983,揯,古,恆,見開登平,見模上,匣開登平
984,鼟,他,登,透開登平,透開一歌平,端開登平
985,漰,普,朋,滂登平,滂模上,並登平
986,尤,羽,求,云尤平,云虞上/云虞去,羣尤平
987,憂,於,求,影尤平,影魚平,羣尤平
988,劉,力,求,來尤平,來開蒸入,羣尤平
989,秋,七,由,清尤平,清開眞入,以尤平
990,猷,以,周,以尤平,以之上,章尤平
991,牛,語,求,疑尤平,疑魚上,羣尤平
992,遒,即,由,精尤平,精開蒸入,以尤平
993,酋,自,秋,從尤平,從開脂去,清尤平
994,脩,息,流,心尤平,心開蒸入,來尤平
995,抽,丑,鳩,徹尤平,徹尤上,見尤平
996,𠁫,去,秋,溪尤平,溪魚上/溪魚去,清尤平
997,犫,赤,周,昌尤平,昌開清入,章尤平
998,周,職,流,章尤平,章開蒸入,來尤平
999,讎,市,流,常尤平,常之上,來尤平
1000,柔,耳,由,日尤平,日之上,以尤平
1001,收,式,州,書尤平,書開蒸入,章尤平
1002,丘,去,鳩,溪尤平,溪魚上/溪魚去,見尤平
1003,䬌,匹,尤,滂尤平,滂A眞入,云尤平
1004,鳩,居,求,見尤平,見魚平,羣尤平
1005,不,甫,鳩,幫尤平,幫虞上,見尤平
1006,𢯱,所,鳩,生尤平,生魚上,見尤平
1007,搊,楚,鳩,初尤平,初魚上,見尤平
1008,鄒,側,鳩,莊尤平,莊開蒸入,見尤平
1009,愁,士,尤,崇尤平,崇之上,云尤平
1010,休,許,尤,曉尤平,曉魚上,云尤平
1011,囚,似,由,邪尤平,邪之上,以尤平
1012,儔,直,由,澄尤平,澄開蒸入,以尤平
1013,輈,張,流,知尤平,知開陽平,來尤平
1014,𧚍,巨,鳩,羣尤平,羣魚上,見尤平
1015,浮,縛,謀,並尤平,並陽入,明尤平
1016,謀,莫,浮,明尤平,明唐入,並尤平
1017,侯,戶,鉤,匣侯平,匣模上,見侯平
1018,謳,烏,侯,影侯平,影模平,匣侯平
1019,羺,奴,鉤,泥侯平,泥模平,見侯平
1020,樓,落,侯,來侯平,來開唐入,匣侯平
1021,涑,速,侯,心侯平,心一東入,匣侯平
1022,彄,恪,侯,溪侯平,溪開唐入,匣侯平
1023,齁,呼,侯,曉侯平,曉模平,匣侯平
1024,𣠏,子,侯,精侯平,精之上,匣侯平
1025,偷,託,侯,透侯平,透開唐入,匣侯平
1026,頭,度,侯,定侯平,定模去/定開唐入,匣侯平
1027,齵,五,婁,疑侯平,疑模上,來侯平
1028,鉤,古,侯,見侯平,見模上,匣侯平
1029,兜,當,侯,端侯平,端開唐平/端開唐去,匣侯平
1030,㔌,徂,鉤,從侯平,從模平,見侯平
1031,裒,薄,侯,並侯平,並唐入,匣侯平
1032,䜅,千,侯,清侯平,清開先平,匣侯平
1033,呣,亡,侯,明侯平,明陽平,匣侯平
1034,幽,於,虯,影幽平,影魚平,羣幽平
1035,虯,渠,幽,羣幽平,羣魚平,影幽平
1036,彪,甫,烋,幫幽平,幫虞上,曉幽平
1037,鏐,力,幽,來幽平,來開蒸入,影幽平
1038,樛,居,虯,見幽平,見魚平,羣幽平
1039,淲,皮,彪,並幽平,並B支平,幫幽平
1040,稵,子,幽,精幽平,精之上,影幽平
1041,犙,山,幽,生幽平,生開山平,影幽平
1042,聱,語,虯,疑幽平,疑魚上,羣幽平
1043,飍,香,幽,曉幽平,曉開陽平,影幽平
1044,繆,武,彪,明幽平,明虞上,幫幽平
1045,侵,七,林,清侵平,清開眞入,來侵平
1046,尋,徐,林,邪侵平,邪魚平,來侵平
1047,林,力,尋,來侵平,來開蒸入,邪侵平
1048,琛,丑,林,徹侵平,徹尤上,來侵平
1049,斟,職,深,章侵平,章開蒸入,書侵平
1050,沈,直,深,澄侵平,澄開蒸入,書侵平
1051,碪,知,林,知侵平,知開支平,來侵平
1052,諶,氏,任,常侵平,常開支上,日侵平
1053,任,如,林,日侵平,日魚平,來侵平
1054,深,式,針,書侵平,書開蒸入,章侵平
1055,淫,餘,針,以侵平,以魚平,章侵平
1056,心,息,林,心侵平,心開蒸入,來侵平
1057,愔,挹,淫,影A侵平,影A侵入,以侵平
1058,祲,子,心,精侵平,精之上,心侵平
1059,𩷒,昨,淫,從侵平,從開唐入,以侵平
1060,䛘,女,心,孃侵平,孃魚上,心侵平
1061,琴,巨,金,羣B侵平,羣魚上,見B侵平
1062,欽,去,金,溪B侵平,溪魚上/溪魚去,見B侵平
1063,吟,魚,金,疑B侵平,疑魚平,見B侵平
1064,歆,許,金,曉B侵平,曉魚上,見B侵平
1065,金,居,吟,見B侵平,見魚平,疑B侵平
1066,音,於,金,影B侵平,影魚平,見B侵平
1067,森,所,今,生侵平,生魚上,見B侵平
1068,岑,鋤,針,崇侵平,崇魚平,章侵平
1069,兂,側,吟,莊侵平,莊開蒸入,疑B侵平
1070,嵾,楚,簪,初侵平,初魚上,莊侵平
1071,𧡪,充,針,昌侵平,昌三東平,章侵平
1072,覃,徒,含,定覃平,定模平,匣覃平
1073,參,倉,含,清覃平,清開唐平,匣覃平
1074,南,那,含,泥覃平,泥開一歌平,匣覃平
1075,諳,烏,含,影覃平,影模平,匣覃平
1076,含,胡,男,匣覃平,匣模平,泥覃平
1077,婪,盧,含,來覃平,來模平,匣覃平
1078,蠶,昨,含,從覃平,從開唐入,匣覃平
1079,簪,作,含,精覃平,精模去/精開一歌去/精開唐入,匣覃平
1080,探,他,含,透覃平,透開一歌平,匣覃平
1081,耽,丁,含,端覃平,端開青平,匣覃平
1082,龕,口,含,溪覃平,溪侯上,匣覃平
1083,㟏,火,含,曉覃平,曉合一歌上,匣覃平
1084,毿,蘇,含,心覃平,心模平,匣覃平
1085,弇,古,南,見覃平,見模上,泥覃平
1086,䜙,五,含,疑覃平,疑模上,匣覃平
1087,談,徒,甘,定談平,定模平,見談平
1088,甘,古,三,見談平,見模上,心談平
1089,擔,都,甘,端談平,端模平,見談平
1090,三,蘇,甘,心談平,心模平,見談平
1091,藍,魯,甘,來談平,來模上,見談平
1092,坩,苦,甘,溪談平,溪模上,見談平
1093,舑,他,酣,透談平,透開一歌平,匣談平
1094,慙,昨,甘,從談平,從開唐入,見談平
1095,酣,胡,甘,匣談平,匣模平,見談平
1096,姏,武,酣,明談平,明虞上,匣談平
1097,𩈻,作,三,精談平,精模去/精開一歌去/精開唐入,心談平
1098,蚶,呼,談,曉談平,曉模平,定談平
1099,鹽,余,廉,以鹽平,以魚平,來鹽平
1100,廉,力,鹽,來鹽平,來開蒸入,以鹽平
1101,砭,府,廉,幫B鹽平,幫虞上,來鹽平
1102,銛,息,廉,心鹽平,心開蒸入,來鹽平
1103,籤,七,廉,清鹽平,清開眞入,來鹽平
1104,詹,職,廉,章鹽平,章開蒸入,來鹽平
1105,棎,視,占,常鹽平,常開脂上/常開脂去,章鹽平
1106,苫,失,廉,書鹽平,書開眞入,來鹽平
1107,䪜,處,占,昌鹽平,昌魚上/昌魚去,章鹽平
1108,𩓾,汝,鹽,日鹽平,日魚上,以鹽平
1109,黏,女,廉,孃鹽平,孃魚上,來鹽平
1110,炎,于,廉,云鹽平,云虞平,來鹽平
1111,霑,張,廉,知鹽平,知開陽平,來鹽平
1112,覘,丑,廉,徹鹽平,徹尤上,來鹽平
1113,淹,央,炎,影B鹽平,影開陽平,云鹽平
1114,𢜩,丘,廉,溪B鹽平,溪尤平,來鹽平
1115,𪙊,語,廉,疑B鹽平,疑魚上,來鹽平
1116,尖,子,廉,精鹽平,精之上,來鹽平
1117,潛,昨,鹽,從鹽平,從開唐入,以鹽平
1118,箝,巨,淹,羣B鹽平,羣魚上,影B鹽平
1119,懕,一,鹽,影A鹽平,影開A眞入,以鹽平
1120,燅,徐,鹽,邪鹽平,邪魚平,以鹽平
1121,襳,史,炎,生鹽平,生之上,云鹽平
1122,㶣,直,廉,澄鹽平,澄開蒸入,來鹽平
1123,鍼,巨,鹽,羣A鹽平,羣魚上,以鹽平
1124,添,他,兼,透添平,透開一歌平,見添平
1125,𩬑,丁,兼,端添平,端開青平,見添平
1126,甜,徒,兼,定添平,定模平,見添平
1127,鬑,勒,兼,來添平,來開登入,見添平
1128,謙,苦,兼,溪添平,溪模上,見添平
1129,兼,古,甜,見添平,見模上,定添平
1130,嫌,戶,兼,匣添平,匣模上,見添平
1131,鮎,奴,兼,泥添平,泥模平,見添平
1132,馦,許,兼,曉添平,曉魚上,見添平
1133,咸,胡,讒,匣咸平,匣模平,崇咸平
1134,緘,古,咸,見咸平,見模上,匣咸平
1135,攕,所,咸,生咸平,生魚上,匣咸平
1136,𤟟,乙,咸,影咸平,影開B眞入,匣咸平
1137,嵒,五,咸,疑咸平,疑模上,匣咸平
1138,㰹,許,咸,曉咸平,曉魚上,匣咸平
1139,詀,竹,咸,知咸平,知三東入,匣咸平
1140,諵,女,咸,孃咸平,孃魚上,匣咸平
1141,讒,士,咸,崇咸平,崇之上,匣咸平
1142,鵮,苦,咸,溪咸平,溪模上,匣咸平
1143,銜,戶,監,匣銜平,匣模上,見銜平
1144,巉,鋤,銜,崇銜平,崇魚平,匣銜平
1145,巖,五,銜,疑銜平,疑模上,匣銜平
1146,攙,楚,銜,初銜平,初魚上,匣銜平
1147,衫,所,銜,生銜平,生魚上,匣銜平
1148,監,古,銜,見銜平,見模上,匣銜平
1149,𨂝,白,銜,並銜平,並二庚入,匣銜平
1150,嵌,口,銜,溪銜平,溪侯上,匣銜平
1151,嚴,語,𩏩,疑嚴平,疑魚上,曉嚴平
1152,𩏩,虛,嚴,曉嚴平,曉魚平,疑嚴平
1153,醃,於,嚴,影嚴平,影魚平,疑嚴平
1154,㪁,丘,嚴,溪嚴平,溪尤平,疑嚴平
1155,凡,符,䒦,並凡平,並虞平,滂凡平
1156,䒦,匹,凡,滂凡平,滂A眞入,並凡平
1157,董,多,動,端一東上,端開一歌平,定一東上
1158,蠓,莫,孔,明一東上,明唐入,溪一東上
1159,孔,康,董,溪一東上,溪開唐平,端一東上
1160,㪌,先,孔,心一東上,心開先平/心開先去,溪一東上
1161,侗,他,孔,透一東上,透開一歌平,溪一東上
1162,總,作,孔,精一東上,精模去/精開一歌去/精開唐入,溪一東上
1163,澒,胡,孔,匣一東上,匣模平,溪一東上
1164,蓊,烏,孔,影一東上,影模平,溪一東上
1165,𨑊,奴,動,泥一東上,泥模平,定一東上
1166,琫,邊,孔,幫一東上,幫先平,溪一東上
1167,曨,力,董,來一東上,來開蒸入,端一東上
1168,嗊,呼,孔,曉一東上,曉模平,溪一東上
1169,動,徒,摠,定一東上,定模平,精一東上
1170,菶,蒲,蠓,並一東上,並模平,明一東上
1171,腫,之,隴,章鍾上,章之平,來鍾上
1172,寵,丑,隴,徹鍾上,徹尤上,來鍾上
1173,隴,力,踵,來鍾上,來開蒸入,章鍾上
1174,擁,於,隴,影鍾上,影魚平,來鍾上
1175,宂,而,隴,日鍾上,日之平,來鍾上
1176,重,直,隴,澄鍾上,澄開蒸入,來鍾上
1177,冢,知,隴,知鍾上,知開支平,來鍾上
1178,奉,扶,隴,並鍾上,並虞平,來鍾上
1179,捧,敷,奉,滂鍾上,滂虞平,並鍾上
1180,勇,余,隴,以鍾上,以魚平,來鍾上
1181,恐,丘,隴,溪鍾上,溪尤平,來鍾上
1182,尰,時,宂,常鍾上,常之平,日鍾上
1183,拱,居,悚,見鍾上,見魚平,心鍾上
1184,悚,息,拱,心鍾上,心開蒸入,見鍾上
1185,洶,許,拱,曉鍾上,曉魚上,見鍾上
1186,覂,方,勇,幫鍾上,幫陽平,以鍾上
1187,湩,都,𪁪,端冬上,端模平,明冬上
1188,𪁪,莫,湩,明冬上,明唐入,端冬上
1189,䅃,渠,隴,羣鍾上,羣魚平,來鍾上
1190,𨿿,充,隴,昌鍾上,昌三東平,來鍾上
1191,幒,職,勇,章鍾上,章開蒸入,以鍾上
1192,䙕,子,冢,精鍾上,精之上,知鍾上
1193,講,古,項,見江上,見模上,匣江上
1194,㭋,步,項,並江上,並模去,匣江上
1195,慃,烏,項,影江上,影模平,匣江上
1196,𠈵,武,項,明江上,明虞上,匣江上
1197,項,胡,講,匣江上,匣模平,見江上
1198,𦂌,巴,講,幫江上,幫二麻平,見江上
1199,傋,虛,慃,曉江上,曉魚平,影江上
1200,紙,諸,氏,章開支上,章魚平,常開支上
1201,是,承,紙,常開支上,常開蒸平,章開支上
1202,靡,文,彼,明B支上,明文平,幫B支上
1203,彼,甫,委,幫B支上,幫虞上,影合B支上
1204,被,皮,彼,並B支上,並B支平,幫B支上
1205,毀,許,委,曉合B支上,曉魚上,影合B支上
1206,委,於,詭,影合B支上,影魚平,見合B支上
1207,跪,去,委,溪合B支上,溪魚上/溪魚去,影合B支上
1208,詭,過,委,見合B支上,見合一歌平/見合一歌去,影合B支上
1209,髓,息,委,心合支上,心開蒸入,影合B支上
1210,絫,力,委,來合支上,來開蒸入,影合B支上
1211,技,渠,綺,羣開B支上,羣魚平,溪開B支上
1212,倚,於,綺,影開B支上,影魚平,溪開B支上
1213,掎,居,綺,見開B支上,見魚平,溪開B支上
1214,綺,墟,彼,溪開B支上,溪魚平,幫B支上
1215,螘,魚,倚,疑開B支上,疑魚平,影開B支上
1216,蔿,韋,委,云合支上,云合微平,影合B支上
1217,觜,即,委,精合支上,精開蒸入,影合B支上
1218,蘂,如,累,日合支上,日魚平,來合支上
1219,此,雌,氏,清開支上,清開支平,常開支上
1220,豸,池,爾,澄開支上,澄開支平,日開支上
1221,徙,斯,氏,心開支上,心開支平,常開支上
1222,酏,移,爾,以開支上,以開支平,日開支上
1223,邐,力,紙,來開支上,來開蒸入,章開支上
1224,躧,所,綺,生開支上,生魚上,溪開B支上
1225,𢔌,并,弭,幫A支上,幫A清平/幫A清去,明A支上
1226,爾,兒,氏,日開支上,日開支平,常開支上
1227,渳,綿,婢,明A支上,明A仙平,並A支上
1228,婢,便,俾,並A支上,並A仙平/並A仙去,幫A支上
1229,侈,尺,氏,昌開支上,昌開清入,常開支上
1230,弛,施,是,書開支上,書開支平,常開支上
1231,紫,將,此,精開支上,精開陽平/精開陽去,清開支上
1232,捶,之,累,章合支上,章之平,來合支上
1233,揣,初,委,初合支上,初魚平,影合B支上
1234,𤢍,隨,婢,邪合支上,邪合支平,並A支上
1235,舓,神,帋,船開支上,船開眞平,章開支上
1236,㧗,側,氏,莊開支上,莊開蒸入,常開支上
1237,㱟,匹,靡,滂B支上,滂A眞入,明B支上
1238,諀,匹,婢,滂A支上,滂A眞入,並A支上
1239,䓈,羊,捶,以合支上,以開陽平,章合支上
1240,惢,才,捶,從合支上,從咍平,章合支上
1241,跬,丘,弭,溪合A支上,溪尤平,明A支上
1242,狔,女,氏,孃開支上,孃魚上,常開支上
1243,硊,魚,毀,疑合B支上,疑魚平,曉合B支上
1244,跪,渠,委,羣合B支上,羣魚平,影合B支上
1245,褫,敕,豸,徹開支上,徹開蒸入,澄開支上
1246,㨖,陟,侈,知開支上,知開蒸入,昌開支上
1247,𪖥,興,倚,曉開B支上,曉開蒸平/曉開蒸去,影開B支上
1248,企,丘,弭,溪開A支上,溪尤平,明A支上
1249,菙,時,髓,常合支上,常之平,心合支上
1250,枳,居,帋,見開A支上,見魚平,章開支上
1251,旨,職,雉,章開脂上,章開蒸入,澄開脂上
1252,視,承,矢,常開脂上,常開蒸平,書開脂上
1253,美,無,鄙,明B脂上,明虞平,幫B脂上
1254,鄙,方,美,幫B脂上,幫陽平,明B脂上
1255,兕,徐,姊,邪開脂上,邪魚平,精開脂上
1256,几,居,履,見開B脂上,見魚平,來開脂上
1257,姊,將,几,精開脂上,精開陽平/精開陽去,見開B脂上
1258,匕,卑,履,幫A脂上,幫A支平,來開脂上
1259,軌,居,洧,見合B脂上,見魚平,云合脂上
1260,洧,榮,美,云合脂上,云合三庚平,明B脂上
1261,矢,式,視,書開脂上,書開蒸入,常開脂上
1262,雉,直,几,澄開脂上,澄開蒸入,見開B脂上
1263,死,息,姊,心開脂上,心開蒸入,精開脂上
1264,牝,扶,履,並A脂上,並虞平,來開脂上
1265,履,力,几,來開脂上,來開蒸入,見開B脂上
1266,水,式,軌,書合脂上,書開蒸入,見合B脂上
1267,壘,力,軌,來合脂上,來開蒸入,見合B脂上
1268,揆,求,癸,羣合A脂上,羣尤平,見合A脂上
1269,趡,千,水,清合脂上,清開先平,書合脂上
1270,柅,女,履,孃開脂上,孃魚上,來開脂上
1271,癸,居,誄,見合A脂上,見魚平,來合脂上
1272,否,符,鄙,並B脂上,並虞平,幫B脂上
1273,㠑,徂,累,從合脂上,從模平,來合支上
1274,嚭,匹,鄙,滂B脂上,滂A眞入,幫B脂上
1275,蕊,如,壘,日合脂上,日魚平,來合脂上
1276,唯,以,水,以合脂上,以之上,書合脂上
1277,㰻,於,几,影開B脂上,影魚平,見開B脂上
1278,濢,遵,誄,精合脂上,精合眞平,來合脂上
1279,黹,豬,几,知開脂上,知魚平,見開B脂上
1280,𡳭,楮,几,徹開脂上,徹魚上,見開B脂上
1281,𧿲,止,姊,章開脂上,章之上,精開脂上
1282,䁤,火,癸,曉合A脂上,曉合一歌上,見合A脂上
1283,䣀,暨,軌,羣合B脂上,羣開B脂去,見合B脂上
1284,跽,暨,几,羣開B脂上,羣開B脂去,見開B脂上
1285,巋,丘,軌,溪合B脂上,溪尤平,見合B脂上
1286,止,諸,市,章之上,章魚平,常之上
1287,市,時,止,常之上,常之平,章之上
1288,徵,陟,里,知之上,知開蒸入,來之上
1289,喜,虛,里,曉之上,曉魚平,來之上
1290,紀,居,理,見之上,見魚平,來之上
1291,以,羊,己,以之上,以開陽平,見之上
1292,似,詳,里,邪之上,邪開陽平,來之上
1293,史,疎,士,生之上,生魚平,崇之上
1294,耳,而,止,日之上,日之平,章之上
1295,里,良,士,來之上,來開陽平,崇之上
1296,枲,胥,里,心之上,心魚平,來之上
1297,始,詩,止,書之上,書之平,章之上
1298,歭,直,里,澄之上,澄開蒸入,來之上
1299,起,墟,里,溪之上,溪魚平,來之上
1300,士,鉏,里,崇之上,崇魚平/崇魚上,來之上
1301,俟,牀,史,俟之上,崇開陽平,生之上
1302,子,即,里,精之上,精開蒸入,來之上
1303,矣,于,紀,云之上,云虞平,見之上
1304,擬,魚,紀,疑之上,疑魚平,見之上
1305,齒,昌,里,昌之上,昌開陽平,來之上
1306,恥,敕,里,徹之上,徹開蒸入,來之上
1307,㓼,初,紀,初之上,初魚平,見之上
1308,滓,阻,史,莊之上,莊魚上,生之上
1309,譩,於,擬,影之上,影魚平,疑之上
1310,伱,乃,里,孃之上,泥咍上,來之上
1311,尾,無,匪,明微上,明虞平,幫微上
1312,扆,於,豈,影開微上,影魚平,溪開微上
1313,豈,袪,豨,溪開微上,溪魚平,曉開微上
1314,蟣,居,豨,見開微上,見魚平,曉開微上
1315,斐,敷,尾,滂微上,滂虞平,明微上
