小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
1316,匪,府,尾,幫微上,幫虞上,明微上
1317,韙,于,鬼,云合微上,云虞平,見合微上
1318,鬼,居,偉,見合微上,見魚平,云合微上
1319,虺,許,偉,曉合微上,曉魚上,云合微上
1320,顗,魚,豈,疑開微上,疑魚平,溪開微上
1321,豨,虛,豈,曉開微上,曉魚平,溪開微上
1322,磈,於,鬼,影合微上,影魚平,見合微上
1323,膹,浮,鬼,並微上,並尤平,見合微上
1324,語,魚,巨,疑魚上,疑魚平,羣魚上
1325,呂,力,舉,來魚上,來開蒸入,見魚上
1326,佇,直,呂,澄魚上,澄開蒸入,來魚上
1327,與,余,呂,以魚上,以魚平,來魚上
1328,䰞,章,与,章魚上,章開陽平,以魚上
1329,汝,人,渚,日魚上,日開眞平,章魚上
1330,暑,舒,呂,書魚上,書魚平,來魚上
1331,杵,昌,與,昌魚上,昌開陽平,以魚上
1332,貯,丁,呂,知魚上,端開青平,來魚上
1333,諝,私,呂,心魚上,心開脂平,來魚上
1334,楮,丑,呂,徹魚上,徹尤上,來魚上
1335,女,尼,呂,孃魚上,孃開脂平,來魚上
1336,許,虛,呂,曉魚上,曉魚平,來魚上
1337,巨,其,呂,羣魚上,羣之平,來魚上
1338,所,疎,舉,生魚上,生魚平,見魚上
1339,楚,創,舉,初魚上,初開陽平/初開陽去,見魚上
1340,阻,側,呂,莊魚上,莊開蒸入,來魚上
1341,齟,牀,呂,崇魚上,崇開陽平,來魚上
1342,咀,慈,呂,從魚上,從之平,來魚上
1343,𢮁,於,許,影魚上,影魚平,曉魚上
1344,舉,居,許,見魚上,見魚平,曉魚上
1345,敘,徐,呂,邪魚上,邪魚平,來魚上
1346,去,羌,舉,溪魚上,溪開陽平,見魚上
1347,紓,神,與,船魚上,船開眞平,以魚上
1348,野,承,與,常魚上,常開蒸平,以魚上
1349,𤿚,七,與,清魚上,清開眞入,以魚上
1350,苴,子,與,精魚上,精之上,以魚上
1351,麌,虞,矩,疑虞上,疑虞平,見虞上
1352,羽,王,矩,云虞上,云合陽平,見虞上
1353,聚,慈,庾,從虞上,從之平,以虞上
1354,甫,方,矩,幫虞上,幫陽平,見虞上
1355,武,文,甫,明虞上,明文平,幫虞上
1356,父,扶,雨,並虞上,並虞平,云虞上
1357,撫,芳,武,滂虞上,滂陽平,明虞上
1358,柱,直,主,澄虞上,澄開蒸入,章虞上
1359,詡,況,羽,曉虞上,曉合陽去,云虞上
1360,豎,臣,庾,常虞上,常開眞平,以虞上
1361,庾,以,主,以虞上,以之上,章虞上
1362,主,之,庾,章虞上,章之平,以虞上
1363,傴,於,武,影虞上,影魚平,明虞上
1364,齲,驅,雨,溪虞上,溪虞平,云虞上
1365,拄,知,庾,知虞上,知開支平,以虞上
1366,乳,而,主,日虞上,日之平,章虞上
1367,窶,其,矩,羣虞上,羣之平,見虞上
1368,數,所,矩,生虞上,生魚上,見虞上
1369,矩,俱,雨,見虞上,見虞平,云虞上
1370,取,七,庾,清虞上,清開眞入,以虞上
1371,縷,力,主,來虞上,來開蒸入,章虞上
1372,𦄼,相,庾,心虞上,心開陽平/心開陽去,以虞上
1373,䝒,鶵,禹,崇虞上,崇虞平,云虞上
1374,姥,莫,補,明模上,明唐入,幫模上
1375,土,他,魯,透模上,透開一歌平,來模上
1376,杜,徒,古,定模上,定模平,見模上
1377,魯,郎,古,來模上,來開唐平,見模上
1378,蔖,采,古,清模上,清咍上,見模上
1379,覩,當,古,端模上,端開唐平/端開唐去,見模上
1380,古,公,戶,見模上,見一東平,匣模上
1381,五,疑,古,疑模上,疑之平,見模上
1382,簿,裴,古,並模上,並灰平,見模上
1383,粗,徂,古,從模上,從模平,見模上
1384,祖,則,古,精模上,精開登入,見模上
1385,虎,呼,古,曉模上,曉模平,見模上
1386,隖,安,古,影模上,影開寒平,見模上
1387,苦,康,杜,溪模上,溪開唐平,定模上
1388,怒,奴,古,泥模上,泥模平,見模上
1389,戶,侯,古,匣模上,匣侯平,見模上
1390,普,滂,古,滂模上,滂唐平,見模上
1391,補,博,古,幫模上,幫唐入,見模上
1392,薺,徂,禮,從開齊上,從模平,來開齊上
1393,禮,盧,啓,來開齊上,來模平,溪開齊上
1394,體,他,禮,透開齊上,透開一歌平,來開齊上
1395,䫌,匹,米,滂齊上,滂A眞入,明齊上
1396,濟,子,禮,精開齊上,精之上,來開齊上
1397,邸,都,禮,端開齊上,端模平,來開齊上
1398,弟,徒,禮,定開齊上,定模平,來開齊上
1399,禰,奴,禮,泥開齊上,泥模平,來開齊上
1400,洗,先,禮,心開齊上,心開先平/心開先去,來開齊上
1401,泚,千,禮,清開齊上,清開先平,來開齊上
1402,啓,康,禮,溪開齊上,溪開唐平,來開齊上
1403,徯,胡,禮,匣開齊上,匣模平,來開齊上
1404,米,莫,禮,明齊上,明唐入,來開齊上
1405,陛,傍,禮,並齊上,並唐平/並唐去,來開齊上
1406,𠯋,烏,弟,影開齊上,影模平,定開齊上
1407,堄,研,啓,疑開齊上,疑開先平/疑開先去,溪開齊上
1408,㪏,補,米,幫齊上,幫模上,明齊上
1409,蟹,胡,買,匣開佳上,匣模平,明佳上
1410,買,莫,蟹,明佳上,明唐入,匣開佳上
1411,䒓,苦,蟹,溪開佳上,溪模上,匣開佳上
1412,廌,宅,買,澄開佳上,澄開二庚入,明佳上
1413,嬭,奴,蟹,孃開佳上,泥模平,匣開佳上
1414,罷,薄,蟹,並佳上,並唐入,匣開佳上
1415,矮,烏,蟹,影開佳上,影模平,匣開佳上
1416,擺,北,買,幫佳上,幫登入,明佳上
1417,解,佳,買,見開佳上,見開佳平,明佳上
1418,灑,所,蟹,生開佳上,生魚上,匣開佳上
1419,𠁥,乖,買,見合佳上,見合皆平,明佳上
1420,㧳,丈,夥,澄合佳上,澄開陽上,匣合佳上
1421,夥,懷,𠁥,匣合佳上,匣合皆平,見合佳上
1422,扮,花,夥,曉合佳上,曉合二麻平,匣合佳上
1423,箉,求,蟹,羣開佳上,羣尤平,匣開佳上
1424,駭,侯,楷,匣開皆上,匣侯平,溪開皆上
1425,楷,苦,駭,溪開皆上,溪模上,匣開皆上
1426,騃,五,駭,疑開皆上,疑模上,匣開皆上
1427,挨,於,駭,影開皆上,影魚平,匣開皆上
1428,賄,呼,罪,曉灰上,曉模平,從灰上
1429,猥,烏,賄,影灰上,影模平,曉灰上
1430,磥,落,猥,來灰上,來開唐入,影灰上
1431,錞,徒,猥,定灰上,定模平,影灰上
1432,辠,徂,賄,從灰上,從模平,曉灰上
1433,浼,武,罪,明灰上,明虞上,從灰上
1434,骽,吐,猥,透灰上,透模上/透模去,影灰上
1435,瘣,胡,罪,匣灰上,匣模平,從灰上
1436,䫥,口,猥,溪灰上,溪侯上,影灰上
1437,𦞙,都,罪,端灰上,端模平,從灰上
1438,餧,奴,罪,泥灰上,泥模平,從灰上
1439,𩬳,陟,賄,端灰上,知開蒸入,曉灰上
1440,頠,五,罪,疑灰上,疑模上,從灰上
1441,皠,七,罪,清灰上,清開眞入,從灰上
1442,琲,蒲,罪,並灰上,並模平,從灰上
1443,嶊,子,罪,精灰上,精之上,從灰上
1444,倄,于,罪,匣灰上,云虞平,從灰上
1445,海,呼,改,曉咍上,曉模平,見咍上
1446,愷,苦,亥,溪咍上,溪模上,匣咍上
1447,宰,作,亥,精咍上,精模去/精開一歌去/精開唐入,匣咍上
1448,駘,徒,亥,定咍上,定模平,匣咍上
1449,乃,奴,亥,泥咍上,泥模平,匣咍上
1450,改,古,亥,見咍上,見模上,匣咍上
1451,亥,胡,改,匣咍上,匣模平,見咍上
1452,啡,匹,愷,滂灰上,滂A眞入,溪咍上
1453,采,倉,宰,清咍上,清開唐平,精咍上
1454,茝,昌,紿,昌咍上,昌開陽平,定咍上
1455,等,多,改,端咍上,端開一歌平,見咍上
1456,䆀,莫,亥,明灰上,明唐入,匣咍上
1457,在,昨,宰,從咍上,從開唐入,精咍上
1458,俖,普,乃,滂灰上,滂模上,泥咍上
1459,欸,於,改,影咍上,影魚平,見咍上
1460,佁,夷,在,以咍上,以開脂平,從咍上
1461,㘆,他,亥,透咍上,透開一歌平,匣咍上
1462,疓,如,亥,日咍上,日魚平,匣咍上
1463,𨦂,來,改,來咍上,來咍平,見咍上
1464,䑂,與,改,以咍上,以魚上/以魚去,見咍上
1465,倍,薄,亥,並灰上,並唐入,匣咍上
1466,軫,章,忍,章開眞上,章開陽平,日開眞上
1467,辴,丑,忍,徹開眞上,徹尤上,日開眞上
1468,腎,時,忍,常開眞上,常之平,日開眞上
1469,忍,而,軫,日開眞上,日之平,章開眞上
1470,矤,式,忍,書開眞上,書開蒸入,日開眞上
1471,嶙,良,忍,來開眞上,來開陽平,日開眞上
1472,紖,直,引,澄開眞上,澄開蒸入,以開眞上
1473,緊,居,忍,見開A眞上,見魚平,日開眞上
1474,盡,慈,忍,從開眞上,從之平,日開眞上
1475,㯸,即,忍,精開眞上,精開蒸入,日開眞上
1476,牝,毗,忍,並A眞上,並A脂平,日開眞上
1477,釿,宜,引,疑開B眞上,疑開B支平,以開眞上
1478,笉,七,忍,清開眞上,清開眞入,日開眞上
1479,窘,渠,殞,羣合B眞上,羣魚平,云合眞上
1480,引,余,忍,以開眞上,以魚平,日開眞上
1481,愍,眉,殞,明B眞上,明B脂平,云合眞上
1482,泯,武,盡,明A眞上,明虞上,從開眞上
1483,殞,于,敏,云合眞上,云虞平,明B眞上
1484,準,之,尹,章合眞上,章之平,以合眞上
1485,尹,余,準,以合眞上,以魚平,章合眞上
1486,筍,思,尹,心合眞上,心之平/心之去,以合眞上
1487,蝡,而,允,日合眞上,日之平,以合眞上
1488,蠢,尺,尹,昌合眞上,昌開清入,以合眞上
1489,盾,食,尹,船合眞上,船開蒸入,以合眞上
1490,偆,癡,準,徹合眞上,徹之平,章合眞上
1491,耣,力,準,來合眞上,來開蒸入,章合眞上
1492,𣯍,而,尹,日合眞上,日之平,以合眞上
1493,𦃢,丘,尹,溪合B眞上,溪尤平,以合眞上
1494,螼,弃,忍,溪開A眞上,溪開A脂去,日開眞上
1495,賰,式,允,書合眞上,書開蒸入,以合眞上
1496,脪,興,腎,曉開B眞上,曉開蒸平/曉開蒸去,常開眞上
1497,濜,鉏,紖,崇開眞上,崇魚平/崇魚上,澄開眞上
1498,屒,珍,忍,知開眞上,知開眞平,日開眞上
1499,吻,武,粉,明文上,明虞上,幫文上
1500,粉,方,吻,幫文上,幫陽平,明文上
1501,憤,房,吻,並文上,並陽平,明文上
1502,忿,敷,粉,滂文上,滂虞平,幫文上
1503,惲,於,粉,影文上,影魚平,幫文上
1504,齳,魚,吻,疑文上,疑魚平,明文上
1505,抎,云,粉,云文上,云文平,幫文上
1506,𧼐,丘,粉,溪文上,溪尤平,幫文上
1507,隱,於,謹,影欣上,影魚平,見欣上
1508,謹,居,隱,見欣上,見魚平,影欣上
1509,𧤛,仄,謹,莊欣上,莊開蒸入,見欣上
1510,赾,丘,謹,溪欣上,溪尤平,見欣上
1511,近,其,謹,羣欣上,羣之平,見欣上
1512,齔,初,謹,初欣上,初魚平,見欣上
1513,听,牛,謹,疑欣上,疑尤平,見欣上
1514,䘆,休,謹,曉欣上,曉尤平,見欣上
1515,阮,虞,遠,疑合元上,疑虞平,云合元上
1516,遠,雲,阮,云合元上,云文平,疑合元上
1517,偃,於,幰,影開元上,影魚平,曉開元上
1518,湕,居,偃,見開元上,見魚平,影開元上
1519,寋,其,偃,羣開元上,羣之平,影開元上
1520,𧥛,去,偃,溪開元上,溪魚上/溪魚去,影開元上
1521,𧥜,語,偃,疑開元上,疑魚上,影開元上
1522,幰,虛,偃,曉開元上,曉魚平,影開元上
1523,晚,無,遠,明元上,明虞平,云合元上
1524,反,府,遠,幫元上,幫虞上,云合元上
1525,𧯦,求,晚,羣合元上,羣尤平,明元上
1526,婉,於,阮,影合元上,影魚平,疑合元上
1527,䅚,去,阮,溪合元上,溪魚上/溪魚去,疑合元上
1528,暅,況,晚,曉合元上,曉合陽去,明元上
1529,飯,扶,晚,並元上,並虞平,明元上
1530,混,胡,本,匣魂上,匣模平,幫魂上
1531,翉,普,本,滂魂上,滂模上,幫魂上
1532,忖,倉,本,清魂上,清開唐平,幫魂上
1533,本,布,忖,幫魂上,幫模去,清魂上
1534,損,蘇,本,心魂上,心模平,幫魂上
1535,𠟃,兹,損,精魂上,精之平,心魂上
1536,穩,烏,本,影魂上,影模平,幫魂上
1537,囤,徒,損,定魂上,定模平,心魂上
1538,鱒,才,本,從魂上,從咍平,幫魂上
1539,𩩌,古,本,見魂上,見模上,幫魂上
1540,畽,他,袞,透魂上,透開一歌平,見魂上
1541,閫,苦,本,溪魂上,溪模上,幫魂上
1542,㤻,盧,本,來魂上,來模平,幫魂上
1543,獖,蒲,本,並魂上,並模平,幫魂上
1544,懣,模,本,明魂上,明模平,幫魂上
1545,㶧,乃,本,泥魂上,泥咍上,幫魂上
1546,𦃕,虛,本,曉魂上,曉魚平,幫魂上
1547,很,胡,墾,匣痕上,匣模平,溪痕上
1548,墾,康,很,溪痕上,溪開唐平,匣痕上
1549,䫀,古,很,見痕上,見模上,匣痕上
1550,旱,胡,笴,匣開寒上,匣模平,見開寒上
1551,亶,多,旱,端開寒上,端開一歌平,匣開寒上
1552,坦,他,但,透開寒上,透開一歌平,定開寒上
1553,散,蘇,旱,心開寒上,心模平,匣開寒上
1554,但,徒,旱,定開寒上,定模平,匣開寒上
1555,瓚,藏,旱,從開寒上,從開唐平/從開唐去,匣開寒上
1556,笴,古,旱,見開寒上,見模上,匣開寒上
1557,嬾,落,旱,來開寒上,來開唐入,匣開寒上
1558,侃,空,旱,溪開寒上,溪一東平/溪一東去,匣開寒上
1559,䍐,呼,旱,曉開寒上,曉模平,匣開寒上
1560,䰖,作,旱,精開寒上,精模去/精開一歌去/精開唐入,匣開寒上
1561,緩,胡,管,匣合寒上,匣模平,見合寒上
1562,短,都,管,端合寒上,端模平,見合寒上
1563,椀,烏,管,影合寒上,影模平,見合寒上
1564,疃,吐,緩,透合寒上,透模上/透模去,匣合寒上
1565,算,蘇,管,心合寒上,心模平,見合寒上
1566,管,古,滿,見合寒上,見模上,明寒上
1567,卵,盧,管,來合寒上,來模平,見合寒上
1568,款,苦,管,溪合寒上,溪模上,見合寒上
1569,煗,乃,管,泥合寒上,泥咍上,見合寒上
1570,纂,作,管,精合寒上,精模去/精開一歌去/精開唐入,見合寒上
1571,伴,蒲,旱,並寒上,並模平,匣開寒上
1572,滿,莫,旱,明寒上,明唐入,匣開寒上
1573,粄,博,管,幫寒上,幫唐入,見合寒上
1574,鄹,辝,纂,邪合寒上,邪之平,精合寒上
1575,斷,徒,管,定合寒上,定模平,見合寒上
1576,攤,奴,但,泥開寒上,泥模平,定開寒上
1577,坢,普,伴,滂寒上,滂模上,並寒上
1578,潸,數,板,生開刪上,生虞上/生虞去/生江入,幫刪上
1579,綰,烏,板,影合刪上,影模平,幫刪上
1580,版,布,綰,幫刪上,幫模去,影合刪上
1581,䩆,側,板,莊開刪上,莊開蒸入,幫刪上
1582,赧,奴,板,孃開刪上,泥模平,幫刪上
1583,僩,下,赧,匣開刪上,匣開二麻上/匣開二麻去,孃開刪上
1584,睆,戶,板,匣合刪上,匣模上,幫刪上
1585,阪,扶,板,並刪上,並虞平,幫刪上
1586,矕,武,板,明刪上,明虞上,幫刪上
1587,𪘪,士,板,崇開刪上,崇之上,幫刪上
1588,𪗙,五,板,疑開刪上,疑模上,幫刪上
1589,㹽,初,板,初開刪上,初魚平,幫刪上
1590,眅,普,板,滂刪上,滂模上,幫刪上
1591,撰,雛,鯇,崇合刪上,崇虞平,匣合刪上
1592,產,所,簡,生開山上,生魚上,見開山上
1593,限,胡,簡,匣開山上,匣模平,見開山上
1594,𥇅,武,簡,明山上,明虞上,見開山上
1595,簡,古,限,見開山上,見模上,匣開山上
1596,剗,初,限,初開山上,初魚平,匣開山上
1597,棧,士,限,崇開山上,崇之上,匣開山上
1598,眼,五,限,疑開山上,疑模上,匣開山上
1599,醆,阻,限,莊開山上,莊魚上,匣開山上
1600,㦃,初,綰,初合山上,初魚平,影合刪上
1601,齦,起,限,溪開山上,溪之上,匣開山上
1602,銑,蘇,典,心開先上,心模平,端開先上
1603,腆,他,典,透開先上,透開一歌平,端開先上
1604,典,多,殄,端開先上,端開一歌平,定開先上
1605,蝘,於,殄,影開先上,影魚平,定開先上
1606,殄,徒,典,定開先上,定模平,端開先上
1607,繭,古,典,見開先上,見模上,端開先上
1608,峴,胡,典,匣開先上,匣模平,端開先上
1609,顯,呼,典,曉開先上,曉模平,端開先上
1610,㨠,彌,殄,明先上,明A支平,定開先上
1611,撚,乃,殄,泥開先上,泥咍上,定開先上
1612,編,方,典,幫先上,幫陽平,端開先上
1613,泫,胡,畎,匣合先上,匣模平,見合先上
1614,𡿨,姑,泫,見合先上,見模平,匣合先上
1615,辮,薄,泫,並先上,並唐入,匣合先上
1616,犬,苦,泫,溪合先上,溪模上,匣合先上
1617,𥧬,牽,繭,溪開先上,溪開先平/溪開先去,見開先上
1618,齞,研,峴,疑開先上,疑開先平/疑開先去,匣開先上
1619,獮,息,淺,心開仙上,心開蒸入,清開仙上
1620,演,以,淺,以開仙上,以之上,清開仙上
1621,踐,慈,演,從開仙上,從之平,以開仙上
1622,展,知,演,知開仙上,知開支平,以開仙上
1623,𦗢,旨,善,章開仙上,章開脂上,常開仙上
1624,趁,尼,展,孃開仙上,孃開脂平,知開仙上
1625,淺,七,演,清開仙上,清開眞入,以開仙上
1626,闡,昌,善,昌開仙上,昌開陽平,常開仙上
1627,遣,去,演,溪開A仙上,溪魚上/溪魚去,以開仙上
1628,蹇,九,輦,見開B仙上,見尤上,來開仙上
1629,善,常,演,常開仙上,常開陽平,以開仙上
1630,翦,即,淺,精開仙上,精開蒸入,清開仙上
1631,蹨,人,善,日開仙上,日開眞平,常開仙上
1632,𦆀,徐,翦,邪開仙上,邪魚平,精開仙上
1633,輦,力,展,來開仙上,來開蒸入,知開仙上
1634,齴,魚,蹇,疑開B仙上,疑魚平,見開B仙上
1635,件,其,輦,羣開B仙上,羣之平,來開仙上
1636,辯,符,蹇,並B仙上,並虞平,見開B仙上
1637,緬,彌,兗,明A仙上,明A支平,以合仙上
1638,褊,方,緬,幫A仙上,幫陽平,明A仙上
1639,臇,子,兗,精合仙上,精之上,以合仙上
1640,雋,徂,兗,從合仙上,從模平,以合仙上
1641,辡,方,免,幫B仙上,幫陽平,明B仙上
1642,兗,以,轉,以合仙上,以之上,知合仙上
1643,臠,力,兗,來合仙上,來開蒸入,以合仙上
1644,轉,陟,兗,知合仙上,知開蒸入,以合仙上
1645,卷,居,轉,見合B仙上,見魚平,知合仙上
1646,圈,渠,篆,羣合B仙上,羣魚平,澄合仙上
1647,輭,而,兗,日合仙上,日之平,以合仙上
1648,舛,昌,兗,昌合仙上,昌開陽平,以合仙上
1649,膞,市,兗,常合仙上,常之上,以合仙上
1650,篆,持,兗,澄合仙上,澄之平,以合仙上
1651,剸,旨,兗,章合仙上,章開脂上,以合仙上
1652,選,思,兗,心合仙上,心之平/心之去,以合仙上
1653,撰,士,免,崇合仙上,崇之上,明B仙上
1654,蜎,狂,兗,羣合A仙上,羣合陽平/羣合陽去,以合仙上
1655,蠉,香,兗,曉合A仙上,曉開陽平,以合仙上
1656,楩,符,善,並A仙上,並虞平,常開仙上
1657,免,亡,辨,明B仙上,明陽平,並B仙上
1658,搌,丑,善,徹開仙上,徹尤上,常開仙上
1659,鴘,披,免,滂B仙上,滂B支平/滂B支上,明B仙上
1660,㒄,式,善,書開仙上,書開蒸入,常開仙上
1661,㫃,於,蹇,影開B仙上,影魚平,見開B仙上
1662,邅,除,善,澄開仙上,澄魚平,常開仙上
1663,棧,士,免,崇開仙上,崇之上,明B仙上
1664,篠,先,鳥,心蕭上,心開先平/心開先去,端蕭上
1665,皎,古,了,見蕭上,見模上,來蕭上
1666,鳥,都,了,端蕭上,端模平,來蕭上
1667,了,盧,鳥,來蕭上,來模平,端蕭上
1668,朓,土,了,透蕭上,透模上,來蕭上
1669,䥵,馨,皛,曉蕭上,曉開青平,匣蕭上
1670,杳,烏,晈,影蕭上,影模平,見蕭上
1671,嬲,奴,鳥,泥蕭上,泥模平,端蕭上
1672,皛,胡,了,匣蕭上,匣模平,來蕭上
1673,窕,徒,了,定蕭上,定模平,來蕭上
1674,磽,苦,皎,溪蕭上,溪模上,見蕭上
1675,湫,子,了,精蕭上,精之上,來蕭上
1676,小,私,兆,心宵上,心開脂平,澄宵上
1677,肈,治,小,澄宵上,澄開脂去/澄之去,心宵上
1678,沼,之,少,章宵上,章之平,書宵上
1679,夭,於,兆,影B宵上,影魚平,澄宵上
1680,巐,丑,小,徹宵上,徹尤上,心宵上
1681,少,書,沼,書宵上,書魚平,章宵上
1682,擾,而,沼,日宵上,日之平,章宵上
1683,摽,符,少,並A宵上,並虞平,書宵上
1684,𪍑,尺,沼,昌宵上,昌開清入,章宵上
1685,縹,敷,沼,滂A宵上,滂虞平,章宵上
1686,眇,亡,沼,明A宵上,明陽平,章宵上
1687,紹,市,沼,常宵上,常之上,章宵上
1688,矯,居,夭,見B宵上,見魚平,影B宵上
1689,表,陂,矯,幫B宵上,幫B支平/幫B支去,見B宵上
1690,褾,方,小,幫A宵上,幫陽平,心宵上
1691,藨,平,表,並B宵上,並三庚平,幫B宵上
1692,鷕,以,沼,以宵上,以之上,章宵上
1693,悄,親,小,清宵上,清開眞平,心宵上
1694,剿,子,小,精宵上,精之上,心宵上
1695,𨲭,巨,夭,羣B宵上,羣魚上,影B宵上
1696,繚,力,小,來宵上,來開蒸入,心宵上
1697,麃,滂,表,滂B宵上,滂唐平,幫B宵上
1698,闄,於,小,影A宵上,影魚平,心宵上
1699,巧,苦,絞,溪肴上,溪模上,見肴上
1700,澩,下,巧,匣肴上,匣開二麻上/匣開二麻去,溪肴上
1701,飽,博,巧,幫肴上,幫唐入,溪肴上
1702,㺒,奴,巧,孃肴上,泥模平,溪肴上
1703,卯,莫,飽,明肴上,明唐入,幫肴上
1704,絞,古,巧,見肴上,見模上,溪肴上
1705,爪,側,絞,莊肴上,莊開蒸入,見肴上
1706,拗,於,絞,影肴上,影魚平,見肴上
1707,鮑,薄,巧,並肴上,並唐入,溪肴上
1708,齩,五,巧,疑肴上,疑模上,溪肴上
1709,䰫,士,絞,崇肴上,崇之上,見肴上
1710,煼,初,爪,初肴上,初魚平,莊肴上
1711,䝤,張,絞,知肴上,知開陽平,見肴上
1712,㪢,山,巧,生肴上,生開山平,溪肴上
1713,晧,胡,老,匣豪上,匣模平,來豪上
1714,抱,薄,浩,並豪上,並唐入,匣豪上
1715,老,盧,晧,來豪上,來模平,匣豪上
1716,討,他,浩,透豪上,透開一歌平,匣豪上
1717,道,徒,晧,定豪上,定模平,匣豪上
1718,堖,奴,晧,泥豪上,泥模平,匣豪上
1719,㛮,蘇,老,心豪上,心模平,來豪上
1720,倒,都,晧,端豪上,端模平,匣豪上
1721,草,采,老,清豪上,清咍上,來豪上
1722,早,子,晧,精豪上,精之上,匣豪上
1723,皁,昨,早,從豪上,從開唐入,精豪上
1724,暠,古,老,見豪上,見模上,來豪上
1725,好,呼,晧,曉豪上,曉模平,匣豪上
1726,蓩,武,道,明豪上,明虞上,定豪上
1727,寶,博,抱,幫豪上,幫唐入,並豪上
1728,襖,烏,晧,影豪上,影模平,匣豪上
1729,考,苦,浩,溪豪上,溪模上,匣豪上
1730,𦽀,五,老,疑豪上,疑模上,來豪上
1731,哿,古,我,見開一歌上,見模上,疑開一歌上
1732,瑳,千,可,清開一歌上,清開先平,溪開一歌上
1733,嚲,丁,可,端開一歌上,端開青平,溪開一歌上
1734,縒,蘇,可,心開一歌上,心模平,溪開一歌上
1735,爹,徒,可,定開一歌上,定模平,溪開一歌上
1736,我,五,可,疑開一歌上,疑模上,溪開一歌上
1737,袉,吐,可,透開一歌上,透模上/透模去,溪開一歌上
1738,㰁,來,可,來開一歌上,來咍平,溪開一歌上
1739,橠,奴,可,泥開一歌上,泥模平,溪開一歌上
1740,荷,胡,可,匣開一歌上,匣模平,溪開一歌上
1741,㰤,虛,我,曉開一歌上,曉魚平,疑開一歌上
1742,可,枯,我,溪開一歌上,溪模平,疑開一歌上
1743,𨵌,烏,可,影開一歌上,影模平,溪開一歌上
1744,左,臧,可,精開一歌上,精開唐平,溪開一歌上
1745,果,古,火,見合一歌上,見模上,曉合一歌上
