小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
1746,埵,丁,果,端合一歌上,端開青平,見合一歌上
1747,鎖,蘇,果,心合一歌上,心模平,見合一歌上
1748,墮,徒,果,定合一歌上,定模平,見合一歌上
1749,妥,他,果,透合一歌上,透開一歌平,見合一歌上
1750,麼,亡,果,明一歌上,明陽平,見合一歌上
1751,坐,徂,果,從合一歌上,從模平,見合一歌上
1752,㛂,五,果,疑合一歌上,疑模上,見合一歌上
1753,裸,郎,果,來合一歌上,來開唐平,見合一歌上
1754,婐,烏,果,影合一歌上,影模平,見合一歌上
1755,㛂,奴,果,泥合一歌上,泥模平,見合一歌上
1756,跛,布,火,幫一歌上,幫模去,曉合一歌上
1757,叵,普,火,滂一歌上,滂模上,曉合一歌上
1758,禍,胡,果,匣合一歌上,匣模平,見合一歌上
1759,火,呼,果,曉合一歌上,曉模平,見合一歌上
1760,顆,苦,果,溪合一歌上,溪模上,見合一歌上
1761,爸,捕,可,並一歌上,並模去,溪開一歌上
1762,脞,倉,果,清合一歌上,清開唐平,見合一歌上
1763,硰,作,可,精開一歌上,精模去/精開一歌去/精開唐入,溪開一歌上
1764,馬,莫,下,明二麻上,明唐入,匣開二麻上
1765,者,章,也,章開三麻上,章開陽平,以開三麻上
1766,野,羊,者,以開三麻上,以開陽平,章開三麻上
1767,雅,五,下,疑開二麻上,疑模上,匣開二麻上
1768,檟,古,疋,見開二麻上,見模上,疑開二麻上
1769,灑,砂,下,生開二麻上,生開二麻平,匣開二麻上
1770,啞,烏,下,影開二麻上,影模平,匣開二麻上
1771,灺,徐,野,邪開三麻上,邪魚平,以開三麻上
1772,下,胡,雅,匣開二麻上,匣模平,疑開二麻上
1773,寫,悉,姐,心開三麻上,心開眞入,精開三麻上
1774,𡎬,𩛠,瓦,莊合二麻上,精合三歌平,疑合二麻上
1775,乜,彌,也,明三麻上,明A支平,以開三麻上
1776,且,七,也,清開三麻上,清開眞入,以開三麻上
1777,㗿,許,下,曉開二麻上,曉魚上,匣開二麻上
1778,社,常,者,常開三麻上,常開陽平,章開三麻上
1779,跒,苦,下,溪開二麻上,溪模上,匣開二麻上
1780,跁,傍,下,並二麻上,並唐平/並唐去,匣開二麻上
1781,捨,書,冶,書開三麻上,書魚平,以開三麻上
1782,姐,兹,野,精開三麻上,精之平,以開三麻上
1783,把,博,下,幫二麻上,幫唐入,匣開二麻上
1784,踝,胡,瓦,匣合二麻上,匣模平,疑合二麻上
1785,寡,古,瓦,見合二麻上,見模上,疑合二麻上
1786,瓦,五,寡,疑合二麻上,疑模上,見合二麻上
1787,若,人,者,日開三麻上,日開眞平,章開三麻上
1788,鮓,側,下,莊開二麻上,莊開蒸入,匣開二麻上
1789,觰,都,賈,知開二麻上,端模平,見開二麻上
1790,槎,士,下,崇開二麻上,崇之上,匣開二麻上
1791,奲,昌,者,昌開三麻上,昌開陽平,章開三麻上
1792,䋾,竹,下,知開二麻上,知三東入,匣開二麻上
1793,䋈,奴,下,孃開二麻上,泥模平,匣開二麻上
1794,髁,苦,瓦,溪合二麻上,溪模上,疑合二麻上
1795,䂳,叉,瓦,初合二麻上,初開佳平/初開二麻平,疑合二麻上
1796,䊬,丑,寡,徹合二麻上,徹尤上,見合二麻上
1797,葰,沙,瓦,生合二麻上,生開二麻平,疑合二麻上
1798,奼,丑,下,徹開二麻上,徹尤上,匣開二麻上
1799,藞,盧,下,來開二麻上,來模平,匣開二麻上
1800,養,餘,兩,以開陽上,以魚平,來開陽上
1801,像,徐,兩,邪開陽上,邪魚平,來開陽上
1802,㢡,即,兩,精開陽上,精開蒸入,來開陽上
1803,㒳,良,㢡,來開陽上,來開陽平,精開陽上
1804,鞅,於,兩,影開陽上,影魚平,來開陽上
1805,勥,其,兩,羣開陽上,羣之平,來開陽上
1806,仰,魚,兩,疑開陽上,疑魚平,來開陽上
1807,磢,初,兩,初開陽上,初魚平,來開陽上
1808,想,息,兩,心開陽上,心開蒸入,來開陽上
1809,掌,諸,兩,章開陽上,章魚平,來開陽上
1810,𤕤,疎,兩,生開陽上,生魚平,來開陽上
1811,響,許,兩,曉開陽上,曉魚上,來開陽上
1812,敞,昌,兩,昌開陽上,昌開陽平,來開陽上
1813,繈,居,兩,見開陽上,見魚平,來開陽上
1814,丈,直,兩,澄開陽上,澄開蒸入,來開陽上
1815,昶,丑,兩,徹開陽上,徹尤上,來開陽上
1816,獷,居,往,見合陽上,見魚平,云合陽上
1817,壤,如,兩,日開陽上,日魚平,來開陽上
1818,賞,書,兩,書開陽上,書魚平,來開陽上
1819,髣,妃,兩,滂陽上,滂微平,來開陽上
1820,网,文,兩,明陽上,明文平,來開陽上
1821,昉,分,网,幫陽上,幫文平,明陽上
1822,枉,紆,往,影合陽上,影虞平,云合陽上
1823,往,于,兩,云合陽上,云虞平,來開陽上
1824,怳,許,昉,曉合陽上,曉魚上,幫陽上
1825,搶,七,兩,清開陽上,清開眞入,來開陽上
1826,長,知,丈,知開陽上,知開支平,澄開陽上
1827,上,時,掌,常開陽上,常之平,章開陽上
1828,俇,求,往,羣合陽上,羣尤平,云合陽上
1829,臩,俱,往,見合陽上,見虞平,云合陽上
1830,𩦠,毗,養,並陽上,並A脂平,以開陽上
1831,䫪,初,丈,初開陽上,初魚平,澄開陽上
1832,蕩,徒,朗,定開唐上,定模平,來開唐上
1833,顙,蘇,朗,心開唐上,心模平,來開唐上
1834,廣,古,晃,見合唐上,見模上,匣合唐上
1835,榜,北,朗,幫唐上,幫登入,來開唐上
1836,駔,子,朗,精開唐上,精之上,來開唐上
1837,曩,奴,朗,泥開唐上,泥模平,來開唐上
1838,沆,胡,朗,匣開唐上,匣模平,來開唐上
1839,曭,他,朗,透開唐上,透開一歌平,來開唐上
1840,莽,模,朗,明唐上,明模平,來開唐上
1841,黨,多,朗,端開唐上,端開一歌平,來開唐上
1842,朗,盧,黨,來開唐上,來模平,端開唐上
1843,坱,烏,朗,影開唐上,影模平,來開唐上
1844,慷,苦,朗,溪開唐上,溪模上,來開唐上
1845,㳹,烏,晃,影合唐上,影模平,匣合唐上
1846,晃,胡,廣,匣合唐上,匣模平,見合唐上
1847,髈,匹,朗,滂唐上,滂A眞入,來開唐上
1848,慌,呼,晃,曉合唐上,曉模平,匣合唐上
1849,䴚,各,朗,見開唐上,見開唐入,來開唐上
1850,䭹,五,朗,疑開唐上,疑模上,來開唐上
1851,奘,徂,朗,從開唐上,從模平,來開唐上
1852,蒼,麁,朗,清開唐上,清模平,來開唐上
1853,汻,呼,朗,曉開唐上,曉模平,來開唐上
1854,懬,丘,晃,溪合唐上,溪尤平,匣合唐上
1855,梗,古,杏,見開二庚上,見模上,匣開二庚上
1856,丙,兵,永,幫三庚上,幫三庚平,云合三庚上
1857,警,居,影,見開三庚上,見魚平,影開三庚上
1858,影,於,丙,影開三庚上,影魚平,幫三庚上
1859,省,所,景,生開三庚上,生魚上,見開三庚上
1860,永,于,憬,云合三庚上,云虞平,見合三庚上
1861,𦬺,許,永,曉合三庚上,曉魚上,云合三庚上
1862,皿,武,永,明三庚上,明虞上,云合三庚上
1863,憬,俱,永,見合三庚上,見虞平,云合三庚上
1864,杏,何,梗,匣開二庚上,匣開一歌平,見開二庚上
1865,猛,莫,杏,明二庚上,明唐入,匣開二庚上
1866,礦,古,猛,見合二庚上,見模上,明二庚上
1867,浜,布,梗,幫二庚上,幫模去,見開二庚上
1868,盯,張,梗,知開二庚上,知開陽平,見開二庚上
1869,瑒,徒,杏,澄開二庚上,定模平,匣開二庚上
1870,䁝,烏,猛,影合二庚上,影模平,明二庚上
1871,打,德,冷,知開二庚上,端開登入,來開二庚上
1872,冷,魯,打,來開二庚上,來模上,知開二庚上
1873,卝,乎,䁝,匣合二庚上,匣模平,影合二庚上
1874,鮩,蒲,猛,並二庚上,並模平,明二庚上
1875,𥉁,苦,礦,溪合二庚上,溪模上,見合二庚上
1876,檸,拏,梗,孃開二庚上,孃開二麻平,見開二庚上
1877,耿,古,幸,見開耕上,見模上,匣開耕上
1878,䁅,武,幸,明耕上,明虞上,匣開耕上
1879,幸,胡,耿,匣開耕上,匣模平,見開耕上
1880,𠊧,蒲,幸,並耕上,並模平,匣開耕上
1881,皏,普,幸,滂耕上,滂模上,匣開耕上
1882,靜,疾,郢,從開清上,從開眞入,以開清上
1883,整,之,郢,章開清上,章之平,以開清上
1884,逞,丑,郢,徹開清上,徹尤上,以開清上
1885,郢,以,整,以開清上,以之上,章開清上
1886,痙,巨,郢,羣開A清上,羣魚上,以開清上
1887,潁,餘,頃,以合清上,以魚平,溪合A清上
1888,領,良,郢,來開清上,來開陽平,以開清上
1889,頸,居,郢,見開A清上,見魚平,以開清上
1890,餅,必,郢,幫A清上,幫A眞入,以開清上
1891,頃,去,潁,溪合A清上,溪魚上/溪魚去,以合清上
1892,井,子,郢,精開清上,精之上,以開清上
1893,廮,於,郢,影開A清上,影魚平,以開清上
1894,請,七,靜,清開清上,清開眞入,從開清上
1895,省,息,井,心開清上,心開蒸入,精開清上
1896,眳,亡,井,明A清上,明陽平,精開清上
1897,徎,丈,井,澄開清上,澄開陽上,精開清上
1898,迥,戶,頂,匣合青上,匣模上,端開青上
1899,熲,古,迥,見合青上,見模上,匣合青上
1900,茗,莫,迥,明青上,明唐入,匣合青上
1901,頂,都,挺,端開青上,端模平,定開青上
1902,挺,徒,鼎,定開青上,定模平,端開青上
1903,珽,他,鼎,透開青上,透開一歌平,端開青上
1904,汫,徂,醒,從開青上,從模平,心開青上
1905,濙,烏,迥,影合青上,影模平,匣合青上
1906,謦,去,挺,溪開青上,溪魚上/溪魚去,定開青上
1907,𩕳,乃,挺,泥開青上,泥咍上,定開青上
1908,婞,胡,頂,匣開青上,匣模平,端開青上
1909,醒,蘇,挺,心開青上,心模平,定開青上
1910,鞞,補,鼎,幫青上,幫模上,端開青上
1911,褧,口,迥,溪合青上,溪侯上,匣合青上
1912,剄,古,挺,見開青上,見模上,定開青上
1913,頩,匹,迥,滂青上,滂A眞入,匣合青上
1914,巊,烟,涬,影開青上,影開A眞平,匣開青上
1915,笭,力,鼎,來開青上,來開蒸入,端開青上
1916,竝,蒲,迥,並青上,並模平,匣合青上
1917,詗,火,迥,曉合青上,曉合一歌上,匣合青上
1918,䀴,五,剄,疑開青上,疑模上,見開青上
1920,庱,丑,拯,徹開蒸上,徹尤上,章開蒸上
1921,殑,其,拯,羣開蒸上,羣之平,章開蒸上
1922,㱡,色,庱,生開蒸上,生開蒸入,徹開蒸上
1923,等,多,肯,端開登上,端開一歌平,溪開登上
1924,倗,普,等,滂登上,滂模上,端開登上
1925,肯,苦,等,溪開登上,溪模上,端開登上
1926,能,奴,等,泥開登上,泥模平,端開登上
1927,有,云,久,云尤上,云文平,見尤上
1928,柳,力,久,來尤上,來開蒸入,見尤上
1929,狃,女,久,孃尤上,孃魚上,見尤上
1930,丑,敕,久,徹尤上,徹開蒸入,見尤上
1931,肘,陟,柳,知尤上,知開蒸入,來尤上
1932,朽,許,久,曉尤上,曉魚上,見尤上
1933,久,舉,有,見尤上,見魚上,云尤上
1934,首,書,九,書尤上,書魚平,見尤上
1935,醜,昌,九,昌尤上,昌開陽平,見尤上
1936,湫,在,九,從尤上,從咍上/從咍去,見尤上
1937,婦,房,久,並尤上,並陽平,見尤上
1938,缶,方,久,幫尤上,幫陽平,見尤上
1939,糗,去,久,溪尤上,溪魚上/溪魚去,見尤上
1940,蹂,人,九,日尤上,日開眞平,見尤上
1941,舅,其,九,羣尤上,羣之平,見尤上
1942,紂,除,柳,澄尤上,澄魚平,來尤上
1943,酉,與,久,以尤上,以魚上/以魚去,見尤上
1944,受,殖,酉,常尤上,常開蒸入,以尤上
1945,滫,息,有,心尤上,心開蒸入,云尤上
1946,䬀,於,柳,影尤上,影魚平,來尤上
1947,酒,子,酉,精尤上,精之上,以尤上
1948,溲,疎,有,生尤上,生魚平,云尤上
1949,帚,之,九,章尤上,章之平,見尤上
1950,㤱,芳,否,滂尤上,滂陽平,幫尤上
1951,掫,側,九,莊尤上,莊開蒸入,見尤上
1952,𥣙,士,九,崇尤上,崇之上,見尤上
1953,𩋄,初,九,初尤上,初魚平,見尤上
1954,秠,芳,婦,滂尤上,滂陽平,並尤上
1955,厚,胡,口,匣侯上,匣模平,溪侯上
1956,母,莫,厚,明侯上,明唐入,匣侯上
1957,部,蒲,口,並侯上,並模平,溪侯上
1958,斗,當,口,端侯上,端開唐平/端開唐去,溪侯上
1959,𪌘,天,口,透侯上,透開先平,溪侯上
1960,苟,古,厚,見侯上,見模上,匣侯上
1961,藕,五,口,疑侯上,疑模上,溪侯上
1962,㨐,方,垢,幫侯上,幫陽平,見侯上
1963,㝅,乃,后,泥侯上,泥咍上,匣侯上
1964,叜,蘇,后,心侯上,心模平,匣侯上
1965,吼,呼,后,曉侯上,曉模平,匣侯上
1966,剖,普,后,滂侯上,滂模上,匣侯上
1967,歐,烏,后,影侯上,影模平,匣侯上
1968,塿,郎,斗,來侯上,來開唐平,端侯上
1969,走,子,苟,精侯上,精之上,見侯上
1970,口,苦,后,溪侯上,溪模上,匣侯上
1971,䕆,徒,口,定侯上,定模平,溪侯上
1972,鯫,仕,垢,從侯上,崇之上,見侯上
1973,趣,倉,苟,清侯上,清開唐平,見侯上
1974,黝,於,糾,影幽上,影魚平,見幽上
1975,糾,居,黝,見幽上,見魚平,影幽上
1976,蟉,渠,黝,羣幽上,羣魚平,影幽上
1977,寑,七,稔,清侵上,清開眞入,日侵上
1978,朕,直,稔,澄侵上,澄開蒸入,日侵上
1979,坅,丘,甚,溪B侵上,溪尤平,常侵上
1980,廩,力,稔,來侵上,來開蒸入,日侵上
1981,罧,斯,甚,心侵上,心開支平,常侵上
1982,踸,丑,甚,徹侵上,徹尤上,常侵上
1983,䤐,子,朕,精侵上,精之上,澄侵上
1984,荏,如,甚,日侵上,日魚平,常侵上
1985,枕,章,荏,章侵上,章開陽平,日侵上
1986,沈,式,荏,書侵上,書開蒸入,日侵上
1987,葚,食,荏,船侵上,船開蒸入,日侵上
1988,甚,常,枕,常侵上,常開陽平,章侵上
1989,瀋,昌,枕,昌侵上,昌開陽平,章侵上
1990,墋,初,朕,初侵上,初魚平,澄侵上
1991,拰,尼,凜,孃侵上,孃開脂平,來侵上
1992,噤,渠,飲,羣B侵上,羣魚平,影B侵上
1993,錦,居,飲,見B侵上,見魚平,影B侵上
1994,蕈,慈,荏,從侵上,從之平,日侵上
1995,僸,牛,錦,疑B侵上,疑尤平,見B侵上
1996,㾕,疎,錦,生侵上,生魚平,見B侵上
1997,稟,筆,錦,幫B侵上,幫B眞入,見B侵上
1998,㱃,於,錦,影B侵上,影魚平,見B侵上
1999,品,丕,飲,滂B侵上,滂B脂平,影B侵上
2000,𩖄,欽,錦,溪B侵上,溪B侵平,見B侵上
2001,廞,許,錦,曉B侵上,曉魚上,見B侵上
2002,戡,張,甚,知侵上,知開陽平,常侵上
2003,潭,以,荏,以侵上,以之上,日侵上
2004,𩒣,士,㾕,崇侵上,崇之上,生侵上
2005,感,古,禫,見覃上,見模上,定覃上
2006,禫,徒,感,定覃上,定模平,見覃上
2007,晻,烏,感,影覃上,影模平,見覃上
2008,腩,奴,感,泥覃上,泥模平,見覃上
2009,襑,他,感,透覃上,透開一歌平,見覃上
2010,歜,徂,感,從覃上,從模平,見覃上
2011,慘,七,感,清覃上,清開眞入,見覃上
2012,顉,五,感,疑覃上,疑模上,見覃上
2013,昝,子,感,精覃上,精之上,見覃上
2014,糂,桑,感,心覃上,心開唐平,見覃上
2015,坎,苦,感,溪覃上,溪模上,見覃上
2016,頷,胡,感,匣覃上,匣模平,見覃上
2017,壈,盧,感,來覃上,來模平,見覃上
2018,黕,都,感,端覃上,端模平,見覃上
2019,䫲,呼,唵,曉覃上,曉模平,影覃上
2020,敢,古,覽,見談上,見模上,來談上
2021,㶒,賞,敢,書談上,書開陽上,見談上
2022,覽,盧,敢,來談上,來模平,見談上
2023,𦵹,吐,敢,透談上,透模上/透模去,見談上
2024,膽,都,敢,端談上,端模平,見談上
2025,噉,徒,敢,定談上,定模平,見談上
2026,黲,倉,敢,清談上,清開唐平,見談上
2027,㛧,謨,敢,明談上,明模平,見談上
2028,䭕,子,敢,精談上,精之上,見談上
2029,槧,才,敢,從談上,從咍平,見談上
2030,喊,呼,覽,曉談上,曉模平,來談上
2031,埯,烏,敢,影談上,影模平,見談上
2032,𠪚,口,敢,溪談上,溪侯上,見談上
2033,琰,以,冉,以鹽上,以之上,日鹽上
2034,斂,良,冉,來鹽上,來開陽平,日鹽上
2035,險,虛,檢,曉B鹽上,曉魚平,見B鹽上
2036,貶,方,斂,幫B鹽上,幫陽平,來鹽上
2037,颭,占,琰,章鹽上,章鹽平/章鹽去,以鹽上
2038,𩑳,丘,檢,溪B鹽上,溪尤平,見B鹽上
2039,顩,魚,檢,疑B鹽上,疑魚平,見B鹽上
2040,儉,巨,險,羣B鹽上,羣魚上,曉B鹽上
2041,檢,居,奄,見B鹽上,見魚平,影B鹽上
2042,黶,於,琰,影A鹽上,影魚平,以鹽上
2043,冉,而,琰,日鹽上,日之平,以鹽上
2044,陝,失,冉,書鹽上,書開眞入,日鹽上
2045,諂,丑,琰,徹鹽上,徹尤上,以鹽上
2046,奄,衣,儉,影B鹽上,影開微平,羣B鹽上
2047,漸,慈,染,從鹽上,從之平,日鹽上
2048,憸,七,漸,清鹽上,清開眞入,從鹽上
2049,𩟗,子,冉,精鹽上,精之上,日鹽上
2050,脥,謙,琰,溪A鹽上,溪添平,以鹽上
2051,剡,時,染,常鹽上,常之平,日鹽上
2052,忝,他,玷,透添上,透開一歌平,端添上
2053,淰,乃,玷,泥添上,泥咍上,端添上
2054,點,多,忝,端添上,端開一歌平,透添上
2055,簟,徒,玷,定添上,定模平,端添上
2056,嗛,苦,簟,溪添上,溪模上,定添上
2057,稴,力,忝,來添上,來開蒸入,透添上
2058,鼸,胡,忝,匣添上,匣模平,透添上
2059,憯,青,忝,清添上,清開青平,透添上
2060,孂,兼,玷,見添上,見添平,端添上
2061,𡕢,明,忝,明添上,明三庚平,透添上
2062,儼,魚,埯,疑嚴上,疑魚平,影嚴上
2063,欦,丘,广,溪嚴上,溪尤平,疑嚴上
2064,埯,於,广,影嚴上,影魚平,疑嚴上
2065,豏,下,斬,匣咸上,匣開二麻上/匣開二麻去,莊咸上
2066,湛,徒,減,澄咸上,定模平,見咸上
2067,㦿,苦,減,溪咸上,溪模上,見咸上
2068,鹼,古,斬,見咸上,見模上,莊咸上
2069,瀺,士,減,崇咸上,崇之上,見咸上
2070,臉,力,減,來咸上,來開蒸入,見咸上
2071,斬,側,減,莊咸上,莊開蒸入,見咸上
2072,䑎,初,減,初咸上,初魚平,見咸上
2073,鬫,火,斬,曉咸上,曉合一歌上,莊咸上
2074,摻,所,斬,生咸上,生魚上,莊咸上
2075,黯,乙,減,影咸上,影開B眞入,見咸上
2076,喊,呼,豏,曉咸上,曉模平,匣咸上
2077,𦊔,女,減,孃咸上,孃魚上,見咸上
2078,𠐩,丑,減,徹咸上,徹尤上,見咸上
2079,檻,胡,黤,匣銜上,匣模平,影銜上
2080,䫡,丘,檻,溪銜上,溪尤平,匣銜上
2081,㨻,山,檻,生銜上,生開山平,匣銜上
2082,黤,於,檻,影銜上,影魚平,匣銜上
2083,醶,初,檻,初銜上,初魚平,匣銜上
2084,㺖,荒,檻,曉銜上,曉合唐平/曉合唐去,匣銜上
2085,巉,仕,檻,崇銜上,崇之上,匣銜上
2086,范,防,錽,並凡上,並陽平/並陽去,明凡上
2087,錽,亡,范,明凡上,明陽平,並凡上
2088,𦜒,府,犯,幫凡上,幫虞上,並凡上
2089,凵,丘,犯,溪嚴上,溪尤平,並凡上
2090,釩,峯,犯,滂凡上,滂鍾平,並凡上
2091,𠑆,丑,犯,徹嚴上,徹尤上,並凡上
2092,送,蘇,弄,心一東去,心模平,來一東去
2093,鳳,馮,貢,並三東去,並三東平/並蒸平,見一東去
2094,貢,古,送,見一東去,見模上,心一東去
2095,弄,盧,貢,來一東去,來模平,見一東去
2096,涷,多,貢,端一東去,端開一歌平,見一東去
2097,控,苦,貢,溪一東去,溪模上,見一東去
2098,糉,作,弄,精一東去,精模去/精開一歌去/精開唐入,來一東去
2099,瓮,烏,貢,影一東去,影模平,見一東去
2100,謥,千,弄,清一東去,清開先平,來一東去
2101,洞,徒,弄,定一東去,定模平,來一東去
2102,痛,他,貢,透一東去,透開一歌平,見一東去
2103,仲,直,眾,澄三東去,澄開蒸入,章三東去
2104,諷,方,鳳,幫三東去,幫陽平,並三東去
2105,焪,去,仲,溪三東去,溪魚上/溪魚去,澄三東去
2106,㝱,莫,鳳,明三東去,明唐入,並三東去
2107,𧽒,香,仲,曉三東去,曉開陽平,澄三東去
2108,𢄐,莫,弄,明一東去,明唐入,來一東去
2109,趥,千,仲,清三東去,清開先平,澄三東去
2110,賵,撫,鳳,滂三東去,滂虞上,並三東去
2111,𣀒,徂,送,從一東去,從模平,心一東去
2112,中,陟,仲,知三東去,知開蒸入,澄三東去
2113,哄,胡,貢,匣一東去,匣模平,見一東去
2114,齈,奴,凍,泥一東去,泥模平,端一東去
2115,眾,之,仲,章三東去,章之平,澄三東去
2116,銃,充,仲,昌三東去,昌三東平,澄三東去
2117,㓽,仕,仲,崇三東去,崇之上,澄三東去
2118,烘,呼,貢,曉一東去,曉模平,見一東去
2119,宋,蘇,統,心冬去,心模平,透冬去
2120,綜,子,宋,精冬去,精之上,心冬去
2121,統,他,綜,透冬去,透開一歌平,精冬去
2122,雺,莫,綜,明冬去,明唐入,精冬去
2123,䃔,乎,宋,匣冬去,匣模平,心冬去
2124,用,余,頌,以鍾去,以魚平,邪鍾去
2125,頌,似,用,邪鍾去,邪之上,以鍾去
2126,俸,扶,用,並鍾去,並虞平,以鍾去
2127,共,渠,用,羣鍾去,羣魚平,以鍾去
2128,葑,方,用,幫鍾去,幫陽平,以鍾去
2129,供,居,用,見鍾去,見魚平,以鍾去
2130,雍,於,用,影鍾去,影魚平,以鍾去
2131,湩,竹,用,知鍾去,知三東入,以鍾去
2132,縱,子,用,精鍾去,精之上,以鍾去
2133,蹱,丑,用,徹鍾去,徹尤上,以鍾去
2134,䩸,而,用,日鍾去,日之平,以鍾去
2135,種,之,用,章鍾去,章之平,以鍾去
2136,重,柱,用,澄鍾去,澄虞上,以鍾去
2137,贚,良,用,來鍾去,來開陽平,以鍾去
2138,恐,區,用,溪鍾去,溪虞平,以鍾去
2139,從,疾,用,從鍾去,從開眞入,以鍾去
2140,𢫨,穠,用,孃鍾去,孃鍾平,以鍾去
2141,絳,古,巷,見江去,見模上,匣江去
2142,巷,胡,絳,匣江去,匣模平,見江去
2143,戇,陟,降,知江去,知開蒸入,見江去
2144,䡴,直,絳,澄江去,澄開蒸入,見江去
2145,𥈄,丑,絳,徹江去,徹尤上,見江去
2146,漴,士,絳,崇江去,崇之上,見江去
2147,肨,匹,絳,滂江去,滂A眞入,見江去
2148,䎫,楚,絳,初江去,初魚上,見江去
2149,淙,色,絳,生江去,生開蒸入,見江去
2150,寘,支,義,章開支去,章開支平,疑開B支去
2151,避,毗,義,並A支去,並A脂平,疑開B支去
2152,惴,之,睡,章合支去,章之平,常合支去
2153,詈,力,智,來開支去,來開蒸入,知開支去
2154,豉,是,義,常開支去,常開支上,疑開B支去
2155,積,子,智,精開支去,精之上,知開支去
2156,賜,斯,義,心開支去,心開支平,疑開B支去
2157,爲,于,僞,云合支去,云虞平,疑合B支去
2158,䞈,詭,僞,見合B支去,見合B支上,疑合B支去
2159,帔,披,義,滂B支去,滂B支平/滂B支上,疑開B支去
2160,賁,彼,義,幫B支去,幫B支上,疑開B支去
2161,髲,平,義,並B支去,並三庚平,疑開B支去
2162,累,良,僞,來合支去,來開陽平,疑合B支去
2163,寄,居,義,見開B支去,見魚平,疑開B支去
2164,臂,卑,義,幫A支去,幫A支平,疑開B支去
2165,芰,奇,寄,羣開B支去,羣開B支平,見開B支去
2166,刺,七,賜,清開支去,清開眞入,心開支去
2167,易,以,豉,以開支去,以之上,常開支去
2168,議,宜,寄,疑開B支去,疑開B支平,見開B支去
2169,譬,匹,賜,滂A支去,滂A眞入,心開支去
2170,漬,疾,智,從開支去,從開眞入,知開支去
2171,智,知,義,知開支去,知開支平,疑開B支去
