小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
2172,倚,於,義,影開B支去,影魚平,疑開B支去
2173,縋,馳,僞,澄合支去,澄開支平,疑合B支去
2174,吹,尺,僞,昌合支去,昌開清入,疑合B支去
2175,戲,香,義,曉開B支去,曉開陽平,疑開B支去
2176,企,去,智,溪開A支去,溪魚上/溪魚去,知開支去
2177,縊,於,賜,影開A支去,影魚平,心開支去
2178,翅,施,智,書開支去,書開支平,知開支去
2179,屣,所,寄,生開支去,生魚上,見開B支去
2180,觖,窺,瑞,溪合A支去,溪合A支平,常合支去
2181,餧,於,僞,影合B支去,影魚平,疑合B支去
2182,僞,危,睡,疑合B支去,疑合B支平,常合支去
2183,毀,況,僞,曉合B支去,曉合陽去,疑合B支去
2184,恚,於,避,影合A支去,影魚平,並A支去
2185,睡,是,僞,常合支去,常開支上,疑合B支去
2186,馶,居,企,見開A支去,見魚平,溪開A支去
2187,䄲,而,瑞,日合支去,日之平,常合支去
2188,卶,充,豉,昌開支去,昌三東平,常開支去
2189,䅗,思,累,心合支去,心之平/心之去,來合支去
2190,娷,竹,恚,知合支去,知三東入,影合A支去
2191,瓗,以,睡,以合支去,以之上,常合支去
2192,諉,女,恚,孃合支去,孃魚上,影合A支去
2193,瞡,規,恚,見合A支去,見合A支平,影合A支去
2194,𧙁,爭,義,莊開支去,莊開耕平,疑開B支去
2195,孈,呼,恚,曉合A支去,曉模平,影合A支去
2196,㞆,卿,義,溪開B支去,溪開三庚平,疑開B支去
2197,至,脂,利,章開脂去,章開脂平,來開脂去
2198,位,于,愧,云合脂去,云虞平,見合B脂去
2199,郿,明,祕,明B脂去,明三庚平,幫B脂去
2200,遂,徐,醉,邪合脂去,邪魚平,精合脂去
2201,醉,將,遂,精合脂去,精開陽平/精開陽去,邪合脂去
2202,邃,雖,遂,心合脂去,心合脂平,邪合脂去
2203,類,力,遂,來合脂去,來開蒸入,邪合脂去
2204,祕,兵,媚,幫B脂去,幫三庚平,明B脂去
2205,匱,求,位,羣合B脂去,羣尤平,云合脂去
2206,濞,匹,備,滂B脂去,滂A眞入,並B脂去
2207,備,平,祕,並B脂去,並三庚平,幫B脂去
2208,媿,俱,位,見合B脂去,見虞平,云合脂去
2209,帥,所,類,生合脂去,生魚上,來合脂去
2210,喟,丘,愧,溪合B脂去,溪尤平,見合B脂去
2211,豷,許,位,曉合B脂去,曉魚上,云合脂去
2212,嗜,常,利,常開脂去,常開陽平,來開脂去
2213,利,力,至,來開脂去,來開蒸入,章開脂去
2214,膩,女,利,孃開脂去,孃魚上,來開脂去
2215,屁,匹,寐,滂A脂去,滂A眞入,明A脂去
2216,劓,魚,器,疑開B脂去,疑魚平,溪開B脂去
2217,致,陟,利,知開脂去,知開蒸入,來開脂去
2218,棄,詰,利,溪開A脂去,溪開A眞入,來開脂去
2219,緻,直,利,澄開脂去,澄開蒸入,來開脂去
2220,寐,彌,二,明A脂去,明A支平,日開脂去
2221,杘,丑,利,徹開脂去,徹尤上,來開脂去
2222,冀,几,利,見開B脂去,見開B脂上,來開脂去
2223,臮,具,冀,羣開B脂去,羣虞去,見開B脂去
2224,悸,其,季,羣合A脂去,羣之平,見合A脂去
2225,翠,七,醉,清合脂去,清開眞入,精合脂去
2226,二,而,至,日開脂去,日之平,章開脂去
2227,恣,資,四,精開脂去,精開脂平,心開脂去
2228,次,七,四,清開脂去,清開眞入,心開脂去
2229,懿,乙,冀,影開B脂去,影開B眞入,見開B脂去
2230,四,息,利,心開脂去,心開蒸入,來開脂去
2231,器,去,冀,溪開B脂去,溪魚上/溪魚去,見開B脂去
2232,季,居,悸,見合A脂去,見魚平,羣合A脂去
2233,鼻,毗,至,並A脂去,並A脂平,章開脂去
2234,䁤,香,季,曉合A脂去,曉開陽平,見合A脂去
2235,痹,必,至,幫A脂去,幫A眞入,章開脂去
2236,萃,秦,醉,從合脂去,從開眞平,精合脂去
2237,地,徒,四,定開脂去,定模平,心開脂去
2238,齂,虛,器,曉開B脂去,曉魚平,溪開B脂去
2239,肄,羊,至,以開脂去,以開陽平,章開脂去
2240,示,神,至,船開脂去,船開眞平,章開脂去
2241,自,疾,二,從開脂去,從開眞入,日開脂去
2242,墜,直,類,澄合脂去,澄開蒸入,來合脂去
2243,出,尺,類,昌合脂去,昌開清入,來合脂去
2244,遺,以,醉,以合脂去,以之上,精合脂去
2245,侐,火,季,曉合A脂去,曉合一歌上,見合A脂去
2246,轛,追,萃,知合脂去,知合脂平,從合脂去
2247,痓,充,自,昌開脂去,昌三東平,從開脂去
2248,屍,矢,利,書開脂去,書開脂上,來開脂去
2249,㿷,楚,愧,初合脂去,初魚上,見合B脂去
2250,㽷,釋,類,書合脂去,書開清入,來合脂去
2251,志,職,吏,章之去,章開蒸入,來之去
2252,值,直,吏,澄之去,澄開蒸入,來之去
2253,寺,祥,吏,邪之去,邪開陽平,來之去
2254,蛓,七,吏,清之去,清開眞入,來之去
2255,笥,相,吏,心之去,心開陽平/心開陽去,來之去
2256,試,式,吏,書之去,書開蒸入,來之去
2257,胾,側,吏,莊之去,莊開蒸入,來之去
2258,吏,力,置,來之去,來開蒸入,知之去
2259,字,疾,置,從之去,從開眞入,知之去
2260,眙,丑,吏,徹之去,徹尤上,來之去
2261,餌,仍,吏,日之去,日開蒸平,來之去
2262,駛,疎,吏,生之去,生魚平,來之去
2263,廁,初,吏,初之去,初魚平,來之去
2264,異,羊,吏,以之去,以開陽平,來之去
2265,置,陟,吏,知之去,知開蒸入,來之去
2266,侍,時,吏,常之去,常之平,來之去
2267,事,鉏,吏,崇之去,崇魚平/崇魚上,來之去
2268,忌,渠,記,羣之去,羣魚平,見之去
2269,熾,昌,志,昌之去,昌開陽平,章之去
2270,意,於,記,影之去,影魚平,見之去
2271,記,居,吏,見之去,見魚平,來之去
2272,憙,許,記,曉之去,曉魚上,見之去
2273,䰯,魚,記,疑之去,疑魚平,見之去
2274,亟,去,吏,溪之去,溪魚上/溪魚去,來之去
2275,未,無,沸,明微去,明虞平,幫微去
2276,貴,居,胃,見合微去,見魚平,云合微去
2277,胃,于,貴,云合微去,云虞平,見合微去
2278,魏,魚,貴,疑合微去,疑魚平,見合微去
2279,沸,方,味,幫微去,幫陽平,明微去
2280,費,芳,未,滂微去,滂陽平,明微去
2281,𥽂,丘,畏,溪合微去,溪尤平,影合微去
2282,尉,於,胃,影合微去,影魚平,云合微去
2283,諱,許,貴,曉合微去,曉魚上,見合微去
2284,𥝋,扶,沸,並微去,並虞平,幫微去
2285,既,居,豙,見開微去,見魚平,疑開微去
2286,毅,魚,既,疑開微去,疑魚平,見開微去
2287,氣,去,既,溪開微去,溪魚上/溪魚去,見開微去
2288,欷,許,既,曉開微去,曉魚上,見開微去
2289,䤒,其,既,羣開微去,羣之平,見開微去
2290,衣,於,既,影開微去,影魚平,見開微去
2291,御,牛,倨,疑魚去,疑尤平,見魚去
2292,慮,良,倨,來魚去,來開陽平,見魚去
2293,據,居,御,見魚去,見魚平,疑魚去
2294,覰,七,慮,清魚去,清開眞入,來魚去
2295,㰦,丘,倨,溪魚去,溪尤平,見魚去
2296,署,常,恕,常魚去,常開陽平,書魚去
2297,恕,商,署,書魚去,書開陽平,常魚去
2298,著,陟,慮,知魚去,知開蒸入,來魚去
2299,䬡,章,恕,章魚去,章開陽平,書魚去
2300,疏,所,去,生魚去,生魚上,溪魚去
2301,飫,依,倨,影魚去,影開微平,見魚去
2302,箸,遟,倨,澄魚去,澄開脂平,見魚去
2303,遽,其,據,羣魚去,羣之平,見魚去
2304,絮,息,據,心魚去,心開蒸入,見魚去
2305,助,牀,據,崇魚去,崇開陽平,見魚去
2306,怚,將,預,精魚去,精開陽平/精開陽去,以魚去
2307,詛,莊,助,莊魚去,莊開陽平,崇魚去
2308,洳,人,恕,日魚去,日開眞平,書魚去
2309,豫,羊,洳,以魚去,以開陽平,日魚去
2310,噓,許,御,曉魚去,曉魚上,疑魚去
2311,女,尼,據,孃魚去,孃開脂平,見魚去
2312,楚,瘡,據,初魚去,初開陽平,見魚去
2313,處,昌,據,昌魚去,昌開陽平,見魚去
2314,絮,抽,據,徹魚去,徹尤平,見魚去
2315,𡱣,徐,預,邪魚去,邪魚平,以魚去
2316,遇,牛,具,疑虞去,疑尤平,羣虞去
2317,嫗,衣,遇,影虞去,影開微平,疑虞去
2318,樹,常,句,常虞去,常開陽平,見虞去
2319,住,持,遇,澄虞去,澄之平,疑虞去
2320,附,符,遇,並虞去,並虞平,疑虞去
2321,注,之,戍,章虞去,章之平,書虞去
2322,屨,九,遇,見虞去,見尤上,疑虞去
2323,昫,香,句,曉虞去,曉開陽平,見虞去
2324,戍,傷,遇,書虞去,書開陽平,疑虞去
2325,裕,羊,戍,以虞去,以開陽平,書虞去
2326,孺,而,遇,日虞去,日之平,疑虞去
2327,赴,芳,遇,滂虞去,滂陽平,疑虞去
2328,務,亡,遇,明虞去,明陽平,疑虞去
2329,緅,子,句,精虞去,精之上,見虞去
2330,懼,其,遇,羣虞去,羣之平,疑虞去
2331,芋,王,遇,云虞去,云合陽平,疑虞去
2332,埾,才,句,從虞去,從咍平,見虞去
2333,捒,色,句,生虞去,生開蒸入,見虞去
2334,付,方,遇,幫虞去,幫陽平,疑虞去
2335,娶,七,句,清虞去,清開眞入,見虞去
2336,註,中,句,知虞去,知三東平/知三東去,見虞去
2337,驅,區,遇,溪虞去,溪虞平,疑虞去
2338,菆,芻,注,初虞去,初虞平,章虞去
2339,𨳳,丑,注,徹虞去,徹尤上,章虞去
2340,尠,思,句,心虞去,心之平/心之去,見虞去
2341,屢,良,遇,來虞去,來開陽平,疑虞去
2342,暮,莫,故,明模去,明唐入,見模去
2343,渡,徒,故,定模去,定模平,見模去
2344,路,洛,故,來模去,來開唐入,見模去
2345,妒,當,故,端模去,端開唐平/端開唐去,見模去
2346,菟,湯,故,透模去,透開唐平,見模去
2347,顧,古,暮,見模去,見模上,明模去
2348,誤,五,故,疑模去,疑模上,見模去
2349,護,胡,誤,匣模去,匣模平,疑模去
2350,訴,桑,故,心模去,心開唐平,見模去
2351,祚,昨,誤,從模去,從開唐入,疑模去
2352,笯,乃,故,泥模去,泥咍上,見模去
2353,布,博,故,幫模去,幫唐入,見模去
2354,汙,烏,路,影模去,影模平,來模去
2355,怖,普,故,滂模去,滂模上,見模去
2356,厝,倉,故,清模去,清開唐平,見模去
2357,絝,苦,故,溪模去,溪模上,見模去
2358,捕,薄,故,並模去,並唐入,見模去
2359,謼,荒,故,曉模去,曉合唐平/曉合唐去,見模去
2360,作,臧,祚,精模去,精開唐平,從模去
2361,霽,子,計,精開齊去,精之上,見開齊去
2362,帝,都,計,端開齊去,端模平,見開齊去
2363,嚌,在,詣,從開齊去,從咍上/從咍去,疑開齊去
2364,替,他,計,透開齊去,透開一歌平,見開齊去
2365,第,特,計,定開齊去,定開登入,見開齊去
2366,砌,七,計,清開齊去,清開眞入,見開齊去
2367,細,蘇,計,心開齊去,心模平,見開齊去
2368,詣,五,計,疑開齊去,疑模上,見開齊去
2369,計,古,詣,見開齊去,見模上,疑開齊去
2370,蒵,胡,計,匣開齊去,匣模平,見開齊去
2371,契,苦,計,溪開齊去,溪模上,見開齊去
2372,翳,於,計,影開齊去,影魚平,見開齊去
2373,謎,莫,計,明齊去,明唐入,見開齊去
2374,閉,博,計,幫齊去,幫唐入,見開齊去
2375,慧,胡,桂,匣合齊去,匣模平,見合齊去
2376,桂,古,惠,見合齊去,見模上,匣合齊去
2377,嘒,呼,惠,曉合齊去,曉模平,匣合齊去
2378,媲,匹,詣,滂齊去,滂A眞入,疑開齊去
2379,薜,蒲,計,並齊去,並模平,見開齊去
2380,麗,郎,計,來開齊去,來開唐平,見開齊去
2381,𥱻,丑,戾,透開齊去,徹尤上,來開齊去
2382,泥,奴,計,泥開齊去,泥模平,見開齊去
2383,㰥,呼,計,曉開齊去,曉模平,見開齊去
2384,祭,子,例,精開祭去,精之上,來開祭去
2385,歲,相,銳,心合祭去,心開陽平/心開陽去,以合祭去
2386,衛,于,歲,云合祭去,云虞平,心合祭去
2387,芮,而,銳,日合祭去,日之平,以合祭去
2388,贅,之,芮,章合祭去,章之平,日合祭去
2389,𠻜,山,芮,生合祭去,生開山平,日合祭去
2390,毳,此,芮,清合祭去,清開支上,日合祭去
2391,銳,以,芮,以合祭去,以之上,日合祭去
2392,綴,陟,衛,知合祭去,知開蒸入,云合祭去
2393,稅,舒,芮,書合祭去,書魚平,日合祭去
2394,弊,毗,祭,並A祭去,並A脂平,精開祭去
2395,㯔,楚,稅,初合祭去,初魚上,書合祭去
2396,篲,祥,歲,邪合祭去,邪開陽平,心合祭去
2397,蔽,必,袂,幫A祭去,幫A眞入,明A祭去
2398,劌,居,衛,見合B祭去,見魚平,云合祭去
2399,袂,彌,弊,明A祭去,明A支平,並A祭去
2400,㡜,所,例,生開祭去,生魚上,來開祭去
2401,掣,尺,制,昌開祭去,昌開清入,章開祭去
2402,制,征,例,章開祭去,章開清平,來開祭去
2403,逝,時,制,常開祭去,常之平,章開祭去
2404,曳,餘,制,以開祭去,以魚平,章開祭去
2405,䋵,於,罽,影開B祭去,影魚平,見開B祭去
2406,藝,魚,祭,疑開A祭去,疑魚平,精開祭去
2407,滯,直,例,澄開祭去,澄開蒸入,來開祭去
2408,例,力,制,來開祭去,來開蒸入,章開祭去
2409,憩,去,例,溪開B祭去,溪魚上/溪魚去,來開祭去
2410,世,舒,制,書開祭去,書魚平,章開祭去
2411,猘,居,例,見開B祭去,見魚平,來開祭去
2412,㿃,竹,例,知開祭去,知三東入,來開祭去
2413,偈,其,憩,羣開B祭去,羣之平,溪開B祭去
2414,啜,嘗,芮,常合祭去,常開陽平,日合祭去
2415,跇,丑,例,徹開祭去,徹尤上,來開祭去
2416,𨧨,除,芮,澄合祭去,澄魚平,日合祭去
2417,㓷,牛,例,疑開B祭去,疑尤平,來開祭去
2418,蕝,子,芮,精合祭去,精之上,日合祭去
2419,潎,匹,蔽,滂A祭去,滂A眞入,幫A祭去
2420,𥏙,丘,吠,溪合廢去,溪尤平,並廢去
2421,䂕,呼,吠,曉合廢去,曉模平,並廢去
2422,泰,他,蓋,透開泰去,透開一歌平,見開泰去
2423,蓋,古,太,見開泰去,見模上,透開泰去
2424,艾,五,蓋,疑開泰去,疑模上,見開泰去
2425,藹,於,蓋,影開泰去,影魚平,見開泰去
2426,柰,奴,帶,泥開泰去,泥模平,端開泰去
2427,大,徒,蓋,定開泰去,定模平,見開泰去
2428,害,胡,蓋,匣開泰去,匣模平,見開泰去
2429,帶,當,蓋,端開泰去,端開唐平/端開唐去,見開泰去
2430,貝,博,蓋,幫泰去,幫唐入,見開泰去
2431,霈,普,蓋,滂泰去,滂模上,見開泰去
2432,會,黃,外,匣合泰去,匣合唐平,疑合泰去
2433,兌,杜,外,定合泰去,定模上,疑合泰去
2434,儈,古,外,見合泰去,見模上,疑合泰去
2435,最,祖,外,精合泰去,精模上,疑合泰去
2436,𧬨,呼,會,曉合泰去,曉模平,匣合泰去
2437,𥢶,苦,會,溪合泰去,溪模上,匣合泰去
2438,酹,郎,外,來合泰去,來開唐平,疑合泰去
2439,外,五,會,疑合泰去,疑模上,匣合泰去
2440,祋,丁,外,端合泰去,端開青平,疑合泰去
2441,懀,烏,外,影合泰去,影模平,疑合泰去
2442,蕞,才,外,從合泰去,從咍平,疑合泰去
2443,𥕸,先,外,心合泰去,心開先平/心開先去,疑合泰去
2444,襊,麤,最,清合泰去,清模平,精合泰去
2445,旆,蒲,蓋,並泰去,並模平,見開泰去
2446,磕,苦,蓋,溪開泰去,溪模上,見開泰去
2447,蔡,倉,大,清開泰去,清開唐平,定開泰去
2448,賴,落,蓋,來開泰去,來開唐入,見開泰去
2449,餀,呼,艾,曉開泰去,曉模平,疑開泰去
2450,娧,他,外,透合泰去,透開一歌平,疑合泰去
2451,眜,莫,貝,明泰去,明唐入,幫泰去
2452,𦦣,七,外,清合泰去,清開眞入,疑合泰去
2453,卦,古,賣,見合佳去,見模上,明佳去
2454,懈,古,隘,見開佳去,見模上,影開佳去
2455,隘,烏,懈,影開佳去,影模平,見開佳去
2456,邂,胡,懈,匣開佳去,匣模平,見開佳去
2457,賣,莫,懈,明佳去,明唐入,見開佳去
2458,畫,胡,卦,匣合佳去,匣模平,見合佳去
2459,差,楚,懈,初開佳去,初魚上,見開佳去
2460,睚,五,懈,疑開佳去,疑模上,見開佳去
2461,謑,火,懈,曉開佳去,曉合一歌上,見開佳去
2462,𢈕,方,卦,幫佳去,幫陽平,見合佳去
2463,粺,傍,卦,並佳去,並唐平/並唐去,見合佳去
2464,㾹,士,懈,崇開佳去,崇之上,見開佳去
2465,派,匹,卦,滂佳去,滂A眞入,見合佳去
2466,債,側,賣,莊開佳去,莊開蒸入,明佳去
2467,𡢖,苦,賣,溪開佳去,溪模上,明佳去
2468,曬,所,賣,生開佳去,生魚上,明佳去
2469,諣,呼,卦,曉合佳去,曉模平,見合佳去
2470,㠔,方,賣,幫佳去,幫陽平,明佳去
2471,膪,竹,賣,知開佳去,知三東入,明佳去
2472,怪,古,壞,見合皆去,見模上,見合皆去/匣合皆去
2473,噫,烏,界,影開皆去,影模平,見開皆去
2474,瘵,側,界,莊開皆去,莊開蒸入,見開皆去
2475,誡,古,拜,見開皆去,見模上,幫皆去
2476,褹,女,介,孃開皆去,孃魚上,見開皆去
2477,譮,許,介,曉開皆去,曉魚上,見開皆去
2478,械,胡,介,匣開皆去,匣模平,見開皆去
2479,𦗐,五,介,疑開皆去,疑模上,見開皆去
2480,蒯,苦,怪,溪合皆去,溪模上,見合皆去
2481,𢷎,博,怪,幫皆去,幫唐入,見合皆去
2482,湃,普,拜,滂皆去,滂模上,幫皆去
2483,壞,胡,怪,匣合皆去,匣模平,見合皆去
2484,聵,五,怪,疑合皆去,疑模上,見合皆去
2485,𢞎,蒲,拜,並皆去,並模平,幫皆去
2486,䀛,莫,拜,明皆去,明唐入,幫皆去
2487,𧱳,火,怪,曉合皆去,曉合一歌上,見合皆去
2488,鎩,所,拜,生開皆去,生魚上,幫皆去
2489,烗,苦,戒,溪開皆去,溪模上,見開皆去
2490,顡,迍,怪,知合皆去,知合眞平,見合皆去
2491,夬,古,邁,見合夬去,見模上,明夬去
2492,快,苦,夬,溪合夬去,溪模上,見合夬去
2493,邁,莫,話,明夬去,明唐入,匣合夬去
2494,話,下,快,匣合夬去,匣開二麻上/匣開二麻去,溪合夬去
2495,敗,薄,邁,並夬去,並唐入,明夬去
2496,䵳,烏,快,影合夬去,影模平,溪合夬去
2497,嘬,楚,夬,初合夬去,初魚上,見合夬去
2498,犗,古,喝,見開夬去,見模上,影開夬去
2499,蠆,丑,犗,徹開夬去,徹尤上,見開夬去
2500,喝,於,犗,影開夬去,影魚平,見開夬去
2501,𠱡,所,犗,生開夬去,生魚上,見開夬去
2502,𦤧,除,邁,澄開夬去,澄魚平,明夬去
2503,䜕,火,犗,曉開夬去,曉合一歌上,見開夬去
2504,咶,火,夬,曉合夬去,曉合一歌上,見合夬去
2505,敗,補,邁,幫夬去,幫模上,明夬去
2506,啐,倉,夬,初合夬去,清開唐平,見合夬去
2507,寨,豺,夬,崇開夬去,崇開皆平,見合夬去
2508,㕢,何,犗,匣開夬去,匣開一歌平,見開夬去
2509,隊,徒,對,定灰去,定模平,端灰去
2510,佩,蒲,昧,並灰去,並模平,明灰去
2511,妹,莫,佩,明灰去,明唐入,並灰去
2512,配,滂,佩,滂灰去,滂唐平,並灰去
2513,誨,荒,內,曉灰去,曉合唐平/曉合唐去,泥灰去
2514,對,都,隊,端灰去,端模平,定灰去
2515,倅,七,內,清灰去,清開眞入,泥灰去
2516,晬,子,對,精灰去,精之上,端灰去
2517,𩲄,烏,繢,影灰去,影模平,匣灰去
2518,退,他,內,透灰去,透開一歌平,泥灰去
2519,憒,古,對,見灰去,見模上,端灰去
2520,潰,胡,對,匣灰去,匣模平,端灰去
2521,塊,苦,對,溪灰去,溪模上,端灰去
2522,碎,蘇,內,心灰去,心模平,泥灰去
2523,內,奴,對,泥灰去,泥模平,端灰去
2524,纇,盧,對,來灰去,來模平,端灰去
2525,背,補,妹,幫灰去,幫模上,明灰去
2526,磑,五,對,疑灰去,疑模上,端灰去
2527,蚚,胡,輩,匣灰去,匣模平,幫灰去
2528,代,徒,耐,定咍去,定模平,泥咍去
2529,載,作,代,精咍去,精模去/精開一歌去/精開唐入,定咍去
2530,䆀,莫,代,明灰去,明唐入,定咍去
2531,賽,先,代,心咍去,心開先平/心開先去,定咍去
2532,貸,他,代,透咍去,透開一歌平,定咍去
2533,溉,古,代,見咍去,見模上,定咍去
2534,慨,苦,愛,溪咍去,溪模上,影咍去
2535,礙,五,溉,疑咍去,疑模上,見咍去
2536,愛,烏,代,影咍去,影模平,定咍去
2537,瀣,胡,概,匣咍去,匣模平,見咍去
2538,耐,奴,代,泥咍去,泥模平,定咍去
2539,戴,都,代,端咍去,端模平,定咍去
2540,賚,洛,代,來咍去,來開唐入,定咍去
2541,菜,倉,代,清咍去,清開唐平,定咍去
2542,載,昨,代,從咍去,從開唐入,定咍去
2543,儗,海,愛,曉咍去,曉咍上,影咍去
2544,廢,方,肺,幫廢去,幫陽平,滂廢去
2545,肺,芳,廢,滂廢去,滂陽平,幫廢去
2546,穢,於,廢,影合廢去,影魚平,幫廢去
2547,吠,符,廢,並廢去,並虞平,幫廢去
2548,喙,許,穢,曉合廢去,曉魚上,影合廢去
2549,𤜂,渠,穢,羣合廢去,羣魚平,影合廢去
2550,刈,魚,肺,疑開廢去,疑魚平,滂廢去
2551,震,章,刃,章開眞去,章開陽平,日開眞去
2552,信,息,晉,心開眞去,心開蒸入,精開眞去
2553,刃,而,振,日開眞去,日之平,章開眞去
2554,胤,羊,晉,以開眞去,以開陽平,精開眞去
2555,遴,良,刃,來開眞去,來開陽平,日開眞去
2556,儐,必,刃,幫A眞去,幫A眞入,日開眞去
2557,敶,直,刃,澄開眞去,澄開蒸入,日開眞去
2558,慎,時,刃,常開眞去,常之平,日開眞去
2559,眒,試,刃,書開眞去,書之去,日開眞去
2560,菣,去,刃,溪開A眞去,溪魚上/溪魚去,日開眞去
2561,賮,徐,刃,邪開眞去,邪魚平,日開眞去
2562,憖,魚,覲,疑開B眞去,疑魚平,羣開B眞去
2563,晉,即,刃,精開眞去,精開蒸入,日開眞去
2564,衅,許,覲,曉開B眞去,曉魚上,羣開B眞去
2565,鎮,陟,刃,知開眞去,知開蒸入,日開眞去
2566,僅,渠,遴,羣開B眞去,羣魚平,來開眞去
2567,櫬,初,覲,初開眞去,初魚平,羣開B眞去
2568,印,於,刃,影開A眞去,影魚平,日開眞去
2569,疢,丑,刃,徹開眞去,徹尤上,日開眞去
2570,𣎳,匹,刃,滂A眞去,滂A眞入,日開眞去
2571,親,七,遴,清開眞去,清開眞入,來開眞去
2572,螼,羌,印,溪開A眞去,溪開陽平,影開A眞去
2573,呁,九,峻,見合A眞去,見尤上,心合眞去
2574,稕,之,閏,章合眞去,章之平,日合眞去
2575,𡺲,私,閏,心合眞去,心開脂平,日合眞去
2576,殉,辭,閏,邪合眞去,邪之平,日合眞去
2577,儁,子,峻,精合眞去,精之上,心合眞去
2578,舜,舒,閏,書合眞去,書魚平,日合眞去
2579,閏,如,順,日合眞去,日魚平,船合眞去
2580,順,食,閏,船合眞去,船開蒸入,日合眞去
2581,問,亡,運,明文去,明陽平,云文去
2582,運,王,問,云文去,云合陽平,明文去
2583,訓,許,運,曉文去,曉魚上,云文去
2584,湓,匹,問,滂文去,滂A眞入,明文去
2585,糞,方,問,幫文去,幫陽平,明文去
2586,醞,於,問,影文去,影魚平,明文去
2587,攈,居,運,見文去,見魚平,云文去
2588,郡,渠,運,羣文去,羣魚平,云文去
2589,分,扶,問,並文去,並虞平,明文去
2590,焮,香,靳,曉欣去,曉開陽平,見欣去
2591,靳,居,焮,見欣去,見魚平,曉欣去
2592,近,巨,靳,羣欣去,羣魚上,見欣去
2593,㒚,於,靳,影欣去,影魚平,見欣去
2594,垽,吾,靳,疑欣去,疑模平,見欣去
2595,願,魚,怨,疑合元去,疑魚平,影合元去
