小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
2596,怨,於,願,影合元去,影魚平,疑合元去
2597,販,方,願,幫元去,幫陽平,疑合元去
2598,券,去,願,溪合元去,溪魚上/溪魚去,疑合元去
2599,万,無,販,明元去,明虞平,幫元去
2600,飯,符,万,並元去,並虞平,明元去
2601,嬎,芳,万,滂元去,滂陽平,明元去
2602,建,居,万,見開元去,見魚平,明元去
2603,堰,於,建,影開元去,影魚平,見開元去
2604,獻,許,建,曉開元去,曉魚上,見開元去
2605,楥,虛,願,曉合元去,曉魚平,疑合元去
2606,健,渠,建,羣開元去,羣魚平,見開元去
2607,𣀔,叉,万,初合元去,初開佳平/初開二麻平,明元去
2608,遠,于,願,云合元去,云虞平,疑合元去
2609,𤬝,語,堰,疑開元去,疑魚上,影開元去
2610,圈,臼,万,羣合元去,羣尤上,明元去
2611,卛,居,願,見合元去,見魚平,疑合元去
2612,慁,胡,困,匣魂去,匣模平,溪魂去
2613,頓,都,困,端魂去,端模平,溪魂去
2614,巽,蘇,困,心魂去,心模平,溪魂去
2615,困,苦,悶,溪魂去,溪模上,明魂去
2616,嫩,奴,困,泥魂去,泥模平,溪魂去
2617,搵,烏,困,影魂去,影模平,溪魂去
2618,悶,莫,困,明魂去,明唐入,溪魂去
2619,鐏,徂,悶,從魂去,從模平,明魂去
2620,睔,古,困,見魂去,見模上,溪魂去
2621,噴,普,悶,滂魂去,滂模上,明魂去
2622,鈍,徒,困,定魂去,定模平,溪魂去
2623,寸,倉,困,清魂去,清開唐平,溪魂去
2624,坌,蒲,悶,並魂去,並模平,明魂去
2625,顐,五,困,疑魂去,疑模上,溪魂去
2626,論,盧,困,來魂去,來模平,溪魂去
2627,奔,甫,悶,幫魂去,幫虞上,明魂去
2628,惛,呼,悶,曉魂去,曉模平,明魂去
2629,焌,子,寸,精魂去,精之上,清魂去
2630,恨,胡,艮,匣痕去,匣模平,見痕去
2631,艮,古,恨,見痕去,見模上,匣痕去
2632,䭓,五,恨,疑痕去,疑模上,匣痕去
2633,䭡,烏,恨,影痕去,影模平,匣痕去
2634,翰,侯,旰,匣開寒去,匣侯平,見開寒去
2635,炭,他,旦,透開寒去,透開一歌平,端開寒去
2636,按,烏,旰,影開寒去,影模平,見開寒去
2637,旦,得,按,端開寒去,端開登入,影開寒去
2638,憚,徒,案,定開寒去,定模平,影開寒去
2639,旰,古,案,見開寒去,見模上,影開寒去
2640,岸,五,旰,疑開寒去,疑模上,見開寒去
2641,侃,苦,旰,溪開寒去,溪模上,見開寒去
2642,漢,呼,旰,曉開寒去,曉模平,見開寒去
2643,爛,郎,旰,來開寒去,來開唐平,見開寒去
2644,攤,奴,案,泥開寒去,泥模平,影開寒去
2645,粲,蒼,案,清開寒去,清開唐平,影開寒去
2646,繖,蘇,旰,心開寒去,心模平,見開寒去
2647,贊,則,旰,精開寒去,精開登入,見開寒去
2648,㜺,徂,贊,從開寒去,從模平,精開寒去
2649,換,胡,玩,匣合寒去,匣模平,疑合寒去
2650,䂎,子,筭,精合寒去,精之上,心合寒去
2651,惋,烏,貫,影合寒去,影模平,見合寒去
2652,貫,古,玩,見合寒去,見模上,疑合寒去
2653,竄,七,亂,清合寒去,清開眞入,來合寒去
2654,玩,五,換,疑合寒去,疑模上,匣合寒去
2655,段,徒,玩,定合寒去,定模平,疑合寒去
2656,亂,郎,段,來合寒去,來開唐平,定合寒去
2657,鍛,丁,貫,端合寒去,端開青平,見合寒去
2658,彖,通,貫,透合寒去,透一東平,見合寒去
2659,喚,火,貫,曉合寒去,曉合一歌上,見合寒去
2660,筭,蘇,貫,心合寒去,心模平,見合寒去
2661,縵,莫,半,明寒去,明唐入,幫寒去
2662,半,博,漫,幫寒去,幫唐入,明寒去
2663,判,普,半,滂寒去,滂模上,幫寒去
2664,叛,薄,半,並寒去,並唐入,幫寒去
2665,偄,奴,亂,泥合寒去,泥模平,來合寒去
2666,攢,在,玩,從合寒去,從咍上/從咍去,疑合寒去
2667,䥗,口,喚,溪合寒去,溪侯上,曉合寒去
2668,諫,古,晏,見開刪去,見模上,影開刪去
2669,鴈,五,晏,疑開刪去,疑模上,影開刪去
2670,晏,烏,澗,影開刪去,影模平,見開刪去
2671,訕,所,晏,生開刪去,生魚上,影開刪去
2672,骭,下,晏,匣開刪去,匣開二麻上/匣開二麻去,影開刪去
2673,慢,謨,晏,明刪去,明模平,影開刪去
2674,綰,烏,患,影合刪去,影模平,匣合刪去
2675,患,胡,慣,匣合刪去,匣模平,見合刪去
2676,慣,古,患,見合刪去,見模上,匣合刪去
2677,㝈,生,患,生合刪去,生開三庚平,匣合刪去
2678,篡,初,患,初合刪去,初魚平,匣合刪去
2679,薍,五,患,疑合刪去,疑模上,匣合刪去
2680,輚,士,諫,崇開刪去,崇之上,見開刪去
2681,襻,普,患,滂刪去,滂模上,匣合刪去
2682,奻,女,患,孃合刪去,孃魚上,匣合刪去
2683,鏟,初,鴈,初開刪去,初魚平,疑開刪去
2684,㬄,丑,晏,徹開刪去,徹尤上,影開刪去
2685,襇,古,莧,見開山去,見模上,匣開山去
2686,莧,侯,襇,匣開山去,匣侯平,見開山去
2687,瓣,蒲,莧,並山去,並模平,匣開山去
2688,盼,匹,莧,滂山去,滂A眞入,匣開山去
2689,幻,胡,辨,匣合山去,匣模平,並山去
2690,蔄,亡,莧,明山去,明陽平,匣開山去
2691,袒,丈,莧,澄開山去,澄開陽上,匣開山去
2692,扮,晡,幻,幫山去,幫模平,匣合山去
2693,鰥,古,幻,見合山去,見模上,匣合山去
2694,霰,蘇,佃,心開先去,心模平,定開先去
2695,蒨,倉,甸,清開先去,清開唐平,定開先去
2696,絢,許,縣,曉合先去,曉魚上,匣合先去
2697,縣,黃,練,匣合先去,匣合唐平,來開先去
2698,睊,古,縣,見合先去,見模上,匣合先去
2699,電,堂,練,定開先去,定開唐平,來開先去
2700,瑱,他,甸,透開先去,透開一歌平,定開先去
2701,練,郎,甸,來開先去,來開唐平,定開先去
2702,見,古,電,見開先去,見模上,定開先去
2703,晛,奴,甸,泥開先去,泥模平,定開先去
2704,俔,苦,甸,溪開先去,溪模上,定開先去
2705,見,胡,甸,匣開先去,匣模平,定開先去
2706,硯,吾,甸,疑開先去,疑模平,定開先去
2707,宴,於,甸,影開先去,影魚平,定開先去
2708,薦,作,甸,精開先去,精模去/精開一歌去/精開唐入,定開先去
2709,麪,莫,甸,明先去,明唐入,定開先去
2710,片,普,麵,滂先去,滂模上,明先去
2711,荐,在,甸,從開先去,從咍上/從咍去,定開先去
2712,䬼,烏,縣,影合先去,影模平,匣合先去
2713,殿,都,甸,端開先去,端模平,定開先去
2714,𩎌,呼,甸,曉開先去,曉模平,定開先去
2715,線,私,箭,心開仙去,心開脂平,精開仙去
2716,戰,之,膳,章開仙去,章之平,常開仙去
2717,繕,時,戰,常開仙去,常之平,章開仙去
2718,彥,魚,變,疑開B仙去,疑魚平,幫B仙去
2719,譴,去,戰,溪開A仙去,溪魚上/溪魚去,章開仙去
2720,絹,吉,掾,見合A仙去,見開A眞入,以合仙去
2721,瑗,王,眷,云合仙去,云合陽平,見合B仙去
2722,面,彌,箭,明A仙去,明A支平,精開仙去
2723,釧,尺,絹,昌合仙去,昌開清入,見合A仙去
2724,掾,以,絹,以合仙去,以之上,見合A仙去
2725,𩥇,陟,扇,知開仙去,知開蒸入,書開仙去
2726,𤲬,人,絹,日合仙去,日開眞平,見合A仙去
2727,箭,子,賤,精開仙去,精之上,從開仙去
2728,硟,昌,戰,昌開仙去,昌開陽平,章開仙去
2729,扇,式,戰,書開仙去,書開蒸入,章開仙去
2730,躽,於,扇,影開A仙去,影魚平,書開仙去
2731,眷,居,倦,見合B仙去,見魚平,羣合B仙去
2732,倦,渠,卷,羣合B仙去,羣魚平,見合B仙去
2733,戀,力,卷,來合仙去,來開蒸入,見合B仙去
2734,猭,丑,戀,徹合仙去,徹尤上,來合仙去
2735,變,彼,眷,幫B仙去,幫B支上,見合B仙去
2736,𨏉,所,眷,生合仙去,生魚上,見合B仙去
2737,縓,七,絹,清合仙去,清開眞入,見合A仙去
2738,卞,皮,變,並B仙去,並B支平,幫B仙去
2739,㳬,辝,戀,邪合仙去,邪之平,來合仙去
2740,選,息,絹,心合仙去,心開蒸入,見合A仙去
2741,䉵,士,戀,崇合仙去,崇之上,來合仙去
2742,孨,莊,眷,莊合仙去,莊開陽平,見合B仙去
2743,傳,直,戀,澄合仙去,澄開蒸入,來合仙去
2744,賤,才,線,從開仙去,從咍平,心開仙去
2745,羨,似,面,邪開仙去,邪之上,明A仙去
2746,騗,匹,戰,滂A仙去,滂A眞入,章開仙去
2747,𢮨,時,釧,常合仙去,常之平,昌合仙去
2748,輾,女,箭,孃開仙去,孃魚上,精開仙去
2749,囀,知,戀,知合仙去,知開支平,來合仙去
2750,衍,予,線,以開仙去,以魚平/以魚上,心開仙去
2751,便,婢,面,並A仙去,並A支上,明A仙去
2752,邅,持,碾,澄開仙去,澄之平,孃開仙去
2753,𤹨,連,彥,來開仙去,來開仙平,疑開B仙去
2754,䄐,區,倦,溪合B仙去,溪虞平,羣合B仙去
2755,剸,之,囀,章合仙去,章之平,知合仙去
2756,徧,方,見,幫先去,幫陽平,見開先去
2757,嘯,蘇,弔,心蕭去,心模平,端蕭去
2758,糶,他,弔,透蕭去,透開一歌平,端蕭去
2759,弔,多,嘯,端蕭去,端開一歌平,心蕭去
2760,叫,古,弔,見蕭去,見模上,端蕭去
2761,尿,奴,弔,泥蕭去,泥模平,端蕭去
2762,藋,徒,弔,定蕭去,定模平,端蕭去
2763,竅,苦,弔,溪蕭去,溪模上,端蕭去
2764,𩕐,力,弔,來蕭去,來開蒸入,端蕭去
2765,顤,五,弔,疑蕭去,疑模上,端蕭去
2766,窔,烏,叫,影蕭去,影模平,見蕭去
2767,㱇,火,弔,曉蕭去,曉合一歌上,端蕭去
2768,笑,私,妙,心宵去,心開脂平,明A宵去
2769,照,之,少,章宵去,章之平,書宵去
2770,燿,弋,照,以宵去,以開蒸入,章宵去
2771,要,於,笑,影A宵去,影魚平,心宵去
2772,召,直,照,澄宵去,澄開蒸入,章宵去
2773,邵,寔,照,常宵去,常開蒸入,章宵去
2774,嶠,渠,廟,羣B宵去,羣魚平,明B宵去
2775,剽,匹,妙,滂A宵去,滂A眞入,明A宵去
2776,噍,才,笑,從宵去,從咍平,心宵去
2777,妙,彌,笑,明A宵去,明A支平,心宵去
2778,陗,七,肖,清宵去,清開眞入,心宵去
2779,尞,力,照,來宵去,來開蒸入,章宵去
2780,趬,丘,召,溪B宵去,溪尤平,澄宵去
2781,𧇠,牛,召,疑B宵去,疑尤平,澄宵去
2782,醮,子,肖,精宵去,精之上,心宵去
2783,廟,眉,召,明B宵去,明B脂平,澄宵去
2784,驃,毗,召,並A宵去,並A脂平,澄宵去
2785,少,失,照,書宵去,書開眞入,章宵去
2786,脁,丑,召,徹宵去,徹尤上,澄宵去
2787,裱,方,廟,幫B宵去,幫陽平,明B宵去
2788,翹,巨,要,羣A宵去,羣魚上,影A宵去
2789,饒,人,要,日宵去,日開眞平,影A宵去
2790,效,胡,教,匣肴去,匣模平,見肴去
2791,教,古,孝,見肴去,見模上,曉肴去
2792,孝,呼,教,曉肴去,曉模平,見肴去
2793,罩,都,教,知肴去,端模平,見肴去
2794,豹,北,教,幫肴去,幫登入,見肴去
2795,敲,苦,教,溪肴去,溪模上,見肴去
2796,皃,莫,教,明肴去,明唐入,見肴去
2797,奅,匹,皃,滂肴去,滂A眞入,明肴去
2798,趠,丑,教,徹肴去,徹尤上,見肴去
2799,稍,所,教,生肴去,生魚上,見肴去
2800,棹,直,教,澄肴去,澄開蒸入,見肴去
2801,橈,奴,教,孃肴去,泥模平,見肴去
2802,抓,側,教,莊肴去,莊開蒸入,見肴去
2803,靤,防,教,並肴去,並陽平/並陽去,見肴去
2804,抄,初,教,初肴去,初魚平,見肴去
2805,靿,於,教,影肴去,影魚平,見肴去
2806,樂,五,教,疑肴去,疑模上,見肴去
2807,巢,士,稍,崇肴去,崇之上,生肴去
2808,号,胡,到,匣豪去,匣模平,端豪去
2809,導,徒,到,定豪去,定模平,端豪去
2810,到,都,導,端豪去,端模平,定豪去
2811,誥,古,到,見豪去,見模上,端豪去
2812,傲,五,到,疑豪去,疑模上,端豪去
2813,冃,莫,報,明豪去,明唐入,幫豪去
2814,嫪,郎,到,來豪去,來開唐平,端豪去
2815,操,七,到,清豪去,清開眞入,端豪去
2816,暴,薄,報,並豪去,並唐入,幫豪去
2817,報,博,秏,幫豪去,幫唐入,曉豪去
2818,漕,在,到,從豪去,從咍上/從咍去,端豪去
2819,奧,烏,到,影豪去,影模平,端豪去
2820,喿,蘇,到,心豪去,心模平,端豪去
2821,𩝝,苦,到,溪豪去,溪模上,端豪去
2822,竈,則,到,精豪去,精開登入,端豪去
2823,秏,呼,到,曉豪去,曉模平,端豪去
2824,腝,那,到,泥豪去,泥開一歌平,端豪去
2825,箇,古,賀,見開一歌去,見模上,匣開一歌去
2826,賀,胡,箇,匣開一歌去,匣模平,見開一歌去
2827,佐,則,箇,精開一歌去,精開登入,見開一歌去
2828,跢,丁,佐,端開一歌去,端開青平,精開一歌去
2829,邏,郎,佐,來開一歌去,來開唐平,精開一歌去
2830,坷,口,箇,溪開一歌去,溪侯上,見開一歌去
2831,餓,五,个,疑開一歌去,疑模上,見開一歌去
2832,馱,唐,佐,定開一歌去,定開唐平,精開一歌去
2833,奈,奴,箇,泥開一歌去,泥模平,見開一歌去
2834,些,蘇,箇,心開一歌去,心模平,見開一歌去
2835,呵,呼,箇,曉開一歌去,曉模平,見開一歌去
2836,拖,吐,邏,透開一歌去,透模上/透模去,來開一歌去
2837,過,古,臥,見合一歌去,見模上,疑合一歌去
2838,和,胡,臥,匣合一歌去,匣模平,疑合一歌去
2839,挫,則,臥,精合一歌去,精開登入,疑合一歌去
2840,課,苦,臥,溪合一歌去,溪模上,疑合一歌去
2841,唾,湯,臥,透合一歌去,透開唐平,疑合一歌去
2842,播,補,過,幫一歌去,幫模上,見合一歌去
2843,剉,麤,臥,清合一歌去,清模平,疑合一歌去
2844,磨,摸,臥,明一歌去,明模平/明唐入,疑合一歌去
2845,愞,乃,臥,泥合一歌去,泥咍上,疑合一歌去
2846,破,普,過,滂一歌去,滂模上,見合一歌去
2847,座,徂,臥,從合一歌去,從模平,疑合一歌去
2848,臥,吾,貨,疑合一歌去,疑模平,曉合一歌去
2849,諎,千,過,清開一歌去,清開先平,見合一歌去
2850,貨,呼,臥,曉合一歌去,曉模平,疑合一歌去
2851,惰,徒,臥,定合一歌去,定模平,疑合一歌去
2852,縛,符,臥,並一歌去,並虞平,疑合一歌去
2853,䇔,魯,過,來合一歌去,來模上,見合一歌去
2854,𣑫,都,唾,端合一歌去,端模平,透合一歌去
2855,磋,七,過,清開一歌去,清開眞入,見合一歌去
2856,䐝,先,臥,心合一歌去,心開先平/心開先去,疑合一歌去
2857,侉,安,賀,影開一歌去,影開寒平,匣開一歌去
2858,涴,烏,臥,影合一歌去,影模平,疑合一歌去
2859,禡,莫,駕,明二麻去,明唐入,見開二麻去
2860,駕,古,訝,見開二麻去,見模上,疑開二麻去
2861,亞,衣,嫁,影開二麻去,影開微平,見開二麻去
2862,嚇,呼,訝,曉開二麻去,曉模平,疑開二麻去
2863,迓,吾,駕,疑開二麻去,疑模平,見開二麻去
2864,詫,丑,亞,徹開二麻去,徹尤上,影開二麻去
2865,吒,陟,駕,知開二麻去,知開蒸入,見開二麻去
2866,詐,側,駕,莊開二麻去,莊開蒸入,見開二麻去
2867,乍,鋤,駕,崇開二麻去,崇魚平,見開二麻去
2868,謝,辝,夜,邪開三麻去,邪之平,以開三麻去
2869,髂,枯,駕,溪開二麻去,溪模平,見開二麻去
2870,暇,胡,駕,匣開二麻去,匣模平,見開二麻去
2871,褯,慈,夜,從開三麻去,從之平,以開三麻去
2872,夜,羊,謝,以開三麻去,以開陽平,邪開三麻去
2873,䞣,充,夜,昌開三麻去,昌三東平,以開三麻去
2874,蝑,司,夜,心開三麻去,心之平,以開三麻去
2875,柘,之,夜,章開三麻去,章之平,以開三麻去
2876,唶,子,夜,精開三麻去,精之上,以開三麻去
2877,舍,始,夜,書開三麻去,書之上,以開三麻去
2878,射,神,夜,船開三麻去,船開眞平,以開三麻去
2879,霸,必,駕,幫二麻去,幫A眞入,見開二麻去
2880,帊,普,駕,滂二麻去,滂模上,見開二麻去
2881,摦,胡,化,匣合二麻去,匣模平,曉合二麻去
2882,化,呼,霸,曉合二麻去,曉模平,幫二麻去
2883,跨,苦,化,溪合二麻去,溪模上,曉合二麻去
2884,誜,所,化,生合二麻去,生魚上,曉合二麻去
2885,𤝡,白,駕,並二麻去,並二庚入,見開二麻去
2886,䏧,乃,亞,孃開二麻去,泥咍上,影開二麻去
2887,笡,遷,謝,清開三麻去,清開仙平,邪開三麻去
2888,嗄,所,嫁,生開二麻去,生魚上,見開二麻去
2889,坬,古,罵,見合二麻去,見模上,明二麻去
2890,䖳,除,駕,澄開二麻去,澄魚平,見開二麻去
2891,瓦,五,化,疑合二麻去,疑模上,曉合二麻去
2892,攨,烏,㕦,影合二麻去,影模平,匣合二麻去
2893,漾,餘,亮,以開陽去,以魚平,來開陽去
2894,亮,力,讓,來開陽去,來開蒸入,日開陽去
2895,狀,鋤,亮,崇開陽去,崇魚平,來開陽去
2896,讓,人,㨾,日開陽去,日開眞平,以開陽去
2897,餉,式,亮,書開陽去,書開蒸入,來開陽去
2898,帳,知,亮,知開陽去,知開支平,來開陽去
2899,悵,丑,亮,徹開陽去,徹尤上,來開陽去
2900,向,許,亮,曉開陽去,曉魚上,來開陽去
2901,仗,直,亮,澄開陽去,澄開蒸入,來開陽去
2902,釀,女,亮,孃開陽去,孃魚上,來開陽去
2903,匠,疾,亮,從開陽去,從開眞入,來開陽去
2904,障,之,亮,章開陽去,章之平,來開陽去
2905,尚,時,亮,常開陽去,常之平,來開陽去
2906,壯,側,亮,莊開陽去,莊開蒸入,來開陽去
2907,怏,於,亮,影開陽去,影魚平,來開陽去
2908,弶,其,亮,羣開陽去,羣之平,來開陽去
2909,唱,尺,亮,昌開陽去,昌開清入,來開陽去
2910,刱,初,亮,初開陽去,初魚平,來開陽去
2911,醬,子,亮,精開陽去,精之上,來開陽去
2912,𨋕,魚,向,疑開陽去,疑魚平,曉開陽去
2913,訪,敷,亮,滂陽去,滂虞平,來開陽去
2914,妄,巫,放,明陽去,明虞平,幫陽去
2915,況,許,訪,曉合陽去,曉魚上,滂陽去
2916,誑,居,況,見合陽去,見魚平,曉合陽去
2917,迋,于,放,云合陽去,云虞平,幫陽去
2918,放,甫,妄,幫陽去,幫虞上,明陽去
2919,相,息,亮,心開陽去,心開蒸入,來開陽去
2920,殭,居,亮,見開陽去,見魚平,來開陽去
2921,唴,丘,亮,溪開陽去,溪尤平,來開陽去
2922,蹡,七,亮,清開陽去,清開眞入,來開陽去
2923,狂,渠,放,羣合陽去,羣魚平,幫陽去
2924,防,符,況,並陽去,並虞平,曉合陽去
2925,宕,徒,浪,定開唐去,定模平,來開唐去
2926,浪,來,宕,來開唐去,來咍平,定開唐去
2927,吭,下,浪,匣開唐去,匣開二麻上/匣開二麻去,來開唐去
2928,盎,烏,浪,影開唐去,影模平,來開唐去
2929,枊,五,浪,疑開唐去,疑模上,來開唐去
2930,葬,則,浪,精開唐去,精開登入,來開唐去
2931,傍,蒲,浪,並唐去,並模平,來開唐去
2932,藏,徂,浪,從開唐去,從模平,來開唐去
2933,譡,丁,浪,端開唐去,端開青平,來開唐去
2934,抗,苦,浪,溪開唐去,溪模上,來開唐去
2935,螃,補,曠,幫唐去,幫模上,溪合唐去
2936,儻,他,浪,透開唐去,透開一歌平,來開唐去
2937,曠,苦,謗,溪合唐去,溪模上,幫唐去
2938,儾,奴,浪,泥開唐去,泥模平,來開唐去
2939,喪,蘇,浪,心開唐去,心模平,來開唐去
2940,攩,乎,曠,匣合唐去,匣模平,溪合唐去
2941,桄,古,曠,見合唐去,見模上,溪合唐去
2942,鋼,古,浪,見開唐去,見模上,來開唐去
2943,荒,呼,浪,曉合唐去,曉模平,來開唐去
2944,漭,莫,浪,明唐去,明唐入,來開唐去
2945,汪,烏,浪,影合唐去,影模平,來開唐去
2946,映,於,敬,影開三庚去,影魚平,見開三庚去
2947,敬,居,慶,見開三庚去,見魚平,溪開三庚去
2948,競,渠,敬,羣開三庚去,羣魚平,見開三庚去
2949,慶,丘,敬,溪開三庚去,溪尤平,見開三庚去
2950,更,古,孟,見開二庚去,見模上,明二庚去
2951,命,眉,病,明三庚去,明B脂平,並三庚去
2952,病,皮,命,並三庚去,並B支平,明三庚去
2953,孟,莫,更,明二庚去,明唐入,見開二庚去
2954,蝗,戶,孟,匣合二庚去,匣模上,明二庚去
2955,柄,陂,病,幫三庚去,幫B支平/幫B支去,並三庚去
2956,詠,爲,命,云合三庚去,云合支平/云合支去,明三庚去
2957,行,下,更,匣開二庚去,匣開二麻上/匣開二麻去,見開二庚去
2958,瀴,於,孟,影開二庚去,影魚平,明二庚去
2959,㵾,楚,敬,初開三庚去,初魚上,見開三庚去
2960,倀,猪,孟,知開二庚去,知魚平,明二庚去
2961,牚,他,孟,徹開二庚去,透開一歌平,明二庚去
2962,榜,北,孟,幫二庚去,幫登入,明二庚去
2963,鋥,除,更,澄開二庚去,澄魚平,見開二庚去
2964,生,所,敬,生開三庚去,生魚上,見開三庚去
2965,迎,魚,敬,疑開三庚去,疑魚平,見開三庚去
2966,膨,蒲,孟,並二庚去,並模平,明二庚去
2967,䛭,許,更,曉開二庚去,曉魚上,見開二庚去
2968,𥥈,烏,橫,影合二庚去,影模平,匣合二庚去
2969,諍,側,迸,莊開耕去,莊開蒸入,幫耕去
2970,迸,北,諍,幫耕去,幫登入,莊開耕去
2971,𠊧,蒲,迸,並耕去,並模平,幫耕去
2972,䙬,鷖,迸,影開耕去,影開齊平,幫耕去
2973,鞕,五,爭,疑開耕去,疑模上,莊開耕平
2974,轟,呼,迸,曉合耕去,曉模平,幫耕去
2975,勁,居,正,見開A清去,見魚平,章開清去
2976,倩,七,政,清開清去,清開眞入,章開清去
2977,政,之,盛,章開清去,章之平,常開清去
2978,聖,式,正,書開清去,書開蒸入,章開清去
2979,鄭,直,正,澄開清去,澄開蒸入,章開清去
2980,遉,丑,鄭,徹開清去,徹尤上,澄開清去
2981,性,息,正,心開清去,心開蒸入,章開清去
2982,令,力,政,來開清去,來開蒸入,章開清去
2983,聘,匹,正,滂A清去,滂A眞入,章開清去
2984,敻,休,正,曉合A清去,曉尤平,章開清去
2985,摒,畀,政,幫A清去,幫A脂去,章開清去
2986,偋,防,正,並A清去,並陽平/並陽去,章開清去
2987,淨,疾,政,從開清去,從開眞入,章開清去
2988,盛,承,正,常開清去,常開蒸平,章開清去
2989,詺,彌,正,明A清去,明A支平,章開清去
2990,輕,墟,正,溪開A清去,溪魚平,章開清去
2991,𣢝,許,令,曉開A清去,曉魚上,來開清去
2992,精,子,姓,精開清去,精之上,心開清去
2993,徑,古,定,見開青去,見模上,定開青去
2994,甯,乃,定,泥開青去,泥咍上,定開青去
2995,腥,蘇,佞,心開青去,心模平,泥開青去
2996,脛,胡,定,匣開青去,匣模平,定開青去
2997,定,徒,徑,定開青去,定模平,見開青去
2998,矴,丁,定,端開青去,端開青平,定開青去
2999,罄,苦,定,溪開青去,溪模上,定開青去
3000,聽,他,定,透開青去,透開一歌平,定開青去
3001,靘,千,定,清開青去,清開先平,定開青去
3002,䒌,莫,定,明青去,明唐入,定開青去
3003,鎣,烏,定,影合青去,影模平,定開青去
3004,零,郎,定,來開青去,來開唐平,定開青去
3005,證,諸,應,章開蒸去,章魚平,影開蒸去
3006,孕,以,證,以開蒸去,以之上,章開蒸去
3007,乘,實,證,船開蒸去,船開眞入,章開蒸去
3008,認,而,證,日開蒸去,日之平,章開蒸去
3009,應,於,證,影開蒸去,影魚平,章開蒸去
3010,甑,子,孕,精開蒸去,精之上,以開蒸去
3011,興,許,應,曉開蒸去,曉魚上,影開蒸去
3012,勝,詩,證,書開蒸去,書之平,章開蒸去
3013,瞪,丈,證,澄開蒸去,澄開陽上,章開蒸去
3014,𩜁,里,甑,來開蒸去,來之上,精開蒸去
