小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
3015,凭,皮,證,並蒸去,並B支平,章開蒸去
3016,稱,昌,孕,昌開蒸去,昌開陽平,以開蒸去
3017,凝,牛,𩜁,疑開蒸去,疑尤平,來開蒸去
3018,丞,常,證,常開蒸去,常開陽平,章開蒸去
3019,覴,丑,證,徹開蒸去,徹尤上,章開蒸去
3020,殑,其,𩜁,羣開蒸去,羣之平,來開蒸去
3021,嶝,都,鄧,端開登去,端模平,定開登去
3022,贈,昨,亙,從開登去,從開唐入,見開登去
3023,亙,古,鄧,見開登去,見模上,定開登去
3024,蹭,千,鄧,清開登去,清開先平,定開登去
3025,鄧,徒,亙,定開登去,定模平,見開登去
3026,懵,武,亙,明登去,明虞上,見開登去
3027,𥦜,方,隥,幫登去,幫陽平,端開登去
3028,倗,父,鄧,並登去,並虞上,定開登去
3029,踜,魯,鄧,來開登去,來模上,定開登去
3030,增,子,鄧,精開登去,精之上,定開登去
3031,𡬙,思,贈,心開登去,心之平/心之去,從開登去
3032,𤃶,台,鄧,透開登去,透咍平,定開登去
3033,宥,于,救,云尤去,云虞平,見尤去
3034,救,居,祐,見尤去,見魚平,云尤去
3035,胄,直,祐,澄尤去,澄開蒸入,云尤去
3036,晝,陟,救,知尤去,知開蒸入,見尤去
3037,狩,舒,救,書尤去,書魚平,見尤去
3038,臭,尺,救,昌尤去,昌開清入,見尤去
3039,岫,似,祐,邪尤去,邪之上,云尤去
3040,齅,許,救,曉尤去,曉魚上,見尤去
3041,呪,職,救,章尤去,章開蒸入,見尤去
3042,舊,巨,救,羣尤去,羣魚上,見尤去
3043,𤸃,所,祐,生尤去,生魚上,云尤去
3044,皺,側,救,莊尤去,莊開蒸入,見尤去
3045,副,敷,救,滂尤去,滂虞平,見尤去
3046,簉,初,救,初尤去,初魚平,見尤去
3047,富,方,副,幫尤去,幫陽平,滂尤去
3048,畜,丑,救,徹尤去,徹尤上,見尤去
3049,溜,力,救,來尤去,來開蒸入,見尤去
3050,秀,息,救,心尤去,心開蒸入,見尤去
3051,僦,即,就,精尤去,精開蒸入,從尤去
3052,驟,鋤,祐,崇尤去,崇魚平,云尤去
3053,就,疾,僦,從尤去,從開眞入,精尤去
3054,糅,女,救,孃尤去,孃魚上,見尤去
3055,復,扶,富,並尤去,並虞平,幫尤去
3056,狖,余,救,以尤去,以魚平,見尤去
3057,授,承,呪,常尤去,常開蒸平,章尤去
3058,輮,人,又,日尤去,日開眞平,云尤去
3059,莓,亡,救,明尤去,明陽平,見尤去
3060,鼼,牛,救,疑尤去,疑尤平,見尤去
3061,𪖛,丘,救,溪尤去,溪尤平,見尤去
3062,䞭,七,溜,清尤去,清開眞入,來尤去
3063,候,胡,遘,匣侯去,匣模平,見侯去
3064,寇,苦,候,溪侯去,溪模上,匣侯去
3065,茂,莫,候,明侯去,明唐入,匣侯去
3066,仆,匹,候,滂侯去,滂A眞入,匣侯去
3067,豆,徒,候,定侯去,定模平,匣侯去
3068,鬥,都,豆,端侯去,端模平,定侯去
3069,槈,奴,豆,泥侯去,泥模平,定侯去
3070,瘶,蘇,奏,心侯去,心模平,精侯去
3071,奏,則,候,精侯去,精開登入,匣侯去
3072,透,他,候,透侯去,透開一歌平,匣侯去
3073,漚,烏,候,影侯去,影模平,匣侯去
3074,遘,古,候,見侯去,見模上,匣侯去
3075,輳,倉,奏,清侯去,清開唐平,精侯去
3076,陋,盧,候,來侯去,來模平,匣侯去
3077,蔻,呼,漏,曉侯去,曉模平,來侯去
3078,䏽,蒲,候,並侯去,並模平,匣侯去
3079,偶,五,遘,疑侯去,疑模上,見侯去
3080,㔌,才,奏,從侯去,從咍平,精侯去
3081,幼,伊,謬,影幽去,影開A脂平,明幽去
3082,謬,靡,幼,明幽去,明B支上,影幽去
3083,䠗,丘,謬,溪幽去,溪尤平,明幽去
3084,𧾻,巨,幼,羣幽去,羣魚上,影幽去
3085,沁,七,鴆,清侵去,清開眞入,澄侵去
3086,浸,子,鴆,精侵去,精之上,澄侵去
3087,妊,汝,鴆,日侵去,日魚上,澄侵去
3088,鴆,直,禁,澄侵去,澄開蒸入,見B侵去
3089,枕,之,任,章侵去,章之平,日侵去
3090,𦧈,巨,禁,羣B侵去,羣魚上,見B侵去
3091,禁,居,蔭,見B侵去,見魚平,影B侵去
3092,賃,乃,禁,孃侵去,泥咍上,見B侵去
3093,蔭,於,禁,影B侵去,影魚平,見B侵去
3094,滲,所,禁,生侵去,生魚上,見B侵去
3095,闖,丑,禁,徹侵去,徹尤上,見B侵去
3096,譖,莊,蔭,莊侵去,莊開陽平,影B侵去
3097,讖,楚,譖,初侵去,初魚上,莊侵去
3098,吟,宜,禁,疑B侵去,疑開B支平,見B侵去
3099,揕,知,鴆,知侵去,知開支平,澄侵去
3100,臨,良,鴆,來侵去,來開陽平,澄侵去
3101,甚,時,鴆,常侵去,常之平,澄侵去
3102,䫴,于,禁,云侵去,云虞平,見B侵去
3103,深,式,禁,書侵去,書開蒸入,見B侵去
3104,勘,苦,紺,溪覃去,溪模上,見覃去
3105,紺,古,暗,見覃去,見模上,影覃去
3106,憾,胡,紺,匣覃去,匣模平,見覃去
3107,暗,烏,紺,影覃去,影模平,見覃去
3108,僋,他,紺,透覃去,透開一歌平,見覃去
3109,俕,蘇,紺,心覃去,心模平,見覃去
3110,謲,七,紺,清覃去,清開眞入,見覃去
3111,醰,徒,紺,定覃去,定模平,見覃去
3112,儑,五,紺,疑覃去,疑模上,見覃去
3113,馾,丁,紺,端覃去,端開青平,見覃去
3114,妠,奴,紺,泥覃去,泥模平,見覃去
3115,顲,郎,紺,來覃去,來開唐平,見覃去
3116,䫲,呼,紺,曉覃去,曉模平,見覃去
3117,篸,作,紺,精覃去,精模去/精開一歌去/精開唐入,見覃去
3118,闞,苦,濫,溪談去,溪模上,來談去
3119,濫,盧,𣊟,來談去,來模平,溪談去
3120,賧,吐,濫,透談去,透模上/透模去,來談去
3121,𪉦,古,蹔,見談去,見模上,從談去
3122,𧵊,呼,濫,曉談去,曉模平,來談去
3123,憨,下,瞰,匣談去,匣開二麻上/匣開二麻去,溪談去
3124,憺,徒,濫,定談去,定模平,來談去
3125,暫,藏,濫,從談去,從開唐平/從開唐去,來談去
3126,擔,都,濫,端談去,端模平,來談去
3127,三,蘇,暫,心談去,心模平,從談去
3128,豔,以,贍,以鹽去,以之上,常鹽去
3129,贍,時,豔,常鹽去,常之平,以鹽去
3130,染,而,豔,日鹽去,日之平,以鹽去
3131,厭,於,豔,影A鹽去,影魚平,以鹽去
3132,窆,方,驗,幫B鹽去,幫陽平,疑B鹽去
3133,驗,魚,窆,疑B鹽去,疑魚平,幫B鹽去
3134,閃,舒,贍,書鹽去,書魚平,常鹽去
3135,𡄑,子,豔,精鹽去,精之上,以鹽去
3136,壍,七,豔,清鹽去,清開眞入,以鹽去
3137,殮,力,驗,來鹽去,來開蒸入,疑B鹽去
3138,覘,丑,豔,徹鹽去,徹尤上,以鹽去
3139,䠨,昌,豔,昌鹽去,昌開陽平,以鹽去
3140,𢜰,於,驗,影B鹽去,影魚平,疑B鹽去
3141,潛,慈,豔,從鹽去,從之平,以鹽去
3142,占,章,豔,章鹽去,章開陽平,以鹽去
3143,㮇,他,念,透添去,透開一歌平,泥添去
3144,念,奴,店,泥添去,泥模平,端添去
3145,店,都,念,端添去,端模平,泥添去
3146,䃸,先,念,心添去,心開先平/心開先去,泥添去
3147,磹,徒,念,定添去,定模平,泥添去
3148,趝,紀,念,見添去,見之上,泥添去
3149,酓,於,念,影添去,影魚平,泥添去
3150,僭,子,念,精添去,精之上,泥添去
3151,䁮,漸,念,從添去,從鹽上,泥添去
3152,兼,古,念,見添去,見模上,泥添去
3153,傔,苦,念,溪添去,溪模上,泥添去
3154,稴,力,店,來添去,來開蒸入,端添去
3155,釅,魚,欠,疑嚴去,疑魚平,溪嚴去
3156,脅,許,欠,曉嚴去,曉魚上,溪嚴去
3157,㪁,丘,釅,溪嚴去,溪尤平,疑嚴去
3158,𦲯,亡,劒,明凡去,明陽平,見嚴去
3159,陷,戶,韽,匣咸去,匣模上,影咸去
3160,韽,於,陷,影咸去,影魚平,匣咸去
3161,蘸,莊,陷,莊咸去,莊開陽平,匣咸去
3162,𪉜,陟,陷,知咸去,知開蒸入,匣咸去
3163,歉,口,陷,溪咸去,溪侯上,匣咸去
3164,𧸖,佇,陷,澄咸去,澄魚上,匣咸去
3165,儳,仕,陷,崇咸去,崇之上,匣咸去
3166,𪉦,公,陷,見咸去,見一東平,匣咸去
3167,諵,尼,𧸖,孃咸去,孃開脂平,澄咸去
3168,顑,玉,陷,疑咸去,疑鍾入,匣咸去
3169,鑑,格,懺,見銜去,見開唐入/見開二庚入,初銜去
3170,懺,楚,鑒,初銜去,初魚上,見銜去
3171,覱,子,鑑,莊銜去,精之上,見銜去
3172,釤,所,鑑,生銜去,生魚上,見銜去
3173,㒈,許,鑑,曉銜去,曉魚上,見銜去
3174,埿,蒲,鑑,並銜去,並模平,見銜去
3175,㽉,胡,懺,匣銜去,匣模平,初銜去
3176,鑱,士,懺,崇銜去,崇之上,初銜去
3178,梵,扶,泛,並凡去,並虞平,滂凡去
3179,汎,孚,梵,滂凡去,滂虞平,並凡去
3180,劒,居,欠,見嚴去,見魚平,溪嚴去
3181,欠,去,劒,溪嚴去,溪魚上/溪魚去,見嚴去
3182,俺,於,劒,影嚴去,影魚平,見嚴去
3183,屋,烏,谷,影一東入,影模平,見一東入
3184,獨,徒,谷,定一東入,定模平,見一東入
3185,穀,古,祿,見一東入,見模上,來一東入
3186,縠,胡,谷,匣一東入,匣模平,見一東入
3187,哭,空,谷,溪一東入,溪一東平/溪一東去,見一東入
3188,禿,他,谷,透一東入,透開一歌平,見一東入
3189,豰,丁,木,端一東入,端開青平,明一東入
3190,速,桑,谷,心一東入,心開唐平,見一東入
3191,祿,盧,谷,來一東入,來模平,見一東入
3192,嗀,呼,木,曉一東入,曉模平,明一東入
3193,族,昨,木,從一東入,從開唐入,明一東入
3194,瘯,千,木,清一東入,清開先平,明一東入
3195,鏃,作,木,精一東入,精模去/精開一歌去/精開唐入,明一東入
3196,暴,蒲,木,並一東入,並模平,明一東入
3197,扑,普,木,滂一東入,滂模上,明一東入
3198,卜,博,木,幫一東入,幫唐入,明一東入
3199,木,莫,卜,明一東入,明唐入,幫一東入
3200,福,方,六,幫三東入,幫陽平,來三東入
3201,伏,房,六,並三東入,並陽平,來三東入
3202,縮,所,六,生三東入,生魚上,來三東入
3203,六,力,竹,來三東入,來開蒸入,知三東入
3204,逐,直,六,澄三東入,澄開蒸入,來三東入
3205,菊,居,六,見三東入,見魚平,來三東入
3206,麴,驅,匊,溪三東入,溪虞平,見三東入
3207,熟,殊,六,常三東入,常虞平,來三東入
3208,俶,昌,六,昌三東入,昌開陽平,來三東入
3209,育,余,六,以三東入,以魚平,來三東入
3210,驧,渠,竹,羣三東入,羣魚平,知三東入
3211,鼀,七,宿,清三東入,清開眞入,心三東入
3212,肉,如,六,日三東入,日魚平,來三東入
3213,粥,之,六,章三東入,章之平,來三東入
3214,叔,式,竹,書三東入,書開蒸入,知三東入
3215,蓄,許,竹,曉三東入,曉魚上,知三東入
3216,竹,張,六,知三東入,知開陽平,來三東入
3217,蹙,子,六,精三東入,精之上,來三東入
3218,珿,初,六,初三東入,初魚平,來三東入
3219,朒,女,六,孃三東入,孃魚上,來三東入
3220,縬,側,六,莊三東入,莊開蒸入,來三東入
3221,蝮,芳,福,滂三東入,滂陽平,幫三東入
3222,郁,於,六,影三東入,影魚平,來三東入
3223,肅,息,逐,心三東入,心開蒸入,澄三東入
3224,目,莫,六,明三東入,明唐入,來三東入
3225,囿,于,六,云三東入,云虞平,來三東入
3226,蓄,丑,六,徹三東入,徹尤上,來三東入
3227,砡,魚,菊,疑三東入,疑魚平,見三東入
3228,𣤶,才,六,從三東入,從咍平,來三東入
3229,沃,烏,酷,影冬入,影模平,溪冬入
3230,毒,徒,沃,定冬入,定模平,影冬入
3231,篤,冬,毒,端冬入,端冬平,定冬入
3232,酷,苦,沃,溪冬入,溪模上,影冬入
3233,鵠,胡,沃,匣冬入,匣模平,影冬入
3234,僕,蒲,沃,並冬入,並模平,影冬入
3235,洬,先,篤,心冬入,心開先平/心開先去,端冬入
3236,梏,古,沃,見冬入,見模上,影冬入
3237,瑁,莫,沃,明冬入,明唐入,影冬入
3238,熇,火,酷,曉冬入,曉合一歌上,溪冬入
3239,褥,內,沃,泥冬入,泥灰去,影冬入
3240,傶,將,毒,精冬入,精開陽平/精開陽去,定冬入
3241,襮,博,沃,幫冬入,幫唐入,影冬入
3242,濼,盧,毒,來冬入,來模平,定冬入
3243,𤛹,五,沃,疑冬入,疑模上,影冬入
3244,燭,之,欲,章鍾入,章之平,以鍾入
3245,玉,魚,欲,疑鍾入,疑魚平,以鍾入
3246,旭,許,玉,曉鍾入,曉魚上,疑鍾入
3247,輂,居,玉,見鍾入,見魚平,疑鍾入
3248,局,渠,玉,羣鍾入,羣魚平,疑鍾入
3249,蜀,市,玉,常鍾入,常之上,疑鍾入
3250,觸,尺,玉,昌鍾入,昌開清入,疑鍾入
3251,辱,而,蜀,日鍾入,日之平,常鍾入
3252,束,書,玉,書鍾入,書魚平,疑鍾入
3253,欲,余,蜀,以鍾入,以魚平,常鍾入
3254,躅,直,錄,澄鍾入,澄開蒸入,來鍾入
3255,錄,力,玉,來鍾入,來開蒸入,疑鍾入
3256,曲,丘,玉,溪鍾入,溪尤平,疑鍾入
3257,瘃,陟,玉,知鍾入,知開蒸入,疑鍾入
3258,足,即,玉,精鍾入,精開蒸入,疑鍾入
3259,贖,神,蜀,船鍾入,船開眞平,常鍾入
3260,幞,房,玉,並鍾入,並陽平,疑鍾入
3261,促,七,玉,清鍾入,清開眞入,疑鍾入
3262,續,似,足,邪鍾入,邪之上,精鍾入
3263,粟,相,玉,心鍾入,心開陽平/心開陽去,疑鍾入
3264,䪁,封,曲,幫鍾入,幫鍾平,溪鍾入
3265,梀,丑,玉,徹鍾入,徹尤上,疑鍾入
3266,覺,古,岳,見江入,見模上,疑江入
3267,嶽,五,角,疑江入,疑模上,見江入
3268,浞,士,角,崇江入,崇之上,見江入
3269,捉,側,角,莊江入,莊開蒸入,見江入
3270,朔,所,角,生江入,生魚上,見江入
3271,斲,竹,角,知江入,知三東入,見江入
3272,剝,北,角,幫江入,幫登入,見江入
3273,邈,莫,角,明江入,明唐入,見江入
3274,雹,蒲,角,並江入,並模平,見江入
3275,璞,匹,角,滂江入,滂A眞入,見江入
3276,㱿,苦,角,溪江入,溪模上,見江入
3277,濁,直,角,澄江入,澄開蒸入,見江入
3278,渥,於,角,影江入,影魚平,見江入
3279,搦,女,角,孃江入,孃魚上,見江入
3280,逴,敕,角,徹江入,徹開蒸入,見江入
3281,犖,呂,角,來江入,來魚上,見江入
3282,學,胡,覺,匣江入,匣模平,見江入
3283,㕰,許,角,曉江入,曉魚上,見江入
3284,娖,測,角,初江入,初開蒸入,見江入
3285,質,之,日,章開眞入,章之平,日開眞入
3286,日,人,質,日開眞入,日開眞平,章開眞入
3287,實,神,質,船開眞入,船開眞平,章開眞入
3288,秩,直,一,澄開眞入,澄開蒸入,影開A眞入
3289,悉,息,七,心開眞入,心開蒸入,清開眞入
3290,一,於,悉,影開A眞入,影魚平,心開眞入
3291,七,親,吉,清開眞入,清開眞平,見開A眞入
3292,匹,譬,吉,滂A眞入,滂A支去,見開A眞入
3293,吉,居,質,見開A眞入,見魚平,章開眞入
3294,暱,尼,質,孃開眞入,孃開脂平,章開眞入
3295,逸,夷,質,以開眞入,以開脂平,章開眞入
3296,詰,去,吉,溪開A眞入,溪魚上/溪魚去,見開A眞入
3297,欯,許,吉,曉開A眞入,曉魚上,見開A眞入
3298,抶,丑,栗,徹開眞入,徹尤上,來開眞入
3299,栗,力,質,來開眞入,來開蒸入,章開眞入
3300,窒,陟,栗,知開眞入,知開蒸入,來開眞入
3301,疾,秦,悉,從開眞入,從開眞平,心開眞入
3302,㓼,初,栗,初開眞入,初魚平,來開眞入
3303,失,式,質,書開眞入,書開蒸入,章開眞入
3304,堲,資,悉,精開眞入,精開脂平,心開眞入
3305,蜜,彌,畢,明A眞入,明A支平,幫A眞入
3306,必,卑,吉,幫A眞入,幫A支平,見開A眞入
3307,姞,巨,乙,羣開B眞入,羣魚上,影開B眞入
3308,邲,毗,必,並A眞入,並A脂平,幫A眞入
3309,䫻,于,筆,云合眞入,云虞平,幫B眞入
3310,率,所,律,生合眞入,生魚上,來合眞入
3311,叱,昌,栗,昌開眞入,昌開陽平,來開眞入
3312,𪗨,仕,叱,崇開眞入,崇之上,昌開眞入
3313,密,美,筆,明B眞入,明B脂上,幫B眞入
3314,弼,房,密,並B眞入,並陽平,明B眞入
3315,乙,於,筆,影開B眞入,影魚平,幫B眞入
3316,耴,魚,乙,疑開B眞入,疑魚平,影開B眞入
3317,筆,鄙,密,幫B眞入,幫B脂上,明B眞入
3318,茁,徵,筆,知合眞入,知開蒸平/知之上,幫B眞入
3319,肸,羲,乙,曉開B眞入,曉開B支平,影開B眞入
3320,暨,居,乙,見開B眞入,見魚平,影開B眞入
3321,蛭,丁,悉,知開眞入,端開青平,心開眞入
3322,獝,況,必,曉合A眞入,曉合陽去,幫A眞入
3323,術,食,聿,船合眞入,船開蒸入,以合眞入
3324,橘,居,聿,見合A眞入,見魚平,以合眞入
3325,崒,慈,卹,從合眞入,從之平,心合眞入
3326,聿,餘,律,以合眞入,以魚平,來合眞入
3327,卒,子,聿,精合眞入,精之上,以合眞入
3328,卹,辛,聿,心合眞入,心開眞平,以合眞入
3329,律,呂,卹,來合眞入,來魚上,心合眞入
3330,黜,丑,律,徹合眞入,徹尤上,來合眞入
3331,㤕,竹,律,知合眞入,知三東入,來合眞入
3332,朮,直,律,澄合眞入,澄開蒸入,來合眞入
3333,出,赤,律,昌合眞入,昌開清入,來合眞入
3334,焌,倉,聿,清合眞入,清開唐平,以合眞入
3335,𠭴,側,律,莊合眞入,莊開蒸入,來合眞入
3336,䎀,許,聿,曉合A眞入,曉魚上,以合眞入
3337,櫛,阻,瑟,莊臻入,莊魚上,生臻入
3338,瑟,所,櫛,生臻入,生魚上,莊臻入
3339,𪗨,崱,瑟,崇臻入,崇開蒸入,生臻入
3340,物,文,弗,明文入,明文平,幫文入
3341,弗,分,勿,幫文入,幫文平,明文入
3342,鬱,紆,物,影文入,影虞平,明文入
3343,𠀔,九,勿,見文入,見尤上,明文入
3344,屈,區,勿,溪文入,溪虞平,明文入
3345,倔,衢,物,羣文入,羣虞平,明文入
3346,佛,符,弗,並文入,並虞平,幫文入
3347,䬍,許,勿,曉文入,曉魚上,明文入
3348,䬑,王,勿,云文入,云合陽平,明文入
3349,拂,敷,勿,滂文入,滂虞平,明文入
3350,崛,魚,勿,疑文入,疑魚平,明文入
3351,迄,許,訖,曉欣入,曉魚上,見欣入
3352,訖,居,乞,見欣入,見魚平,溪欣入
3353,疙,魚,迄,疑欣入,疑魚平,曉欣入
3354,䞘,其,迄,羣欣入,羣之平,曉欣入
3355,乞,去,訖,溪欣入,溪魚上/溪魚去,見欣入
3356,月,魚,厥,疑合元入,疑魚平,見合元入
3357,伐,房,越,並元入,並陽平,云合元入
3358,越,王,伐,云合元入,云合陽平,並元入
3359,厥,居,月,見合元入,見魚平,疑合元入
3360,𡡕,於,月,影合元入,影魚平,疑合元入
3361,𧤼,其,月,羣合元入,羣之平,疑合元入
3362,闕,去,月,溪合元入,溪魚上/溪魚去,疑合元入
3363,髮,方,伐,幫元入,幫陽平,並元入
3364,韤,望,發,明元入,明陽平/明陽去,幫元入
3365,䬂,許,月,曉合元入,曉魚上,疑合元入
3366,謁,於,歇,影開元入,影魚平,曉開元入
3367,歇,許,竭,曉開元入,曉魚上,羣開元入
3368,訐,居,竭,見開元入,見魚平,羣開元入
3369,𢷒,其,謁,羣開元入,羣之平,影開元入
3370,㤄,拂,伐,滂元入,滂文入,並元入
3371,钀,語,訐,疑開元入,疑魚上,見開元入
3372,沒,莫,勃,明魂入,明唐入,並魂入
3373,𣅝,土,骨,透魂入,透模上,見魂入
3374,骨,古,忽,見魂入,見模上,曉魂入
3375,勃,蒲,沒,並魂入,並模平,明魂入
3376,咄,當,沒,端魂入,端開唐平/端開唐去,明魂入
3377,突,他,骨,透魂入,透開一歌平,見魂入
3378,突,陀,骨,定魂入,定開一歌平,見魂入
3379,𩑦,烏,沒,影魂入,影模平,明魂入
3380,忽,呼,骨,曉魂入,曉模平,見魂入
3381,兀,五,忽,疑魂入,疑模上,曉魂入
3382,䪬,普,沒,滂魂入,滂模上,明魂入
3383,𠀽,勒,沒,來魂入,來開登入,明魂入
3384,窟,苦,骨,溪魂入,溪模上,見魂入
3385,訥,內,骨,泥魂入,泥灰去,見魂入
3386,窣,蘇,骨,心魂入,心模平,見魂入
3387,猝,倉,沒,清魂入,清開唐平,明魂入
3388,捽,昨,沒,從魂入,從開唐入,明魂入
3389,麧,下,沒,匣痕入,匣開二麻上/匣開二麻去,明魂入
3390,搰,戶,骨,匣魂入,匣模上,見魂入
3391,卒,臧,沒,精魂入,精開唐平,明魂入
3392,曷,胡,葛,匣開寒入,匣模平,見開寒入
3393,䫘,許,葛,曉開寒入,曉魚上,見開寒入
3394,怛,當,割,端開寒入,端開唐平/端開唐去,見開寒入
3395,闥,他,達,透開寒入,透開一歌平,定開寒入
3396,遏,烏,葛,影開寒入,影模平,見開寒入
3397,剌,盧,達,來開寒入,來模平,定開寒入
3398,渴,苦,曷,溪開寒入,溪模上,匣開寒入
3399,達,唐,割,定開寒入,定開唐平,見開寒入
3400,嶻,才,割,從開寒入,從咍平,見開寒入
3401,嶭,五,割,疑開寒入,疑模上,見開寒入
3402,葛,古,達,見開寒入,見模上,定開寒入
3403,躠,桑,割,心開寒入,心開唐平,見開寒入
3404,攃,七,曷,清開寒入,清開眞入,匣開寒入
3405,捺,奴,曷,泥開寒入,泥模平,匣開寒入
3406,䔾,予,割,以開寒入,以魚平/以魚上,見開寒入
3407,末,莫,撥,明寒入,明唐入,幫寒入
3408,枂,五,活,疑合寒入,疑模上,匣合寒入
3409,柮,藏,活,從合寒入,從開唐平/從開唐去,匣合寒入
3410,撥,北,末,幫寒入,幫登入,明寒入
3411,䰖,姊,末,精開寒入,精開脂上,明寒入
3412,括,古,活,見合寒入,見模上,匣合寒入
3413,闊,苦,栝,溪合寒入,溪模上,見合寒入
3414,活,戶,括,匣合寒入,匣模上,見合寒入
3415,奪,徒,活,定合寒入,定模平,匣合寒入
3416,豁,呼,括,曉合寒入,曉模平,見合寒入
3417,斡,烏,括,影合寒入,影模平,見合寒入
3418,繓,子,括,精合寒入,精之上,見合寒入
3419,鏺,普,活,滂寒入,滂模上,匣合寒入
3420,侻,他,括,透合寒入,透開一歌平,見合寒入
3421,捋,郎,括,來合寒入,來開唐平,見合寒入
3422,掇,丁,括,端合寒入,端開青平,見合寒入
3423,撮,倉,括,清合寒入,清開唐平,見合寒入
3424,跋,蒲,撥,並寒入,並模平,幫寒入
3425,黠,胡,八,匣開山入,匣模平,幫山入
3426,札,側,八,莊開山入,莊開蒸入,幫山入
3427,拔,蒲,八,並山入,並模平,幫山入
3428,𤫶,恪,八,溪開山入,溪開唐入,幫山入
3429,滑,戶,八,匣合山入,匣模上,幫山入
3430,八,博,拔,幫山入,幫唐入,並山入
3431,窡,丁,滑,知合山入,端開青平,匣合山入
3432,婠,烏,八,影合山入,影模平,幫山入
3433,豽,女,滑,孃合山入,孃魚上,匣合山入
3434,䶪,初,八,初開山入,初魚平,幫山入
3435,劀,古,滑,見合山入,見模上,匣合山入
3436,戛,古,黠,見開山入,見模上,匣開山入
3437,軋,烏,黠,影開山入,影模平,匣開山入
3438,殺,所,八,生開山入,生魚上,幫山入
3439,㑻,莫,八,明山入,明唐入,幫山入
3440,傄,呼,八,曉合山入,曉模平,幫山入
3441,痆,女,黠,孃開山入,孃魚上,匣開山入
3442,𦤙,五,滑,疑合山入,疑模上,匣合山入
3443,䯇,口,滑,溪合山入,溪侯上,匣合山入
3444,汃,普,八,滂山入,滂模上,幫山入
3445,茁,鄒,滑,莊合山入,莊尤平,匣合山入
3446,鎋,胡,瞎,匣開刪入,匣模平,曉開刪入
3447,𪆰,乙,鎋,影開刪入,影開B眞入,匣開刪入
3448,齾,五,鎋,疑開刪入,疑模上,匣開刪入
3449,刹,初,鎋,初開刪入,初魚平,匣開刪入
3450,𥴭,枯,鎋,溪開刪入,溪模平,匣開刪入
