小韻號,小韻首字,上字,下字,被切字音韻描述們,上字音韻描述們,下字音韻描述們
3451,瞎,許,鎋,曉開刪入,曉魚上,匣開刪入
3452,獺,他,鎋,徹開刪入,透開一歌平,匣開刪入
3453,刮,古,䫄,見合刪入,見模上,徹合刪入
3454,頢,下,刮,匣合刪入,匣開二麻上/匣開二麻去,見合刪入
3455,䫄,丑,刮,徹合刪入,徹尤上,見合刪入
3456,鵽,丁,刮,知合刪入,端開青平,見合刪入
3457,刷,數,刮,生合刪入,生虞上/生虞去/生江入,見合刪入
3458,刖,五,刮,疑合刪入,疑模上,見合刪入
3459,䵵,初,刮,初合刪入,初魚平,見合刪入
3460,礣,莫,鎋,明刪入,明唐入,匣開刪入
3461,妠,女,刮,孃合刪入,孃魚上,見合刪入
3462,捌,百,鎋,幫刪入,幫二庚入,匣開刪入
3463,𪈟,古,鎋,見開刪入,見模上,匣開刪入
3464,𨰉,查,鎋,崇開刪入,崇開二麻平,匣開刪入
3465,哳,陟,鎋,知開刪入,知開蒸入,匣開刪入
3466,𩭿,而,轄,日開刪入,日之平,匣開刪入
3467,屑,先,結,心開先入,心開先平/心開先去,見開先入
3468,切,千,結,清開先入,清開先平,見開先入
3469,結,古,屑,見開先入,見模上,心開先入
3470,節,子,結,精開先入,精之上,見開先入
3471,血,呼,決,曉合先入,曉模平,見合先入
3472,闋,苦,穴,溪合先入,溪模上,匣合先入
3473,玦,古,穴,見合先入,見模上,匣合先入
3474,穴,胡,決,匣合先入,匣模平,見合先入
3475,抉,於,決,影合先入,影魚平,見合先入
3476,姪,徒,結,定開先入,定模平,見開先入
3477,鐵,他,結,透開先入,透開一歌平,見開先入
3478,纈,胡,結,匣開先入,匣模平,見開先入
3479,涅,奴,結,泥開先入,泥模平,見開先入
3480,截,昨,結,從開先入,從開唐入,見開先入
3481,齧,五,結,疑開先入,疑模上,見開先入
3482,蔑,莫,結,明先入,明唐入,見開先入
3483,㢼,方,結,幫先入,幫陽平,見開先入
3484,噎,烏,結,影開先入,影模平,見開先入
3485,猰,苦,結,溪開先入,溪模上,見開先入
3486,㚛,虎,結,曉開先入,曉模上,見開先入
3487,撆,普,蔑,滂先入,滂模上,明先入
3488,蹩,蒲,結,並先入,並模平,見開先入
3489,窒,丁,結,端開先入,端開青平,見開先入
3490,𥸸,練,結,來開先入,來開先去,見開先入
3491,薛,私,列,心開仙入,心開脂平,來開仙入
3492,列,良,辥,來開仙入,來開陽平,心開仙入
3493,哲,陟,列,知開仙入,知開蒸入,來開仙入
3494,傑,渠,列,羣開B仙入,羣魚平,來開仙入
3495,熱,如,列,日開仙入,日魚平,來開仙入
3496,晢,旨,熱,章開仙入,章開脂上,日開仙入
3497,舌,食,列,船開仙入,船開蒸入,來開仙入
3498,折,常,列,常開仙入,常開陽平,來開仙入
3499,孼,魚,列,疑開B仙入,疑魚平,來開仙入
3500,滅,亡,列,明A仙入,明陽平,來開仙入
3501,朅,丘,竭,溪開B仙入,溪尤平,羣開B仙入
3502,鷩,并,列,幫A仙入,幫A清平/幫A清去,來開仙入
3503,絕,情,雪,從合仙入,從開清平,心合仙入
3504,蕝,子,悅,精合仙入,精之上,以合仙入
3505,雪,相,絕,心合仙入,心開陽平/心開陽去,從合仙入
3506,𤿫,丑,悅,徹合仙入,徹尤上,以合仙入
3507,悅,弋,雪,以合仙入,以開蒸入,心合仙入
3508,缺,傾,雪,溪合A仙入,溪合A清平,心合仙入
3509,噦,乙,劣,影合B仙入,影開B眞入,來合仙入
3510,爇,如,劣,日合仙入,日魚平,來合仙入
3511,說,失,爇,書合仙入,書開眞入,日合仙入
3512,拙,職,悅,章合仙入,章開蒸入,以合仙入
3513,歠,昌,悅,昌合仙入,昌開陽平,以合仙入
3514,輟,陟,劣,知合仙入,知開蒸入,來合仙入
3515,劣,力,輟,來合仙入,來開蒸入,知合仙入
3516,瞥,芳,滅,滂A仙入,滂陽平,明A仙入
3517,別,皮,列,並B仙入,並B支平,來開仙入
3518,轍,直,列,澄開仙入,澄開蒸入,來開仙入
3519,䇷,方,別,幫B仙入,幫陽平,並B仙入
3520,㕞,所,劣,生合仙入,生魚上,來合仙入
3521,孑,居,列,見開A仙入,見魚平,來開仙入
3522,設,識,列,書開仙入,書開蒸入,來開仙入
3523,吶,女,劣,孃合仙入,孃魚上,來合仙入
3524,𥄎,許,劣,曉合A仙入,曉魚上,來合仙入
3525,妜,於,悅,影合A仙入,影魚平,以合仙入
3526,蹶,紀,劣,見合B仙入,見之上,來合仙入
3527,茁,側,劣,莊合仙入,莊開蒸入,來合仙入
3528,膬,七,絕,清合仙入,清開眞入,從合仙入
3529,𧕾,姊,列,精開仙入,精開脂上,來開仙入
3530,榝,山,列,生開仙入,生開山平,來開仙入
3531,焆,於,列,影開B仙入,影魚平,來開仙入
3532,屮,丑,列,徹開仙入,徹尤上,來開仙入
3533,娎,許,列,曉開B仙入,曉魚上,來開仙入
3534,啜,殊,雪,常合仙入,常虞平,心合仙入
3535,㔍,廁,別,初合仙入,初之去,並B仙入
3536,㿱,寺,絕,邪合仙入,邪之去,從合仙入
3537,掣,昌,列,昌開仙入,昌開陽平,來開仙入
3538,抴,羊,列,以開仙入,以開陽平,來開仙入
3539,𨵊,士,列,崇開仙入,崇之上,來開仙入
3540,藥,以,灼,以開陽入,以之上,章開陽入
3541,略,離,灼,來開陽入,來開支平,章開陽入
3542,腳,居,勺,見開陽入,見魚平,章開陽入
3543,灼,之,若,章開陽入,章之平,日開陽入
3544,爍,書,藥,書開陽入,書魚平,以開陽入
3545,若,而,灼,日開陽入,日之平,章開陽入
3546,綽,昌,約,昌開陽入,昌開陽平,影開陽入
3547,約,於,略,影開陽入,影魚平,來開陽入
3548,卻,去,約,溪開陽入,溪魚上/溪魚去,影開陽入
3549,虐,魚,約,疑開陽入,疑魚平,影開陽入
3550,妁,市,若,常開陽入,常之上,日開陽入
3551,㲋,丑,略,徹開陽入,徹尤上,來開陽入
3552,削,息,約,心開陽入,心開蒸入,影開陽入
3553,斮,側,略,莊開陽入,莊開蒸入,來開陽入
3554,爵,即,略,精開陽入,精開蒸入,來開陽入
3555,皭,在,爵,從開陽入,從咍上/從咍去,精開陽入
3556,鵲,七,雀,清開陽入,清開眞入,精開陽入
3557,噱,其,虐,羣開陽入,羣之平,疑開陽入
3558,嬳,憂,縛,影合陽入,影尤平,並陽入
3559,縛,符,钁,並陽入,並虞平,見合陽入
3560,䂄,許,縛,曉合陽入,曉魚上,並陽入
3561,籰,王,縛,云合陽入,云合陽平,並陽入
3562,玃,居,縛,見合陽入,見魚平,並陽入
3563,芍,張,略,知開陽入,知開陽平,來開陽入
3564,著,直,略,澄開陽入,澄開蒸入,來開陽入
3565,躩,丘,縛,溪合陽入,溪尤平,並陽入
3566,戄,具,籰,羣合陽入,羣虞去,云合陽入
3567,逽,女,略,孃開陽入,孃魚上,來開陽入
3568,𩅿,孚,縛,滂陽入,滂虞平,並陽入
3569,謔,虛,約,曉開陽入,曉魚平,影開陽入
3570,鐸,徒,落,定開唐入,定模平,來開唐入
3571,莫,慕,各,明唐入,明模去,見開唐入
3572,落,盧,各,來開唐入,來模平,見開唐入
3573,託,他,各,透開唐入,透開一歌平,見開唐入
3574,作,則,落,精開唐入,精開登入,來開唐入
3575,錯,倉,各,清開唐入,清開唐平,見開唐入
3576,各,古,落,見開唐入,見模上,來開唐入
3577,恪,苦,各,溪開唐入,溪模上,見開唐入
3578,咢,五,各,疑開唐入,疑模上,見開唐入
3579,𩔈,匹,各,滂唐入,滂A眞入,見開唐入
3580,惡,烏,各,影開唐入,影模平,見開唐入
3581,泊,傍,各,並唐入,並唐平/並唐去,見開唐入
3582,𦞦,呵,各,曉開唐入,曉開一歌去,見開唐入
3583,索,蘇,各,心開唐入,心模平,見開唐入
3584,涸,下,各,匣開唐入,匣開二麻上/匣開二麻去,見開唐入
3585,昨,在,各,從開唐入,從咍上/從咍去,見開唐入
3586,博,補,各,幫唐入,幫模上,見開唐入
3587,諾,奴,各,泥開唐入,泥模平,見開唐入
3588,霍,虛,郭,曉合唐入,曉魚平,見合唐入
3589,郭,古,博,見合唐入,見模上,幫唐入
3590,雘,烏,郭,影合唐入,影模平,見合唐入
3591,穫,胡,郭,匣合唐入,匣模平,見合唐入
3592,廓,苦,郭,溪合唐入,溪模上,見合唐入
3593,瓁,五,郭,疑合唐入,疑模上,見合唐入
3594,硦,盧,穫,來合唐入,來模平,匣合唐入
3595,㘀,祖,郭,精合唐入,精模上,見合唐入
3596,陌,莫,白,明二庚入,明唐入,並二庚入
3597,磔,陟,格,知開二庚入,知開蒸入,見開二庚入
3598,白,傍,陌,並二庚入,並唐平/並唐去,明二庚入
3599,伯,博,陌,幫二庚入,幫唐入,明二庚入
3600,劇,奇,逆,羣開三庚入,羣開B支平,疑開三庚入
3601,戟,几,劇,見開三庚入,見開B脂上,羣開三庚入
3602,𡩡,山,戟,生開三庚入,生開山平,見開三庚入
3603,柵,測,戟,初開三庚入,初開蒸入,見開三庚入
3604,嚄,胡,伯,匣合二庚入,匣模平,幫二庚入
3605,嘖,側,伯,莊開二庚入,莊開蒸入,幫二庚入
3606,齚,鋤,陌,崇開二庚入,崇魚平,明二庚入
3607,隙,綺,戟,溪開三庚入,溪開B支上,見開三庚入
3608,額,五,陌,疑開二庚入,疑模上,明二庚入
3609,逆,宜,戟,疑開三庚入,疑開B支平,見開三庚入
3610,客,苦,格,溪開二庚入,溪模上,見開二庚入
3611,啞,烏,格,影開二庚入,影模平,見開二庚入
3612,虩,許,郤,曉開三庚入,曉魚上,溪開三庚入
3613,坼,丑,格,徹開二庚入,徹尤上,見開二庚入
3614,䪝,乙,白,影合二庚入,影開B眞入,並二庚入
3615,拍,普,伯,滂二庚入,滂模上,幫二庚入
3616,赫,呼,格,曉開二庚入,曉模平,見開二庚入
3617,垎,胡,格,匣開二庚入,匣模平,見開二庚入
3618,格,古,伯,見開二庚入,見模上,幫二庚入
3619,謋,虎,伯,曉合二庚入,曉模上,幫二庚入
3620,宅,場,伯,澄開二庚入,澄開陽平,幫二庚入
3621,虢,古,伯,見合二庚入,見模上,幫二庚入
3622,擭,一,虢,影合二庚入,影開A眞入,見合二庚入
3623,蹃,女,白,孃開二庚入,孃魚上,並二庚入
3624,𧍕,丘,擭,溪合二庚入,溪尤平,影合二庚入
3625,欂,弼,戟,並三庚入,並B眞入,見開三庚入
3626,麥,莫,獲,明耕入,明唐入,匣合耕入
3627,獲,胡,麥,匣合耕入,匣模平,明耕入
3628,蟈,古,獲,見合耕入,見模上,匣合耕入
3629,檗,博,厄,幫耕入,幫唐入,影開耕入
3630,䌟,蒲,革,並耕入,並模平,見開耕入
3631,賾,士,革,崇開耕入,崇之上,見開耕入
3632,責,側,革,莊開耕入,莊開蒸入,見開耕入
3633,䞰,查,獲,崇合耕入,崇開二麻平,匣合耕入
3634,策,楚,革,初開耕入,初魚上,見開耕入
3635,礊,楷,革,溪開耕入,溪開皆上,見開耕入
3636,剨,呼,麥,曉合耕入,曉模平,明耕入
3637,覈,下,革,匣開耕入,匣開二麻上/匣開二麻去,見開耕入
3638,隔,古,核,見開耕入,見模上,匣開耕入
3639,摘,陟,革,知開耕入,知開蒸入,見開耕入
3640,戹,於,革,影開耕入,影魚平,見開耕入
3641,栜,山,責,生開耕入,生開山平,莊開耕入
3642,𢶉,普,麥,滂耕入,滂模上,明耕入
3643,虉,五,革,疑開耕入,疑模上,見開耕入
3644,礐,力,摘,來開耕入,來開蒸入,知開耕入
3645,㩇,簪,摑,莊合耕入,莊侵平,見合耕入
3646,𢷾,砂,獲,生合耕入,生開二麻平,匣合耕入
3647,𧾛,求,獲,羣合耕入,羣尤平,匣合耕入
3648,疒,尼,戹,孃開耕入,孃開脂平,影開耕入
3649,昔,思,積,心開清入,心之平/心之去,精開清入
3650,積,資,昔,精開清入,精開脂平,心開清入
3651,益,伊,昔,影開A清入,影開A脂平,心開清入
3652,繹,羊,益,以開清入,以開陽平,影開A清入
3653,釋,施,隻,書開清入,書開支平,章開清入
3654,尺,昌,石,昌開清入,昌開陽平,常開清入
3655,石,常,隻,常開清入,常開陽平,章開清入
3656,隻,之,石,章開清入,章之平,常開清入
3657,擲,直,炙,澄開清入,澄開蒸入,章開清入
3658,皵,七,迹,清開清入,清開眞入,精開清入
3659,席,祥,易,邪開清入,邪開陽平,以開清入
3660,籍,秦,昔,從開清入,從開眞平,心開清入
3661,擗,房,益,並A清入,並陽平,影開A清入
3662,役,營,隻,以合清入,以合清平,章開清入
3663,瞁,許,役,曉合A清入,曉魚上,以合清入
3664,辟,必,益,幫A清入,幫A眞入,影開A清入
3665,僻,芳,辟,滂A清入,滂陽平,幫A清入
3666,麝,食,亦,船開清入,船開蒸入,以開清入
3667,碧,彼,役,幫B清入,幫B支上,以合清入
3668,𪐏,竹,益,知開清入,知三東入,影開A清入
3669,彳,丑,亦,徹開清入,徹尤上,以開清入
3670,𦳮,之,役,章合清入,章之平,以合清入
3671,𥄎,七,役,清合清入,清開眞入,以合清入
3672,錫,先,擊,心開青入,心開先平/心開先去,見開青入
3673,激,古,歷,見開青入,見模上,來開青入
3674,霹,普,擊,滂青入,滂模上,見開青入
3675,靂,郎,擊,來開青入,來開唐平,見開青入
3676,的,都,歷,端開青入,端模平,來開青入
3677,檄,胡,狄,匣開青入,匣模平,定開青入
3678,鷁,五,歷,疑開青入,疑模上,來開青入
3679,荻,徒,歷,定開青入,定模平,來開青入
3680,逖,他,歷,透開青入,透開一歌平,來開青入
3681,績,則,歷,精開青入,精開登入,來開青入
3682,燩,苦,擊,溪開青入,溪模上,見開青入
3683,惄,奴,歷,泥開青入,泥模平,來開青入
3684,寂,前,歷,從開青入,從開先平,來開青入
3685,覓,莫,狄,明青入,明唐入,定開青入
3686,甓,扶,歷,並青入,並虞平,來開青入
3687,壁,北,激,幫青入,幫登入,見開青入
3688,闃,苦,鶪,溪合青入,溪模上,見合青入
3689,郹,古,闃,見合青入,見模上,溪合青入
3690,戚,倉,歷,清開青入,清開唐平,來開青入
3691,赥,許,激,曉開青入,曉魚上,見開青入
3692,𥍟,呼,狊,曉合青入,曉模平,見合青入
3693,𣤩,丑,歷,透開青入,徹尤上,來開青入
3694,職,之,翼,章開蒸入,章之平,以開蒸入
3695,直,除,力,澄開蒸入,澄魚平,來開蒸入
3696,力,林,直,來開蒸入,來侵平,澄開蒸入
3697,敕,恥,力,徹開蒸入,徹之上,來開蒸入
3698,陟,竹,力,知開蒸入,知三東入,來開蒸入
3699,食,乘,力,船開蒸入,船開蒸平/船開蒸去,來開蒸入
3700,息,相,即,心開蒸入,心開陽平/心開陽去,精開蒸入
3701,寔,常,職,常開蒸入,常開陽平,章開蒸入
3702,識,賞,職,書開蒸入,書開陽上,章開蒸入
3703,赩,許,極,曉開蒸入,曉魚上,羣開蒸入
3704,崱,士,力,崇開蒸入,崇之上,來開蒸入
3705,極,渠,力,羣開蒸入,羣魚平,來開蒸入
3706,匿,女,力,孃開蒸入,孃魚上,來開蒸入
3707,測,初,力,初開蒸入,初魚平,來開蒸入
3708,憶,於,力,影開蒸入,影魚平,來開蒸入
3709,色,所,力,生開蒸入,生魚上,來開蒸入
3710,䩯,丘,力,溪開蒸入,溪尤平,來開蒸入
3711,殛,紀,力,見開蒸入,見之上,來開蒸入
3712,弋,與,職,以開蒸入,以魚上/以魚去,章開蒸入
3713,即,子,力,精開蒸入,精之上,來開蒸入
3714,逼,彼,側,幫蒸入,幫B支上,莊開蒸入
3715,域,雨,逼,云合蒸入,云虞上,幫蒸入
3716,洫,況,逼,曉合蒸入,曉合陽去,幫蒸入
3717,堛,芳,逼,滂蒸入,滂陽平,幫蒸入
3718,稄,阻,力,莊開蒸入,莊魚上,來開蒸入
3719,愎,符,逼,並蒸入,並虞平,幫蒸入
3720,嶷,魚,力,疑開蒸入,疑魚平,來開蒸入
3721,堲,秦,力,從開蒸入,從開眞平,來開蒸入
3722,𡮞,丁,力,知開蒸入,端開青平,來開蒸入
3723,䁇,亡,逼,明蒸入,明陽平,幫蒸入
3724,瀷,昌,力,昌開蒸入,昌開陽平,來開蒸入
3725,德,多,則,端開登入,端開一歌平,精開登入
3726,則,子,德,精開登入,精之上,端開登入
3727,勒,盧,則,來開登入,來模平,精開登入
3728,忒,他,德,透開登入,透開一歌平,端開登入
3729,刻,苦,得,溪開登入,溪模上,端開登入
3730,特,徒,得,定開登入,定模平,端開登入
3731,黑,呼,北,曉開登入,曉模平,幫登入
3732,墨,莫,北,明登入,明唐入,幫登入
3733,賊,昨,則,從開登入,從開唐入,精開登入
3734,塞,蘇,則,心開登入,心模平,精開登入
3735,北,博,墨,幫登入,幫唐入,明登入
3736,菔,蒲,北,並登入,並模平,幫登入
3737,或,胡,國,匣合登入,匣模平,見合登入
3738,國,古,或,見合登入,見模上,匣合登入
3739,餩,愛,黑,影開登入,影咍去,曉開登入
3740,劾,胡,得,匣開登入,匣模平,端開登入
3741,䘅,奴,勒,泥開登入,泥模平,來開登入
3742,裓,古,得,見開登入,見模上,端開登入
3743,墄,七,則,清開登入,清開眞入,精開登入
3744,覆,匹,北,滂登入,滂A眞入,幫登入
3745,𢃤,呼,或,曉合登入,曉模平,匣合登入
3746,緝,七,入,清侵入,清開眞入,日侵入
3747,十,是,執,常侵入,常開支上,章侵入
3748,執,之,入,章侵入,章之平,日侵入
3749,習,似,入,邪侵入,邪之上,日侵入
3750,集,秦,入,從侵入,從開眞平,日侵入
3751,入,人,執,日侵入,日開眞平,章侵入
3752,揖,伊,入,影A侵入,影開A脂平,日侵入
3753,溼,失,入,書侵入,書開眞入,日侵入
3754,㗱,子,入,精侵入,精之上,日侵入
3755,及,其,立,羣B侵入,羣之平,來侵入
3756,蟄,直,立,澄侵入,澄開蒸入,來侵入
3757,縶,陟,立,知侵入,知開蒸入,來侵入
3758,立,力,入,來侵入,來開蒸入,日侵入
3759,急,居,立,見B侵入,見魚平,來侵入
3760,岌,魚,及,疑B侵入,疑魚平,羣B侵入
3761,泣,去,急,溪B侵入,溪魚上/溪魚去,見B侵入
3762,𩎕,先,立,心侵入,心開先平/心開先去,來侵入
3763,歰,色,立,生侵入,生開蒸入,來侵入
3764,吸,許,及,曉B侵入,曉魚上,羣B侵入
3765,戢,阻,立,莊侵入,莊魚上,來侵入
3766,邑,於,汲,影B侵入,影魚平,見B侵入
3767,湁,丑,入,徹侵入,徹尤上,日侵入
3768,煜,爲,立,云侵入,云合支平/云合支去,來侵入
3769,熠,羊,入,以侵入,以開陽平,日侵入
3770,孨,尼,立,孃侵入,孃開脂平,來侵入
3771,霵,仕,戢,崇侵入,崇之上,莊侵入
3772,𪀐,皮,及,並B侵入,並B支平,羣B侵入
3773,鵖,彼,及,幫B侵入,幫B支上,羣B侵入
3774,㞚,初,戢,初侵入,初魚平,莊侵入
3775,卙,昌,汁,昌侵入,昌開陽平,章侵入
3776,合,侯,閤,匣覃入,匣侯平,見覃入
3777,閤,古,沓,見覃入,見模上,定覃入
3778,答,都,合,端覃入,端模平,匣覃入
3779,趿,蘇,合,心覃入,心模平,匣覃入
3780,沓,徒,合,定覃入,定模平,匣覃入
3781,錔,他,合,透覃入,透開一歌平,匣覃入
3782,雜,徂,合,從覃入,從模平,匣覃入
3783,帀,子,荅,精覃入,精之上,端覃入
3784,拉,盧,合,來覃入,來模平,匣覃入
3785,納,奴,荅,泥覃入,泥模平,端覃入
3786,溘,口,荅,溪覃入,溪侯上,端覃入
3787,姶,烏,合,影覃入,影模平,匣覃入
3788,欱,呼,合,曉覃入,曉模平,匣覃入
3789,𣊡,五,合,疑覃入,疑模上,匣覃入
3790,䟃,七,合,清覃入,清開眞入,匣覃入
3791,遪,七,合,清覃入,清開眞入,匣覃入
3792,唈,烏,荅,影覃入,影模平,端覃入
3793,盍,胡,臘,匣談入,匣模平,來談入
3794,臘,盧,盍,來談入,來模平,匣談入
3795,㿴,都,榼,端談入,端模平,溪談入
3796,榻,吐,盍,透談入,透模上/透模去,匣談入
3797,𣣹,呼,盍,曉談入,曉模平,匣談入
3798,魶,奴,盍,泥談入,泥模平,匣談入
3799,蹋,徒,盍,定談入,定模平,匣談入
3800,𠎷,私,盍,心談入,心開脂平,匣談入
3801,儑,五,盍,疑談入,疑模上,匣談入
3802,䪞,才,盍,從談入,從咍平,匣談入
3803,䫦,古,盍,見談入,見模上,匣談入
3804,榼,苦,盍,溪談入,溪模上,匣談入
3805,鰪,安,盍,影談入,影開寒平,匣談入
3806,囃,倉,雜,清談入,清開唐平,從覃入
3807,砝,居,盍,見談入,見魚平,匣談入
3808,譫,章,盍,章談入,章開陽平,匣談入
3809,葉,與,涉,以鹽入,以魚上/以魚去,常鹽入
3810,接,即,葉,精鹽入,精開蒸入,以鹽入
3811,攝,書,涉,書鹽入,書魚平,常鹽入
3812,涉,時,攝,常鹽入,常之平,書鹽入
3813,獵,良,涉,來鹽入,來開陽平,常鹽入
3814,捷,疾,葉,從鹽入,從開眞入,以鹽入
3815,䐑,直,葉,澄鹽入,澄開蒸入,以鹽入
3816,㪑,於,輒,影B鹽入,影魚平,知鹽入
3817,聶,尼,輒,孃鹽入,孃開脂平,知鹽入
3818,謵,叱,涉,昌鹽入,昌開眞入,常鹽入
3819,讘,而,涉,日鹽入,日之平,常鹽入
3820,讋,之,涉,章鹽入,章之平,常鹽入
3821,妾,七,接,清鹽入,清開眞入,精鹽入
3822,鍤,丑,輒,徹鹽入,徹尤上,知鹽入
3823,衱,其,輒,羣B鹽入,羣之平,知鹽入
3824,輒,陟,葉,知鹽入,知開蒸入,以鹽入
3825,曄,筠,輒,云鹽入,云合眞平,知鹽入
3826,𤷾,去,涉,溪A鹽入,溪魚上/溪魚去,常鹽入
3827,萐,山,輒,生鹽入,生開山平,知鹽入
3828,𦀖,居,輒,見B鹽入,見魚平,知鹽入
3829,魘,於,葉,影A鹽入,影魚平,以鹽入
3830,怗,他,協,透添入,透開一歌平,匣添入
3831,協,胡,頰,匣添入,匣模平,見添入
3832,頰,古,協,見添入,見模上,匣添入
3833,愜,苦,協,溪添入,溪模上,匣添入
3834,牒,徒,協,定添入,定模平,匣添入
3835,苶,奴,協,泥添入,泥模平,匣添入
3836,燮,蘇,協,心添入,心模平,匣添入
3837,㼲,盧,協,來添入,來模平,匣添入
3838,聑,丁,愜,端添入,端開青平,溪添入
3839,䕹,在,協,從添入,從咍上/從咍去,匣添入
3840,浹,子,協,精添入,精之上,匣添入
3841,弽,呼,牒,曉添入,曉模平,定添入
3842,䢡,先,頰,心添入,心開先平/心開先去,見添入
3843,洽,侯,夾,匣咸入,匣侯平,見咸入
3844,恰,苦,洽,溪咸入,溪模上,匣咸入
3845,箑,士,洽,崇咸入,崇之上,匣咸入
3846,夾,古,洽,見咸入,見模上,匣咸入
3847,眨,側,洽,莊咸入,莊開蒸入,匣咸入
3848,插,楚,洽,初咸入,初魚上,匣咸入
3849,㘝,女,洽,孃咸入,孃魚上,匣咸入
3850,䶎,呼,洽,曉咸入,曉模平,匣咸入
3851,霎,山,洽,生咸入,生開山平,匣咸入
3852,劄,竹,洽,知咸入,知三東入,匣咸入
3853,𨂁,烏,洽,影咸入,影模平,匣咸入
3854,䀴,五,夾,疑咸入,疑模上,見咸入
3855,𥃐,丑,㘝,徹咸入,徹尤上,孃咸入
3856,狎,胡,甲,匣銜入,匣模平,見銜入
3857,𠗨,丈,甲,澄銜入,澄開陽上,見銜入
3858,鴨,烏,甲,影銜入,影模平,見銜入
3859,甲,古,狎,見銜入,見模上,匣銜入
3860,翣,所,甲,生銜入,生魚上,見銜入
3861,呷,呼,甲,曉銜入,曉模平,見銜入
3862,業,魚,怯,疑嚴入,疑魚平,溪嚴入
3863,脅,虛,業,曉嚴入,曉魚平,疑嚴入
3864,怯,去,劫,溪嚴入,溪魚上/溪魚去,見嚴入
3865,劫,居,怯,見嚴入,見魚平,溪嚴入
3866,腌,於,業,影嚴入,影魚平,疑嚴入
3867,殜,余,業,以嚴入,以魚平,疑嚴入
3868,跲,巨,業,羣嚴入,羣魚上,疑嚴入
3869,乏,房,法,並凡入,並陽平,幫凡入
3870,法,方,乏,幫凡入,幫陽平,並凡入
3871,𥎰,孚,法,滂凡入,滂虞平,幫凡入
3872,猲,起,法,溪嚴入,溪之上,幫凡入
3873,䎎,女,法,孃嚴入,孃魚上,幫凡入
3874,𦑣,丑,法,徹嚴入,徹尤上,幫凡入
