字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
䀛,14,合,脣音第四位,去,怪,二
憊,14,合,脣音第三位,去,怪,二
湃,14,合,脣音第二位,去,怪,二
拜,14,合,脣音第一位,去,怪,二
芮,14,合,舌齒音第二位,去,祭,三
衛,14,合,喉音第四位,去,祭,三
稅,14,合,齒音第四位,去,祭,三
毳,14,合,齒音第二位,去,祭,三
贅,14,合,齒音第一位,去,祭,三
𥏙,14,合,牙音第二位,去,祭,三
劌,14,合,牙音第一位,去,祭,三
綴,14,合,舌音第一位,去,祭,三
慧,14,合,喉音第三位,去,霽,四
嘒,14,合,喉音第二位,去,霽,四
桂,14,合,牙音第一位,去,霽,四
話,14,合,喉音第三位,去,夬,二
咶,14,合,喉音第二位,去,夬,二
䵳,14,合,喉音第一位,去,夬,二
嘬,14,合,齒音第二位,去,夬,二
快,14,合,牙音第二位,去,夬,二
夬,14,合,牙音第一位,去,夬,二
邁,14,合,脣音第四位,去,夬,二
敗,14,合,脣音第三位,去,夬,二
敗,14,合,脣音第一位,去,夬,二
膎,15,開,喉音第三位,平,佳,二
㗨,15,開,喉音第二位,平,佳,二
娃,15,開,喉音第一位,平,佳,二
崽,15,開,齒音第四位,平,佳,二
柴,15,開,齒音第三位,平,佳,二
釵,15,開,齒音第二位,平,佳,二
崖,15,開,牙音第四位,平,佳,二
𠇗,15,開,牙音第二位,平,佳,二
佳,15,開,牙音第一位,平,佳,二
䍲,15,開,舌音第四位,平,佳,二
扠,15,開,舌音第二位,平,佳,二
䁲,15,開,脣音第四位,平,佳,二
牌,15,開,脣音第三位,平,佳,二
蟹,15,開,喉音第三位,上,蟹,二
矮,15,開,喉音第一位,上,蟹,二
箉,15,開,牙音第三位,上,蟹,二
𦫼,15,開,牙音第二位,上,蟹,二
解,15,開,牙音第一位,上,蟹,二
嬭,15,開,舌音第四位,上,蟹,二
廌,15,開,舌音第三位,上,蟹,二
買,15,開,脣音第四位,上,蟹,二
罷,15,開,脣音第三位,上,蟹,二
擺,15,開,脣音第一位,上,蟹,二
賴,15,開,舌齒音第一位,去,泰,一
害,15,開,喉音第三位,去,泰,一
餀,15,開,喉音第二位,去,泰,一
藹,15,開,喉音第一位,去,泰,一
蔡,15,開,齒音第二位,去,泰,一
艾,15,開,牙音第四位,去,泰,一
磕,15,開,牙音第二位,去,泰,一
蓋,15,開,牙音第一位,去,泰,一
柰,15,開,舌音第四位,去,泰,一
大,15,開,舌音第三位,去,泰,一
太,15,開,舌音第二位,去,泰,一
帶,15,開,舌音第一位,去,泰,一
眜,15,開,脣音第四位,去,泰,一
旆,15,開,脣音第三位,去,泰,一
霈,15,開,脣音第二位,去,泰,一
貝,15,開,脣音第一位,去,泰,一
邂,15,開,喉音第三位,去,卦,二
謑,15,開,喉音第二位,去,卦,二
隘,15,開,喉音第一位,去,卦,二
曬,15,開,齒音第四位,去,卦,二
㾹,15,開,齒音第三位,去,卦,二
差,15,開,齒音第二位,去,卦,二
債,15,開,齒音第一位,去,卦,二
睚,15,開,牙音第四位,去,卦,二
𡢖,15,開,牙音第二位,去,卦,二
懈,15,開,牙音第一位,去,卦,二
㠔,15,開,脣音第一位,去,卦,二
曳,15,開,喉音第四位,去,祭,四
䋵,15,開,喉音第一位,去,祭,四
藝,15,開,牙音第四位,去,祭,四
袂,15,開,脣音第四位,去,祭,四
𡚁,15,開,脣音第三位,去,祭,四
潎,15,開,脣音第二位,去,祭,四
蔽,15,開,脣音第一位,去,祭,四
鼃,16,合,喉音第三位,平,佳,二
竵,16,合,喉音第二位,平,佳,二
蛙,16,合,喉音第一位,平,佳,二
喎,16,合,牙音第二位,平,佳,二
媧,16,合,牙音第一位,平,佳,二
夥,16,合,喉音第三位,上,蟹,二
扮,16,合,喉音第二位,上,蟹,二
㢊,16,合,喉音第一位,上,蟹,二
𠁥,16,合,牙音第一位,上,蟹,二
酹,16,合,舌齒音第一位,去,泰,一
㦣,16,合,喉音第四位,去,泰,一
會,16,合,喉音第三位,去,泰,一
𧬨,16,合,喉音第二位,去,泰,一
懀,16,合,喉音第一位,去,泰,一
𥕸,16,合,齒音第四位,去,泰,一
蕞,16,合,齒音第三位,去,泰,一
襊,16,合,齒音第二位,去,泰,一
最,16,合,齒音第一位,去,泰,一
外,16,合,牙音第四位,去,泰,一
𥢶,16,合,牙音第二位,去,泰,一
儈,16,合,牙音第一位,去,泰,一
兌,16,合,舌音第三位,去,泰,一
娧,16,合,舌音第二位,去,泰,一
祋,16,合,舌音第一位,去,泰,一
卦,16,合,牙音第一位,去,卦,二
膪,16,合,舌音第一位,去,卦,二
賣,16,合,脣音第四位,去,卦,二
稗,16,合,脣音第三位,去,卦,二
派,16,合,脣音第二位,去,卦,二
庍,16,合,脣音第一位,去,卦,二
銳,16,合,喉音第四位,去,祭,四
篲,16,合,齒音第五位,去,祭,四
歲,16,合,齒音第四位,去,祭,四
膬,16,合,齒音第二位,去,祭,四
蕝,16,合,齒音第一位,去,祭,四
瀱,16,合,牙音第一位,去,祭,四
痕,17,開,喉音第三位,平,痕,一
恩,17,開,喉音第一位,平,痕,一
垠,17,開,牙音第四位,平,痕,一
根,17,開,牙音第一位,平,痕,一
吞,17,開,舌音第二位,平,痕,一
莘,17,開,齒音第四位,平,臻,二
𦿒,17,開,齒音第三位,平,臻,二
臻,17,開,齒音第一位,平,臻,二
人,17,開,舌齒音第二位,平,眞,三
鄰,17,開,舌齒音第一位,平,眞,三
囩,17,開,喉音第四位,平,眞,三
𪔗,17,開,喉音第一位,平,眞,三
辰,17,開,齒音第五位,平,眞,三
申,17,開,齒音第四位,平,眞,三
神,17,開,齒音第三位,平,眞,三
瞋,17,開,齒音第二位,平,眞,三
真,17,開,齒音第一位,平,眞,三
銀,17,開,牙音第四位,平,眞,三
𥎊,17,開,牙音第三位,平,眞,三
巾,17,開,牙音第一位,平,眞,三
紉,17,開,舌音第四位,平,眞,三
陳,17,開,舌音第三位,平,眞,三
𤣆,17,開,舌音第二位,平,眞,三
珍,17,開,舌音第一位,平,眞,三
珉,17,開,脣音第四位,平,眞,三
貧,17,開,脣音第三位,平,眞,三
彬,17,開,脣音第一位,平,眞,三
寅,17,開,喉音第四位,平,眞,四
礥,17,開,喉音第三位,平,眞,四
因,17,開,喉音第一位,平,眞,四
辛,17,開,齒音第四位,平,眞,四
秦,17,開,齒音第三位,平,眞,四
親,17,開,齒音第二位,平,眞,四
津,17,開,齒音第一位,平,眞,四
民,17,開,脣音第四位,平,眞,四
頻,17,開,脣音第三位,平,眞,四
繽,17,開,脣音第二位,平,眞,四
賓,17,開,脣音第一位,平,眞,四
很,17,開,喉音第三位,上,很,一
䅰,17,開,喉音第一位,上,很,一
𩝗,17,開,牙音第三位,上,很,一
墾,17,開,牙音第二位,上,很,一
䫀,17,開,牙音第一位,上,很,一
䘆,17,開,喉音第二位,上,軫,二
濜,17,開,齒音第三位,上,軫,二
齔,17,開,齒音第二位,上,軫,二
忍,17,開,舌齒音第二位,上,軫,三
嶙,17,開,舌齒音第一位,上,軫,三
隕,17,開,喉音第四位,上,軫,三
胗,17,開,喉音第二位,上,軫,三
腎,17,開,齒音第五位,上,軫,三
矧,17,開,齒音第四位,上,軫,三
軫,17,開,齒音第一位,上,軫,三
釿,17,開,牙音第四位,上,軫,三
螼,17,開,牙音第二位,上,軫,三
𢀿,17,開,牙音第一位,上,軫,三
紖,17,開,舌音第三位,上,軫,三
辴,17,開,舌音第二位,上,軫,三
屒,17,開,舌音第一位,上,軫,三
愍,17,開,脣音第四位,上,軫,三
引,17,開,喉音第四位,上,軫,四
盡,17,開,齒音第三位,上,軫,四
笉,17,開,齒音第二位,上,軫,四
㯸,17,開,齒音第一位,上,軫,四
緊,17,開,牙音第一位,上,軫,四
泯,17,開,脣音第四位,上,軫,四
牝,17,開,脣音第三位,上,軫,四
恨,17,開,喉音第三位,去,恨,一
䭡,17,開,喉音第一位,去,恨,一
艮,17,開,牙音第一位,去,恨,一
櫬,17,開,齒音第二位,去,震,二
刃,17,開,舌齒音第二位,去,震,三
遴,17,開,舌齒音第一位,去,震,三
慎,17,開,齒音第五位,去,震,三
眒,17,開,齒音第四位,去,震,三
震,17,開,齒音第一位,去,震,三
憖,17,開,牙音第四位,去,震,三
僅,17,開,牙音第三位,去,震,三
菣,17,開,牙音第二位,去,震,三
㧆,17,開,牙音第一位,去,震,三
陣,17,開,舌音第三位,去,震,三
疢,17,開,舌音第二位,去,震,三
鎮,17,開,舌音第一位,去,震,三
酳,17,開,喉音第四位,去,震,四
衅,17,開,喉音第二位,去,震,四
印,17,開,喉音第一位,去,震,四
賮,17,開,齒音第五位,去,震,四
信,17,開,齒音第四位,去,震,四
親,17,開,齒音第二位,去,震,四
𣈆,17,開,齒音第一位,去,震,四
螼,17,開,牙音第二位,去,震,四
呁,17,開,牙音第一位,去,震,四
儐,17,開,脣音第一位,去,震,四
麧,17,開,喉音第三位,入,麧,一
䅱,17,開,牙音第二位,入,麧,一
𥝬,17,開,牙音第一位,入,麧,一
瑟,17,開,齒音第四位,入,櫛,二
𪗨,17,開,齒音第三位,入,櫛,二
櫛,17,開,齒音第一位,入,櫛,二
日,17,開,舌齒音第二位,入,質,三
栗,17,開,舌齒音第一位,入,質,三
䫻,17,開,喉音第四位,入,質,三
肸,17,開,喉音第二位,入,質,三
乙,17,開,喉音第一位,入,質,三
失,17,開,齒音第四位,入,質,三
實,17,開,齒音第三位,入,質,三
叱,17,開,齒音第二位,入,質,三
質,17,開,齒音第一位,入,質,三
耴,17,開,牙音第四位,入,質,三
姞,17,開,牙音第三位,入,質,三
暨,17,開,牙音第一位,入,質,三
暱,17,開,舌音第四位,入,質,三
秩,17,開,舌音第三位,入,質,三
抶,17,開,舌音第二位,入,質,三
窒,17,開,舌音第一位,入,質,三
密,17,開,脣音第四位,入,質,三
弼,17,開,脣音第三位,入,質,三
筆,17,開,脣音第一位,入,質,三
逸,17,開,喉音第四位,入,質,四
欯,17,開,喉音第二位,入,質,四
一,17,開,喉音第一位,入,質,四
悉,17,開,齒音第四位,入,質,四
疾,17,開,齒音第三位,入,質,四
七,17,開,齒音第二位,入,質,四
堲,17,開,齒音第一位,入,質,四
佶,17,開,牙音第三位,入,質,四
詰,17,開,牙音第二位,入,質,四
吉,17,開,牙音第一位,入,質,四
昵,17,開,舌音第四位,入,質,四
姪,17,開,舌音第三位,入,質,四
蛭,17,開,舌音第一位,入,質,四
蜜,17,開,脣音第四位,入,質,四
邲,17,開,脣音第三位,入,質,四
匹,17,開,脣音第二位,入,質,四
必,17,開,脣音第一位,入,質,四
論,18,合,舌齒音第一位,平,䰟,一
䰟,18,合,喉音第三位,平,䰟,一
昏,18,合,喉音第二位,平,䰟,一
温,18,合,喉音第一位,平,䰟,一
孫,18,合,齒音第四位,平,䰟,一
存,18,合,齒音第三位,平,䰟,一
村,18,合,齒音第二位,平,䰟,一
尊,18,合,齒音第一位,平,䰟,一
㑮,18,合,牙音第四位,平,䰟,一
坤,18,合,牙音第二位,平,䰟,一
昆,18,合,牙音第一位,平,䰟,一
黁,18,合,舌音第四位,平,䰟,一
屯,18,合,舌音第三位,平,䰟,一
暾,18,合,舌音第二位,平,䰟,一
敦,18,合,舌音第一位,平,䰟,一
門,18,合,脣音第四位,平,䰟,一
盆,18,合,脣音第三位,平,䰟,一
歕,18,合,脣音第二位,平,䰟,一
奔,18,合,脣音第一位,平,䰟,一
犉,18,合,舌齒音第二位,平,諄,三
淪,18,合,舌齒音第一位,平,諄,三
筠,18,合,喉音第四位,平,諄,三
贇,18,合,喉音第一位,平,諄,三
純,18,合,齒音第五位,平,諄,三
媋,18,合,齒音第四位,平,諄,三
脣,18,合,齒音第三位,平,諄,三
春,18,合,齒音第二位,平,諄,三
諄,18,合,齒音第一位,平,諄,三
囷,18,合,牙音第二位,平,諄,三
麏,18,合,牙音第一位,平,諄,三
䣩,18,合,舌音第三位,平,諄,三
椿,18,合,舌音第二位,平,諄,三
迍,18,合,舌音第一位,平,諄,三
𥖀,18,合,脣音第二位,平,諄,三
勻,18,合,喉音第四位,平,諄,四
奫,18,合,喉音第一位,平,諄,四
旬,18,合,齒音第五位,平,諄,四
荀,18,合,齒音第四位,平,諄,四
鷷,18,合,齒音第三位,平,諄,四
逡,18,合,齒音第二位,平,諄,四
遵,18,合,齒音第一位,平,諄,四
憌,18,合,牙音第三位,平,諄,四
均,18,合,牙音第一位,平,諄,四
𢘵,18,合,舌齒音第一位,上,混,一
混,18,合,喉音第三位,上,混,一
𦃕,18,合,喉音第二位,上,混,一
穩,18,合,喉音第一位,上,混,一
損,18,合,齒音第四位,上,混,一
鱒,18,合,齒音第三位,上,混,一
忖,18,合,齒音第二位,上,混,一
𠟃,18,合,齒音第一位,上,混,一
閫,18,合,牙音第二位,上,混,一
𩩌,18,合,牙音第一位,上,混,一
㶧,18,合,舌音第四位,上,混,一
囤,18,合,舌音第三位,上,混,一
畽,18,合,舌音第二位,上,混,一
懣,18,合,脣音第四位,上,混,一
獖,18,合,脣音第三位,上,混,一
翉,18,合,脣音第二位,上,混,一
本,18,合,脣音第一位,上,混,一
耣,18,合,舌齒音第一位,上,準,三
賰,18,合,齒音第四位,上,準,三
盾,18,合,齒音第三位,上,準,三
蠢,18,合,齒音第二位,上,準,三
準,18,合,齒音第一位,上,準,三
窘,18,合,牙音第三位,上,準,三
稇,18,合,牙音第二位,上,準,三
偆,18,合,舌音第二位,上,準,三
蝡,18,合,舌齒音第二位,上,準,四
尹,18,合,喉音第四位,上,準,四
楯,18,合,齒音第五位,上,準,四
筍,18,合,齒音第四位,上,準,四
論,18,合,舌齒音第一位,去,慁,一
慁,18,合,喉音第三位,去,慁,一
惛,18,合,喉音第二位,去,慁,一
搵,18,合,喉音第一位,去,慁,一
巽,18,合,齒音第四位,去,慁,一
鐏,18,合,齒音第三位,去,慁,一
寸,18,合,齒音第二位,去,慁,一
焌,18,合,齒音第一位,去,慁,一
顐,18,合,牙音第四位,去,慁,一
困,18,合,牙音第二位,去,慁,一
睔,18,合,牙音第一位,去,慁,一
嫩,18,合,舌音第四位,去,慁,一
鈍,18,合,舌音第三位,去,慁,一
頓,18,合,舌音第一位,去,慁,一
悶,18,合,脣音第四位,去,慁,一
坌,18,合,脣音第三位,去,慁,一
噴,18,合,脣音第二位,去,慁,一
奔,18,合,脣音第一位,去,慁,一
閏,18,合,舌齒音第二位,去,稕,三
順,18,合,齒音第五位,去,稕,三
舜,18,合,齒音第四位,去,稕,三
稕,18,合,齒音第一位,去,稕,三
殉,18,合,齒音第五位,去,稕,四
峻,18,合,齒音第四位,去,稕,四
雋,18,合,齒音第一位,去,稕,四
呁,18,合,牙音第一位,去,稕,四
𠀽,18,合,舌齒音第一位,入,沒,一
搰,18,合,喉音第三位,入,沒,一
忽,18,合,喉音第二位,入,沒,一
𩑦,18,合,喉音第一位,入,沒,一
窣,18,合,齒音第四位,入,沒,一
捽,18,合,齒音第三位,入,沒,一
猝,18,合,齒音第二位,入,沒,一
卒,18,合,齒音第一位,入,沒,一
兀,18,合,牙音第四位,入,沒,一
窟,18,合,牙音第二位,入,沒,一
骨,18,合,牙音第一位,入,沒,一
訥,18,合,舌音第四位,入,沒,一
突,18,合,舌音第三位,入,沒,一
宊,18,合,舌音第二位,入,沒,一
咄,18,合,舌音第一位,入,沒,一
沒,18,合,脣音第四位,入,沒,一
勃,18,合,脣音第三位,入,沒,一
䪬,18,合,脣音第二位,入,沒,一
率,18,合,齒音第四位,入,術,二
𠭴,18,合,齒音第一位,入,術,二
律,18,合,舌齒音第一位,入,術,三
術,18,合,齒音第三位,入,術,三
出,18,合,齒音第二位,入,術,三
欪,18,合,齒音第一位,入,術,三
屈,18,合,牙音第三位,入,術,三
术,18,合,舌音第三位,入,術,三
黜,18,合,舌音第二位,入,術,三
㤕,18,合,舌音第一位,入,術,三
聿,18,合,喉音第四位,入,術,四
獝,18,合,喉音第二位,入,術,四
恤,18,合,齒音第四位,入,術,四
崒,18,合,齒音第三位,入,術,四
焌,18,合,齒音第二位,入,術,四
卒,18,合,齒音第一位,入,術,四
橘,18,合,牙音第一位,入,術,四
欣,19,開,喉音第二位,平,欣,三
殷,19,開,喉音第一位,平,欣,三
䖐,19,開,牙音第四位,平,欣,三
勤,19,開,牙音第三位,平,欣,三
斤,19,開,牙音第一位,平,欣,三
䘆,19,開,喉音第二位,上,隱,三
隱,19,開,喉音第一位,上,隱,三
听,19,開,牙音第四位,上,隱,三
近,19,開,牙音第三位,上,隱,三
赾,19,開,牙音第二位,上,隱,三
謹,19,開,牙音第一位,上,隱,三
焮,19,開,喉音第二位,去,焮,三
㒚,19,開,喉音第一位,去,焮,三
垽,19,開,牙音第四位,去,焮,三
近,19,開,牙音第三位,去,焮,三
靳,19,開,牙音第一位,去,焮,三
迄,19,開,喉音第二位,入,迄,三
疙,19,開,牙音第四位,入,迄,三
䞘,19,開,牙音第三位,入,迄,三
乞,19,開,牙音第二位,入,迄,三
訖,19,開,牙音第一位,入,迄,三
雲,20,合,喉音第四位,平,文,三
熏,20,合,喉音第二位,平,文,三
熅,20,合,喉音第一位,平,文,三
群,20,合,牙音第三位,平,文,三
君,20,合,牙音第一位,平,文,三
文,20,合,脣音第四位,平,文,三
汾,20,合,脣音第三位,平,文,三
芬,20,合,脣音第二位,平,文,三
分,20,合,脣音第一位,平,文,三
抎,20,合,喉音第四位,上,吻,三
惲,20,合,喉音第一位,上,吻,三
齳,20,合,牙音第四位,上,吻,三
𧼐,20,合,牙音第二位,上,吻,三
攟,20,合,牙音第一位,上,吻,三
吻,20,合,脣音第四位,上,吻,三
憤,20,合,脣音第三位,上,吻,三
忿,20,合,脣音第二位,上,吻,三
粉,20,合,脣音第一位,上,吻,三
運,20,合,喉音第四位,去,問,三
訓,20,合,喉音第二位,去,問,三
醞,20,合,喉音第一位,去,問,三
郡,20,合,牙音第三位,去,問,三
攈,20,合,牙音第一位,去,問,三
問,20,合,脣音第四位,去,問,三
分,20,合,脣音第三位,去,問,三
糞,20,合,脣音第一位,去,問,三
䬑,20,合,喉音第四位,入,物,三
䬍,20,合,喉音第二位,入,物,三
鬱,20,合,喉音第一位,入,物,三
崛,20,合,牙音第四位,入,物,三
倔,20,合,牙音第三位,入,物,三
屈,20,合,牙音第二位,入,物,三
𠀔,20,合,牙音第一位,入,物,三
物,20,合,脣音第四位,入,物,三
佛,20,合,脣音第三位,入,物,三
拂,20,合,脣音第二位,入,物,三
弗,20,合,脣音第一位,入,物,三
斕,21,開,舌齒音第一位,平,山,二
閑,21,開,喉音第三位,平,山,二
羴,21,開,喉音第二位,平,山,二
黰,21,開,喉音第一位,平,山,二
山,21,開,齒音第四位,平,山,二
虥,21,開,齒音第三位,平,山,二
㺗,21,開,齒音第二位,平,山,二
詽,21,開,牙音第四位,平,山,二
慳,21,開,牙音第二位,平,山,二
閒,21,開,牙音第一位,平,山,二
嘫,21,開,舌音第四位,平,山,二
𤣆,21,開,舌音第三位,平,山,二
譠,21,開,舌音第一位,平,山,二
斒,21,開,脣音第一位,平,山,二
軒,21,開,喉音第二位,平,元,三
蔫,21,開,喉音第一位,平,元,三
言,21,開,牙音第四位,平,元,三
𥴤,21,開,牙音第三位,平,元,三
攑,21,開,牙音第二位,平,元,三
犍,21,開,牙音第一位,平,元,三
延,21,開,喉音第四位,平,仙,四
涎,21,開,齒音第五位,平,仙,四
仙,21,開,齒音第四位,平,仙,四
錢,21,開,齒音第三位,平,仙,四
遷,21,開,齒音第二位,平,仙,四
煎,21,開,齒音第一位,平,仙,四
甄,21,開,牙音第一位,平,仙,四
綿,21,開,脣音第四位,平,仙,四
楩,21,開,脣音第三位,平,仙,四
篇,21,開,脣音第二位,平,仙,四
鞭,21,開,脣音第一位,平,仙,四
限,21,開,喉音第三位,上,產,二
產,21,開,齒音第四位,上,產,二
棧,21,開,齒音第三位,上,產,二
剗,21,開,齒音第二位,上,產,二
醆,21,開,齒音第一位,上,產,二
眼,21,開,牙音第四位,上,產,二
齦,21,開,牙音第二位,上,產,二
簡,21,開,牙音第一位,上,產,二
𥇅,21,開,脣音第四位,上,產,二
阪,21,開,脣音第三位,上,產,二
昄,21,開,脣音第二位,上,產,二
版,21,開,脣音第一位,上,產,二
幰,21,開,喉音第二位,上,阮,三
堰,21,開,喉音第一位,上,阮,三
言,21,開,牙音第四位,上,阮,三
寋,21,開,牙音第三位,上,阮,三
𧥛,21,開,牙音第二位,上,阮,三
犍,21,開,牙音第一位,上,阮,三
演,21,開,喉音第四位,上,獮,四
𦆀,21,開,齒音第五位,上,獮,四
獮,21,開,齒音第四位,上,獮,四
踐,21,開,齒音第三位,上,獮,四
淺,21,開,齒音第二位,上,獮,四
翦,21,開,齒音第一位,上,獮,四
遣,21,開,牙音第二位,上,獮,四
蹇,21,開,牙音第一位,上,獮,四
緬,21,開,脣音第四位,上,獮,四
楩,21,開,脣音第三位,上,獮,四
褊,21,開,脣音第一位,上,獮,四
莧,21,開,喉音第三位,去,襇,二
襇,21,開,牙音第一位,去,襇,二
袒,21,開,舌音第三位,去,襇,二
蔄,21,開,脣音第四位,去,襇,二
瓣,21,開,脣音第三位,去,襇,二
盻,21,開,脣音第二位,去,襇,二
扮,21,開,脣音第一位,去,襇,二
憲,21,開,喉音第二位,去,願,三
堰,21,開,喉音第一位,去,願,三
健,21,開,牙音第三位,去,願,三
建,21,開,牙音第一位,去,願,三
衍,21,開,喉音第四位,去,線,四
羨,21,開,齒音第五位,去,線,四
線,21,開,齒音第四位,去,線,四
賤,21,開,齒音第三位,去,線,四
箭,21,開,齒音第一位,去,線,四
巘,21,開,牙音第四位,去,線,四
譴,21,開,牙音第二位,去,線,四
面,21,開,脣音第四位,去,線,四
便,21,開,脣音第三位,去,線,四
騗,21,開,脣音第二位,去,線,四
徧,21,開,脣音第一位,去,線,四
𩭿,21,開,舌齒音第二位,入,鎋,二
鎋,21,開,喉音第三位,入,鎋,二
瞎,21,開,喉音第二位,入,鎋,二
𪆰,21,開,喉音第一位,入,鎋,二
殺,21,開,齒音第四位,入,鎋,二
剎,21,開,齒音第二位,入,鎋,二
𨰉,21,開,齒音第一位,入,鎋,二
聐,21,開,牙音第四位,入,鎋,二
楬,21,開,牙音第二位,入,鎋,二
𪈟,21,開,牙音第一位,入,鎋,二
𤷈,21,開,舌音第四位,入,鎋,二
獺,21,開,舌音第二位,入,鎋,二
哳,21,開,舌音第一位,入,鎋,二
