字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
礣,21,開,脣音第四位,入,鎋,二
捌,21,開,脣音第一位,入,鎋,二
歇,21,開,喉音第二位,入,月,三
揭,21,開,牙音第三位,入,月,三
𥴭,21,開,牙音第二位,入,月,三
訐,21,開,牙音第一位,入,月,三
熱,21,開,舌齒音第二位,入,薛,四
列,21,開,舌齒音第一位,入,薛,四
抴,21,開,喉音第四位,入,薛,四
焆,21,開,喉音第一位,入,薛,四
薛,21,開,齒音第四位,入,薛,四
竊,21,開,齒音第二位,入,薛,四
蠽,21,開,齒音第一位,入,薛,四
孑,21,開,牙音第一位,入,薛,四
滅,21,開,脣音第四位,入,薛,四
蹩,21,開,脣音第三位,入,薛,四
瞥,21,開,脣音第二位,入,薛,四
鷩,21,開,脣音第一位,入,薛,四
𡰠,22,合,舌齒音第一位,平,山,二
湲,22,合,喉音第三位,平,山,二
𡣬,22,合,喉音第一位,平,山,二
拴,22,合,齒音第四位,平,山,二
恮,22,合,齒音第二位,平,山,二
頑,22,合,牙音第四位,平,山,二
𡰝,22,合,牙音第三位,平,山,二
鰥,22,合,牙音第一位,平,山,二
窀,22,合,舌音第三位,平,山,二
袁,22,合,喉音第四位,平,元,三
鴛,22,合,喉音第一位,平,元,三
元,22,合,牙音第四位,平,元,三
樠,22,合,脣音第四位,平,元,三
煩,22,合,脣音第三位,平,元,三
翻,22,合,脣音第二位,平,元,三
蕃,22,合,脣音第一位,平,元,三
㳂,22,合,喉音第四位,平,仙,四
翾,22,合,喉音第二位,平,仙,四
娟,22,合,喉音第一位,平,仙,四
旋,22,合,齒音第五位,平,仙,四
宣,22,合,齒音第四位,平,仙,四
全,22,合,齒音第三位,平,仙,四
詮,22,合,齒音第二位,平,仙,四
鐫,22,合,齒音第一位,平,仙,四
𡰞,22,合,舌音第一位,平,仙,四
遠,22,合,喉音第四位,上,阮,三
暅,22,合,喉音第二位,上,阮,三
婉,22,合,喉音第一位,上,阮,三
阮,22,合,牙音第四位,上,阮,三
𧯦,22,合,牙音第三位,上,阮,三
䅚,22,合,牙音第二位,上,阮,三
卷,22,合,牙音第一位,上,阮,三
晚,22,合,脣音第四位,上,阮,三
飯,22,合,脣音第三位,上,阮,三
反,22,合,脣音第一位,上,阮,三
輭,22,合,舌齒音第二位,上,獮,四
兗,22,合,喉音第四位,上,獮,四
蠉,22,合,喉音第二位,上,獮,四
選,22,合,齒音第四位,上,獮,四
雋,22,合,齒音第三位,上,獮,四
臇,22,合,齒音第一位,上,獮,四
㜏,22,合,牙音第三位,上,獮,四
幻,22,合,喉音第三位,去,襇,二
鰥,22,合,牙音第一位,去,襇,二
遠,22,合,喉音第四位,去,願,三
楦,22,合,喉音第二位,去,願,三
怨,22,合,喉音第一位,去,願,三
願,22,合,牙音第四位,去,願,三
圈,22,合,牙音第三位,去,願,三
券,22,合,牙音第二位,去,願,三
卛,22,合,牙音第一位,去,願,三
万,22,合,脣音第四位,去,願,三
𩚳,22,合,脣音第三位,去,願,三
嬎,22,合,脣音第二位,去,願,三
販,22,合,脣音第一位,去,願,三
掾,22,合,喉音第四位,去,線,四
旋,22,合,齒音第五位,去,線,四
選,22,合,齒音第四位,去,線,四
絹,22,合,牙音第一位,去,線,四
頢,22,合,喉音第三位,入,鎋,二
刷,22,合,齒音第四位,入,鎋,二
䵵,22,合,齒音第二位,入,鎋,二
茁,22,合,齒音第一位,入,鎋,二
刖,22,合,牙音第四位,入,鎋,二
刮,22,合,牙音第一位,入,鎋,二
妠,22,合,舌音第四位,入,鎋,二
䫄,22,合,舌音第二位,入,鎋,二
䫎,22,合,舌音第一位,入,鎋,二
越,22,合,喉音第四位,入,月,三
䬂,22,合,喉音第二位,入,月,三
𡡕,22,合,喉音第一位,入,月,三
月,22,合,牙音第四位,入,月,三
𦪘,22,合,牙音第三位,入,月,三
闕,22,合,牙音第二位,入,月,三
厥,22,合,牙音第一位,入,月,三
爡,22,合,舌音第二位,入,月,三
韤,22,合,脣音第四位,入,月,三
伐,22,合,脣音第三位,入,月,三
㤄,22,合,脣音第二位,入,月,三
髮,22,合,脣音第一位,入,月,三
劣,22,合,舌齒音第一位,入,薛,四
悅,22,合,喉音第四位,入,薛,四
𥄎,22,合,喉音第二位,入,薛,四
妜,22,合,喉音第一位,入,薛,四
㿱,22,合,齒音第五位,入,薛,四
雪,22,合,齒音第四位,入,薛,四
絕,22,合,齒音第三位,入,薛,四
膬,22,合,齒音第二位,入,薛,四
蕝,22,合,齒音第一位,入,薛,四
缺,22,合,牙音第二位,入,薛,四
蘭,23,開,舌齒音第一位,平,寒,一
寒,23,開,喉音第三位,平,寒,一
頇,23,開,喉音第二位,平,寒,一
安,23,開,喉音第一位,平,寒,一
珊,23,開,齒音第四位,平,寒,一
殘,23,開,齒音第三位,平,寒,一
餐,23,開,齒音第二位,平,寒,一
豻,23,開,牙音第四位,平,寒,一
看,23,開,牙音第二位,平,寒,一
干,23,開,牙音第一位,平,寒,一
難,23,開,舌音第四位,平,寒,一
壇,23,開,舌音第三位,平,寒,一
灘,23,開,舌音第二位,平,寒,一
單,23,開,舌音第一位,平,寒,一
刪,23,開,齒音第四位,平,刪,二
潺,23,開,齒音第三位,平,刪,二
顏,23,開,牙音第四位,平,刪,二
馯,23,開,牙音第二位,平,刪,二
姦,23,開,牙音第一位,平,刪,二
然,23,開,舌齒音第二位,平,仙,三
連,23,開,舌齒音第一位,平,仙,三
漹,23,開,喉音第四位,平,仙,三
嘕,23,開,喉音第二位,平,仙,三
焉,23,開,喉音第一位,平,仙,三
鋋,23,開,齒音第五位,平,仙,三
羶,23,開,齒音第四位,平,仙,三
燀,23,開,齒音第二位,平,仙,三
饘,23,開,齒音第一位,平,仙,三
妍,23,開,牙音第四位,平,仙,三
乾,23,開,牙音第三位,平,仙,三
愆,23,開,牙音第二位,平,仙,三
甄,23,開,牙音第一位,平,仙,三
纏,23,開,舌音第三位,平,仙,三
脠,23,開,舌音第二位,平,仙,三
邅,23,開,舌音第一位,平,仙,三
蓮,23,開,舌齒音第一位,平,先,四
賢,23,開,喉音第三位,平,先,四
祆,23,開,喉音第二位,平,先,四
煙,23,開,喉音第一位,平,先,四
先,23,開,齒音第四位,平,先,四
前,23,開,齒音第三位,平,先,四
千,23,開,齒音第二位,平,先,四
箋,23,開,齒音第一位,平,先,四
研,23,開,牙音第四位,平,先,四
牽,23,開,牙音第二位,平,先,四
堅,23,開,牙音第一位,平,先,四
年,23,開,舌音第四位,平,先,四
田,23,開,舌音第三位,平,先,四
天,23,開,舌音第二位,平,先,四
顛,23,開,舌音第一位,平,先,四
眠,23,開,脣音第四位,平,先,四
蹁,23,開,脣音第三位,平,先,四
邊,23,開,脣音第一位,平,先,四
嬾,23,開,舌齒音第一位,上,旱,一
旱,23,開,喉音第三位,上,旱,一
罕,23,開,喉音第二位,上,旱,一
繖,23,開,齒音第四位,上,旱,一
瓚,23,開,齒音第三位,上,旱,一
䰖,23,開,齒音第一位,上,旱,一
侃,23,開,牙音第二位,上,旱,一
笴,23,開,牙音第一位,上,旱,一
攤,23,開,舌音第四位,上,旱,一
但,23,開,舌音第三位,上,旱,一
坦,23,開,舌音第二位,上,旱,一
亶,23,開,舌音第一位,上,旱,一
潸,23,開,齒音第四位,上,潸,二
𪘪,23,開,齒音第三位,上,潸,二
㹽,23,開,齒音第二位,上,潸,二
䩆,23,開,齒音第一位,上,潸,二
𪗙,23,開,牙音第四位,上,潸,二
赧,23,開,舌音第四位,上,潸,二
蹨,23,開,舌齒音第二位,上,獮,三
輦,23,開,舌齒音第一位,上,獮,三
㫃,23,開,喉音第一位,上,獮,三
善,23,開,齒音第五位,上,獮,三
㒄,23,開,齒音第四位,上,獮,三
闡,23,開,齒音第二位,上,獮,三
𦗢,23,開,齒音第一位,上,獮,三
齴,23,開,牙音第四位,上,獮,三
件,23,開,牙音第三位,上,獮,三
蹇,23,開,牙音第一位,上,獮,三
趁,23,開,舌音第四位,上,獮,三
邅,23,開,舌音第三位,上,獮,三
搌,23,開,舌音第二位,上,獮,三
展,23,開,舌音第一位,上,獮,三
免,23,開,脣音第四位,上,獮,三
辨,23,開,脣音第三位,上,獮,三
鴘,23,開,脣音第二位,上,獮,三
辡,23,開,脣音第一位,上,獮,三
峴,23,開,喉音第三位,上,銑,四
顯,23,開,喉音第二位,上,銑,四
蝘,23,開,喉音第一位,上,銑,四
銑,23,開,齒音第四位,上,銑,四
戩,23,開,齒音第一位,上,銑,四
齞,23,開,牙音第四位,上,銑,四
𥧬,23,開,牙音第二位,上,銑,四
繭,23,開,牙音第一位,上,銑,四
撚,23,開,舌音第四位,上,銑,四
殄,23,開,舌音第三位,上,銑,四
腆,23,開,舌音第二位,上,銑,四
典,23,開,舌音第一位,上,銑,四
辯,23,開,脣音第三位,上,銑,四
編,23,開,脣音第一位,上,銑,四
爛,23,開,舌齒音第一位,去,翰,一
翰,23,開,喉音第三位,去,翰,一
漢,23,開,喉音第二位,去,翰,一
按,23,開,喉音第一位,去,翰,一
散,23,開,齒音第四位,去,翰,一
㜺,23,開,齒音第三位,去,翰,一
粲,23,開,齒音第二位,去,翰,一
贊,23,開,齒音第一位,去,翰,一
岸,23,開,牙音第四位,去,翰,一
侃,23,開,牙音第二位,去,翰,一
旰,23,開,牙音第一位,去,翰,一
難,23,開,舌音第四位,去,翰,一
憚,23,開,舌音第三位,去,翰,一
炭,23,開,舌音第二位,去,翰,一
旦,23,開,舌音第一位,去,翰,一
骭,23,開,喉音第三位,去,諫,二
晏,23,開,喉音第一位,去,諫,二
訕,23,開,齒音第四位,去,諫,二
輚,23,開,齒音第三位,去,諫,二
鏟,23,開,齒音第二位,去,諫,二
鴈,23,開,牙音第四位,去,諫,二
諫,23,開,牙音第一位,去,諫,二
㬄,23,開,舌音第二位,去,諫,二
綖,23,開,舌齒音第二位,去,線,三
𤹨,23,開,舌齒音第一位,去,線,三
羨,23,開,喉音第四位,去,線,三
躽,23,開,喉音第一位,去,線,三
繕,23,開,齒音第五位,去,線,三
扇,23,開,齒音第四位,去,線,三
硟,23,開,齒音第二位,去,線,三
戰,23,開,齒音第一位,去,線,三
彥,23,開,牙音第四位,去,線,三
輾,23,開,舌音第四位,去,線,三
邅,23,開,舌音第三位,去,線,三
練,23,開,舌齒音第一位,去,霰,四
見,23,開,喉音第三位,去,霰,四
𩎌,23,開,喉音第二位,去,霰,四
宴,23,開,喉音第一位,去,霰,四
霰,23,開,齒音第四位,去,霰,四
荐,23,開,齒音第三位,去,霰,四
蒨,23,開,齒音第二位,去,霰,四
薦,23,開,齒音第一位,去,霰,四
硯,23,開,牙音第四位,去,霰,四
俔,23,開,牙音第二位,去,霰,四
見,23,開,牙音第一位,去,霰,四
晛,23,開,舌音第四位,去,霰,四
電,23,開,舌音第三位,去,霰,四
瑱,23,開,舌音第二位,去,霰,四
殿,23,開,舌音第一位,去,霰,四
麵,23,開,脣音第四位,去,霰,四
辨,23,開,脣音第三位,去,霰,四
片,23,開,脣音第二位,去,霰,四
徧,23,開,脣音第一位,去,霰,四
剌,23,開,舌齒音第一位,入,曷,一
曷,23,開,喉音第三位,入,曷,一
䫘,23,開,喉音第二位,入,曷,一
遏,23,開,喉音第一位,入,曷,一
躠,23,開,齒音第四位,入,曷,一
巀,23,開,齒音第三位,入,曷,一
攃,23,開,齒音第二位,入,曷,一
嶭,23,開,牙音第四位,入,曷,一
渴,23,開,牙音第二位,入,曷,一
葛,23,開,牙音第一位,入,曷,一
捺,23,開,舌音第四位,入,曷,一
達,23,開,舌音第三位,入,曷,一
闥,23,開,舌音第二位,入,曷,一
怛,23,開,舌音第一位,入,曷,一
䔾,23,開,脣音第四位,入,曷,一
黠,23,開,喉音第三位,入,黠,二
傄,23,開,喉音第二位,入,黠,二
軋,23,開,喉音第一位,入,黠,二
殺,23,開,齒音第四位,入,黠,二
察,23,開,齒音第二位,入,黠,二
札,23,開,齒音第一位,入,黠,二
𧦼,23,開,牙音第二位,入,黠,二
戛,23,開,牙音第一位,入,黠,二
痆,23,開,舌音第四位,入,黠,二
薘,23,開,舌音第三位,入,黠,二
呾,23,開,舌音第一位,入,黠,二
㑻,23,開,脣音第四位,入,黠,二
拔,23,開,脣音第三位,入,黠,二
八,23,開,脣音第一位,入,黠,二
熱,23,開,舌齒音第二位,入,薛,三
烈,23,開,舌齒音第一位,入,薛,三
娎,23,開,喉音第二位,入,薛,三
焆,23,開,喉音第一位,入,薛,三
折,23,開,齒音第五位,入,薛,三
設,23,開,齒音第四位,入,薛,三
舌,23,開,齒音第三位,入,薛,三
掣,23,開,齒音第二位,入,薛,三
折,23,開,齒音第一位,入,薛,三
孽,23,開,牙音第四位,入,薛,三
傑,23,開,牙音第三位,入,薛,三
朅,23,開,牙音第二位,入,薛,三
揭,23,開,牙音第一位,入,薛,三
轍,23,開,舌音第三位,入,薛,三
徹,23,開,舌音第二位,入,薛,三
哲,23,開,舌音第一位,入,薛,三
別,23,開,脣音第三位,入,薛,三
鼈,23,開,脣音第一位,入,薛,三
𥸸,23,開,舌齒音第一位,入,屑,四
纈,23,開,喉音第三位,入,屑,四
㚛,23,開,喉音第二位,入,屑,四
噎,23,開,喉音第一位,入,屑,四
屑,23,開,齒音第四位,入,屑,四
𢧵,23,開,齒音第三位,入,屑,四
切,23,開,齒音第二位,入,屑,四
節,23,開,齒音第一位,入,屑,四
齧,23,開,牙音第四位,入,屑,四
揳,23,開,牙音第二位,入,屑,四
結,23,開,牙音第一位,入,屑,四
涅,23,開,舌音第四位,入,屑,四
姪,23,開,舌音第三位,入,屑,四
鐵,23,開,舌音第二位,入,屑,四
窒,23,開,舌音第一位,入,屑,四
蔑,23,開,脣音第四位,入,屑,四
蹩,23,開,脣音第三位,入,屑,四
瞥,23,開,脣音第二位,入,屑,四
鷩,23,開,脣音第一位,入,屑,四
鑾,24,合,舌齒音第一位,平,桓,一
桓,24,合,喉音第三位,平,桓,一
歡,24,合,喉音第二位,平,桓,一
剜,24,合,喉音第一位,平,桓,一
酸,24,合,齒音第四位,平,桓,一
欑,24,合,齒音第三位,平,桓,一
鑽,24,合,齒音第一位,平,桓,一
岏,24,合,牙音第四位,平,桓,一
寬,24,合,牙音第二位,平,桓,一
官,24,合,牙音第一位,平,桓,一
團,24,合,舌音第三位,平,桓,一
湍,24,合,舌音第二位,平,桓,一
端,24,合,舌音第一位,平,桓,一
瞞,24,合,脣音第四位,平,桓,一
槃,24,合,脣音第三位,平,桓,一
潘,24,合,脣音第二位,平,桓,一
𤳖,24,合,脣音第一位,平,桓,一
還,24,合,喉音第三位,平,刪,二
彎,24,合,喉音第一位,平,刪,二
𤜼,24,合,齒音第三位,平,刪,二
跧,24,合,齒音第一位,平,刪,二
𤸷,24,合,牙音第四位,平,刪,二
關,24,合,牙音第一位,平,刪,二
奻,24,合,舌音第四位,平,刪,二
蠻,24,合,脣音第四位,平,刪,二
攀,24,合,脣音第二位,平,刪,二
班,24,合,脣音第一位,平,刪,二
堧,24,合,舌齒音第二位,平,仙,三
攣,24,合,舌齒音第一位,平,仙,三
員,24,合,喉音第四位,平,仙,三
嬛,24,合,喉音第二位,平,仙,三
遄,24,合,齒音第五位,平,仙,三
船,24,合,齒音第三位,平,仙,三
穿,24,合,齒音第二位,平,仙,三
專,24,合,齒音第一位,平,仙,三
權,24,合,牙音第三位,平,仙,三
棬,24,合,牙音第二位,平,仙,三
勬,24,合,牙音第一位,平,仙,三
玄,24,合,喉音第三位,平,先,四
儇,24,合,喉音第二位,平,先,四
淵,24,合,喉音第一位,平,先,四
涓,24,合,牙音第一位,平,先,四
邊,24,合,脣音第一位,平,先,四
𡖉,24,合,舌齒音第一位,上,緩,一
緩,24,合,喉音第三位,上,緩,一
𤀣,24,合,喉音第二位,上,緩,一
椀,24,合,喉音第一位,上,緩,一
算,24,合,齒音第四位,上,緩,一
鄼,24,合,齒音第三位,上,緩,一
纂,24,合,齒音第一位,上,緩,一
輐,24,合,牙音第四位,上,緩,一
款,24,合,牙音第二位,上,緩,一
管,24,合,牙音第一位,上,緩,一
暖,24,合,舌音第四位,上,緩,一
斷,24,合,舌音第三位,上,緩,一
疃,24,合,舌音第二位,上,緩,一
短,24,合,舌音第一位,上,緩,一
滿,24,合,脣音第四位,上,緩,一
伴,24,合,脣音第三位,上,緩,一
坢,24,合,脣音第二位,上,緩,一
粄,24,合,脣音第一位,上,緩,一
睆,24,合,喉音第三位,上,潸,二
綰,24,合,喉音第一位,上,潸,二
撰,24,合,齒音第三位,上,潸,二
羼,24,合,齒音第二位,上,潸,二
矕,24,合,脣音第四位,上,潸,二
阪,24,合,脣音第三位,上,潸,二
眅,24,合,脣音第二位,上,潸,二
版,24,合,脣音第一位,上,潸,二
腝,24,合,舌齒音第二位,上,獮,三
臠,24,合,舌齒音第一位,上,獮,三
宛,24,合,喉音第一位,上,獮,三
膞,24,合,齒音第四位,上,獮,三
舛,24,合,齒音第二位,上,獮,三
剸,24,合,齒音第一位,上,獮,三
圈,24,合,牙音第三位,上,獮,三
卷,24,合,牙音第一位,上,獮,三
篆,24,合,舌音第三位,上,獮,三
轉,24,合,舌音第一位,上,獮,三
泫,24,合,喉音第三位,上,銑,四
蜎,24,合,喉音第一位,上,銑,四
旋,24,合,齒音第四位,上,銑,四
犬,24,合,牙音第二位,上,銑,四
畎,24,合,牙音第一位,上,銑,四
亂,24,合,舌齒音第一位,去,換,一
換,24,合,喉音第三位,去,換,一
喚,24,合,喉音第二位,去,換,一
惋,24,合,喉音第一位,去,換,一
筭,24,合,齒音第四位,去,換,一
攢,24,合,齒音第三位,去,換,一
竄,24,合,齒音第二位,去,換,一
䂎,24,合,齒音第一位,去,換,一
玩,24,合,牙音第四位,去,換,一
䥗,24,合,牙音第二位,去,換,一
貫,24,合,牙音第一位,去,換,一
偄,24,合,舌音第四位,去,換,一
段,24,合,舌音第三位,去,換,一
彖,24,合,舌音第二位,去,換,一
鍛,24,合,舌音第一位,去,換,一
縵,24,合,脣音第四位,去,換,一
叛,24,合,脣音第三位,去,換,一
判,24,合,脣音第二位,去,換,一
半,24,合,脣音第一位,去,換,一
患,24,合,喉音第三位,去,諫,二
綰,24,合,喉音第一位,去,諫,二
㝈,24,合,齒音第四位,去,諫,二
饌,24,合,齒音第三位,去,諫,二
篡,24,合,齒音第二位,去,諫,二
薍,24,合,牙音第四位,去,諫,二
䟒,24,合,牙音第三位,去,諫,二
慣,24,合,牙音第一位,去,諫,二
奻,24,合,舌音第四位,去,諫,二
慢,24,合,脣音第四位,去,諫,二
襻,24,合,脣音第二位,去,諫,二
𤲬,24,合,舌齒音第二位,去,線,三
戀,24,合,舌齒音第一位,去,線,三
瑗,24,合,喉音第四位,去,線,三
縣,24,合,喉音第三位,去,線,三
𢮨,24,合,齒音第五位,去,線,三
釧,24,合,齒音第二位,去,線,三
剸,24,合,齒音第一位,去,線,三
倦,24,合,牙音第三位,去,線,三
䄐,24,合,牙音第二位,去,線,三
眷,24,合,牙音第一位,去,線,三
傳,24,合,舌音第三位,去,線,三
猭,24,合,舌音第二位,去,線,三
囀,24,合,舌音第一位,去,線,三
卞,24,合,脣音第三位,去,線,三
變,24,合,脣音第一位,去,線,三
絢,24,合,喉音第二位,去,霰,四
䬼,24,合,喉音第一位,去,霰,四
睊,24,合,牙音第一位,去,霰,四
捋,24,合,舌齒音第一位,入,末,一
活,24,合,喉音第三位,入,末,一
豁,24,合,喉音第二位,入,末,一
斡,24,合,喉音第一位,入,末,一
𠞯,24,合,齒音第四位,入,末,一
柮,24,合,齒音第三位,入,末,一
撮,24,合,齒音第二位,入,末,一
繓,24,合,齒音第一位,入,末,一
枂,24,合,牙音第四位,入,末,一
闊,24,合,牙音第二位,入,末,一
括,24,合,牙音第一位,入,末,一
奪,24,合,舌音第三位,入,末,一
侻,24,合,舌音第二位,入,末,一
掇,24,合,舌音第一位,入,末,一
末,24,合,脣音第四位,入,末,一
跋,24,合,脣音第三位,入,末,一
潑,24,合,脣音第二位,入,末,一
撥,24,合,脣音第一位,入,末,一
滑,24,合,喉音第三位,入,黠,二
𠋚,24,合,喉音第二位,入,黠,二
刷,24,合,齒音第四位,入,黠,二
茁,24,合,齒音第一位,入,黠,二
𦤙,24,合,牙音第四位,入,黠,二
䯇,24,合,牙音第二位,入,黠,二
劀,24,合,牙音第一位,入,黠,二
豽,24,合,舌音第四位,入,黠,二
窡,24,合,舌音第一位,入,黠,二
㑻,24,合,脣音第四位,入,黠,二
拔,24,合,脣音第三位,入,黠,二
汃,24,合,脣音第二位,入,黠,二
八,24,合,脣音第一位,入,黠,二
𬋖,24,合,舌齒音第二位,入,薛,三
劣,24,合,舌齒音第一位,入,薛,三
噦,24,合,喉音第一位,入,薛,三
說,24,合,齒音第四位,入,薛,三
歠,24,合,齒音第二位,入,薛,三
拙,24,合,齒音第一位,入,薛,三
蹶,24,合,牙音第一位,入,薛,三
吶,24,合,舌音第四位,入,薛,三
𤿫,24,合,舌音第二位,入,薛,三
輟,24,合,舌音第一位,入,薛,三
穴,24,合,喉音第三位,入,屑,四
血,24,合,喉音第二位,入,屑,四
抉,24,合,喉音第一位,入,屑,四
闋,24,合,牙音第二位,入,屑,四
玦,24,合,牙音第一位,入,屑,四
勞,25,,舌齒音第一位,平,豪,一
豪,25,,喉音第三位,平,豪,一
蒿,25,,喉音第二位,平,豪,一
䥝,25,,喉音第一位,平,豪,一
騷,25,,齒音第四位,平,豪,一
曹,25,,齒音第三位,平,豪,一
操,25,,齒音第二位,平,豪,一
糟,25,,齒音第一位,平,豪,一
敖,25,,牙音第四位,平,豪,一
尻,25,,牙音第二位,平,豪,一
高,25,,牙音第一位,平,豪,一
猱,25,,舌音第四位,平,豪,一
陶,25,,舌音第三位,平,豪,一
饕,25,,舌音第二位,平,豪,一
刀,25,,舌音第一位,平,豪,一
毛,25,,脣音第四位,平,豪,一
袍,25,,脣音第三位,平,豪,一
㯱,25,,脣音第二位,平,豪,一
襃,25,,脣音第一位,平,豪,一
顟,25,,舌齒音第一位,平,肴,二
肴,25,,喉音第三位,平,肴,二
虓,25,,喉音第二位,平,肴,二
䫜,25,,喉音第一位,平,肴,二
梢,25,,齒音第四位,平,肴,二
巢,25,,齒音第三位,平,肴,二
䜈,25,,齒音第二位,平,肴,二
𦗔,25,,齒音第一位,平,肴,二
聱,25,,牙音第四位,平,肴,二
敲,25,,牙音第二位,平,肴,二
交,25,,牙音第一位,平,肴,二
鐃,25,,舌音第四位,平,肴,二
