字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
弱,31,開,舌齒音第二位,入,藥,三
略,31,開,舌齒音第一位,入,藥,三
謔,31,開,喉音第二位,入,藥,三
約,31,開,喉音第一位,入,藥,三
杓,31,開,齒音第五位,入,藥,三
鑠,31,開,齒音第四位,入,藥,三
綽,31,開,齒音第二位,入,藥,三
灼,31,開,齒音第一位,入,藥,三
虐,31,開,牙音第四位,入,藥,三
噱,31,開,牙音第三位,入,藥,三
卻,31,開,牙音第二位,入,藥,三
腳,31,開,牙音第一位,入,藥,三
逽,31,開,舌音第四位,入,藥,三
著,31,開,舌音第三位,入,藥,三
辵,31,開,舌音第二位,入,藥,三
芍,31,開,舌音第一位,入,藥,三
縛,31,開,脣音第三位,入,藥,三
𩅿,31,開,脣音第二位,入,藥,三
𩌏,31,開,脣音第一位,入,藥,三
藥,31,開,喉音第四位,入,藥,四
削,31,開,齒音第四位,入,藥,四
嚼,31,開,齒音第三位,入,藥,四
鵲,31,開,齒音第二位,入,藥,四
爵,31,開,齒音第一位,入,藥,四
黃,32,合,喉音第三位,平,唐,一
荒,32,合,喉音第二位,平,唐,一
汪,32,合,喉音第一位,平,唐,一
䯑,32,合,牙音第二位,平,唐,一
光,32,合,牙音第一位,平,唐,一
王,32,合,喉音第四位,平,陽,三
狂,32,合,牙音第三位,平,陽,三
匡,32,合,牙音第二位,平,陽,三
晃,32,合,喉音第三位,上,蕩,一
慌,32,合,喉音第二位,上,蕩,一
㳹,32,合,喉音第一位,上,蕩,一
懬,32,合,牙音第二位,上,蕩,一
廣,32,合,牙音第一位,上,蕩,一
俇,32,合,牙音第三位,上,養,二
往,32,合,喉音第四位,上,養,三
怳,32,合,喉音第二位,上,養,三
枉,32,合,喉音第一位,上,養,三
潢,32,合,喉音第三位,去,宕,一
荒,32,合,喉音第二位,去,宕,一
汪,32,合,喉音第一位,去,宕,一
曠,32,合,牙音第二位,去,宕,一
桄,32,合,牙音第一位,去,宕,一
旺,32,合,喉音第四位,去,漾,三
況,32,合,喉音第二位,去,漾,三
誑,32,合,牙音第三位,去,漾,三
檴,32,合,喉音第三位,入,鐸,一
霍,32,合,喉音第二位,入,鐸,一
艧,32,合,喉音第一位,入,鐸,一
瓁,32,合,牙音第四位,入,鐸,一
廓,32,合,牙音第二位,入,鐸,一
郭,32,合,牙音第一位,入,鐸,一
籰,32,合,喉音第四位,入,藥,三
䂄,32,合,喉音第二位,入,藥,三
嬳,32,合,喉音第一位,入,藥,三
戄,32,合,牙音第三位,入,藥,三
躩,32,合,牙音第二位,入,藥,三
玃,32,合,牙音第一位,入,藥,三
行,33,開,喉音第三位,平,庚,二
亨,33,開,喉音第二位,平,庚,二
生,33,開,齒音第四位,平,庚,二
傖,33,開,齒音第三位,平,庚,二
鎗,33,開,齒音第二位,平,庚,二
坑,33,開,牙音第二位,平,庚,二
庚,33,開,牙音第一位,平,庚,二
儜,33,開,舌音第四位,平,庚,二
棖,33,開,舌音第三位,平,庚,二
瞠,33,開,舌音第二位,平,庚,二
趟,33,開,舌音第一位,平,庚,二
盲,33,開,脣音第四位,平,庚,二
彭,33,開,脣音第三位,平,庚,二
磅,33,開,脣音第二位,平,庚,二
閍,33,開,脣音第一位,平,庚,二
英,33,開,喉音第一位,平,庚,三
擎,33,開,牙音第三位,平,庚,三
𡖥,33,開,牙音第二位,平,庚,三
京,33,開,牙音第一位,平,庚,三
明,33,開,脣音第四位,平,庚,三
平,33,開,脣音第三位,平,庚,三
兵,33,開,脣音第一位,平,庚,三
盈,33,開,喉音第四位,平,清,四
嬰,33,開,喉音第一位,平,清,四
𩛿,33,開,齒音第五位,平,清,四
騂,33,開,齒音第四位,平,清,四
情,33,開,齒音第三位,平,清,四
清,33,開,齒音第二位,平,清,四
精,33,開,齒音第一位,平,清,四
迎,33,開,牙音第四位,平,清,四
頸,33,開,牙音第三位,平,清,四
輕,33,開,牙音第二位,平,清,四
名,33,開,脣音第四位,平,清,四
并,33,開,脣音第一位,平,清,四
冷,33,開,舌齒音第一位,上,梗,二
杏,33,開,喉音第三位,上,梗,二
䁝,33,開,喉音第一位,上,梗,二
省,33,開,齒音第四位,上,梗,二
梗,33,開,牙音第一位,上,梗,二
檸,33,開,舌音第四位,上,梗,二
瑒,33,開,舌音第三位,上,梗,二
盯,33,開,舌音第一位,上,梗,二
猛,33,開,脣音第四位,上,梗,二
鮩,33,開,脣音第三位,上,梗,二
浜,33,開,脣音第一位,上,梗,二
影,33,開,喉音第一位,上,梗,三
警,33,開,牙音第一位,上,梗,三
皿,33,開,脣音第四位,上,梗,三
丙,33,開,脣音第一位,上,梗,三
癭,33,開,喉音第一位,上,靜,四
省,33,開,齒音第四位,上,靜,四
靜,33,開,齒音第三位,上,靜,四
請,33,開,齒音第二位,上,靜,四
井,33,開,齒音第一位,上,靜,四
頸,33,開,牙音第一位,上,靜,四
眳,33,開,脣音第四位,上,靜,四
餅,33,開,脣音第一位,上,靜,四
行,33,開,喉音第三位,去,敬,二
硬,33,開,牙音第四位,去,敬,二
更,33,開,牙音第一位,去,敬,二
鋥,33,開,舌音第三位,去,敬,二
牚,33,開,舌音第二位,去,敬,二
倀,33,開,舌音第一位,去,敬,二
孟,33,開,脣音第四位,去,敬,二
膨,33,開,脣音第三位,去,敬,二
烹,33,開,脣音第二位,去,敬,二
榜,33,開,脣音第一位,去,敬,二
映,33,開,喉音第一位,去,敬,三
迎,33,開,牙音第四位,去,敬,三
競,33,開,牙音第三位,去,敬,三
慶,33,開,牙音第二位,去,敬,三
敬,33,開,牙音第一位,去,敬,三
命,33,開,脣音第四位,去,敬,三
病,33,開,脣音第三位,去,敬,三
柄,33,開,脣音第一位,去,敬,三
性,33,開,齒音第四位,去,勁,四
淨,33,開,齒音第三位,去,勁,四
倩,33,開,齒音第二位,去,勁,四
精,33,開,齒音第一位,去,勁,四
勁,33,開,牙音第一位,去,勁,四
詺,33,開,脣音第四位,去,勁,四
偋,33,開,脣音第三位,去,勁,四
聘,33,開,脣音第二位,去,勁,四
拼,33,開,脣音第一位,去,勁,四
礐,33,開,舌齒音第一位,入,陌,二
垎,33,開,喉音第三位,入,陌,二
赫,33,開,喉音第二位,入,陌,二
啞,33,開,喉音第一位,入,陌,二
索,33,開,齒音第四位,入,陌,二
齚,33,開,齒音第三位,入,陌,二
柵,33,開,齒音第二位,入,陌,二
迮,33,開,齒音第一位,入,陌,二
額,33,開,牙音第四位,入,陌,二
客,33,開,牙音第二位,入,陌,二
格,33,開,牙音第一位,入,陌,二
蹃,33,開,舌音第四位,入,陌,二
宅,33,開,舌音第三位,入,陌,二
坼,33,開,舌音第二位,入,陌,二
磔,33,開,舌音第一位,入,陌,二
陌,33,開,脣音第四位,入,陌,二
白,33,開,脣音第三位,入,陌,二
拍,33,開,脣音第二位,入,陌,二
伯,33,開,脣音第一位,入,陌,二
逆,33,開,牙音第四位,入,陌,三
劇,33,開,牙音第三位,入,陌,三
隙,33,開,牙音第二位,入,陌,三
戟,33,開,牙音第一位,入,陌,三
𪐏,33,開,舌音第一位,入,陌,三
欂,33,開,脣音第三位,入,陌,三
繹,33,開,喉音第四位,入,昔,四
益,33,開,喉音第一位,入,昔,四
席,33,開,齒音第五位,入,昔,四
昔,33,開,齒音第四位,入,昔,四
籍,33,開,齒音第三位,入,昔,四
剌,33,開,齒音第二位,入,昔,四
積,33,開,齒音第一位,入,昔,四
剔,33,開,舌音第二位,入,昔,四
擗,33,開,脣音第三位,入,昔,四
僻,33,開,脣音第二位,入,昔,四
辟,33,開,脣音第一位,入,昔,四
橫,34,合,喉音第三位,平,庚,二
諻,34,合,喉音第二位,平,庚,二
觥,34,合,牙音第一位,平,庚,二
營,34,合,喉音第四位,平,庚,三
兄,34,合,喉音第二位,平,庚,三
榮,34,合,喉音第四位,平,清,四
𧵣,34,合,喉音第二位,平,清,四
縈,34,合,喉音第一位,平,清,四
觪,34,合,齒音第四位,平,清,四
瓊,34,合,牙音第三位,平,清,四
傾,34,合,牙音第二位,平,清,四
卝,34,合,喉音第三位,上,梗,二
𥉁,34,合,牙音第二位,上,梗,二
礦,34,合,牙音第一位,上,梗,二
永,34,合,喉音第四位,上,梗,三
𦬺,34,合,喉音第二位,上,梗,三
憬,34,合,牙音第二位,上,梗,三
璟,34,合,牙音第一位,上,梗,三
潁,34,合,喉音第四位,上,靜,四
頃,34,合,牙音第二位,上,靜,四
蝗,34,合,喉音第三位,去,敬,二
𥥈,34,合,喉音第一位,去,敬,二
詠,34,合,喉音第四位,去,敬,三
敻,34,合,喉音第二位,去,勁,四
嚄,34,合,喉音第三位,入,陌,二
砉,34,合,喉音第二位,入,陌,二
擭,34,合,喉音第一位,入,陌,二
虢,34,合,牙音第一位,入,陌,二
䪝,34,合,喉音第一位,入,陌,三
役,34,合,喉音第四位,入,昔,四
瞁,34,合,喉音第二位,入,昔,四
𥄎,34,合,齒音第二位,入,昔,四
𦳮,34,合,齒音第一位,入,昔,四
䠐,34,合,牙音第二位,入,昔,四
鶪,34,合,牙音第一位,入,昔,四
莖,35,開,喉音第三位,平,耕,二
罌,35,開,喉音第一位,平,耕,二
崢,35,開,齒音第三位,平,耕,二
琤,35,開,齒音第二位,平,耕,二
爭,35,開,齒音第一位,平,耕,二
娙,35,開,牙音第四位,平,耕,二
鏗,35,開,牙音第二位,平,耕,二
耕,35,開,牙音第一位,平,耕,二
儜,35,開,舌音第四位,平,耕,二
橙,35,開,舌音第三位,平,耕,二
撑,35,開,舌音第二位,平,耕,二
朾,35,開,舌音第一位,平,耕,二
甍,35,開,脣音第四位,平,耕,二
棚,35,開,脣音第三位,平,耕,二
怦,35,開,脣音第二位,平,耕,二
絣,35,開,脣音第一位,平,耕,二
跉,35,開,舌齒音第一位,平,清,三
成,35,開,齒音第五位,平,清,三
聲,35,開,齒音第四位,平,清,三
征,35,開,齒音第一位,平,清,三
靈,35,開,舌齒音第一位,平,青,四
刑,35,開,喉音第三位,平,青,四
馨,35,開,喉音第二位,平,青,四
星,35,開,齒音第四位,平,青,四
青,35,開,齒音第二位,平,青,四
菁,35,開,齒音第一位,平,青,四
輕,35,開,牙音第二位,平,青,四
經,35,開,牙音第一位,平,青,四
寧,35,開,舌音第四位,平,青,四
庭,35,開,舌音第三位,平,青,四
汀,35,開,舌音第二位,平,青,四
丁,35,開,舌音第一位,平,青,四
冥,35,開,脣音第四位,平,青,四
瓶,35,開,脣音第三位,平,青,四
竮,35,開,脣音第二位,平,青,四
幸,35,開,喉音第三位,上,耿,二
耿,35,開,牙音第一位,上,耿,二
䁅,35,開,脣音第四位,上,耿,二
𠊧,35,開,脣音第三位,上,耿,二
皏,35,開,脣音第二位,上,耿,二
領,35,開,舌齒音第一位,上,靜,三
整,35,開,齒音第一位,上,靜,三
痙,35,開,牙音第三位,上,靜,三
頸,35,開,牙音第一位,上,靜,三
逞,35,開,舌音第二位,上,靜,三
笭,35,開,舌齒音第一位,上,迥,四
婞,35,開,喉音第三位,上,迥,四
巊,35,開,喉音第一位,上,迥,四
醒,35,開,齒音第四位,上,迥,四
汫,35,開,齒音第三位,上,迥,四
䀴,35,開,牙音第四位,上,迥,四
剄,35,開,牙音第一位,上,迥,四
𩕳,35,開,舌音第四位,上,迥,四
挺,35,開,舌音第三位,上,迥,四
侹,35,開,舌音第二位,上,迥,四
頂,35,開,舌音第一位,上,迥,四
茗,35,開,脣音第四位,上,迥,四
並,35,開,脣音第三位,上,迥,四
頩,35,開,脣音第二位,上,迥,四
鞞,35,開,脣音第一位,上,迥,四
䙬,35,開,喉音第一位,去,諍,二
諍,35,開,齒音第一位,去,諍,二
硬,35,開,牙音第四位,去,諍,二
𠊧,35,開,脣音第三位,去,諍,二
迸,35,開,脣音第一位,去,諍,二
令,35,開,舌齒音第一位,去,勁,三
盛,35,開,齒音第五位,去,勁,三
聖,35,開,齒音第四位,去,勁,三
政,35,開,齒音第一位,去,勁,三
鄭,35,開,舌音第三位,去,勁,三
遉,35,開,舌音第二位,去,勁,三
零,35,開,舌齒音第一位,去,徑,四
脛,35,開,喉音第三位,去,徑,四
腥,35,開,齒音第四位,去,徑,四
靘,35,開,齒音第二位,去,徑,四
罄,35,開,牙音第二位,去,徑,四
俓,35,開,牙音第一位,去,徑,四
甯,35,開,舌音第四位,去,徑,四
定,35,開,舌音第三位,去,徑,四
聽,35,開,舌音第二位,去,徑,四
矴,35,開,舌音第一位,去,徑,四
䒌,35,開,脣音第四位,去,徑,四
跰,35,開,脣音第一位,去,徑,四
覈,35,開,喉音第三位,入,麥,二
戹,35,開,喉音第一位,入,麥,二
栜,35,開,齒音第四位,入,麥,二
賾,35,開,齒音第三位,入,麥,二
策,35,開,齒音第二位,入,麥,二
責,35,開,齒音第一位,入,麥,二
虉,35,開,牙音第四位,入,麥,二
礊,35,開,牙音第二位,入,麥,二
隔,35,開,牙音第一位,入,麥,二
摘,35,開,舌音第一位,入,麥,二
麥,35,開,脣音第四位,入,麥,二
䌟,35,開,脣音第三位,入,麥,二
𢶉,35,開,脣音第二位,入,麥,二
檗,35,開,脣音第一位,入,麥,二
㔏,35,開,舌齒音第一位,入,昔,三
石,35,開,齒音第五位,入,昔,三
釋,35,開,齒音第四位,入,昔,三
射,35,開,齒音第三位,入,昔,三
尺,35,開,齒音第二位,入,昔,三
隻,35,開,齒音第一位,入,昔,三
擲,35,開,舌音第三位,入,昔,三
𪐏,35,開,舌音第一位,入,昔,三
碧,35,開,脣音第一位,入,昔,三
靂,35,開,舌齒音第一位,入,錫,四
檄,35,開,喉音第三位,入,錫,四
赥,35,開,喉音第二位,入,錫,四
錫,35,開,齒音第四位,入,錫,四
寂,35,開,齒音第三位,入,錫,四
戚,35,開,齒音第二位,入,錫,四
績,35,開,齒音第一位,入,錫,四
鷁,35,開,牙音第四位,入,錫,四
燩,35,開,牙音第二位,入,錫,四
激,35,開,牙音第一位,入,錫,四
惄,35,開,舌音第四位,入,錫,四
狄,35,開,舌音第三位,入,錫,四
逖,35,開,舌音第二位,入,錫,四
的,35,開,舌音第一位,入,錫,四
覓,35,開,脣音第四位,入,錫,四
甓,35,開,脣音第三位,入,錫,四
劈,35,開,脣音第二位,入,錫,四
璧,35,開,脣音第一位,入,錫,四
宏,36,合,喉音第三位,平,耕,二
轟,36,合,喉音第二位,平,耕,二
泓,36,合,喉音第一位,平,耕,二
繃,36,合,脣音第一位,平,耕,二
熒,36,合,喉音第三位,平,青,四
扃,36,合,牙音第一位,平,青,四
迥,36,合,喉音第三位,上,迥,四
詗,36,合,喉音第二位,上,迥,四
濙,36,合,喉音第一位,上,迥,四
褧,36,合,牙音第二位,上,迥,四
熲,36,合,牙音第一位,上,迥,四
轟,36,合,喉音第二位,去,諍,二
𥥈,36,合,喉音第一位,去,諍,二
詗,36,合,喉音第二位,去,徑,四
鎣,36,合,喉音第一位,去,徑,四
礰,36,合,舌齒音第一位,入,麥,二
獲,36,合,喉音第三位,入,麥,二
劃,36,合,喉音第二位,入,麥,二
𢷾,36,合,齒音第四位,入,麥,二
䞰,36,合,齒音第三位,入,麥,二
㩇,36,合,齒音第一位,入,麥,二
䟒,36,合,牙音第三位,入,麥,二
𥕏,36,合,牙音第二位,入,麥,二
蟈,36,合,牙音第一位,入,麥,二
殈,36,合,喉音第二位,入,錫,四
闃,36,合,牙音第二位,入,錫,四
郹,36,合,牙音第一位,入,錫,四
𣤩,36,合,舌音第二位,入,錫,四
樓,37,,舌齒音第一位,平,侯,一
侯,37,,喉音第三位,平,侯,一
齁,37,,喉音第二位,平,侯,一
謳,37,,喉音第一位,平,侯,一
涑,37,,齒音第四位,平,侯,一
㔌,37,,齒音第三位,平,侯,一
䜅,37,,齒音第二位,平,侯,一
𣠏,37,,齒音第一位,平,侯,一
齵,37,,牙音第四位,平,侯,一
彄,37,,牙音第二位,平,侯,一
鉤,37,,牙音第一位,平,侯,一
羺,37,,舌音第四位,平,侯,一
頭,37,,舌音第三位,平,侯,一
偷,37,,舌音第二位,平,侯,一
𫥢,37,,舌音第一位,平,侯,一
呣,37,,脣音第四位,平,侯,一
裒,37,,脣音第三位,平,侯,一
搜,37,,齒音第四位,平,尤,二
愁,37,,齒音第三位,平,尤,二
搊,37,,齒音第二位,平,尤,二
鄒,37,,齒音第一位,平,尤,二
柔,37,,舌齒音第二位,平,尤,三
劉,37,,舌齒音第一位,平,尤,三
尤,37,,喉音第四位,平,尤,三
休,37,,喉音第二位,平,尤,三
優,37,,喉音第一位,平,尤,三
讎,37,,齒音第五位,平,尤,三
收,37,,齒音第四位,平,尤,三
犫,37,,齒音第二位,平,尤,三
周,37,,齒音第一位,平,尤,三
牛,37,,牙音第四位,平,尤,三
求,37,,牙音第三位,平,尤,三
丘,37,,牙音第二位,平,尤,三
鳩,37,,牙音第一位,平,尤,三
儔,37,,舌音第三位,平,尤,三
抽,37,,舌音第二位,平,尤,三
輈,37,,舌音第一位,平,尤,三
謀,37,,脣音第四位,平,尤,三
浮,37,,脣音第三位,平,尤,三
不,37,,脣音第一位,平,尤,三
鏐,37,,舌齒音第一位,平,幽,四
由,37,,喉音第四位,平,幽,四
飍,37,,喉音第二位,平,幽,四
幽,37,,喉音第一位,平,幽,四
囚,37,,齒音第五位,平,幽,四
脩,37,,齒音第四位,平,幽,四
遒,37,,齒音第三位,平,幽,四
秋,37,,齒音第二位,平,幽,四
啾,37,,齒音第一位,平,幽,四
聱,37,,牙音第四位,平,幽,四
恘,37,,牙音第二位,平,幽,四
樛,37,,牙音第一位,平,幽,四
繆,37,,脣音第四位,平,幽,四
滮,37,,脣音第三位,平,幽,四
䬌,37,,脣音第二位,平,幽,四
彪,37,,脣音第一位,平,幽,四
塿,37,,舌齒音第一位,上,厚,一
厚,37,,喉音第三位,上,厚,一
吼,37,,喉音第二位,上,厚,一
歐,37,,喉音第一位,上,厚,一
叟,37,,齒音第四位,上,厚,一
鯫,37,,齒音第三位,上,厚,一
趣,37,,齒音第二位,上,厚,一
走,37,,齒音第一位,上,厚,一
藕,37,,牙音第四位,上,厚,一
口,37,,牙音第二位,上,厚,一
苟,37,,牙音第一位,上,厚,一
㝅,37,,舌音第四位,上,厚,一
䕆,37,,舌音第三位,上,厚,一
黈,37,,舌音第二位,上,厚,一
斗,37,,舌音第一位,上,厚,一
母,37,,脣音第四位,上,厚,一
部,37,,脣音第三位,上,厚,一
剖,37,,脣音第二位,上,厚,一
掊,37,,脣音第一位,上,厚,一
湊,37,,齒音第四位,上,有,二
𥣙,37,,齒音第三位,上,有,二
𩋄,37,,齒音第二位,上,有,二
掫,37,,齒音第一位,上,有,二
蹂,37,,舌齒音第二位,上,有,三
柳,37,,舌齒音第一位,上,有,三
有,37,,喉音第四位,上,有,三
朽,37,,喉音第二位,上,有,三
䬀,37,,喉音第一位,上,有,三
受,37,,齒音第五位,上,有,三
首,37,,齒音第四位,上,有,三
壽,37,,齒音第三位,上,有,三
醜,37,,齒音第二位,上,有,三
帚,37,,齒音第一位,上,有,三
臼,37,,牙音第三位,上,有,三
糗,37,,牙音第二位,上,有,三
久,37,,牙音第一位,上,有,三
狃,37,,舌音第四位,上,有,三
紂,37,,舌音第三位,上,有,三
丑,37,,舌音第二位,上,有,三
肘,37,,舌音第一位,上,有,三
婦,37,,脣音第三位,上,有,三
紑,37,,脣音第二位,上,有,三
缶,37,,脣音第一位,上,有,三
酉,37,,喉音第四位,上,黝,四
黝,37,,喉音第一位,上,黝,四
滫,37,,齒音第四位,上,黝,四
湫,37,,齒音第三位,上,黝,四
酒,37,,齒音第一位,上,黝,四
蟉,37,,牙音第三位,上,黝,四
糾,37,,牙音第一位,上,黝,四
陋,37,,舌齒音第一位,去,候,一
候,37,,喉音第三位,去,候,一
詬,37,,喉音第二位,去,候,一
漚,37,,喉音第一位,去,候,一
瘶,37,,齒音第四位,去,候,一
㔌,37,,齒音第三位,去,候,一
輳,37,,齒音第二位,去,候,一
奏,37,,齒音第一位,去,候,一
偶,37,,牙音第四位,去,候,一
寇,37,,牙音第二位,去,候,一
遘,37,,牙音第一位,去,候,一
耨,37,,舌音第四位,去,候,一
豆,37,,舌音第三位,去,候,一
透,37,,舌音第二位,去,候,一
鬭,37,,舌音第一位,去,候,一
茂,37,,脣音第四位,去,候,一
䏽,37,,脣音第三位,去,候,一
仆,37,,脣音第二位,去,候,一
瘦,37,,齒音第四位,去,宥,二
驟,37,,齒音第三位,去,宥,二
簉,37,,齒音第二位,去,宥,二
皺,37,,齒音第一位,去,宥,二
輮,37,,舌齒音第二位,去,宥,三
溜,37,,舌齒音第一位,去,宥,三
宥,37,,喉音第四位,去,宥,三
齅,37,,喉音第二位,去,宥,三
授,37,,齒音第五位,去,宥,三
狩,37,,齒音第四位,去,宥,三
臭,37,,齒音第二位,去,宥,三
咒,37,,齒音第一位,去,宥,三
𪖐,37,,牙音第四位,去,宥,三
𪖛,37,,牙音第二位,去,宥,三
救,37,,牙音第一位,去,宥,三
糅,37,,舌音第四位,去,宥,三
胄,37,,舌音第三位,去,宥,三
晝,37,,舌音第一位,去,宥,三
莓,37,,脣音第四位,去,宥,三
復,37,,脣音第三位,去,宥,三
副,37,,脣音第二位,去,宥,三
富,37,,脣音第一位,去,宥,三
狖,37,,喉音第四位,去,幼,四
幼,37,,喉音第一位,去,幼,四
岫,37,,齒音第五位,去,幼,四
秀,37,,齒音第四位,去,幼,四
就,37,,齒音第三位,去,幼,四
䞭,37,,齒音第二位,去,幼,四
僦,37,,齒音第一位,去,幼,四
𧾻,37,,牙音第三位,去,幼,四
䠗,37,,牙音第二位,去,幼,四
謬,37,,脣音第四位,去,幼,四
森,38,,齒音第四位,平,侵,二
岑,38,,齒音第三位,平,侵,二
嵾,38,,齒音第二位,平,侵,二
簪,38,,齒音第一位,平,侵,二
任,38,,舌齒音第二位,平,侵,三
林,38,,舌齒音第一位,平,侵,三
歆,38,,喉音第二位,平,侵,三
音,38,,喉音第一位,平,侵,三
諶,38,,齒音第五位,平,侵,三
深,38,,齒音第四位,平,侵,三
忱,38,,齒音第三位,平,侵,三
𧡪,38,,齒音第二位,平,侵,三
斟,38,,齒音第一位,平,侵,三
吟,38,,牙音第四位,平,侵,三
琴,38,,牙音第三位,平,侵,三
欽,38,,牙音第二位,平,侵,三
金,38,,牙音第一位,平,侵,三
䛘,38,,舌音第四位,平,侵,三
沈,38,,舌音第三位,平,侵,三
琛,38,,舌音第二位,平,侵,三
碪,38,,舌音第一位,平,侵,三
淫,38,,喉音第四位,平,侵,四
愔,38,,喉音第一位,平,侵,四
尋,38,,齒音第五位,平,侵,四
