字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
心,38,,齒音第四位,平,侵,四
𩷒,38,,齒音第三位,平,侵,四
侵,38,,齒音第二位,平,侵,四
祲,38,,齒音第一位,平,侵,四
舚,38,,舌音第二位,平,侵,四
㾕,38,,齒音第四位,上,寢,二
𩒣,38,,齒音第三位,上,寢,二
墋,38,,齒音第二位,上,寢,二
䫬,38,,齒音第一位,上,寢,二
荏,38,,舌齒音第二位,上,寢,三
廩,38,,舌齒音第一位,上,寢,三
廞,38,,喉音第二位,上,寢,三
飲,38,,喉音第一位,上,寢,三
甚,38,,齒音第五位,上,寢,三
沈,38,,齒音第四位,上,寢,三
葚,38,,齒音第三位,上,寢,三
瀋,38,,齒音第二位,上,寢,三
枕,38,,齒音第一位,上,寢,三
僸,38,,牙音第四位,上,寢,三
噤,38,,牙音第三位,上,寢,三
坅,38,,牙音第二位,上,寢,三
錦,38,,牙音第一位,上,寢,三
拰,38,,舌音第四位,上,寢,三
朕,38,,舌音第三位,上,寢,三
踸,38,,舌音第二位,上,寢,三
戡,38,,舌音第一位,上,寢,三
品,38,,脣音第二位,上,寢,三
稟,38,,脣音第一位,上,寢,三
罧,38,,齒音第四位,上,寢,四
蕈,38,,齒音第三位,上,寢,四
寢,38,,齒音第二位,上,寢,四
䤐,38,,齒音第一位,上,寢,四
𩖄,38,,牙音第二位,上,寢,四
滲,38,,齒音第四位,去,沁,二
讖,38,,齒音第二位,去,沁,二
譖,38,,齒音第一位,去,沁,二
絍,38,,舌齒音第二位,去,沁,三
臨,38,,舌齒音第一位,去,沁,三
䫴,38,,喉音第四位,去,沁,三
蔭,38,,喉音第一位,去,沁,三
甚,38,,齒音第五位,去,沁,三
深,38,,齒音第四位,去,沁,三
枕,38,,齒音第一位,去,沁,三
吟,38,,牙音第四位,去,沁,三
𦧈,38,,牙音第三位,去,沁,三
禁,38,,牙音第一位,去,沁,三
賃,38,,舌音第四位,去,沁,三
鴆,38,,舌音第三位,去,沁,三
闖,38,,舌音第二位,去,沁,三
揕,38,,舌音第一位,去,沁,三
沁,38,,齒音第二位,去,沁,四
浸,38,,齒音第一位,去,沁,四
澀,38,,齒音第四位,入,緝,二
霵,38,,齒音第三位,入,緝,二
㞚,38,,齒音第二位,入,緝,二
戢,38,,齒音第一位,入,緝,二
入,38,,舌齒音第二位,入,緝,三
立,38,,舌齒音第一位,入,緝,三
煜,38,,喉音第四位,入,緝,三
吸,38,,喉音第二位,入,緝,三
邑,38,,喉音第一位,入,緝,三
十,38,,齒音第五位,入,緝,三
溼,38,,齒音第四位,入,緝,三
褶,38,,齒音第三位,入,緝,三
斟,38,,齒音第二位,入,緝,三
執,38,,齒音第一位,入,緝,三
岌,38,,牙音第四位,入,緝,三
及,38,,牙音第三位,入,緝,三
泣,38,,牙音第二位,入,緝,三
急,38,,牙音第一位,入,緝,三
孨,38,,舌音第四位,入,緝,三
蟄,38,,舌音第三位,入,緝,三
湁,38,,舌音第二位,入,緝,三
縶,38,,舌音第一位,入,緝,三
𩾳,38,,脣音第三位,入,緝,三
鵖,38,,脣音第一位,入,緝,三
熠,38,,喉音第四位,入,緝,四
揖,38,,喉音第一位,入,緝,四
習,38,,齒音第五位,入,緝,四
𩎕,38,,齒音第四位,入,緝,四
集,38,,齒音第三位,入,緝,四
緝,38,,齒音第二位,入,緝,四
㗱,38,,齒音第一位,入,緝,四
婪,39,,舌齒音第一位,平,覃,一
含,39,,喉音第三位,平,覃,一
㟏,39,,喉音第二位,平,覃,一
諳,39,,喉音第一位,平,覃,一
毿,39,,齒音第四位,平,覃,一
蠶,39,,齒音第三位,平,覃,一
參,39,,齒音第二位,平,覃,一
簪,39,,齒音第一位,平,覃,一
䜙,39,,牙音第四位,平,覃,一
龕,39,,牙音第二位,平,覃,一
弇,39,,牙音第一位,平,覃,一
南,39,,舌音第四位,平,覃,一
覃,39,,舌音第三位,平,覃,一
探,39,,舌音第二位,平,覃,一
耽,39,,舌音第一位,平,覃,一
咸,39,,喉音第三位,平,咸,二
㰹,39,,喉音第二位,平,咸,二
𤟟,39,,喉音第一位,平,咸,二
攕,39,,齒音第四位,平,咸,二
讒,39,,齒音第三位,平,咸,二
嵒,39,,牙音第四位,平,咸,二
鵮,39,,牙音第二位,平,咸,二
緘,39,,牙音第一位,平,咸,二
諵,39,,舌音第四位,平,咸,二
詀,39,,舌音第一位,平,咸,二
髯,39,,舌齒音第二位,平,鹽,三
廉,39,,舌齒音第一位,平,鹽,三
炎,39,,喉音第四位,平,鹽,三
𡝫,39,,喉音第二位,平,鹽,三
淹,39,,喉音第一位,平,鹽,三
棎,39,,齒音第五位,平,鹽,三
苫,39,,齒音第四位,平,鹽,三
䄡,39,,齒音第二位,平,鹽,三
詹,39,,齒音第一位,平,鹽,三
𪙊,39,,牙音第四位,平,鹽,三
廉,39,,牙音第一位,平,鹽,三
黏,39,,舌音第四位,平,鹽,三
㶣,39,,舌音第三位,平,鹽,三
覘,39,,舌音第二位,平,鹽,三
霑,39,,舌音第一位,平,鹽,三
砭,39,,脣音第一位,平,鹽,三
鬑,39,,舌齒音第一位,平,添,四
嫌,39,,喉音第三位,平,添,四
馦,39,,喉音第二位,平,添,四
尖,39,,齒音第一位,平,添,四
鉗,39,,牙音第三位,平,添,四
謙,39,,牙音第二位,平,添,四
鮎,39,,舌音第四位,平,添,四
甜,39,,舌音第三位,平,添,四
添,39,,舌音第二位,平,添,四
𩬑,39,,舌音第一位,平,添,四
𡒄,39,,舌齒音第一位,上,感,一
頷,39,,喉音第三位,上,感,一
䫲,39,,喉音第二位,上,感,一
晻,39,,喉音第一位,上,感,一
糂,39,,齒音第四位,上,感,一
歜,39,,齒音第三位,上,感,一
慘,39,,齒音第二位,上,感,一
寁,39,,齒音第一位,上,感,一
頷,39,,牙音第四位,上,感,一
坎,39,,牙音第二位,上,感,一
感,39,,牙音第一位,上,感,一
腩,39,,舌音第四位,上,感,一
禫,39,,舌音第三位,上,感,一
襑,39,,舌音第二位,上,感,一
黕,39,,舌音第一位,上,感,一
臉,39,,舌齒音第一位,上,豏,二
豏,39,,喉音第三位,上,豏,二
喊,39,,喉音第二位,上,豏,二
黯,39,,喉音第一位,上,豏,二
摻,39,,齒音第四位,上,豏,二
瀺,39,,齒音第三位,上,豏,二
䑎,39,,齒音第二位,上,豏,二
斬,39,,齒音第一位,上,豏,二
䫡,39,,牙音第四位,上,豏,二
㦿,39,,牙音第二位,上,豏,二
鹼,39,,牙音第一位,上,豏,二
𦊔,39,,舌音第四位,上,豏,二
湛,39,,舌音第三位,上,豏,二
𠐩,39,,舌音第二位,上,豏,二
冉,39,,舌齒音第二位,上,琰,三
斂,39,,舌齒音第一位,上,琰,三
鼸,39,,喉音第三位,上,琰,三
險,39,,喉音第二位,上,琰,三
奄,39,,喉音第一位,上,琰,三
剡,39,,齒音第五位,上,琰,三
陝,39,,齒音第四位,上,琰,三
颭,39,,齒音第一位,上,琰,三
顩,39,,牙音第四位,上,琰,三
儉,39,,牙音第三位,上,琰,三
𩑳,39,,牙音第二位,上,琰,三
檢,39,,牙音第一位,上,琰,三
諂,39,,舌音第二位,上,琰,三
貶,39,,脣音第一位,上,琰,三
苒,39,,舌齒音第二位,上,忝,四
稴,39,,舌齒音第一位,上,忝,四
憯,39,,齒音第二位,上,忝,四
歉,39,,牙音第二位,上,忝,四
孂,39,,牙音第一位,上,忝,四
淰,39,,舌音第四位,上,忝,四
簟,39,,舌音第三位,上,忝,四
忝,39,,舌音第二位,上,忝,四
點,39,,舌音第一位,上,忝,四
𡕢,39,,脣音第四位,上,忝,四
顲,39,,舌齒音第一位,去,勘,一
憾,39,,喉音第三位,去,勘,一
䫲,39,,喉音第二位,去,勘,一
暗,39,,喉音第一位,去,勘,一
俕,39,,齒音第四位,去,勘,一
㨻,39,,齒音第三位,去,勘,一
謲,39,,齒音第二位,去,勘,一
篸,39,,齒音第一位,去,勘,一
儑,39,,牙音第四位,去,勘,一
勘,39,,牙音第二位,去,勘,一
紺,39,,牙音第一位,去,勘,一
妠,39,,舌音第四位,去,勘,一
醰,39,,舌音第三位,去,勘,一
僋,39,,舌音第二位,去,勘,一
馾,39,,舌音第一位,去,勘,一
陷,39,,喉音第三位,去,陷,二
闞,39,,喉音第二位,去,陷,二
蘸,39,,齒音第一位,去,陷,二
顑,39,,牙音第四位,去,陷,二
歉,39,,牙音第二位,去,陷,二
𪉦,39,,牙音第一位,去,陷,二
諵,39,,舌音第四位,去,陷,二
𧸖,39,,舌音第三位,去,陷,二
𪉜,39,,舌音第一位,去,陷,二
染,39,,舌齒音第二位,去,豔,三
殮,39,,舌齒音第一位,去,豔,三
𢜰,39,,喉音第一位,去,豔,三
贍,39,,齒音第五位,去,豔,三
閃,39,,齒音第四位,去,豔,三
䠨,39,,齒音第二位,去,豔,三
占,39,,齒音第一位,去,豔,三
驗,39,,牙音第四位,去,豔,三
覘,39,,舌音第二位,去,豔,三
窆,39,,脣音第一位,去,豔,三
稴,39,,舌齒音第一位,去,㮇,四
酓,39,,喉音第一位,去,㮇,四
䃸,39,,齒音第四位,去,㮇,四
䁮,39,,齒音第三位,去,㮇,四
僭,39,,齒音第一位,去,㮇,四
傔,39,,牙音第二位,去,㮇,四
趝,39,,牙音第一位,去,㮇,四
念,39,,舌音第四位,去,㮇,四
磹,39,,舌音第三位,去,㮇,四
㮇,39,,舌音第二位,去,㮇,四
店,39,,舌音第一位,去,㮇,四
拉,39,,舌齒音第一位,入,合,一
合,39,,喉音第三位,入,合,一
欱,39,,喉音第二位,入,合,一
姶,39,,喉音第一位,入,合,一
趿,39,,齒音第四位,入,合,一
雜,39,,齒音第三位,入,合,一
䟃,39,,齒音第二位,入,合,一
帀,39,,齒音第一位,入,合,一
𣊡,39,,牙音第四位,入,合,一
溘,39,,牙音第二位,入,合,一
閤,39,,牙音第一位,入,合,一
納,39,,舌音第四位,入,合,一
沓,39,,舌音第三位,入,合,一
錔,39,,舌音第二位,入,合,一
答,39,,舌音第一位,入,合,一
洽,39,,喉音第三位,入,洽,二
䶎,39,,喉音第二位,入,洽,二
𨂁,39,,喉音第一位,入,洽,二
霎,39,,齒音第四位,入,洽,二
𨖷,39,,齒音第三位,入,洽,二
插,39,,齒音第二位,入,洽,二
貶,39,,齒音第一位,入,洽,二
䀴,39,,牙音第四位,入,洽,二
恰,39,,牙音第二位,入,洽,二
夾,39,,牙音第一位,入,洽,二
㘝,39,,舌音第四位,入,洽,二
𥃐,39,,舌音第二位,入,洽,二
劄,39,,舌音第一位,入,洽,二
讘,39,,舌齒音第二位,入,葉,三
獵,39,,舌齒音第一位,入,葉,三
瞱,39,,喉音第四位,入,葉,三
偞,39,,喉音第二位,入,葉,三
𢽱,39,,喉音第一位,入,葉,三
涉,39,,齒音第五位,入,葉,三
攝,39,,齒音第四位,入,葉,三
謵,39,,齒音第二位,入,葉,三
讋,39,,齒音第一位,入,葉,三
笈,39,,牙音第三位,入,葉,三
㾜,39,,牙音第二位,入,葉,三
𦀖,39,,牙音第一位,入,葉,三
聶,39,,舌音第四位,入,葉,三
䐑,39,,舌音第三位,入,葉,三
鍤,39,,舌音第二位,入,葉,三
輒,39,,舌音第一位,入,葉,三
協,39,,喉音第三位,入,帖,四
㛍,39,,喉音第二位,入,帖,四
燮,39,,齒音第四位,入,帖,四
䕹,39,,齒音第三位,入,帖,四
妾,39,,齒音第二位,入,帖,四
浹,39,,齒音第一位,入,帖,四
愜,39,,牙音第二位,入,帖,四
頰,39,,牙音第一位,入,帖,四
捻,39,,舌音第四位,入,帖,四
牒,39,,舌音第三位,入,帖,四
怗,39,,舌音第二位,入,帖,四
聑,39,,舌音第一位,入,帖,四
藍,40,,舌齒音第一位,平,談,一
酣,40,,喉音第三位,平,談,一
蚶,40,,喉音第二位,平,談,一
黯,40,,喉音第一位,平,談,一
三,40,,齒音第四位,平,談,一
慙,40,,齒音第三位,平,談,一
坩,40,,牙音第二位,平,談,一
甘,40,,牙音第一位,平,談,一
談,40,,舌音第三位,平,談,一
舑,40,,舌音第二位,平,談,一
擔,40,,舌音第一位,平,談,一
姏,40,,脣音第四位,平,談,一
銜,40,,喉音第三位,平,銜,二
衫,40,,齒音第四位,平,銜,二
巉,40,,齒音第三位,平,銜,二
攙,40,,齒音第二位,平,銜,二
巖,40,,牙音第四位,平,銜,二
嵌,40,,牙音第二位,平,銜,二
監,40,,牙音第一位,平,銜,二
𨂝,40,,脣音第三位,平,銜,二
𩏩,40,,喉音第二位,平,嚴,三
醃,40,,喉音第一位,平,嚴,三
𥰨,40,,齒音第五位,平,嚴,三
嚴,40,,牙音第四位,平,嚴,三
黔,40,,牙音第三位,平,嚴,三
㪁,40,,牙音第二位,平,嚴,三
鹽,40,,喉音第四位,平,鹽,四
懕,40,,喉音第一位,平,鹽,四
燖,40,,齒音第五位,平,鹽,四
銛,40,,齒音第四位,平,鹽,四
潛,40,,齒音第三位,平,鹽,四
籤,40,,齒音第二位,平,鹽,四
䇝,40,,齒音第一位,平,鹽,四
覽,40,,舌齒音第一位,上,敢,一
喊,40,,喉音第二位,上,敢,一
埯,40,,喉音第一位,上,敢,一
槧,40,,齒音第三位,上,敢,一
黲,40,,齒音第二位,上,敢,一
䭕,40,,齒音第一位,上,敢,一
𠪚,40,,牙音第二位,上,敢,一
敢,40,,牙音第一位,上,敢,一
噉,40,,舌音第三位,上,敢,一
菼,40,,舌音第二位,上,敢,一
膽,40,,舌音第一位,上,敢,一
㛧,40,,脣音第四位,上,敢,一
檻,40,,喉音第三位,上,檻,二
㺖,40,,喉音第二位,上,檻,二
黤,40,,喉音第一位,上,檻,二
㨻,40,,齒音第四位,上,檻,二
醶,40,,齒音第二位,上,檻,二
䫡,40,,牙音第二位,上,檻,二
埯,40,,喉音第一位,上,儼,三
㴸,40,,齒音第四位,上,儼,三
儼,40,,牙音第四位,上,儼,三
琰,40,,喉音第四位,上,琰,四
黶,40,,喉音第一位,上,琰,四
漸,40,,齒音第三位,上,琰,四
憸,40,,齒音第二位,上,琰,四
濫,40,,舌齒音第一位,去,闞,一
憨,40,,喉音第三位,去,闞,一
𧵊,40,,喉音第二位,去,闞,一
三,40,,齒音第四位,去,闞,一
暫,40,,齒音第三位,去,闞,一
闞,40,,牙音第二位,去,闞,一
𪉦,40,,牙音第一位,去,闞,一
擔,40,,舌音第三位,去,闞,一
賧,40,,舌音第二位,去,闞,一
擔,40,,舌音第一位,去,闞,一
㽉,40,,喉音第三位,去,鑑,二
㒈,40,,喉音第二位,去,鑑,二
𪒠,40,,喉音第一位,去,鑑,二
釤,40,,齒音第四位,去,鑑,二
鑱,40,,齒音第三位,去,鑑,二
懺,40,,齒音第二位,去,鑑,二
覱,40,,齒音第一位,去,鑑,二
鑑,40,,牙音第一位,去,鑑,二
埿,40,,脣音第三位,去,鑑,二
獫,40,,舌齒音第一位,去,釅,三
䝱,40,,喉音第二位,去,釅,三
釅,40,,牙音第四位,去,釅,三
㪁,40,,牙音第二位,去,釅,三
染,40,,舌齒音第二位,去,豔,四
殮,40,,舌齒音第一位,去,豔,四
豔,40,,喉音第四位,去,豔,四
厭,40,,喉音第一位,去,豔,四
潛,40,,齒音第三位,去,豔,四
壍,40,,齒音第二位,去,豔,四
𡄑,40,,齒音第一位,去,豔,四
驗,40,,牙音第四位,去,豔,四
臘,40,,舌齒音第一位,入,盍,一
盍,40,,喉音第三位,入,盍,一
𣣹,40,,喉音第二位,入,盍,一
鰪,40,,喉音第一位,入,盍,一
𠎷,40,,齒音第四位,入,盍,一
䪞,40,,齒音第三位,入,盍,一
囃,40,,齒音第二位,入,盍,一
儑,40,,牙音第四位,入,盍,一
榼,40,,牙音第二位,入,盍,一
䫦,40,,牙音第一位,入,盍,一
魶,40,,舌音第四位,入,盍,一
踏,40,,舌音第三位,入,盍,一
榻,40,,舌音第二位,入,盍,一
㿴,40,,舌音第一位,入,盍,一
狎,40,,喉音第三位,入,狎,二
呷,40,,喉音第二位,入,狎,二
鴨,40,,喉音第一位,入,狎,二
翣,40,,齒音第四位,入,狎,二
甲,40,,牙音第一位,入,狎,二
渫,40,,舌音第三位,入,狎,二
殜,40,,喉音第四位,入,業,三
脅,40,,喉音第二位,入,業,三
腌,40,,喉音第一位,入,業,三
䢡,40,,齒音第四位,入,業,三
業,40,,牙音第四位,入,業,三
跲,40,,牙音第三位,入,業,三
怯,40,,牙音第二位,入,業,三
劫,40,,牙音第一位,入,業,三
㙷,40,,舌音第三位,入,業,三
葉,40,,喉音第四位,入,葉,四
挾,40,,喉音第三位,入,葉,四
魘,40,,喉音第一位,入,葉,四
捷,40,,齒音第三位,入,葉,四
妾,40,,齒音第二位,入,葉,四
接,40,,齒音第一位,入,葉,四
凡,41,,脣音第三位,平,凡,三
䒦,41,,脣音第二位,平,凡,三
𧦟,41,,脣音第一位,平,凡,三
顩,41,,牙音第四位,上,范,三
凵,41,,牙音第二位,上,范,三
拑,41,,牙音第一位,上,范,三
𠑆,41,,舌音第二位,上,范,三
錽,41,,脣音第四位,上,范,三
范,41,,脣音第三位,上,范,三
釩,41,,脣音第二位,上,范,三
𦜒,41,,脣音第一位,上,范,三
欠,41,,牙音第二位,去,梵,三
劒,41,,牙音第一位,去,梵,三
𦲯,41,,脣音第四位,去,梵,三
梵,41,,脣音第三位,去,梵,三
汎,41,,脣音第二位,去,梵,三
猲,41,,牙音第二位,入,乏,三
䎎,41,,舌音第四位,入,乏,三
𦑣,41,,舌音第一位,入,乏,三
乏,41,,脣音第三位,入,乏,三
𥎰,41,,脣音第二位,入,乏,三
法,41,,脣音第一位,入,乏,三
楞,42,開,舌齒音第一位,平,登,一
恆,42,開,喉音第三位,平,登,一
僧,42,開,齒音第四位,平,登,一
層,42,開,齒音第三位,平,登,一
增,42,開,齒音第一位,平,登,一
緪,42,開,牙音第一位,平,登,一
能,42,開,舌音第四位,平,登,一
騰,42,開,舌音第三位,平,登,一
鼟,42,開,舌音第二位,平,登,一
登,42,開,舌音第一位,平,登,一
瞢,42,開,脣音第四位,平,登,一
朋,42,開,脣音第三位,平,登,一
漰,42,開,脣音第二位,平,登,一
崩,42,開,脣音第一位,平,登,一
仍,42,開,舌齒音第二位,平,蒸,三
陵,42,開,舌齒音第一位,平,蒸,三
蠅,42,開,喉音第四位,平,蒸,三
興,42,開,喉音第二位,平,蒸,三
膺,42,開,喉音第一位,平,蒸,三
承,42,開,齒音第五位,平,蒸,三
升,42,開,齒音第四位,平,蒸,三
繩,42,開,齒音第三位,平,蒸,三
稱,42,開,齒音第二位,平,蒸,三
蒸,42,開,齒音第一位,平,蒸,三
凝,42,開,牙音第四位,平,蒸,三
殑,42,開,牙音第三位,平,蒸,三
硱,42,開,牙音第二位,平,蒸,三
兢,42,開,牙音第一位,平,蒸,三
澄,42,開,舌音第三位,平,蒸,三
僜,42,開,舌音第二位,平,蒸,三
徵,42,開,舌音第一位,平,蒸,三
凭,42,開,脣音第三位,平,蒸,三
砯,42,開,脣音第二位,平,蒸,三
冰,42,開,脣音第一位,平,蒸,三
繒,42,開,齒音第三位,平,蒸,四
倰,42,開,舌齒音第一位,上,等,一
㽪,42,開,齒音第一位,上,等,一
肯,42,開,牙音第二位,上,等,一
能,42,開,舌音第四位,上,等,一
等,42,開,舌音第一位,上,等,一
倗,42,開,脣音第二位,上,等,一
㱡,42,開,齒音第四位,上,拯,三
拯,42,開,齒音第一位,上,拯,三
殑,42,開,牙音第三位,上,拯,三
庱,42,開,舌音第二位,上,拯,三
𡬙,42,開,齒音第四位,去,嶝,一
贈,42,開,齒音第三位,去,嶝,一
蹭,42,開,齒音第二位,去,嶝,一
增,42,開,齒音第一位,去,嶝,一
亙,42,開,牙音第一位,去,嶝,一
鄧,42,開,舌音第三位,去,嶝,一
𤃶,42,開,舌音第二位,去,嶝,一
嶝,42,開,舌音第一位,去,嶝,一
𢅴,42,開,脣音第四位,去,嶝,一
倗,42,開,脣音第三位,去,嶝,一
𥦜,42,開,脣音第一位,去,嶝,一
認,42,開,舌齒音第二位,去,證,三
𩜁,42,開,舌齒音第一位,去,證,三
孕,42,開,喉音第四位,去,證,三
興,42,開,喉音第二位,去,證,三
應,42,開,喉音第一位,去,證,三
剩,42,開,齒音第五位,去,證,三
勝,42,開,齒音第四位,去,證,三
乘,42,開,齒音第三位,去,證,三
稱,42,開,齒音第二位,去,證,三
證,42,開,齒音第一位,去,證,三
凝,42,開,牙音第四位,去,證,三
殑,42,開,牙音第三位,去,證,三
瞪,42,開,舌音第三位,去,證,三
覴,42,開,舌音第二位,去,證,三
凭,42,開,脣音第三位,去,證,三
㣒,42,開,齒音第二位,去,證,四
甑,42,開,齒音第一位,去,證,四
勒,42,開,舌齒音第一位,入,德,一
劾,42,開,喉音第三位,入,德,一
黑,42,開,喉音第二位,入,德,一
餩,42,開,喉音第一位,入,德,一
塞,42,開,齒音第四位,入,德,一
賊,42,開,齒音第三位,入,德,一
墄,42,開,齒音第二位,入,德,一
則,42,開,齒音第一位,入,德,一
刻,42,開,牙音第二位,入,德,一
裓,42,開,牙音第一位,入,德,一
䘅,42,開,舌音第四位,入,德,一
特,42,開,舌音第三位,入,德,一
忒,42,開,舌音第二位,入,德,一
德,42,開,舌音第一位,入,德,一
墨,42,開,脣音第四位,入,德,一
菔,42,開,脣音第三位,入,德,一
北,42,開,脣音第一位,入,德,一
色,42,開,齒音第四位,入,職,二
崱,42,開,齒音第三位,入,職,二
測,42,開,齒音第二位,入,職,二
稄,42,開,齒音第一位,入,職,二
力,42,開,舌齒音第一位,入,職,三
赩,42,開,喉音第二位,入,職,三
憶,42,開,喉音第一位,入,職,三
寔,42,開,齒音第五位,入,職,三
識,42,開,齒音第四位,入,職,三
食,42,開,齒音第三位,入,職,三
瀷,42,開,齒音第二位,入,職,三
職,42,開,齒音第一位,入,職,三
嶷,42,開,牙音第四位,入,職,三
極,42,開,牙音第三位,入,職,三
䩯,42,開,牙音第二位,入,職,三
殛,42,開,牙音第一位,入,職,三
匿,42,開,舌音第四位,入,職,三
直,42,開,舌音第三位,入,職,三
敕,42,開,舌音第二位,入,職,三
陟,42,開,舌音第一位,入,職,三
䁇,42,開,脣音第四位,入,職,三
愎,42,開,脣音第三位,入,職,三
堛,42,開,脣音第二位,入,職,三
逼,42,開,脣音第一位,入,職,三
弋,42,開,喉音第四位,入,職,四
息,42,開,齒音第四位,入,職,四
堲,42,開,齒音第三位,入,職,四
即,42,開,齒音第一位,入,職,四
𡮞,42,開,舌音第一位,入,職,四
弘,43,合,喉音第三位,平,登,一
薨,43,合,喉音第二位,平,登,一
泓,43,合,喉音第一位,平,登,一
肱,43,合,牙音第一位,平,登,一
或,43,合,喉音第三位,入,德,一
國,43,合,牙音第一位,入,德,一
域,43,合,喉音第四位,入,職,三
洫,43,合,喉音第二位,入,職,三
